EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES1005135	ESR15701
ES1005136	ESR15722
ES1005136	ESR15674
ES1005139	ESR15674
ES1005140	ESR15700
ES1005140	ESR15683
ES1005140	ESR15676
ES1005142	ESR15694
ES1005142	ESR15693
ES1005142	ESR15691
ES1005143	ESR15725
ES1005143	ESR15674
ES1005144	ESR15711
ES1005144	ESR15710
ES1005144	ESR15679
ES1005144	ESR15678
ES1005145	ESR15732
ES1005145	ESR15709
ES1005146	ESR15673
ES1005147	ESR15708
ES1005147	ESR15702
ES1005148	ESR15718
ES1005149	ESR16852
ES1005149	ESR15674
ES1005152	ESR15710
ES1005152	ESR15674
ES1005153	ESR15734
ES1005155	ESR15716
ES1005155	ESR15715
ES1005155	ESR15674
ES1005156	ESR16852
ES1005156	ESR15674
ES1005157	ESR15731
ES1005157	ESR15707
ES1005158	ESR15695
ES1005159	ESR15679
ES1005159	ESR15675
ES1005159	ESR15673
ES1005160	ESR15725
ES1005160	ESR15723
ES1005161	ESR15722
ES1005162	ESR15732
ES1005163	ESR15721
ES1005166	ESR15729
ES1005166	ESR15694
ES1005166	ESR15693
ES1005168	ESR15690
ES1005168	ESR15674
ES1005169	ESR15679
ES1005170	ESR15678
ES1005171	ESR15711
ES1005172	ESR15693
ES1005173	ESR15729
ES1005173	ESR15691
ES1005173	ESR15674
ES1005174	ESR16851
ES1005174	ESR15725
ES1005174	ESR15722
ES1005174	ESR15721
ES1005174	ESR15673
ES1005176	ESR15710
ES1005176	ESR15680
ES1005176	ESR15679
ES1005177	ESR15673
ES1005180	ESR15688
ES1005181	ESR15675
ES1005182	ESR15715
ES1005183	ESR15704
ES1005184	ESR15675
ES1005187	ESR15691
ES1005188	ESR15678
ES1005188	ESR15673
ES1005189	ESR16851
ES1005191	ESR15694
ES1005191	ESR15692
ES1005192	ESR15726
ES1005192	ESR15679
ES1005193	ESR15734
ES1005198	ESR15724
ES1005198	ESR15720
ES1005198	ESR15673
ES1005199	ESR15687
ES1005200	ESR15727
ES1005200	ESR15671
ES1005202	ESR15723
ES1005203	ESR16852
ES1005204	ESR15725
ES1005205	ESR15692
ES1005205	ESR15691
ES1005205	ESR15690
ES1005206	ESR15731
ES1005206	ESR15702
ES1005207	ESR15696
ES1005208	ESR15734
ES1005209	ESR15672
ES1005210	ESR15683
ES1005211	ESR15686
ES1005211	ESR15679
ES1005213	ESR15680
ES1005215	ESR15694
ES1005215	ESR15673
ES1005216	ESR15704
ES1005217	ESR15673
ES1005219	ESR15722
ES1005220	ESR15703
ES1005221	ESR15699
ES1005221	ESR15697
ES1005221	ESR15683
ES1005223	ESR15680
ES1005224	ESR15674
ES1005224	ESR15673
ES1005227	ESR15720
ES1005227	ESR15719
ES1005228	ESR15680
ES1005232	ESR15703
ES1005233	ESR15735
ES1005233	ESR15720
ES1005235	ESR15701
ES1005235	ESR15697
ES1005236	ESR15726
ES1005236	ESR15719
ES1005237	ESR15680
ES1005239	ESR15724
ES1005239	ESR15706
ES1005239	ESR15674
ES1005240	ESR15726
ES1005240	ESR15720
ES1005240	ESR15673
ES1005241	ESR15721
ES1005242	ESR15675
ES1005242	ESR15672
ES1005244	ESR15715
ES1005244	ESR15676
ES1005246	ESR15692
ES1005246	ESR15680
ES1005246	ESR15674
ES1005249	ESR15729
ES1005249	ESR15690
ES1005253	ESR15688
ES1005253	ESR15685
ES1005253	ESR15683
ES1005255	ESR15678
ES1005257	ESR15718
ES1005258	ESR15708
ES1005258	ESR15673
ES1005259	ESR15727
ES1005259	ESR15678
ES1005261	ESR15723
ES1005262	ESR15700
ES1005262	ESR15696
ES1005263	ESR15716
ES1005264	ESR15696
ES1005265	ESR15676
ES1005266	ESR15729
ES1005266	ESR15692
ES1005267	ESR15722
ES1005269	ESR15728
ES1005270	ESR15714
ES1005271	ESR15679
ES1005272	ESR15698
ES1005273	ESR15696
ES1005274	ESR15730
ES1005275	ESR15711
ES1005275	ESR15674
ES1005276	ESR15673
ES1005277	ESR15685
ES1005278	ESR15673
ES1005279	ESR15704
ES1005280	ESR15688
ES1005280	ESR15679
ES1005281	ESR15725
ES1005281	ESR15724
ES1005282	ESR15679
ES1005284	ESR15717
ES1005284	ESR15673
ES1005285	ESR15674
ES1005286	ESR15705
ES1005287	ESR15686
ES1005287	ESR15684
ES1005288	ESR15674
ES1005290	ESR15706
ES1005291	ESR15718
ES1005293	ESR15702
ES1005294	ESR15680
ES1005295	ESR15731
ES1005295	ESR15705
ES1005295	ESR15702
ES1005295	ESR15673
ES1005296	ESR15734
ES1005296	ESR15680
ES1005296	ESR15679
ES1005297	ESR15690
ES1005297	ESR15673
ES1005298	ESR15679
ES1005299	ESR16852
ES1005299	ESR15723
ES1005300	ESR15683
ES1005300	ESR15679
ES1005303	ESR15679
ES1005304	ESR15692
ES1005304	ESR15679
ES1005304	ESR15673
ES1005305	ESR15686
ES1005306	ESR15717
ES1005307	ESR15683
ES1005308	ESR15687
ES1005308	ESR15682
ES1005310	ESR15706
ES1005311	ESR15674
ES1005312	ESR15720
ES1005313	ESR15716
ES1005313	ESR15678
ES1005313	ESR15674
ES1005314	ESR15685
ES1005314	ESR15682
ES1005316	ESR15706
ES1005317	ESR15721
ES1005317	ESR15674
ES1005318	ESR15686
ES1005318	ESR15684
ES1005318	ESR15679
ES1005322	ESR15723
ES1005323	ESR15673
ES1005324	ESR15678
ES1005325	ESR15728
ES1005326	ESR15679
ES1005326	ESR15674
ES1005326	ESR15673
ES1005327	ESR15675
ES1005328	ESR15718
ES1005328	ESR15673
ES1005329	ESR15710
ES1005329	ESR15680
ES1005329	ESR15678
ES1005330	ESR15718
ES1005331	ESR15711
ES1005332	ESR15725
ES1005332	ESR15721
ES1005334	ESR15735
ES1005335	ESR15680
ES1005336	ESR15706
ES1005337	ESR15708
ES1005338	ESR15693
ES1005339	ESR15679
ES1004170	ESR15716
ES1004170	ESR15679
ES1004174	ESR15679
ES1004175	ESR15722
ES1004175	ESR15678
ES1004176	ESR15697
ES1004177	ESR15715
ES1004178	ESR15719
ES1004178	ESR15673
ES1004179	ESR15673
ES1004182	ESR15694
ES1004182	ESR15673
ES1004184	ESR15734
ES1004184	ESR15716
ES1004186	ESR15683
ES1004187	ESR15706
ES1004187	ESR15704
ES1004188	ESR15727
ES1004189	ESR15708
ES1004189	ESR15703
ES1004190	ESR15726
ES1004190	ESR15720
ES1004190	ESR15718
ES1004190	ESR15680
ES1004191	ESR15680
ES1004193	ESR15717
ES1004193	ESR15716
ES1004193	ESR15680
ES1004193	ESR15676
ES1004193	ESR15674
ES1004194	ESR15720
ES1004194	ESR15679
ES1004194	ESR15674
ES1004195	ESR15705
ES1004196	ESR15696
ES1004197	ESR15708
ES1004197	ESR15707
ES1004197	ESR15706
ES1004198	ESR15721
ES1004198	ESR15678
ES1004199	ESR15680
ES1004200	ESR15674
ES1004201	ESR15680
ES1004202	ESR15714
ES1004205	ESR15679
ES1004207	ESR15707
ES1004208	ESR15699
ES1004208	ESR15679
ES1004208	ESR15676
ES1004209	ESR15706
ES1004209	ESR15705
ES1004209	ESR15703
ES1004211	ESR15674
ES1004212	ESR15675
ES1004215	ESR15724
ES1004215	ESR15674
ES1004217	ESR15689
ES1004218	ESR15673
ES1004219	ESR15697
ES1004220	ESR15699
ES1004221	ESR15673
ES1004222	ESR15680
ES1004222	ESR15678
ES1004222	ESR15674
ES1004223	ESR15685
ES1004224	ESR15729
ES1004224	ESR15693
ES1004224	ESR15673
ES1004225	ESR15705
ES1004226	ESR15674
ES1004228	ESR15719
ES1004228	ESR15678
ES1004228	ESR15674
ES1004229	ESR15720
ES1004230	ESR15674
ES1004230	ESR15673
ES1004230	ESR15671
ES1004231	ESR15679
ES1004232	ESR15715
ES1004233	ESR15679
ES1004234	ESR15717
ES1004234	ESR15714
ES1004234	ESR15680
ES1004234	ESR15674
ES1004235	ESR15678
ES1004236	ESR15724
ES1004236	ESR15722
ES1004237	ESR15687
ES1004237	ESR15685
ES1004237	ESR15679
ES1004238	ESR16851
ES1004238	ESR15724
ES1004238	ESR15723
ES1004238	ESR15721
ES1004238	ESR15720
ES1004239	ESR15722
ES1004239	ESR15706
ES1004239	ESR15678
ES1004240	ESR15725
ES1004240	ESR15723
ES1004240	ESR15674
ES1004241	ESR15673
ES1004243	ESR15725
ES1004243	ESR15721
ES1004243	ESR15706
ES1004245	ESR15718
ES1004247	ESR15704
ES1004247	ESR15673
ES1004248	ESR15676
ES1004249	ESR15693
ES1004249	ESR15691
ES1004249	ESR15690
ES1004250	ESR15716
ES1004250	ESR15674
ES1004251	ESR15728
ES1004251	ESR15682
ES1004253	ESR15708
ES1004253	ESR15702
ES1004254	ESR15685
ES1004255	ESR15679
ES1004255	ESR15673
ES1004256	ESR15671
ES1004258	ESR15725
ES1004259	ESR15678
ES1004260	ESR15700
ES1004260	ESR15696
ES1004260	ESR15695
ES1004261	ESR15726
ES1004261	ESR15679
ES1004261	ESR15678
ES1004262	ESR16851
ES1004262	ESR15725
ES1004263	ESR15710
ES1004265	ESR15676
ES1004267	ESR15679
ES1004270	ESR15673
ES1004271	ESR15687
ES1004271	ESR15683
ES1004271	ESR15681
ES1004271	ESR15678
ES1004272	ESR15700
ES1004272	ESR15698
ES1004272	ESR15695
ES1004272	ESR15676
ES1004273	ESR15687
ES1004273	ESR15681
ES1004273	ESR15678
ES1004274	ESR15714
ES1004275	ESR15677
ES1004275	ESR15675
ES1004275	ESR15671
ES1004277	ESR15722
ES1004277	ESR15720
ES1004277	ESR15674
ES1004279	ESR15706
ES1004279	ESR15678
ES1004279	ESR15673
ES1004280	ESR15680
ES1004281	ESR15688
ES1004281	ESR15687
ES1004282	ESR15678
ES1004282	ESR15673
ES1004283	ESR15707
ES1004283	ESR15706
ES1004283	ESR15702
ES1004284	ESR15726
ES1004284	ESR15678
ES1004285	ESR15708
ES1004285	ESR15707
ES1004285	ESR15706
ES1004285	ESR15673
ES1004288	ESR15705
ES1004289	ESR15691
ES1004290	ESR15680
ES1004291	ESR15680
ES1004292	ESR15699
ES1004293	ESR15724
ES1004297	ESR15721
ES1004297	ESR15720
ES1004298	ESR15709
ES1004298	ESR15675
ES1004299	ESR15725
ES1004299	ESR15723
ES1004299	ESR15706
ES1004299	ESR15673
ES1004300	ESR15679
ES1004303	ESR15683
ES1004303	ESR15676
ES1004305	ESR15707
ES1004305	ESR15702
ES1004306	ESR15710
ES1004307	ESR15720
ES1004308	ESR15671
ES1004309	ESR15729
ES1004310	ESR15725
ES1004310	ESR15724
ES1004310	ESR15723
ES1004311	ESR15678
ES1004312	ESR15682
ES1004313	ESR15707
ES1004314	ESR15674
ES1004315	ESR15671
ES1004316	ESR15735
ES1004318	ESR15680
ES1004319	ESR15674
ES1004320	ESR15725
ES1004321	ESR15723
ES1004321	ESR15720
ES1004321	ESR15678
ES1004321	ESR15673
ES1004322	ESR15728
ES1004322	ESR15687
ES1004322	ESR15678
ES1004323	ESR15687
ES1004323	ESR15683
ES1004323	ESR15681
ES1004323	ESR15679
ES1004324	ESR15676
ES1004324	ESR15672
ES1004325	ESR15705
ES1004325	ESR15703
ES1004326	ESR15681
ES1004327	ESR15673
ES1004328	ESR15673
ES1004329	ESR15722
ES1004330	ESR15679
ES1004330	ESR15675
ES1004331	ESR15678
ES1004331	ESR15674
ES1004332	ESR15728
ES1004332	ESR15684
ES1004334	ESR15680
ES1004334	ESR15671
ES1004335	ESR15708
ES1004336	ESR15679
ES1004337	ESR15671
ES1004338	ESR15722
ES1005529	ESR15722
ES1005529	ESR15721
ES1005529	ESR15706
ES1005531	ESR15693
ES1005532	ESR15727
ES1005532	ESR15673
ES1005534	ESR15718
ES1005535	ESR15673
ES1005536	ESR15700
ES1005537	ESR15683
ES1005539	ESR15701
ES1005539	ESR15683
ES1005542	ESR15724
ES1005542	ESR15673
ES1005543	ESR15671
ES1005544	ESR15673
ES1005545	ESR15700
ES1005545	ESR15698
ES1005545	ESR15696
ES1005546	ESR15680
ES1005547	ESR15723
ES1005547	ESR15720
ES1005548	ESR15724
ES1005549	ESR15710
ES1005549	ESR15679
ES1005549	ESR15674
ES1005549	ESR15673
ES1005550	ESR15721
ES1005551	ESR15675
ES1005552	ESR15678
ES1005555	ESR15676
ES1005556	ESR15679
ES1005556	ESR15674
ES1005558	ESR15682
ES1005560	ESR15673
ES1005563	ESR15730
ES1005563	ESR15700
ES1005564	ESR15696
ES1005564	ESR15676
ES1005565	ESR15694
ES1005566	ESR15734
ES1005566	ESR15674
ES1005567	ESR15735
ES1005567	ESR15673
ES1005568	ESR15694
ES1005568	ESR15689
ES1005571	ESR15714
ES1005573	ESR15728
ES1005573	ESR15688
ES1005573	ESR15679
ES1005573	ESR15678
ES1005574	ESR15698
ES1005574	ESR15695
ES1005577	ESR15722
ES1005578	ESR15700
ES1005579	ESR15676
ES1005580	ESR15680
ES1005580	ESR15679
ES1005581	ESR15693
ES1005582	ESR15725
ES1005583	ESR15680
ES1005583	ESR15679
ES1005585	ESR15680
ES1005587	ESR15716
ES1005588	ESR15705
ES1005588	ESR15704
ES1005591	ESR15727
ES1005591	ESR15672
ES1005593	ESR15680
ES1005593	ESR15674
ES1005594	ESR15695
ES1005594	ESR15683
ES1005596	ESR15679
ES1005597	ESR15727
ES1005598	ESR15735
ES1005598	ESR15719
ES1005599	ESR15673
ES1005599	ESR15672
ES1005600	ESR15730
ES1005600	ESR15697
ES1005600	ESR15696
ES1005600	ESR15676
ES1005601	ESR15674
ES1005603	ESR15711
ES1005604	ESR15674
ES1005605	ESR15725
ES1005605	ESR15722
ES1005606	ESR15714
ES1005606	ESR15673
ES1005607	ESR15725
ES1005608	ESR15729
ES1005609	ESR15734
ES1005611	ESR15688
ES1005611	ESR15681
ES1005611	ESR15679
ES1005612	ESR15708
ES1005612	ESR15704
ES1005612	ESR15680
ES1005612	ESR15673
ES1005613	ESR15677
ES1005613	ESR15672
ES1005614	ESR15734
ES1005615	ESR15675
ES1005616	ESR15729
ES1005617	ESR15680
ES1005619	ESR15690
ES1005619	ESR15689
ES1005620	ESR15691
ES1005622	ESR15729
ES1005622	ESR15691
ES1005622	ESR15690
ES1005623	ESR15681
ES1005624	ESR15695
ES1005624	ESR15683
ES1005625	ESR15692
ES1005625	ESR15679
ES1005627	ESR15678
ES1005627	ESR15677
ES1005627	ESR15676
ES1005628	ESR15680
ES1005629	ESR15674
ES1005629	ESR15673
ES1005630	ESR15673
ES1005633	ESR15676
ES1005634	ESR15674
ES1005635	ESR15720
ES1005635	ESR15673
ES1005636	ESR15685
ES1005637	ESR15708
ES1005637	ESR15680
ES1005638	ESR15719
ES1005638	ESR15679
ES1005638	ESR15674
ES1005639	ESR15680
ES1005639	ESR15679
ES1005640	ESR15709
ES1005640	ESR15680
ES1005641	ESR15729
ES1005641	ESR15694
ES1005641	ESR15692
ES1005641	ESR15674
ES1005641	ESR15673
ES1005642	ESR15678
ES1005644	ESR15731
ES1005645	ESR15723
ES1005646	ESR16852
ES1005646	ESR15720
ES1005646	ESR15678
ES1005647	ESR15675
ES1005647	ESR15673
ES1005648	ESR15679
ES1005650	ESR15724
ES1005650	ESR15678
ES1005651	ESR16852
ES1005651	ESR15724
ES1005651	ESR15720
ES1005651	ESR15674
ES1005652	ESR15725
ES1005652	ESR15723
ES1005654	ESR15705
ES1005654	ESR15704
ES1005655	ESR15680
ES1005655	ESR15679
ES1005657	ESR15725
ES1005658	ESR15707
ES1005658	ESR15703
ES1005662	ESR15680
ES1005662	ESR15674
ES1005662	ESR15672
ES1005665	ESR15728
ES1005666	ESR15717
ES1005666	ESR15678
ES1005667	ESR15719
ES1005667	ESR15679
ES1005669	ESR15734
ES1005669	ESR15716
ES1005669	ESR15714
ES1005669	ESR15678
ES1005669	ESR15676
ES1005670	ESR15718
ES1005670	ESR15679
ES1005670	ESR15678
ES1005672	ESR15724
ES1005673	ESR15674
ES1005674	ESR15678
ES1005675	ESR15726
ES1005675	ESR15674
ES1005676	ESR15688
ES1005676	ESR15684
ES1005677	ESR15711
ES1005678	ESR15711
ES1005679	ESR15674
ES1005682	ESR15678
ES1005682	ESR15676
ES1005682	ESR15674
ES1005683	ESR15717
ES1005686	ESR15680
ES1005687	ESR15680
ES1005687	ESR15678
ES1005688	ESR15673
ES1005691	ESR15697
ES1005692	ESR15735
ES1005692	ESR15719
ES1005694	ESR15706
ES1005696	ESR15705
ES1005698	ESR15729
ES1005698	ESR15689
ES1005699	ESR15706
ES1003638	ESR15679
ES1003641	ESR15722
ES1003641	ESR15720
ES1003643	ESR15671
ES1003646	ESR15696
ES1003647	ESR15695
ES1003647	ESR15676
ES1003648	ESR15679
ES1003649	ESR15734
ES1003649	ESR15678
ES1003650	ESR15694
ES1003650	ESR15693
ES1003651	ESR15706
ES1003651	ESR15705
ES1003651	ESR15702
ES1003652	ESR15727
ES1003655	ESR15711
ES1003656	ESR16851
ES1003656	ESR15674
ES1003657	ESR15730
ES1003658	ESR15709
ES1003659	ESR15727
ES1003660	ESR15688
ES1003661	ESR15708
ES1003661	ESR15703
ES1003662	ESR15678
ES1003662	ESR15674
ES1003662	ESR15673
ES1003663	ESR15725
ES1003663	ESR15721
ES1003664	ESR15730
ES1003664	ESR15700
ES1003664	ESR15683
ES1003664	ESR15679
ES1003666	ESR15722
ES1003667	ESR15678
ES1003667	ESR15677
ES1003667	ESR15675
ES1003668	ESR15721
ES1003668	ESR15678
ES1003669	ESR15694
ES1003670	ESR15682
ES1003671	ESR15707
ES1003671	ESR15706
ES1003672	ESR15734
ES1003672	ESR15674
ES1003673	ESR15729
ES1003673	ESR15690
ES1003674	ESR15729
ES1003674	ESR15694
ES1003674	ESR15689
ES1003676	ESR15698
ES1003676	ESR15695
ES1003677	ESR15719
ES1003677	ESR15718
ES1003677	ESR15678
ES1003678	ESR15721
ES1003678	ESR15706
ES1003679	ESR15680
ES1003679	ESR15673
ES1003680	ESR15674
ES1003681	ESR15721
ES1003681	ESR15706
ES1003682	ESR15708
ES1003683	ESR15675
ES1003684	ESR15731
ES1003684	ESR15708
ES1003685	ESR15732
ES1003685	ESR15680
ES1003685	ESR15675
ES1003686	ESR15686
ES1003686	ESR15682
ES1003687	ESR15699
ES1003687	ESR15695
ES1003687	ESR15679
ES1003688	ESR15705
ES1003688	ESR15704
ES1003688	ESR15673
ES1003689	ESR15700
ES1003689	ESR15696
ES1003689	ESR15676
ES1003690	ESR15725
ES1003690	ESR15724
ES1003690	ESR15721
ES1003690	ESR15674
ES1003691	ESR15679
ES1003692	ESR15694
ES1003692	ESR15690
ES1003693	ESR15676
ES1003693	ESR15675
ES1003694	ESR15724
ES1003694	ESR15674
ES1003695	ESR15688
ES1003695	ESR15687
ES1003695	ESR15683
ES1003695	ESR15678
ES1003696	ESR15708
ES1003696	ESR15706
ES1003697	ESR15679
ES1003698	ESR15695
ES1003698	ESR15676
ES1003699	ESR15682
ES1003700	ESR15720
ES1003701	ESR15718
ES1003701	ESR15678
ES1003702	ESR15727
ES1003704	ESR15725
ES1003704	ESR15721
ES1003705	ESR15676
ES1003706	ESR15685
ES1003709	ESR15735
ES1003709	ESR15674
ES1003710	ESR15700
ES1003710	ESR15699
ES1003710	ESR15695
ES1003711	ESR15719
ES1003712	ESR15706
ES1003712	ESR15674
ES1003712	ESR15673
ES1003713	ESR15706
ES1003713	ESR15678
ES1003714	ESR15697
ES1003715	ESR15700
ES1003715	ESR15696
ES1003715	ESR15683
ES1003716	ESR15672
ES1003717	ESR15705
ES1003717	ESR15673
ES1003718	ESR15724
ES1003718	ESR15722
ES1003718	ESR15706
ES1003719	ESR15707
ES1003719	ESR15706
ES1003720	ESR15723
ES1003721	ESR15694
ES1003722	ESR15688
ES1003723	ESR15732
ES1003723	ESR15710
ES1003723	ESR15679
ES1003725	ESR15729
ES1003725	ESR15693
ES1003725	ESR15691
ES1003725	ESR15679
ES1003726	ESR15692
ES1003727	ESR16852
ES1003727	ESR15724
ES1003727	ESR15673
ES1003728	ESR15724
ES1003728	ESR15673
ES1003730	ESR15720
ES1003730	ESR15679
ES1003731	ESR15680
ES1003731	ESR15677
ES1003731	ESR15676
ES1003731	ESR15674
ES1003731	ESR15673
ES1003732	ESR15679
ES1003732	ESR15674
ES1003733	ESR15706
ES1003733	ESR15702
ES1003734	ESR15711
ES1003734	ESR15709
ES1003734	ESR15679
ES1003735	ESR15708
ES1003736	ESR15673
ES1003737	ESR15704
ES1003738	ESR15735
ES1003738	ESR15719
ES1003739	ESR15680
ES1003739	ESR15676
ES1003740	ESR15700
ES1003742	ESR15710
ES1003742	ESR15678
ES1003743	ESR15730
ES1003743	ESR15697
ES1003743	ESR15683
ES1003744	ESR15686
ES1003744	ESR15684
ES1003744	ESR15683
ES1003746	ESR15720
ES1003748	ESR15715
ES1003748	ESR15680
ES1003748	ESR15673
ES1003749	ESR15717
ES1003750	ESR15675
ES1003750	ESR15673
ES1003751	ESR15720
ES1003751	ESR15674
ES1003752	ESR15703
ES1003752	ESR15680
ES1003754	ESR16851
ES1003754	ESR15724
ES1003754	ESR15723
ES1003754	ESR15678
ES1003755	ESR15699
ES1003755	ESR15683
ES1003757	ESR15677
ES1003757	ESR15674
ES1003758	ESR15695
ES1003760	ESR15724
ES1003760	ESR15720
ES1003760	ESR15706
ES1003761	ESR15726
ES1003761	ESR15678
ES1003762	ESR15679
ES1003763	ESR15725
ES1003763	ESR15722
ES1003763	ESR15720
ES1003764	ESR15719
ES1003765	ESR15715
ES1003766	ESR15719
ES1003766	ESR15680
ES1003767	ESR15674
ES1003769	ESR15703
ES1003770	ESR15735
ES1003771	ESR15711
ES1003772	ESR15731
ES1003775	ESR15684
ES1003775	ESR15683
ES1003775	ESR15679
ES1003776	ESR15721
ES1003776	ESR15674
ES1003776	ESR15673
ES1003778	ESR15694
ES1003779	ESR15726
ES1003780	ESR15679
ES1003781	ESR15671
ES1003782	ESR15730
ES1003783	ESR15692
ES1003784	ESR15722
ES1003784	ESR15674
ES1003785	ESR15718
ES1003785	ESR15679
ES1003786	ESR15728
ES1003786	ESR15688
ES1003786	ESR15685
ES1003787	ESR15683
ES1003789	ESR15704
ES784396	ESR12281
ES784415	ESR12281
ES784426	ESR12281
ES784453	ESR12281
ES784458	ESR12281
ES784462	ESR12281
ES784463	ESR12281
ES784465	ESR12281
ES784471	ESR12281
ES784488	ESR12281
ES784490	ESR12281
ES784492	ESR12281
ES784493	ESR12281
ES784497	ESR12281
ES784505	ESR12281
ES784510	ESR12281
ES784515	ESR12281
ES784522	ESR12281
ES784523	ESR12281
ES784524	ESR12281
ES784525	ESR12281
ES736114	ESR8858
ES736116	ESR8859
ES736116	ESR8857
ES736118	ESR8859
ES736118	ESR8856
ES736120	ESR8861
ES736120	ESR8857
ES736121	ESR8859
ES736123	ESR8860
ES736124	ESR8859
ES736126	ESR8857
ES736127	ESR8861
ES736127	ESR8859
ES736127	ESR8856
ES736128	ESR8857
ES736131	ESR8855
ES736132	ESR8859
ES736134	ESR8859
ES736135	ESR8859
ES736135	ESR8856
ES736136	ESR8861
ES736139	ESR8856
ES736140	ESR8859
ES736141	ESR8857
ES736141	ESR8856
ES736142	ESR8860
ES736142	ESR8857
ES736143	ESR8861
ES736143	ESR8856
ES736145	ESR8857
ES736149	ESR8859
ES736152	ESR8861
ES736154	ESR8858
ES736156	ESR8856
ES736161	ESR8860
ES736161	ESR8855
ES736163	ESR8858
ES736164	ESR8859
ES736164	ESR8858
ES736167	ESR8861
ES736167	ESR8857
ES736169	ESR8858
ES736169	ESR8857
ES736170	ESR8861
ES736170	ESR8860
ES736172	ESR8857
ES736173	ESR8860
ES736174	ESR8855
ES736176	ESR8859
ES736176	ESR8855
ES736177	ESR8858
ES736180	ESR8861
ES736180	ESR8860
ES736180	ESR8856
ES736181	ESR8861
ES736184	ESR8859
ES736185	ESR8861
ES736185	ESR8858
ES736188	ESR8856
ES736189	ESR8861
ES736190	ESR8856
ES736190	ESR8855
ES736191	ESR8859
ES736191	ESR8855
ES736205	ESR8863
ES736210	ESR8863
ES736215	ESR8863
ES736219	ESR8863
ES736225	ESR8863
ES736233	ESR8863
ES736237	ESR8863
ES1005340	ESR15679
ES1005340	ESR15676
ES1005341	ESR15680
ES1005342	ESR15725
ES1005342	ESR15724
ES1005342	ESR15723
ES1005342	ESR15720
ES1005342	ESR15706
ES1005343	ESR15706
ES1005344	ESR16851
ES1005344	ESR15721
ES1005345	ESR15683
ES1005346	ESR15724
ES1005346	ESR15723
ES1005346	ESR15674
ES1005348	ESR15688
ES1005348	ESR15682
ES1005351	ESR15683
ES1005352	ESR15734
ES1005352	ESR15716
ES1005352	ESR15678
ES1005353	ESR15716
ES1005353	ESR15679
ES1005353	ESR15676
ES1005353	ESR15674
ES1005353	ESR15673
ES1005354	ESR15705
ES1005354	ESR15680
ES1005355	ESR15726
ES1005355	ESR15718
ES1005356	ESR15714
ES1005356	ESR15678
ES1005356	ESR15676
ES1005357	ESR15688
ES1005357	ESR15685
ES1005359	ESR15723
ES1005360	ESR15718
ES1005362	ESR15730
ES1005362	ESR15701
ES1005362	ESR15683
ES1005362	ESR15676
ES1005363	ESR15714
ES1005363	ESR15680
ES1005363	ESR15676
ES1005364	ESR15679
ES1005366	ESR15674
ES1005367	ESR15726
ES1005368	ESR15678
ES1005370	ESR15717
ES1005370	ESR15714
ES1005370	ESR15679
ES1005371	ESR15722
ES1005372	ESR15674
ES1005373	ESR15722
ES1005374	ESR15700
ES1005374	ESR15699
ES1005375	ESR15705
ES1005377	ESR15723
ES1005377	ESR15722
ES1005377	ESR15720
ES1005378	ESR15721
ES1005380	ESR15718
ES1005380	ESR15674
ES1005381	ESR15693
ES1005382	ESR15714
ES1005383	ESR15679
ES1005384	ESR15693
ES1005385	ESR15728
ES1005386	ESR15679
ES1005388	ESR15720
ES1005388	ESR15674
ES1005390	ESR15679
ES1005390	ESR15678
ES1005390	ESR15671
ES1005392	ESR15680
ES1005392	ESR15679
ES1005392	ESR15675
ES1005393	ESR15725
ES1005394	ESR15706
ES1005395	ESR15693
ES1005396	ESR15729
ES1005396	ESR15692
ES1005397	ESR15700
ES1005398	ESR15715
ES1005400	ESR15698
ES1005400	ESR15683
ES1005401	ESR15720
ES1005401	ESR15706
ES1005403	ESR15698
ES1005403	ESR15697
ES1005404	ESR15674
ES1005405	ESR15708
ES1005405	ESR15705
ES1005405	ESR15704
ES1005406	ESR15686
ES1005406	ESR15683
ES1005407	ESR15730
ES1005407	ESR15700
ES1005408	ESR15731
ES1005409	ESR15678
ES1005410	ESR15705
ES1005410	ESR15702
ES1005411	ESR15723
ES1005412	ESR16852
ES1005412	ESR15678
ES1005412	ESR15673
ES1005416	ESR15720
ES1005416	ESR15673
ES1005417	ESR15728
ES1005418	ESR15720
ES1005418	ESR15679
ES1005421	ESR15684
ES1005422	ESR15678
ES1005423	ESR15692
ES1005423	ESR15689
ES1005424	ESR15701
ES1005424	ESR15698
ES1005424	ESR15697
ES1005425	ESR15676
ES1005426	ESR15679
ES1005426	ESR15675
ES1005427	ESR15717
ES1005427	ESR15715
ES1005427	ESR15679
ES1005427	ESR15676
ES1005428	ESR15708
ES1005428	ESR15703
ES1005428	ESR15673
ES1005429	ESR15681
ES1005430	ESR15677
ES1005432	ESR15673
ES1005433	ESR15719
ES1005433	ESR15718
ES1005433	ESR15673
ES1005434	ESR15720
ES1005434	ESR15674
ES1005435	ESR15688
ES1005437	ESR15721
ES1005438	ESR15708
ES1005439	ESR15690
ES1005441	ESR15727
ES1005441	ESR15679
ES1005442	ESR15679
ES1005446	ESR15731
ES1005446	ESR15680
ES1005449	ESR15686
ES1005449	ESR15685
ES1005449	ESR15683
ES1005449	ESR15681
ES1005451	ESR15734
ES1005451	ESR15678
ES1005451	ESR15676
