FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
224992	14		PE-Cy7-A	NCAM1	CD56
225012	9		APC-A	CD38	CD38
225017	3		FSC-W		FSC-W
225020	4		SSC-A		SSC-A
225316	11		APC-Cy7-A	CD8A	CD8
225330	4		SSC-A		SSC-A
225331	7		V450-A	CD3E	CD3
225343	14		PE-Cy7-A	PDCD1	PD-1
225349	14		PE-Cy7-A	PTPRC	CD45RA
225359	1		FSC-A		FSC-A
225655	3		FSC-W		FSC-W
225655	16		PerCP-Cy5-5-A	CD4	CD4
225659	17		Time		Time
225031	4		SSC-A		SSC-A
225032	7		V450-A	CD3E	CD3
224185	16		PerCP-Cy5-5-A	CD4	CD4
224189	15		FITC-A		CD21
224204	16		PerCP-Cy5-5-A	CD4	CD4
224206	2		FSC-H		FSC-H
224208	2		FSC-H		FSC-H
224209	3		FSC-W		FSC-W
224212	4		SSC-A		SSC-A
224423	1		FSC-A		FSC-A
224437	4		SSC-A		SSC-A
224452	11		APC-Cy7-A	CD8A	CD8
224473	7		V450-A	CD3E	CD3
225741	10		Alexa Fluor 700-A	CD28	CD28
225757	9		APC-A	CD38	CD38
224595	17		Time		Time
224606	4		SSC-A		SSC-A
224611	9		APC-A		iNKT
224618	12		PE-A		2B4
224632	5		SSC-H		SSC-H
224634	10		Alexa Fluor 700-A	IFNG	IFNg
224659	16		PerCP-Cy5-5-A	CD4	CD4
224672	4		SSC-A		SSC-A
224678	3		FSC-W		FSC-W
224690	7		V450-A	IL17	IL-17
224693	16		PerCP-Cy5-5-A	CD4	CD4
224696	4		SSC-A		SSC-A
224705	10		Alexa Fluor 700-A	PTPRC	CD45RO
224712	3		FSC-W		FSC-W
224717	12		PE-A	IL2RA	CD25
224718	17		Time		Time
224719	17		Time		Time
224738	3		FSC-W		FSC-W
224745	1		FSC-A		FSC-A
224750	13		Live Dead Fixable Red-A		Viability
224755	8		V500-A	HLA-DRA	HLA-DR
224771	12		PE-A	NCAM1	CD56
224786	10		Alexa Fluor 700-A	PTPRC	CD45RO
224794	1		FSC-A		FSC-A
224794	14		PE-Cy7-A	NCAM1	CD56
224798	7		V450-A	CD14	CD14
224803	11		APC-Cy7-A	CD8A	CD8
224788	14		PE-Cy7-A	PTPRC	CD45RA
224794	6		SSC-W		SSC-W
224799	13		Live Dead Fixable Red-A		Viability
224812	12		PE-A	TNF	TNFa
224814	8		V500-A	HLA-DRA	HLA-DR
224825	6		SSC-W		SSC-W
224831	12		PE-A	B3GAT1	CD57
224841	4		SSC-A		SSC-A
225146	5		SSC-H		SSC-H
225150	10		Alexa Fluor 700-A	CD27	CD27
225166	2		FSC-H		FSC-H
225176	11		APC-Cy7-A	CD8A	CD8
225473	8		V500-A	HLA-DRA	HLA-DR
225474	14		PE-Cy7-A	CCR4	CCR4
224472	9		APC-A	CD38	CD38
224491	5		SSC-H		SSC-H
224502	6		SSC-W		SSC-W
224509	6		SSC-W		SSC-W
224510	16		PerCP-Cy5-5-A	CD19	CD19
224513	16		PerCP-Cy5-5-A	CD4	CD4
224517	14		PE-Cy7-A	NCAM1	CD56
224519	1		FSC-A		FSC-A
224521	15		FITC-A	FCG3A	CD16
224523	17		Time		Time
223997	12		PE-A		EOMES
224003	1		FSC-A		FSC-A
224020	12		PE-A		EOMES
224022	1		FSC-A		FSC-A
225496	6		SSC-W		SSC-W
225501	9		APC-A	CD38	CD38
225518	12		PE-A	CD24	CD24
225535	12		PE-A	B3GAT1	CD57
225541	15		FITC-A	CD27	CD27
223712	10		Alexa Fluor 700-A	CD28	CD28
223715	9		APC-A		T-Bet
223728	5		SSC-H		SSC-H
223736	1		FSC-A		FSC-A
223742	10		Alexa Fluor 700-A		Alexa Fluor 700-A
223749	3		FSC-W		FSC-W
223751	13		Live Dead Fixable Red-A		Viability
223756	10		Alexa Fluor 700-A		Alexa Fluor 700-A
224862	14		PE-Cy7-A		CD11C
224873	3		FSC-W		FSC-W
224039	10		Alexa Fluor 700-A	CD27	CD27
224046	4		SSC-A		SSC-A
224058	11		APC-Cy7-A	CD8A	CD8
225191	15		FITC-A	IL7R	CD127
225194	7		V450-A	CD3E	CD3
225198	1		FSC-A		FSC-A
225211	9		APC-A	CD38	CD38
225215	14		PE-Cy7-A	PDCD1	PD-1
225215	15		FITC-A	IL7R	CD127
224502	14		PE-Cy7-A	PTPRC	CD45RA
224509	1		FSC-A		FSC-A
224509	15		FITC-A	IL7R	CD127
224562	13		Live Dead Fixable Red-A		Viability
224564	3		FSC-W		FSC-W
224575	4		SSC-A		SSC-A
224873	16		PerCP-Cy5-5-A	CD4	CD4
224875	14		PE-Cy7-A	NCAM1	CD56
224904	3		FSC-W		FSC-W
224928	7		V450-A	CD3E	CD3
224936	13		Live Dead Fixable Red-A		Viability
225234	12		PE-A	TNF	TNFa
225250	10		Alexa Fluor 700-A		Alexa Fluor 700-A
224227	16		PerCP-Cy5-5-A	CD19	CD19
224233	3		FSC-W		FSC-W
224233	16		PerCP-Cy5-5-A	CD4	CD4
224235	16		PerCP-Cy5-5-A	CD4	CD4
224246	7		V450-A	CD3E	CD3
224250	7		V450-A	CD3E	CD3
224256	8		V500-A	IGHD	IgD
224259	9		APC-A	CD38	CD38
224537	9		APC-A	FCG3A	CD16
224558	7		V450-A	CD3E	CD3
224570	5		SSC-H		SSC-H
224582	8		V500-A	IGHD	IgD
224587	15		FITC-A	CD27	CD27
224594	11		APC-Cy7-A		CD3CD19CD20
224595	2		FSC-H		FSC-H
224597	7		V450-A	CD3E	CD3
224598	7		V450-A	IL17	IL-17
224603	3		FSC-W		FSC-W
224604	7		V450-A	IL17	IL-17
224608	12		PE-A	B3GAT1	CD57
224611	8		V500-A	HLA-DRA	HLA-DR
224270	3		FSC-W		FSC-W
224274	2		FSC-H		FSC-H
224298	1		FSC-A		FSC-A
224309	6		SSC-W		SSC-W
225544	15		FITC-A	CXCR5	CXCR5
225545	10		Alexa Fluor 700-A	IFNG	IFNg
225547	14		PE-Cy7-A		CD11C
225547	15		FITC-A		HLA-A2
225556	14		PE-Cy7-A	NCAM1	CD56
225556	15		FITC-A		Granzyme B
225570	3		FSC-W		FSC-W
225574	6		SSC-W		SSC-W
225575	2		FSC-H		FSC-H
224618	2		FSC-H		FSC-H
223763	3		FSC-W		FSC-W
223767	6		SSC-W		SSC-W
223767	11		APC-Cy7-A	CD20	CD20
223779	6		SSC-W		SSC-W
223780	3		FSC-W		FSC-W
225577	10		Alexa Fluor 700-A		Alexa Fluor 700-A
225580	9		APC-A	CD38	CD38
225582	14		PE-Cy7-A	CD27	CD27
225586	1		FSC-A		FSC-A
225589	6		SSC-W		SSC-W
225590	8		V500-A	HLA-DRA	HLA-DR
225595	10		Alexa Fluor 700-A	IFNG	IFNg
225596	16		PerCP-Cy5-5-A	CD19	CD19
225604	15		FITC-A	CD27	CD27
225609	2		FSC-H		FSC-H
223792	1		FSC-A		FSC-A
223801	14		PE-Cy7-A	CD27	CD27
223802	14		PE-Cy7-A	PTPRC	CD45RA
223806	12		PE-A		2B4
224967	13		Live Dead Fixable Red-A		Viability
225259	14		PE-Cy7-A	CCR6	CCR6
225273	9		APC-A	IL7R	CD127
225274	17		Time		Time
225280	6		SSC-W		SSC-W
225285	5		SSC-H		SSC-H
225286	11		APC-Cy7-A		CD3CD19CD20
225302	10		Alexa Fluor 700-A	CD28	CD28
225306	3		FSC-W		FSC-W
225310	12		PE-A	TNF	TNFa
225312	13		Live Dead Fixable Red-A		Viability
225313	8		V500-A	CD4	CD4
225316	10		Alexa Fluor 700-A	CD28	CD28
224977	4		SSC-A		SSC-A
224983	12		PE-A		2B4
224986	6		SSC-W		SSC-W
224992	11		APC-Cy7-A	CD8A	CD8
224998	12		PE-A		EOMES
225010	16		PerCP-Cy5-5-A	CD19	CD19
225335	5		SSC-H		SSC-H
225336	9		APC-A	FCG3A	CD16
225342	7		V450-A	CD3E	CD3
224320	4		SSC-A		SSC-A
224329	3		FSC-W		FSC-W
224329	16		PerCP-Cy5-5-A	IL3RA	CD123
224337	17		Time		Time
224341	16		PerCP-Cy5-5-A	CCR4	CCR4
224342	10		Alexa Fluor 700-A	CCR7	CCR7
224343	3		FSC-W		FSC-W
224343	16		PerCP-Cy5-5-A	IL3RA	CD123
224630	3		FSC-W		FSC-W
224635	1		FSC-A		FSC-A
224635	14		PE-Cy7-A	PTPRC	CD45RA
224642	4		SSC-A		SSC-A
224653	9		APC-A	PDCD1	PD-1
224661	6		SSC-W		SSC-W
224661	11		APC-Cy7-A	CD8A	CD8
224671	7		V450-A	CD3E	CD3
224674	9		APC-A		T-Bet
224678	13		Live Dead Fixable Red-A		Viability
224691	5		SSC-H		SSC-H
224703	1		FSC-A		FSC-A
224351	13		Live Dead Fixable Red-A		Viability
224373	9		APC-A	FCG3A	CD16
225619	13		Live Dead Fixable Red-A		Viability
225624	12		PE-A	CD24	CD24
225626	6		SSC-W		SSC-W
225631	9		APC-A	CD38	CD38
225640	16		PerCP-Cy5-5-A	CD4	CD4
225644	1		FSC-A		FSC-A
224712	13		Live Dead Fixable Red-A		Viability
223853	16		PerCP-Cy5-5-A	CD19	CD19
223857	12		PE-A	CXCR3	CXCR3
223862	5		SSC-H		SSC-H
224099	6		SSC-W		SSC-W
224106	10		Alexa Fluor 700-A	CCR7	CCR7
224125	13		Live Dead Fixable Red-A		Viability
224136	6		SSC-W		SSC-W
224147	6		SSC-W		SSC-W
225652	1		FSC-A		FSC-A
225668	17		Time		Time
225670	1		FSC-A		FSC-A
225673	5		SSC-H		SSC-H
225675	13		Live Dead Fixable Red-A		Viability
223863	11		APC-Cy7-A	CD8A	CD8
223890	17		Time		Time
223896	7		V450-A	CD3E	CD3
223909	9		APC-A	FCG3A	CD16
223912	3		FSC-W		FSC-W
225027	13		Live Dead Fixable Red-A		Viability
224147	11		APC-Cy7-A	CD8A	CD8
224160	3		FSC-W		FSC-W
225358	8		V500-A	HLA-DRA	HLA-DR
225371	17		Time		Time
225372	8		V500-A	CD3E	CD3
225373	15		FITC-A	IL7R	CD127
225382	15		FITC-A		Granzyme B
225383	4		SSC-A		SSC-A
225385	1		FSC-A		FSC-A
225387	1		FSC-A		FSC-A
225388	6		SSC-W		SSC-W
225388	11		APC-Cy7-A	CD8A	CD8
225391	8		V500-A	HLA-DRA	HLA-DR
225046	16		PerCP-Cy5-5-A	CD4	CD4
225058	1		FSC-A		FSC-A
225069	5		SSC-H		SSC-H
225070	17		Time		Time
225073	6		SSC-W		SSC-W
225074	11		APC-Cy7-A		CD3CD19CD20
225398	1		FSC-A		FSC-A
225398	15		FITC-A		CD39
225404	4		SSC-A		SSC-A
224399	6		SSC-W		SSC-W
224402	17		Time		Time
224409	12		PE-A	B3GAT1	CD57
224411	15		FITC-A	FCG3A	CD16
224414	9		APC-A	PDCD1	PD-1
224415	13		Live Dead Fixable Red-A		Viability
224423	6		SSC-W		SSC-W
224717	2		FSC-H		FSC-H
224727	2		FSC-H		FSC-H
224730	6		SSC-W		SSC-W
224738	13		Live Dead Fixable Red-A		Viability
224741	12		PE-A		EOMES
224760	17		Time		Time
224766	7		V450-A	CD3E	CD3
224428	8		V500-A	HLA-DRA	HLA-DR
224438	4		SSC-A		SSC-A
224440	12		PE-A	NCAM1	CD56
225684	3		FSC-W		FSC-W
225708	9		APC-A	IL7R	CD127
225716	12		PE-A	NCAM1	CD56
225730	7		V450-A	CD3E	CD3
225739	17		Time		Time
223918	8		V500-A	HLA-DRA	HLA-DR
223926	10		Alexa Fluor 700-A	FOXP3	FoxP3
223933	6		SSC-W		SSC-W
224164	17		Time		Time
224169	6		SSC-W		SSC-W
224177	11		APC-Cy7-A	CD8A	CD8
224184	14		PE-Cy7-A	NCAM1	CD56
224191	7		V450-A	CD14	CD14
225748	11		APC-Cy7-A	CD8A	CD8
223961	14		PE-Cy7-A	CCR4	CCR4
223968	11		APC-Cy7-A	CD8A	CD8
223979	12		PE-A	TNF	TNFa
225111	12		PE-A	IL2RA	CD25
225408	15		FITC-A	CXCR5	CXCR5
225415	14		PE-Cy7-A	NCAM1	CD56
225417	12		PE-A	CXCR3	CXCR3
225419	1		FSC-A		FSC-A
225422	12		PE-A	CD24	CD24
225437	4		SSC-A		SSC-A
225439	8		V500-A	HLA-DRA	HLA-DR
225442	14		PE-Cy7-A	PDCD1	PD-1
225444	5		SSC-H		SSC-H
225445	2		FSC-H		FSC-H
225450	15		FITC-A	CD27	CD27
225464	1		FSC-A		FSC-A
224780	11		APC-Cy7-A	CD20	CD20
224782	10		Alexa Fluor 700-A	CD27	CD27
224785	11		APC-Cy7-A	CD8A	CD8
224647	5		SSC-H		SSC-H
223994	14		PE-Cy7-A	NCAM1	CD56
224959	4		SSC-A		SSC-A
224967	12		PE-A	CD24	CD24
224967	17		Time		Time
224972	8		V500-A	CD3E	CD3
224984	3		FSC-W		FSC-W
224987	14		PE-Cy7-A	NCAM1	CD56
225000	8		V500-A	CD4	CD4
225001	11		APC-Cy7-A	CD8A	CD8
225009	12		PE-A	TNF	TNFa
225015	6		SSC-W		SSC-W
225021	14		PE-Cy7-A	PDCD1	PD-1
225399	12		PE-A		EOMES
225407	14		PE-Cy7-A	NCAM1	CD56
225411	11		APC-Cy7-A	CD20	CD20
225415	6		SSC-W		SSC-W
225418	8		V500-A	HLA-DRA	HLA-DR
225423	17		Time		Time
224672	9		APC-A		T-Bet
224675	3		FSC-W		FSC-W
224691	16		PerCP-Cy5-5-A	CCR4	CCR4
224693	12		PE-A	IL2RA	CD25
225579	12		PE-A	CCR7	CCR7
225580	8		V500-A	HLA-DRA	HLA-DR
225596	13		Live Dead Fixable Red-A		Viability
225605	14		PE-Cy7-A	CD27	CD27
225029	6		SSC-W		SSC-W
225030	16		PerCP-Cy5-5-A	CD19	CD19
225609	15		FITC-A	MKI67	Ki67
225619	17		Time		Time
225620	16		PerCP-Cy5-5-A	CD4	CD4
225627	6		SSC-W		SSC-W
225627	11		APC-Cy7-A	CD8A	CD8
225629	3		FSC-W		FSC-W
225629	16		PerCP-Cy5-5-A	CD4	CD4
225631	8		V500-A	HLA-DRA	HLA-DR
225636	10		Alexa Fluor 700-A		Alexa Fluor 700-A
225639	9		APC-A	CD38	CD38
225640	13		Live Dead Fixable Red-A		Viability
225643	13		Live Dead Fixable Red-A		Viability
225650	11		APC-Cy7-A	CD20	CD20
224462	17		Time		Time
224465	10		Alexa Fluor 700-A	CD27	CD27
224466	3		FSC-W		FSC-W
224482	16		PerCP-Cy5-5-A	CD4	CD4
223698	14		PE-Cy7-A	PTPRC	CD45RA
223701	12		PE-A	TNF	TNFa
223705	10		Alexa Fluor 700-A	CCR7	CCR7
223721	6		SSC-W		SSC-W
224005	9		APC-A	CD38	CD38
224008	8		V500-A	CD3E	CD3
224010	14		PE-Cy7-A	PTPRC	CD45RA
224026	4		SSC-A		SSC-A
224029	10		Alexa Fluor 700-A	FOXP3	FoxP3
224033	13		Live Dead Fixable Red-A		Viability
224054	12		PE-A	IL2RA	CD25
224058	10		Alexa Fluor 700-A	IFNG	IFNg
224059	3		FSC-W		FSC-W
224064	7		V450-A	CD3E	CD3
224495	8		V500-A	IGHD	IgD
224502	10		Alexa Fluor 700-A	CD28	CD28
224508	6		SSC-W		SSC-W
224509	10		Alexa Fluor 700-A	CD27	CD27
224510	13		Live Dead Fixable Red-A		Viability
224515	8		V500-A	HLA-DRA	HLA-DR
224519	6		SSC-W		SSC-W
224520	5		SSC-H		SSC-H
223738	5		SSC-H		SSC-H
223746	9		APC-A	PDCD1	PD-1
223767	10		Alexa Fluor 700-A		CD10
224727	1		FSC-A		FSC-A
224076	9		APC-A		iNKT
224089	7		V450-A	CD3E	CD3
225049	3		FSC-W		FSC-W
225051	2		FSC-H		FSC-H
225053	15		FITC-A		CD39
225059	1		FSC-A		FSC-A
225066	17		Time		Time
225072	9		APC-A	CD38	CD38
225076	4		SSC-A		SSC-A
225077	14		PE-Cy7-A	NCAM1	CD56
225195	5		SSC-H		SSC-H
225201	9		APC-A	FCG3A	CD16
224757	6		SSC-W		SSC-W
224777	12		PE-A		2B4
224778	6		SSC-W		SSC-W
224780	10		Alexa Fluor 700-A		CD10
225653	12		PE-A	IL2RA	CD25
225655	17		Time		Time
225669	3		FSC-W		FSC-W
225680	10		Alexa Fluor 700-A	FOXP3	FoxP3
225103	15		FITC-A		CD39
225107	13		Live Dead Fixable Red-A		Viability
225695	5		SSC-H		SSC-H
225698	11		APC-Cy7-A	CD8A	CD8
225707	7		V450-A	CD3E	CD3
225711	5		SSC-H		SSC-H
225713	14		PE-Cy7-A	NCAM1	CD56
225727	7		V450-A	CD3E	CD3
225741	4		SSC-A		SSC-A
223774	6		SSC-W		SSC-W
223787	3		FSC-W		FSC-W
223791	1		FSC-A		FSC-A
223798	8		V500-A	HLA-DRA	HLA-DR
223799	2		FSC-H		FSC-H
223801	11		APC-Cy7-A	CD20	CD20
223809	4		SSC-A		SSC-A
224097	15		FITC-A	CD27	CD27
224130	6		SSC-W		SSC-W
224137	12		PE-A		2B4
224139	6		SSC-W		SSC-W
224143	9		APC-A		T-Bet
224153	3		FSC-W		FSC-W
224158	16		PerCP-Cy5-5-A	CCR4	CCR4
224159	5		SSC-H		SSC-H
224553	8		V500-A	HLA-DRA	HLA-DR
225431	13		Live Dead Fixable Red-A		Viability
225433	5		SSC-H		SSC-H
225448	8		V500-A	HLA-DRA	HLA-DR
225455	13		Live Dead Fixable Red-A		Viability
225464	11		APC-Cy7-A	CD8A	CD8
225472	8		V500-A	CD3E	CD3
225474	6		SSC-W		SSC-W
223812	7		V450-A	CD14	CD14
223820	14		PE-Cy7-A	NCAM1	CD56
223822	16		PerCP-Cy5-5-A	CD4	CD4
223824	3		FSC-W		FSC-W
223830	8		V500-A	HLA-DRA	HLA-DR
224792	8		V500-A	CD3E	CD3
224802	11		APC-Cy7-A	CD8A	CD8
224804	6		SSC-W		SSC-W
224804	11		APC-Cy7-A	CD8A	CD8
224812	2		FSC-H		FSC-H
224815	2		FSC-H		FSC-H
224820	3		FSC-W		FSC-W
224826	3		FSC-W		FSC-W
224826	16		PerCP-Cy5-5-A	CD4	CD4
224828	17		Time		Time
224832	7		V450-A	CD3E	CD3
224833	5		SSC-H		SSC-H
224170	16		PerCP-Cy5-5-A	IL3RA	CD123
224171	6		SSC-W		SSC-W
224172	3		FSC-W		FSC-W
225112	2		FSC-H		FSC-H
225116	1		FSC-A		FSC-A
225134	17		Time		Time
225135	11		APC-Cy7-A	CD8A	CD8
225146	3		FSC-W		FSC-W
225156	12		PE-A	TNF	TNFa
225161	8		V500-A	HLA-DRA	HLA-DR
225163	13		Live Dead Fixable Red-A		Viability
225169	13		Live Dead Fixable Red-A		Viability
225179	14		PE-Cy7-A	NCAM1	CD56
225180	16		PerCP-Cy5-5-A	IL3RA	CD123
225214	16		PerCP-Cy5-5-A	CCR4	CCR4
225222	4		SSC-A		SSC-A
225227	3		FSC-W		FSC-W
225243	12		PE-A	NCAM1	CD56
225495	17		Time		Time
224842	9		APC-A	IL7R	CD127
224845	15		FITC-A	IL7R	CD127
224852	16		PerCP-Cy5-5-A	CD4	CD4
225745	16		PerCP-Cy5-5-A	CD4	CD4
225759	2		FSC-H		FSC-H
225192	4		SSC-A		SSC-A
224564	17		Time		Time
224571	17		Time		Time
224578	2		FSC-H		FSC-H
224581	5		SSC-H		SSC-H
224583	10		Alexa Fluor 700-A	CCR7	CCR7
224585	1		FSC-A		FSC-A
224602	6		SSC-W		SSC-W
224606	9		APC-A	CD38	CD38
224608	2		FSC-H		FSC-H
224613	17		Time		Time
224620	1		FSC-A		FSC-A
223849	9		APC-A	FCG3A	CD16
223851	6		SSC-W		SSC-W
223865	3		FSC-W		FSC-W
223873	3		FSC-W		FSC-W
223874	10		Alexa Fluor 700-A	CD28	CD28
223880	9		APC-A	PDCD1	PD-1
223883	15		FITC-A	MKI67	Ki67
223886	16		PerCP-Cy5-5-A	CD4	CD4
224173	10		Alexa Fluor 700-A	CD27	CD27
224185	17		Time		Time
224199	5		SSC-H		SSC-H
224202	8		V500-A	CD4	CD4
224211	12		PE-A	CD24	CD24
224336	6		SSC-W		SSC-W
224345	10		Alexa Fluor 700-A		Alexa Fluor 700-A
224355	16		PerCP-Cy5-5-A	IL3RA	CD123
225264	1		FSC-A		FSC-A
225255	7		V450-A	CD3E	CD3
225266	9		APC-A	FCG3A	CD16
225269	7		V450-A	CD3E	CD3
225271	9		APC-A	PDCD1	PD-1
225292	9		APC-A	FCG3A	CD16
224637	14		PE-Cy7-A	PTPRC	CD45RA
225497	15		FITC-A		Granzyme B
225508	17		Time		Time
225513	3		FSC-W		FSC-W
225516	6		SSC-W		SSC-W
225516	11		APC-Cy7-A		CD3CD19CD20
225519	11		APC-Cy7-A	CD8A	CD8
225534	5		SSC-H		SSC-H
225547	6		SSC-W		SSC-W
225552	10		Alexa Fluor 700-A		Alexa Fluor 700-A
225559	4		SSC-A		SSC-A
223897	9		APC-A	IL7R	CD127
223898	10		Alexa Fluor 700-A	CCR7	CCR7
223910	15		FITC-A		HLA-A2
223914	16		PerCP-Cy5-5-A	CD19	CD19
223916	4		SSC-A		SSC-A
224877	9		APC-A	FCG3A	CD16
224885	8		V500-A	CD3E	CD3
224892	9		APC-A	PDCD1	PD-1
224896	4		SSC-A		SSC-A
224898	6		SSC-W		SSC-W
224899	5		SSC-H		SSC-H
224902	2		FSC-H		FSC-H
224908	3		FSC-W		FSC-W
224909	17		Time		Time
224913	5		SSC-H		SSC-H
224918	9		APC-A		T-Bet
225296	2		FSC-H		FSC-H
225300	4		SSC-A		SSC-A
225322	10		Alexa Fluor 700-A		CD10
225327	2		FSC-H		FSC-H
225335	16		PerCP-Cy5-5-A	CD4	CD4
225337	13		Live Dead Fixable Red-A		Viability
225345	11		APC-Cy7-A	CD8A	CD8
225347	4		SSC-A		SSC-A
224947	4		SSC-A		SSC-A
224955	6		SSC-W		SSC-W
224261	11		APC-Cy7-A	CD8A	CD8
224375	1		FSC-A		FSC-A
224379	17		Time		Time
224384	10		Alexa Fluor 700-A	CD28	CD28
223927	3		FSC-W		FSC-W
223932	3		FSC-W		FSC-W
223973	8		V500-A	CD3E	CD3
223979	2		FSC-H		FSC-H
224268	10		Alexa Fluor 700-A		CD10
224272	3		FSC-W		FSC-W
224279	1		FSC-A		FSC-A
224285	4		SSC-A		SSC-A
224295	10		Alexa Fluor 700-A	IFNG	IFNg
224325	3		FSC-W		FSC-W
224325	16		PerCP-Cy5-5-A	CD19	CD19
224326	5		SSC-H		SSC-H
224329	13		Live Dead Fixable Red-A		Viability
224405	11		APC-Cy7-A	CD8A	CD8
224418	13		Live Dead Fixable Red-A		Viability
224422	16		PerCP-Cy5-5-A	CD4	CD4
224423	10		Alexa Fluor 700-A	CD27	CD27
224426	13		Live Dead Fixable Red-A		Viability
224428	7		V450-A	CD3E	CD3
224434	13		Live Dead Fixable Red-A		Viability
224435	5		SSC-H		SSC-H
225355	8		V500-A	HLA-DRA	HLA-DR
225356	5		SSC-H		SSC-H
225359	10		Alexa Fluor 700-A	IFNG	IFNg
225365	12		PE-A	CXCR3	CXCR3
225377	11		APC-Cy7-A	CD8A	CD8
225385	6		SSC-W		SSC-W
225385	11		APC-Cy7-A	CD8A	CD8
225387	11		APC-Cy7-A	CD8A	CD8
225390	12		PE-A		2B4
224505	3		FSC-W		FSC-W
224807	17		Time		Time
224808	4		SSC-A		SSC-A
224810	6		SSC-W		SSC-W
224815	14		PE-Cy7-A	PTPRC	CD45RA
224815	15		FITC-A	MKI67	Ki67
224827	11		APC-Cy7-A	CD8A	CD8
224163	7		V450-A	CD3E	CD3
224164	15		FITC-A		CD21
224180	3		FSC-W		FSC-W
224180	16		PerCP-Cy5-5-A	IL3RA	CD123
224188	7		V450-A	CD14	CD14
224202	7		V450-A	CD3E	CD3
224205	15		FITC-A		CD21
224519	10		Alexa Fluor 700-A	IFNG	IFNg
224525	9		APC-A	CD38	CD38
224526	5		SSC-H		SSC-H
224527	15		FITC-A	FCG3A	CD16
224531	8		V500-A	IGHD	IgD
224538	5		SSC-H		SSC-H
224543	3		FSC-W		FSC-W
224557	3		FSC-W		FSC-W
224845	11		APC-Cy7-A	CD8A	CD8
224879	4		SSC-A		SSC-A
224208	10		Alexa Fluor 700-A	CCR7	CCR7
224212	8		V500-A	HLA-DRA	HLA-DR
224221	8		V500-A	CD3E	CD3
224228	17		Time		Time
224231	5		SSC-H		SSC-H
225518	15		FITC-A		CD21
225534	3		FSC-W		FSC-W
225537	15		FITC-A		CD21
225546	5		SSC-H		SSC-H
225549	3		FSC-W		FSC-W
225555	15		FITC-A		Granzyme B
225565	8		V500-A	HLA-DRA	HLA-DR
225571	17		Time		Time
224600	5		SSC-H		SSC-H
224239	5		SSC-H		SSC-H
224260	7		V450-A	CD3E	CD3
224261	10		Alexa Fluor 700-A	CCR7	CCR7
224293	5		SSC-H		SSC-H
224294	9		APC-A	CD38	CD38
224301	3		FSC-W		FSC-W
224303	10		Alexa Fluor 700-A	IFNG	IFNg
224607	16		PerCP-Cy5-5-A	CD19	CD19
224608	15		FITC-A	IL7R	CD127
224613	2		FSC-H		FSC-H
224622	13		Live Dead Fixable Red-A		Viability
224626	13		Live Dead Fixable Red-A		Viability
224630	12		PE-A	CD24	CD24
224631	6		SSC-W		SSC-W
224635	10		Alexa Fluor 700-A	CCR7	CCR7
224637	6		SSC-W		SSC-W
224645	11		APC-Cy7-A	CD8A	CD8
224312	7		V450-A	CD3E	CD3
224315	2		FSC-H		FSC-H
224322	11		APC-Cy7-A	CD8A	CD8
224325	13		Live Dead Fixable Red-A		Viability
225577	4		SSC-A		SSC-A
225580	7		V450-A	CD3E	CD3
225582	10		Alexa Fluor 700-A		CD10
225588	5		SSC-H		SSC-H
225598	8		V500-A	HLA-DRA	HLA-DR
225603	7		V450-A	CD3E	CD3
225633	1		FSC-A		FSC-A
225633	14		PE-Cy7-A	CCR6	CCR6
225639	8		V500-A	IGHD	IgD
225640	12		PE-A	CCR7	CCR7
225646	2		FSC-H		FSC-H
224656	17		Time		Time
224658	5		SSC-H		SSC-H
224664	8		V500-A	HLA-DRA	HLA-DR
224672	8		V500-A	HLA-DRA	HLA-DR
224673	2		FSC-H		FSC-H
224337	15		FITC-A		Granzyme B
224342	4		SSC-A		SSC-A
224348	16		PerCP-Cy5-5-A	IL3RA	CD123
224359	7		V450-A	IL17	IL-17
224365	11		APC-Cy7-A		CD3CD19CD20
224366	3		FSC-W		FSC-W
224375	11		APC-Cy7-A	CD8A	CD8
224378	7		V450-A	CD3E	CD3
224383	7		V450-A	CD3E	CD3
224395	12		PE-A	NCAM1	CD56
224397	2		FSC-H		FSC-H
224690	5		SSC-H		SSC-H
224702	11		APC-Cy7-A	CD8A	CD8
224716	9		APC-A	FCG3A	CD16
224726	10		Alexa Fluor 700-A	FOXP3	FoxP3
224408	4		SSC-A		SSC-A
224415	2		FSC-H		FSC-H
225662	5		SSC-H		SSC-H
225666	5		SSC-H		SSC-H
225668	15		FITC-A		CD39
225704	6		SSC-W		SSC-W
225713	6		SSC-W		SSC-W
225733	15		FITC-A	MKI67	Ki67
225735	1		FSC-A		FSC-A
225739	14		PE-Cy7-A	NCAM1	CD56
224735	3		FSC-W		FSC-W
224735	16		PerCP-Cy5-5-A	CD4	CD4
224742	2		FSC-H		FSC-H
224748	10		Alexa Fluor 700-A	PTPRC	CD45RO
224757	10		Alexa Fluor 700-A	IFNG	IFNg
224763	8		V500-A	HLA-DRA	HLA-DR
224426	12		PE-A	CD24	CD24
224433	13		Live Dead Fixable Red-A		Viability
224435	16		PerCP-Cy5-5-A	CD4	CD4
224443	12		PE-A	CD24	CD24
