EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES1038565	ESR17743
ES1038566	ESR17739
ES1038567	ESR17753
ES1038567	ESR17749
ES1038567	ESR17748
ES1038567	ESR17738
ES1038568	ESR17749
ES1038568	ESR17747
ES1038569	ESR17744
ES1038570	ESR17751
ES1038570	ESR17742
ES1038570	ESR17739
ES1038571	ESR17751
ES1038571	ESR17745
ES1038571	ESR17742
ES1038571	ESR17740
ES1038572	ESR17751
ES1038572	ESR17749
ES1038573	ESR17747
ES1038573	ESR17738
ES1038574	ESR17753
ES1038574	ESR17748
ES1038575	ESR17751
ES1038575	ESR17742
ES1038576	ESR17749
ES1038576	ESR17747
ES1038576	ESR17740
ES1038576	ESR17738
ES1038578	ESR17742
ES1038579	ESR17753
ES1038579	ESR17752
ES1038580	ESR17749
ES1038580	ESR17742
ES1038581	ESR17752
ES1038581	ESR17748
ES1038581	ESR17746
ES1038581	ESR17738
ES1038583	ESR17748
ES1038584	ESR17740
ES1038585	ESR17739
ES1038586	ESR17742
ES1038586	ESR17740
ES1038586	ESR17739
ES1038587	ESR17749
ES1038587	ESR17740
ES1038588	ESR17743
ES1038589	ESR17749
ES1038589	ESR17747
ES1038589	ESR17745
ES1038589	ESR17740
ES1038589	ESR17739
ES1038590	ESR17741
ES1038590	ESR17737
ES1038591	ESR17738
ES1038591	ESR17737
ES1038592	ESR17749
ES1038592	ESR17746
ES1038592	ESR17745
ES1038592	ESR17744
ES1038592	ESR17742
ES1038593	ESR17750
ES1038593	ESR17746
ES1038593	ESR17739
ES1038594	ESR17751
ES1038595	ESR17751
ES1038595	ESR17748
ES1038595	ESR17746
ES1038596	ESR17753
ES1038596	ESR17752
ES1038596	ESR17751
ES1038596	ESR17746
ES1038596	ESR17745
ES1038598	ESR17751
ES1038598	ESR17740
ES1038599	ESR17751
ES1038599	ESR17742
ES1038599	ESR17738
ES1038600	ESR17753
ES1038600	ESR17741
ES1038601	ESR17750
ES1038601	ESR17743
ES1038602	ESR17753
ES1038603	ESR17752
ES1038603	ESR17751
ES1038603	ESR17750
ES1038603	ESR17745
ES1038603	ESR17742
ES1038603	ESR17739
ES1038604	ESR17744
ES1038604	ESR17740
ES1038605	ESR17750
ES1038607	ESR17746
ES1038608	ESR17745
ES1038608	ESR17743
ES1038609	ESR17746
ES1038609	ESR17744
ES1038610	ESR17753
ES1038610	ESR17752
ES1038610	ESR17741
ES1038611	ESR17743
ES1038612	ESR17748
ES1038612	ESR17747
ES1038612	ESR17741
ES1038613	ESR17749
ES1038613	ESR17737
ES1038614	ESR17750
ES1038614	ESR17737
ES1038615	ESR17737
ES1038616	ESR17751
ES1038616	ESR17741
ES1038616	ESR17737
ES1038617	ESR17743
ES1038617	ESR17742
ES1038618	ESR17739
ES1038619	ESR17746
ES1038619	ESR17738
ES1038620	ESR17745
ES1038620	ESR17743
ES1038621	ESR17752
ES1038621	ESR17741
ES1038622	ESR17753
ES1038622	ESR17744
ES1038622	ESR17740
ES1038623	ESR17748
ES1038623	ESR17746
ES1038623	ESR17744
ES1038623	ESR17739
ES1038624	ESR17751
ES1038624	ESR17745
ES1038624	ESR17743
ES1038625	ESR17741
ES1038626	ESR17744
ES1038627	ESR17752
ES1038628	ESR17741
ES1038631	ESR17752
ES1038631	ESR17751
ES1038631	ESR17743
ES1038631	ESR17739
ES1038632	ESR17747
ES1038632	ESR17745
ES1038632	ESR17739
ES1038633	ESR17744
ES1038633	ESR17740
ES1038634	ESR17741
ES1038635	ESR17749
ES1038635	ESR17748
ES1038635	ESR17746
ES1038636	ESR17739
ES1038637	ESR17747
ES1038638	ESR17749
ES1038639	ESR17750
ES1038639	ESR17739
ES1038640	ESR17753
ES1038640	ESR17747
ES1038640	ESR17738
ES1038640	ESR17737
ES1038641	ESR17748
ES1038641	ESR17737
ES1038642	ESR17739
ES1038644	ESR17741
ES1038645	ESR17750
ES1038646	ESR17748
ES1038646	ESR17744
ES1038646	ESR17740
ES1038646	ESR17739
ES1038646	ESR17737
ES1038647	ESR17737
ES1038648	ESR17750
ES1038648	ESR17738
ES1038650	ESR17747
ES1038650	ESR17746
ES1038650	ESR17743
ES1038650	ESR17737
ES1038651	ESR17749
ES1038651	ESR17740
ES1038652	ESR17751
ES1038652	ESR17746
ES1038652	ESR17741
ES1038653	ESR17753
ES1038653	ESR17750
ES1038653	ESR17749
ES1038653	ESR17748
ES1038653	ESR17747
ES1038654	ESR17748
ES1038656	ESR17752
ES1038656	ESR17751
ES1038656	ESR17748
ES1038656	ESR17743
ES1038657	ESR17753
ES1038657	ESR17743
ES1038657	ESR17741
ES1038657	ESR17737
ES1038658	ESR17749
ES1038658	ESR17747
ES1038658	ESR17746
ES1038659	ESR17751
ES1038659	ESR17750
ES1038659	ESR17749
ES1038659	ESR17747
ES1038659	ESR17746
ES1038660	ESR17747
ES1038660	ESR17746
ES1038660	ESR17743
ES1038661	ESR17746
ES1038662	ESR17747
ES1038662	ESR17743
ES1038662	ESR17738
ES1038663	ESR17751
ES1038663	ESR17750
ES1038664	ESR17753
ES1038664	ESR17751
ES1038664	ESR17743
ES1038664	ESR17741
ES1038665	ESR17750
ES1038667	ESR17752
ES1038667	ESR17750
ES1038667	ESR17746
ES1038668	ESR17743
ES1038669	ESR17750
ES1038669	ESR17749
ES1038669	ESR17745
ES1038671	ESR17753
ES1038671	ESR17741
ES1038671	ESR17739
ES1038672	ESR17742
ES1038673	ESR17746
ES1038673	ESR17739
ES1038674	ESR17746
ES1038674	ESR17738
ES1038675	ESR17749
ES1038677	ESR17742
ES1038677	ESR17741
ES1038678	ESR17741
ES1038679	ESR17742
ES1038680	ESR17743
ES1038680	ESR17742
ES1038680	ESR17739
ES1038681	ESR17747
ES1038682	ESR17750
ES1038682	ESR17743
ES1038683	ESR17751
ES1038683	ESR17747
ES1038684	ESR17747
ES1038684	ESR17746
ES1038684	ESR17739
ES1038685	ESR17749
ES1038685	ESR17743
ES1038685	ESR17742
ES1038685	ESR17737
ES1038686	ESR17753
ES1038686	ESR17750
ES1038686	ESR17743
ES1038687	ESR17739
ES1038688	ESR17750
ES1038688	ESR17737
ES1038689	ESR17752
ES1038689	ESR17747
ES1038690	ESR17751
ES1038690	ESR17747
ES1038690	ESR17741
ES1038690	ESR17740
ES1038691	ESR17751
ES1038691	ESR17750
ES1038691	ESR17737
ES1038692	ESR17752
ES1038692	ESR17751
ES1038692	ESR17750
ES1038692	ESR17744
ES1038692	ESR17739
ES1038694	ESR17752
ES1038694	ESR17743
ES1038695	ESR17740
ES1038695	ESR17737
ES1038696	ESR17752
ES1038696	ESR17737
ES1038697	ESR17750
ES1038697	ESR17749
ES1038698	ESR17748
ES1038698	ESR17741
ES1038699	ESR17749
ES1038699	ESR17744
ES1038699	ESR17743
ES1038700	ESR17740
ES1038700	ESR17738
ES1038700	ESR17737
ES1038701	ESR17747
ES1038702	ESR17742
ES1038703	ESR17744
ES1038704	ESR17745
ES1038704	ESR17741
ES1038705	ESR17747
ES1038706	ESR17751
ES1038706	ESR17746
ES1038706	ESR17744
ES1038706	ESR17737
ES1038707	ESR17749
ES1038708	ESR17750
ES1038708	ESR17743
ES1038709	ESR17744
ES1038709	ESR17742
ES1038710	ESR17738
ES1038711	ESR17752
ES1038712	ESR17746
ES1038712	ESR17743
ES1038713	ESR17746
ES1038714	ESR17741
ES1038715	ESR17753
ES1038715	ESR17742
ES1038716	ESR17749
ES1038716	ESR17746
ES1038716	ESR17739
ES1038717	ESR17747
ES1038717	ESR17738
ES1038717	ESR17737
ES1038718	ESR17742
ES1038720	ESR17741
ES1038720	ESR17738
ES1038721	ESR17750
ES1038721	ESR17749
ES1038721	ESR17744
ES1038722	ESR17750
ES1038723	ESR17753
ES1038723	ESR17751
ES1038723	ESR17746
ES1038723	ESR17739
ES1038723	ESR17738
ES1038724	ESR17745
ES1038724	ESR17743
ES1038725	ESR17752
ES1038725	ESR17746
ES1038727	ESR17748
ES1038727	ESR17745
ES1038728	ESR17750
ES1038728	ESR17749
ES1038728	ESR17747
ES1038728	ESR17742
ES1038729	ESR17745
ES1038729	ESR17742
ES1038730	ESR17751
ES1038730	ESR17747
ES1038730	ESR17745
ES1038730	ESR17742
ES1038732	ESR17750
ES1038732	ESR17747
ES1038732	ESR17746
ES1038733	ESR17745
ES1038734	ESR17750
ES1038734	ESR17746
ES1038735	ESR17753
ES1038735	ESR17750
ES1038735	ESR17743
ES1038736	ESR17738
ES1038737	ESR17746
ES1038738	ESR17751
ES1038738	ESR17748
ES1038739	ESR17748
ES1038740	ESR17753
ES1038740	ESR17751
ES1038741	ESR17752
ES1038741	ESR17751
ES1038741	ESR17748
ES1038741	ESR17747
ES1038741	ESR17742
ES1038741	ESR17739
ES1038742	ESR17747
ES1038742	ESR17744
ES1038743	ESR17753
ES1038743	ESR17748
ES1038744	ESR17752
ES1038744	ESR17747
ES1038744	ESR17744
ES1038744	ESR17743
ES1038744	ESR17741
ES1038745	ESR17746
ES1038745	ESR17740
ES1038745	ESR17739
ES1038746	ESR17742
ES1038746	ESR17741
ES1038746	ESR17740
ES1038748	ESR17753
ES1038748	ESR17745
ES1038748	ESR17738
ES1038749	ESR17747
ES1038749	ESR17741
ES1038750	ESR17748
ES1038750	ESR17747
ES1038750	ESR17746
ES1038750	ESR17740
ES1038751	ESR17751
ES1038751	ESR17744
ES1038751	ESR17742
ES1038751	ESR17739
ES1038752	ESR17747
ES1038752	ESR17743
ES1038753	ESR17751
ES1038753	ESR17747
ES1038753	ESR17746
ES1038753	ESR17744
ES1038753	ESR17743
ES1038753	ESR17742
ES1038754	ESR17745
ES1038754	ESR17737
ES1038755	ESR17749
ES1038755	ESR17744
ES1038756	ESR17753
ES1038756	ESR17746
ES1038756	ESR17745
ES1038756	ESR17743
ES1038756	ESR17742
ES1038757	ESR17751
ES1038757	ESR17746
ES1038758	ESR17745
ES1038758	ESR17739
ES1038759	ESR17753
ES1038760	ESR17745
ES1038761	ESR17752
ES1038761	ESR17745
ES1038762	ESR17750
ES1038762	ESR17746
ES1038763	ESR17751
ES1038764	ESR17747
ES1038764	ESR17737
ES1038765	ESR17752
ES1038765	ESR17748
ES1038765	ESR17747
ES1038765	ESR17740
ES1038765	ESR17738
ES1038765	ESR17737
ES1038766	ESR17749
ES1038766	ESR17745
ES1038766	ESR17741
ES1038767	ESR17738
ES1038768	ESR17747
ES1038768	ESR17745
ES1038768	ESR17739
ES1038769	ESR17747
ES1038770	ESR17753
ES1038770	ESR17751
ES1038771	ESR17747
ES1038771	ESR17741
ES1038772	ESR17752
ES1038773	ESR17752
ES1038774	ESR17745
ES1038776	ESR17752
ES1038776	ESR17748
ES1038776	ESR17741
ES1038777	ESR17752
ES1038777	ESR17749
ES1038777	ESR17747
ES1038778	ESR17742
ES1038779	ESR17738
ES1038780	ESR17747
ES1038781	ESR17747
ES1038781	ESR17742
ES1038781	ESR17737
ES1038782	ESR17753
ES1038782	ESR17750
ES1038782	ESR17749
ES1038782	ESR17738
ES1038784	ESR17747
ES1038784	ESR17746
ES1038784	ESR17744
ES1038785	ESR17750
ES1038785	ESR17744
ES1038785	ESR17742
ES1038786	ESR17747
ES1038786	ESR17745
ES1038786	ESR17744
ES1038787	ESR17743
ES1038787	ESR17739
ES1038788	ESR17752
ES1038788	ESR17751
ES1038788	ESR17749
ES1038788	ESR17743
ES1038788	ESR17740
ES1038789	ESR17743
ES1038789	ESR17741
ES1038789	ESR17737
ES1038790	ESR17753
ES1038790	ESR17743
ES1038791	ESR17746
ES1038792	ESR17753
ES1038792	ESR17750
ES1038792	ESR17744
ES1038792	ESR17740
ES1038793	ESR17747
ES1038793	ESR17745
ES1038793	ESR17744
ES1038794	ESR17748
ES1038794	ESR17746
ES1038794	ESR17738
ES1038795	ESR17747
ES1038795	ESR17745
ES1038795	ESR17742
ES1038796	ESR17740
ES1038796	ESR17739
ES1038797	ESR17741
ES1038798	ESR17748
ES1038798	ESR17738
ES1038799	ESR17746
ES1039681	ESR17772
ES1039682	ESR17777
ES1039682	ESR17773
ES1039683	ESR17776
ES1039684	ESR17776
ES1039685	ESR17775
ES1039687	ESR17773
ES1039688	ESR17777
ES1039688	ESR17776
ES1039688	ESR17773
ES1039688	ESR17772
ES1039690	ESR17777
ES1039691	ESR17776
ES1039691	ESR17772
ES1039692	ESR17775
ES1039692	ESR17774
ES1039693	ESR17772
ES1039694	ESR17774
ES1038800	ESR17748
ES1038801	ESR17746
ES1038801	ESR17742
ES1038803	ESR17750
ES1038803	ESR17749
ES1038803	ESR17747
ES1038804	ESR17752
ES1038804	ESR17750
ES1038804	ESR17749
ES1038804	ESR17744
ES1038804	ESR17740
ES1038805	ESR17749
ES1038805	ESR17739
ES1038806	ESR17747
ES1038806	ESR17738
ES1038806	ESR17737
ES1038807	ESR17753
ES1038807	ESR17750
ES1038808	ESR17745
ES1038808	ESR17740
ES1038809	ESR17751
ES1038809	ESR17749
ES1038809	ESR17740
ES1038810	ESR17753
ES1038810	ESR17749
ES1038810	ESR17744
ES1038810	ESR17741
ES1038810	ESR17739
ES1038812	ESR17747
ES1038813	ESR17752
ES1038815	ESR17746
ES1038816	ESR17744
ES1038816	ESR17742
ES1038817	ESR17741
ES1038817	ESR17737
ES1038818	ESR17752
ES1038819	ESR17753
ES1038819	ESR17747
ES1038819	ESR17743
ES1038819	ESR17740
ES1038820	ESR17751
ES1038820	ESR17740
ES1038820	ESR17738
ES1038821	ESR17753
ES1038821	ESR17750
ES1038823	ESR17742
ES1038823	ESR17741
ES1038823	ESR17739
ES1038824	ESR17751
ES1038824	ESR17744
ES1038824	ESR17739
ES1038826	ESR17742
ES1038827	ESR17749
ES1038827	ESR17743
ES1038827	ESR17740
ES1038828	ESR17743
ES1038828	ESR17742
ES1038829	ESR17751
ES1038829	ESR17750
ES1038829	ESR17739
ES1038829	ESR17738
ES1038830	ESR17750
ES1038831	ESR17742
ES1038831	ESR17739
ES1038832	ESR17753
ES1038832	ESR17749
ES1038832	ESR17741
ES1038833	ESR17751
ES1038833	ESR17739
ES1038833	ESR17737
ES1038834	ESR17753
ES1038834	ESR17750
ES1038835	ESR17749
ES1038835	ESR17746
ES1038835	ESR17739
ES1038835	ESR17737
ES1038836	ESR17750
ES1038837	ESR17738
ES1038838	ESR17738
ES1038839	ESR17753
ES1038839	ESR17747
ES1038839	ESR17743
ES1038839	ESR17739
ES1038840	ESR17744
ES1038842	ESR17751
ES1038842	ESR17749
ES1038843	ESR17753
ES1038843	ESR17749
ES1038843	ESR17744
ES1038843	ESR17740
ES1038844	ESR17749
ES1038844	ESR17741
ES1038845	ESR17746
ES1038845	ESR17740
ES1038846	ESR17751
ES1038846	ESR17750
ES1038846	ESR17745
ES1038846	ESR17743
ES1038846	ESR17739
ES1038848	ESR17750
ES1038848	ESR17741
ES1038848	ESR17740
ES1038848	ESR17737
ES1038849	ESR17745
ES1038851	ESR17751
ES1038852	ESR17746
ES1038852	ESR17744
ES1038853	ESR17751
ES1038853	ESR17749
ES1038853	ESR17747
ES1038854	ESR17749
ES1038854	ESR17747
ES1038854	ESR17737
ES1038855	ESR17753
ES1038856	ESR17749
ES1038856	ESR17744
ES1038857	ESR17747
ES1038858	ESR17744
ES1038858	ESR17743
ES1038859	ESR17750
ES1038859	ESR17744
ES1038859	ESR17741
ES1038859	ESR17740
ES1038861	ESR17742
ES1038862	ESR17745
ES1038862	ESR17741
ES1038863	ESR17753
ES1038863	ESR17751
ES1038863	ESR17742
ES1038863	ESR17741
ES1038863	ESR17740
ES1038864	ESR17744
ES1038864	ESR17742
ES1038865	ESR17740
ES1038865	ESR17739
ES1038866	ESR17739
ES1038866	ESR17737
ES1038868	ESR17742
ES1038870	ESR17746
ES1038870	ESR17739
ES1038871	ESR17752
ES1038871	ESR17744
ES1038872	ESR17746
ES1038872	ESR17742
ES1038872	ESR17741
ES1038873	ESR17745
ES1038874	ESR17751
ES1038874	ESR17740
ES1038875	ESR17747
ES1038876	ESR17746
ES1038878	ESR17752
ES1038878	ESR17751
ES1038878	ESR17740
ES1038879	ESR17744
ES1038879	ESR17742
ES1038882	ESR17746
ES1038883	ESR17745
ES1038884	ESR17746
ES1038885	ESR17750
ES1038885	ESR17741
ES1038885	ESR17739
ES1038886	ESR17752
ES1038886	ESR17746
ES1038886	ESR17739
ES1038887	ESR17750
ES1038887	ESR17749
ES1038887	ESR17745
ES1038888	ESR17751
ES1038888	ESR17747
ES1038888	ESR17745
ES1038888	ESR17739
ES1038889	ESR17751
ES1038889	ESR17750
ES1038890	ESR17745
ES1038891	ESR17753
ES1038891	ESR17752
ES1038892	ESR17750
ES1038892	ESR17745
ES1038893	ESR17741
ES1038895	ESR17751
ES1038895	ESR17750
ES1038895	ESR17743
ES1038895	ESR17740
ES1038896	ESR17747
ES1038896	ESR17742
ES1038897	ESR17749
ES1038898	ESR17743
ES1038898	ESR17740
ES1038899	ESR17751
ES1038899	ESR17743
ES1038899	ESR17739
ES1038900	ESR17744
ES1038901	ESR17753
ES1038901	ESR17751
ES1038901	ESR17750
ES1038902	ESR17749
ES1038902	ESR17745
ES1038902	ESR17742
ES1038902	ESR17740
ES1038902	ESR17737
ES1038903	ESR17750
ES1038903	ESR17737
ES1038904	ESR17750
ES1038905	ESR17742
ES1038906	ESR17743
ES1038907	ESR17753
ES1038907	ESR17744
ES1038907	ESR17743
ES1038907	ESR17741
ES1038907	ESR17740
ES1038910	ESR17745
ES1038911	ESR17747
ES1038912	ESR17744
ES1038913	ESR17750
ES1038913	ESR17743
ES1038914	ESR17749
ES1038914	ESR17745
ES1038914	ESR17743
ES1038915	ESR17750
ES1038915	ESR17746
ES1038915	ESR17745
ES1038916	ESR17751
ES1038916	ESR17747
ES1038916	ESR17737
ES1038917	ESR17743
ES1038917	ESR17742
ES1038917	ESR17738
ES1038918	ESR17749
ES1038918	ESR17738
ES1038919	ESR17742
ES1038920	ESR17753
ES1038920	ESR17745
ES1038920	ESR17739
ES1038921	ESR17741
ES1038923	ESR17752
ES1038923	ESR17743
ES1038923	ESR17739
ES1038923	ESR17738
ES1038924	ESR17750
ES1038924	ESR17746
ES1038925	ESR17752
ES1038925	ESR17751
ES1038925	ESR17746
ES1038925	ESR17745
ES1038925	ESR17743
ES1038927	ESR17751
ES1038927	ESR17745
ES1038927	ESR17744
ES1038927	ESR17742
ES1038928	ESR17744
ES1038928	ESR17740
ES1038928	ESR17739
ES1038929	ESR17742
ES1038931	ESR17737
ES1038931	ESR17751
ES1038931	ESR17747
ES1038931	ESR17745
ES1038931	ESR17740
ES1038933	ESR17753
ES1038933	ESR17742
ES1038933	ESR17741
ES1038934	ESR17738
ES1038935	ESR17751
ES1038935	ESR17750
ES1038935	ESR17746
ES1038936	ESR17751
ES1038936	ESR17746
ES1038939	ESR17742
ES1038939	ESR17738
ES1038940	ESR17743
ES1038940	ESR17738
ES1038940	ESR17737
ES1038941	ESR17746
ES1038941	ESR17737
ES1038942	ESR17753
ES1038942	ESR17745
ES1038943	ESR17745
ES1038943	ESR17740
ES1038944	ESR17747
ES1038944	ESR17739
ES1038945	ESR17749
ES1038945	ESR17746
ES1038946	ESR17753
ES1038946	ESR17750
ES1038946	ESR17741
ES1038947	ESR17750
ES1038947	ESR17747
ES1038948	ESR17749
ES1038948	ESR17747
ES1038949	ESR17751
ES1038949	ESR17741
ES1038949	ESR17739
ES1038950	ESR17744
ES1038950	ESR17742
ES1038950	ESR17741
ES1038951	ESR17750
ES1038951	ESR17745
ES1038951	ESR17740
ES1038952	ESR17752
ES1038952	ESR17743
ES1038953	ESR17740
ES1038954	ESR17746
ES1038955	ESR17747
ES1038956	ESR17743
ES1038956	ESR17752
ES1038957	ESR17753
ES1038957	ESR17749
ES1038957	ESR17746
ES1038958	ESR17741
ES1038959	ESR17753
ES1038959	ESR17738
ES1038960	ESR17752
ES1038960	ESR17746
ES1038960	ESR17743
ES1038960	ESR17738
ES1038961	ESR17745
ES1038961	ESR17738
ES1038962	ESR17750
ES1038962	ESR17749
ES1038964	ESR17751
ES1038964	ESR17741
ES1038964	ESR17740
ES1038964	ESR17737
ES1038965	ESR17749
ES1038965	ESR17742
ES1038965	ESR17741
ES1038965	ESR17737
ES1038966	ESR17751
ES1038966	ESR17745
ES1038968	ESR17747
ES1038968	ESR17744
ES1038969	ESR17741
ES1038969	ESR17740
ES1038970	ESR17752
ES1038970	ESR17742
ES1038970	ESR17737
ES1038971	ESR17745
ES1038971	ESR17742
ES1038972	ESR17746
ES1038972	ESR17742
ES1038973	ESR17746
ES1038974	ESR17750
ES1038974	ESR17739
ES1038975	ESR17752
ES1038975	ESR17740
ES1038976	ESR17753
ES1038976	ESR17745
ES1038976	ESR17737
ES1038977	ESR17752
ES1038977	ESR17750
ES1038979	ESR17753
ES1038979	ESR17740
ES1038980	ESR17750
ES1038980	ESR17740
ES1038980	ESR17739
ES1038980	ESR17737
ES1038981	ESR17745
ES1038981	ESR17742
ES1038981	ESR17740
ES1038982	ESR17747
ES1038984	ESR17747
ES1038984	ESR17745
ES1038985	ESR17750
ES1038985	ESR17737
ES1038986	ESR17737
ES1038987	ESR17747
ES1038987	ESR17744
ES1038987	ESR17743
ES1038988	ESR17753
ES1038988	ESR17752
ES1038988	ESR17743
ES1038988	ESR17738
ES1038989	ESR17751
ES1038989	ESR17750
ES1038989	ESR17747
ES1038989	ESR17744
ES1038990	ESR17744
ES1038991	ESR17752
ES1038991	ESR17745
ES1038992	ESR17753
ES1038992	ESR17751
ES1038992	ESR17749
ES1038992	ESR17742
ES1038993	ESR17752
ES1038993	ESR17737
ES1038994	ESR17753
ES1038994	ESR17747
ES1038994	ESR17742
ES1038994	ESR17740
ES1038995	ESR17740
ES1038995	ESR17738
ES1038996	ESR17738
ES1038997	ESR17753
ES1038997	ESR17749
ES1038998	ESR17747
ES1038998	ESR17744
ES1038998	ESR17743
ES1038999	ESR17753
ES1038999	ESR17750
ES1039000	ESR17752
ES1039000	ESR17751
ES1039000	ESR17745
ES1039000	ESR17739
ES1039000	ESR17738
ES1039001	ESR17751
ES1039002	ESR17747
ES1039002	ESR17742
ES1039003	ESR17750
ES1039003	ESR17737
ES1039004	ESR17750
ES1039004	ESR17742
ES1039005	ESR17737
ES1039006	ESR17743
ES1039006	ESR17738
ES1039007	ESR17753
ES1039007	ESR17744
ES1039007	ESR17743
ES1039007	ESR17739
ES1039008	ESR17752
ES1039008	ESR17740
ES1039008	ESR17738
ES1039009	ESR17752
ES1039009	ESR17741
ES1039010	ESR17751
ES1039010	ESR17741
ES1039010	ESR17737
ES1039011	ESR17753
ES1039011	ESR17745
ES1039012	ESR17745
ES1039013	ESR17744
ES1039013	ESR17740
ES1039014	ESR17739
ES1039015	ESR17753
ES1039015	ESR17751
ES1039015	ESR17746
ES1039015	ESR17742
ES1039015	ESR17738
ES1039017	ESR17753
ES1039018	ESR17743
ES1039018	ESR17739
ES1039019	ESR17750
ES1039019	ESR17744
ES1039019	ESR17743
ES1039020	ESR17738
ES1039021	ESR17749
ES1039021	ESR17747
ES1039021	ESR17745
ES1039021	ESR17742
ES1039021	ESR17738
ES1039021	ESR17737
ES1039022	ESR17744
ES1039023	ESR17750
ES1039024	ESR17746
ES1039024	ESR17745
ES1039024	ESR17740
ES1039025	ESR17751
ES1039026	ESR17746
ES1039026	ESR17745
ES1039026	ESR17744
ES1039026	ESR17741
ES1039026	ESR17739
ES1039027	ESR17744
ES1039028	ESR17750
ES1039029	ESR17753
ES1039029	ESR17750
ES1039029	ESR17739
ES1039030	ESR17749
ES1039030	ESR17745
ES1039030	ESR17738
ES1039031	ESR17752
ES1039031	ESR17747
ES1039031	ESR17745
ES1039032	ESR17740
ES1039033	ESR17753
ES1039033	ESR17751
ES1039034	ESR17750
ES1039034	ESR17746
ES1039034	ESR17738
ES1039036	ESR17749
ES1039036	ESR17739
ES1039037	ESR17737
ES1039038	ESR17749
ES1039038	ESR17743
ES1039038	ESR17741
ES1039038	ESR17740
ES1039038	ESR17739
ES1039039	ESR17750
ES1039039	ESR17738
ES1039040	ESR17750
ES1039040	ESR17737
ES1039041	ESR17750
ES1039042	ESR17745
ES1039043	ESR17750
ES1039043	ESR17744
ES1039043	ESR17739
ES1039044	ESR17753
ES1039044	ESR17744
ES1039044	ESR17740
ES1039044	ESR17739
ES1039045	ESR17751
ES1039045	ESR17740
ES1039046	ESR17745
ES1039046	ESR17740
ES1039047	ESR17746
ES1039048	ESR17745
ES1039048	ESR17742
ES1039048	ESR17741
ES1039049	ESR17752
ES1039049	ESR17745
ES1039050	ESR17738
ES1039052	ESR17751
ES1039052	ESR17741
ES1039053	ESR17750
ES1039053	ESR17747
ES1039053	ESR17742
ES1039055	ESR17750
ES1039055	ESR17747
ES1039056	ESR17751
ES1039056	ESR17742
ES1039057	ESR17741
ES1039057	ESR17740
ES1039058	ESR17750
ES1039058	ESR17740
ES1039059	ESR17740
ES1039059	ESR17739
ES1039060	ESR17751
ES1039060	ESR17749
ES1039060	ESR17745
ES1039061	ESR17746
ES1039061	ESR17741
ES1039061	ESR17738
ES1039062	ESR17751
ES1039062	ESR17750
ES1039063	ESR17753
ES1039063	ESR17744
ES1039063	ESR17743
ES1039064	ESR17752
ES1039065	ESR17746
ES1039066	ESR17745
ES1039066	ESR17742
ES1039067	ESR17742
ES1039070	ESR17753
ES1039070	ESR17749
ES1039070	ESR17744
ES1039070	ESR17740
ES1039071	ESR17752
ES1039071	ESR17749
ES1039071	ESR17738
ES1039072	ESR17737
ES1039073	ESR17752
ES1039073	ESR17751
ES1039073	ESR17742
ES1039074	ESR17744
ES1039075	ESR17742
ES1039076	ESR17752
ES1039076	ESR17750
ES1039076	ESR17747
ES1039077	ESR17753
ES1039079	ESR17752
ES1039079	ESR17746
ES1039080	ESR17742
ES1039081	ESR17747
ES1039081	ESR17746
ES1039081	ESR17745
ES1039082	ESR17751
ES1039083	ESR17753
ES1039083	ESR17752
ES1039083	ESR17742
ES1039084	ESR17752
ES1039084	ESR17751
ES1039084	ESR17750
ES1039084	ESR17749
ES1039085	ESR17750
ES1039085	ESR17739
ES1039086	ESR17751
ES1039086	ESR17749
ES1039086	ESR17738
ES1039087	ESR17743
ES1039087	ESR17742
ES1039089	ESR17750
ES1039090	ESR17744
ES1039090	ESR17743
ES1039091	ESR17751
ES1039091	ESR17744
ES1039092	ESR17753
ES1039092	ESR17743
ES1039092	ESR17739
ES1039093	ESR17745
ES1039093	ESR17738
ES1039094	ESR17745
ES1039096	ESR17752
ES1039096	ESR17751
ES1039096	ESR17744
ES1039096	ESR17741
ES1039096	ESR17739
ES1039097	ESR17740
ES1039098	ESR17752
ES1039098	ESR17745
ES1039098	ESR17739
ES1039099	ESR17753
ES1039099	ESR17745
ES1039380	ESR17773
ES1039382	ESR17776
ES1039382	ESR17771
ES1039383	ESR17776
ES1039385	ESR17771
ES1039386	ESR17773
ES1039386	ESR17772
ES1039387	ESR17773
ES1039388	ESR17776
ES1039388	ESR17775
ES1039388	ESR17773
ES1039390	ESR17777
ES1039390	ESR17772
ES1039391	ESR17774
ES1039391	ESR17773
ES1039392	ESR17776
ES1039392	ESR17771
ES1039393	ESR17772
ES1039394	ESR17776
ES1039396	ESR17773
ES1039398	ESR17776
ES1039398	ESR17773
ES1039399	ESR17776
ES1039401	ESR17773
ES1039402	ESR17776
ES1039402	ESR17774
ES1039404	ESR17773
ES1039404	ESR17771
ES1039405	ESR17777
ES1039406	ESR17775
ES1039407	ESR17771
ES1039408	ESR17773
ES1039409	ESR17777
ES1039409	ESR17772
ES1039411	ESR17775
ES1039413	ESR17775
ES1039416	ESR17777
ES1039418	ESR17775
ES1039418	ESR17774
ES1039419	ESR17777
ES1039420	ESR17772
ES1039421	ESR17775
ES1039421	ESR17773
ES1039422	ESR17774
ES1039422	ESR17773
