EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES846383	529308	OTHER
ES846371	529308	OTHER
ES846424	529309	OTHER
ES846423	529309	OTHER
ES846407	529309	OTHER
ES846404	529309	OTHER
ES846394	529309	OTHER
ES846384	529309	OTHER
ES846376	529309	OTHER
ES846375	529309	OTHER
ES846370	529309	OTHER
ES846428	529310	FCM
ES846422	529310	FCM
ES846414	529310	FCM
ES846391	529310	FCM
ES846390	529310	FCM
ES846387	529310	FCM
ES846384	529310	FCM
ES846382	529310	FCM
ES846372	529310	FCM
ES846371	529310	FCM
ES846370	529310	FCM
ES846370	529318	FCM
ES846374	529322	FCM
ES846377	529325	FCM
ES846382	529330	FCM
ES846389	529337	FCM
ES846395	529343	FCM
ES846404	529352	FCM
ES846413	529361	FCM
ES846422	529370	FCM
ES846585	529380	OTHER
ES846543	529380	OTHER
ES846541	529380	OTHER
ES846529	529380	OTHER
ES846527	529380	OTHER
ES846515	529380	OTHER
ES846497	529380	OTHER
ES846463	529380	OTHER
ES846447	529380	OTHER
ES846441	529380	OTHER
ES846439	529380	OTHER
ES846645	529380	OTHER
ES846633	529380	OTHER
ES846621	529380	OTHER
ES846603	529380	OTHER
ES846589	529381	OTHER
ES846583	529381	OTHER
ES846563	529381	OTHER
ES846543	529381	OTHER
ES846531	529381	OTHER
ES846525	529381	OTHER
ES846511	529381	OTHER
ES846507	529381	OTHER
ES846491	529381	OTHER
ES846485	529381	OTHER
ES846467	529381	OTHER
ES846447	529381	OTHER
ES846441	529381	OTHER
ES846437	529381	OTHER
ES846589	529382	FCM
ES846549	529382	FCM
ES846517	529382	FCM
ES846503	529382	FCM
ES846493	529382	FCM
ES846487	529382	FCM
ES846485	529382	FCM
ES846473	529382	FCM
ES846431	529382	FCM
ES846605	529382	FCM
ES846593	529382	FCM
ES846575	529383	FCM
ES846553	529383	FCM
ES846515	529383	FCM
ES846489	529383	FCM
ES846459	529383	FCM
ES846453	529383	FCM
ES846437	529383	FCM
ES846633	529383	FCM
ES846629	529383	FCM
ES846619	529383	FCM
ES846617	529383	FCM
ES846591	529383	FCM
ES846580	529385	OTHER
ES846562	529385	OTHER
ES846548	529385	OTHER
ES846516	529385	OTHER
ES846484	529385	OTHER
ES846470	529385	OTHER
ES846460	529385	OTHER
ES846458	529385	OTHER
ES846444	529385	OTHER
ES846644	529385	OTHER
ES846632	529385	OTHER
ES846622	529385	OTHER
ES846618	529385	OTHER
ES846590	529385	OTHER
ES846586	529386	FCM
ES846576	529386	FCM
ES846548	529386	FCM
ES846510	529386	FCM
ES846500	529386	FCM
ES846494	529386	FCM
ES846486	529386	FCM
ES846480	529386	FCM
ES846474	529386	FCM
ES846466	529386	FCM
ES846432	529386	FCM
ES846596	529386	FCM
ES846578	529387	FCM
ES846552	529387	FCM
ES846518	529387	FCM
ES846478	529387	FCM
ES846464	529387	FCM
ES846448	529387	FCM
ES846634	529387	FCM
ES846626	529387	FCM
ES846600	529387	FCM
ES846435	529390	FCM
ES846447	529402	FCM
ES846448	529403	FCM
ES846455	529410	FCM
ES846457	529412	FCM
ES846475	529430	FCM
ES845368	528081	FCM
ES845373	528086	FCM
ES845395	528100	OTHER
ES845388	528100	OTHER
ES845399	528101	OTHER
ES845390	528101	OTHER
ES845388	528101	OTHER
ES845397	528103	FCM
ES845393	528103	FCM
ES845392	528103	FCM
ES845399	528104	FCM
ES845398	528104	FCM
ES845389	528104	FCM
ES845386	528104	FCM
ES845389	528105	FCM
ES845386	528105	FCM
ES845387	528106	FCM
ES845392	528111	FCM
ES845398	528117	FCM
ES845411	528121	OTHER
ES845404	528121	OTHER
ES845403	528121	OTHER
ES845402	528121	OTHER
ES845401	528121	OTHER
ES845403	528122	OTHER
ES845412	528124	FCM
ES845411	528124	FCM
ES845408	528124	FCM
ES845403	528124	FCM
ES845407	528125	FCM
ES845436	528142	FCM
ES845430	528142	FCM
ES845418	528143	FCM
ES845415	528144	FCM
ES845435	528145	FCM
ES845429	528145	FCM
ES845429	528146	FCM
ES845437	528147	FCM
ES845429	528147	FCM
ES845441	528148	FCM
ES845425	528148	FCM
ES845419	528148	FCM
ES845418	528151	FCM
ES845420	528153	FCM
ES845442	528175	FCM
ES845462	528176	FCM
ES845460	528176	FCM
ES845456	528176	FCM
ES845444	528177	FCM
ES845442	528177	FCM
ES845464	528178	FCM
ES845458	528178	FCM
ES845446	528178	FCM
ES845458	528179	FCM
ES845456	528179	FCM
ES845450	528179	FCM
ES845540	528181	FCM
ES845535	528181	FCM
ES845531	528181	FCM
ES845534	528182	FCM
ES845531	528182	FCM
ES845465	528182	FCM
ES845461	528182	FCM
ES845451	528182	FCM
ES845531	528183	FCM
ES845528	528183	FCM
ES845469	528183	FCM
ES845540	528184	FCM
ES845539	528184	FCM
ES845534	528184	FCM
ES845533	528184	FCM
ES845532	528184	FCM
ES845457	528184	FCM
ES845451	528184	FCM
ES845449	528184	FCM
ES845447	528184	FCM
ES845445	528184	FCM
ES845463	528204	FCM
ES845478	528212	FCM
ES845472	528212	FCM
ES845482	528213	FCM
ES845474	528214	FCM
ES845473	528217	FCM
ES845485	528229	FCM
ES845496	528230	FCM
ES845492	528230	FCM
ES845491	528230	FCM
ES845488	528230	FCM
ES845489	528231	FCM
ES845522	528246	FCM
ES845511	528246	FCM
ES845506	528246	FCM
ES845518	528247	FCM
ES845523	528248	FCM
ES845518	528248	FCM
ES845512	528248	FCM
ES845504	528248	FCM
ES845502	528248	FCM
ES845501	528251	FCM
ES845511	528261	FCM
ES845518	528268	FCM
ES845519	528269	FCM
ES845537	528277	OTHER
ES845529	528277	OTHER
ES845540	528278	OTHER
ES845533	528278	OTHER
ES845528	528280	FCM
ES845559	528295	OTHER
ES845543	528295	OTHER
ES845567	528296	OTHER
ES845564	528296	OTHER
ES845559	528296	OTHER
ES845549	528296	OTHER
ES845547	528296	OTHER
ES845566	528297	FCM
ES845565	528297	FCM
ES845562	528297	FCM
ES845543	528297	FCM
ES845567	528298	FCM
ES845563	528298	FCM
ES845555	528298	FCM
ES845553	528298	FCM
ES845548	528299	FCM
ES845565	528300	FCM
ES845543	528301	FCM
ES845544	528302	FCM
ES845553	528311	FCM
ES845554	528312	FCM
ES845557	528315	FCM
ES845560	528318	FCM
ES845875	528699	FCM
ES845877	528701	FCM
ES845895	528707	OTHER
ES845889	528709	FCM
ES845886	528710	FCM
ES845889	528711	FCM
ES845888	528711	FCM
ES845885	528711	FCM
ES845882	528712	FCM
ES845884	528714	FCM
ES845906	528727	OTHER
ES845903	528727	OTHER
ES845900	528727	OTHER
ES845908	528728	OTHER
ES845904	528728	OTHER
ES845908	528729	OTHER
ES845903	528730	FCM
ES845897	528730	FCM
ES845896	528730	FCM
ES845900	528731	FCM
ES845901	528732	FCM
ES845900	528736	FCM
ES845902	528738	FCM
ES845934	528747	OTHER
ES845923	528747	OTHER
ES845910	528747	OTHER
ES845925	528748	OTHER
ES845917	528748	OTHER
ES845925	528749	FCM
ES845918	528749	FCM
ES845917	528749	FCM
ES845916	528749	FCM
ES845913	528749	FCM
ES845934	528750	FCM
ES845930	528750	FCM
ES845927	528750	FCM
ES845936	528751	FCM
ES845931	528751	FCM
ES845930	528751	FCM
ES845928	528751	FCM
ES845924	528751	FCM
ES845912	528751	FCM
ES845911	528751	FCM
ES845910	528751	FCM
ES845936	528752	FCM
ES845931	528752	FCM
ES845925	528752	FCM
ES845923	528752	FCM
ES845921	528752	FCM
ES845914	528752	FCM
ES845920	528762	FCM
ES845926	528768	FCM
ES845929	528771	FCM
ES845937	528779	FCM
ES845965	528782	OTHER
ES845949	528782	OTHER
ES845946	528782	OTHER
ES845942	528782	OTHER
ES845938	528782	OTHER
ES845953	528783	OTHER
ES845951	528783	OTHER
ES845942	528783	OTHER
ES845965	528784	FCM
ES845959	528784	FCM
ES845956	528784	FCM
ES845954	528784	FCM
ES845965	528785	FCM
ES845963	528785	FCM
ES845950	528785	FCM
ES845957	528786	FCM
ES845945	528786	FCM
ES845944	528786	FCM
ES845947	528795	FCM
ES845949	528797	FCM
ES845957	528805	FCM
ES845960	528808	FCM
ES845979	528815	OTHER
ES845977	528815	OTHER
ES845970	528815	OTHER
ES845969	528815	OTHER
ES845987	528816	OTHER
ES845986	528816	OTHER
ES845980	528816	OTHER
ES845976	528816	OTHER
ES845993	528817	FCM
ES845990	528817	FCM
ES845985	528817	FCM
ES845980	528817	FCM
ES845977	528817	FCM
ES845993	528818	FCM
ES845990	528818	FCM
ES845979	528818	FCM
ES845967	528819	FCM
ES845984	528820	FCM
ES845974	528820	FCM
ES845967	528821	FCM
ES845968	528822	FCM
ES845977	528831	FCM
ES845983	528837	FCM
ES846021	528849	OTHER
ES846019	528850	OTHER
ES846014	528850	OTHER
ES846009	528850	OTHER
ES846016	528851	OTHER
ES846002	528851	OTHER
ES846008	528852	FCM
ES846006	528852	FCM
ES846003	528852	FCM
ES846002	528852	FCM
ES845998	528852	FCM
ES846017	528853	FCM
ES846016	528854	FCM
ES846013	528854	FCM
ES846000	528854	FCM
ES846000	528860	FCM
ES846003	528863	FCM
ES846005	528865	FCM
ES846026	528883	OTHER
ES846029	528884	OTHER
ES846027	528885	FCM
ES846034	528886	FCM
ES846032	528887	FCM
ES846024	528887	FCM
ES846023	528887	FCM
ES846024	528888	FCM
ES846048	528903	OTHER
ES846036	528903	OTHER
ES846041	528904	OTHER
ES846039	528904	OTHER
ES846045	528906	FCM
ES846039	528906	FCM
ES846038	528906	FCM
ES846049	528907	FCM
ES846045	528907	FCM
ES846048	528908	FCM
ES846046	528908	FCM
ES846049	528921	FCM
ES846057	528923	OTHER
ES846056	528923	OTHER
ES846054	528924	OTHER
ES1009305	585521	OTHER
ES1009303	585521	OTHER
ES1009295	585521	OTHER
ES1009287	585521	OTHER
ES1009273	585521	OTHER
ES1009264	585521	OTHER
ES1009262	585521	OTHER
ES1009315	585522	OTHER
ES1009310	585522	OTHER
ES1009306	585522	OTHER
ES1009305	585522	OTHER
ES1009297	585522	OTHER
ES1009275	585522	OTHER
ES1009273	585522	OTHER
ES1009270	585522	OTHER
ES1009266	585522	OTHER
ES1009258	585522	OTHER
ES840302	526689	OTHER
ES840289	526689	OTHER
ES840284	526689	OTHER
ES840260	526689	OTHER
ES840248	526689	OTHER
ES840247	526689	OTHER
ES840236	526689	OTHER
ES840222	526689	OTHER
ES839997	526689	OTHER
ES839985	526689	OTHER
ES839971	526689	OTHER
ES839969	526689	OTHER
ES839964	526689	OTHER
ES839963	526689	OTHER
ES839961	526689	OTHER
ES839960	526689	OTHER
ES839957	526689	OTHER
ES839938	526689	OTHER
ES839935	526689	OTHER
ES839925	526689	OTHER
ES839903	526689	OTHER
ES839880	526689	OTHER
ES839875	526689	OTHER
ES839869	526689	OTHER
ES839854	526689	OTHER
ES839851	526689	OTHER
ES839850	526689	OTHER
ES839834	526689	OTHER
ES839830	526689	OTHER
ES840209	526689	OTHER
ES840206	526689	OTHER
ES840201	526689	OTHER
ES840194	526689	OTHER
ES840188	526689	OTHER
ES840182	526689	OTHER
ES840173	526689	OTHER
ES840165	526689	OTHER
ES840163	526689	OTHER
ES840157	526689	OTHER
ES840150	526689	OTHER
ES840148	526689	OTHER
ES840146	526689	OTHER
ES840133	526689	OTHER
ES840120	526689	OTHER
ES840113	526689	OTHER
ES840104	526689	OTHER
ES840103	526689	OTHER
ES840095	526689	OTHER
ES840090	526689	OTHER
ES840088	526689	OTHER
ES840082	526689	OTHER
ES840069	526689	OTHER
ES840068	526689	OTHER
ES840040	526689	OTHER
ES840039	526689	OTHER
ES840035	526689	OTHER
ES840016	526689	OTHER
ES840012	526689	OTHER
ES844592	526879	FCM
ES844600	526880	OTHER
ES844596	526881	OTHER
ES844600	526882	FCM
ES844598	526883	FCM
ES844595	526883	FCM
ES844594	526883	FCM
ES844601	526884	FCM
ES844603	526885	FCM
ES844600	526885	FCM
ES844594	526886	FCM
ES844592	526886	FCM
ES844606	526888	FCM
ES844605	526889	FCM
ES844594	526889	FCM
ES844605	526890	FCM
ES844603	526890	FCM
ES844593	526890	FCM
ES844600	526891	FCM
ES844595	526892	FCM
ES844593	526893	FCM
ES844597	526897	FCM
ES844598	526898	FCM
ES844601	526901	FCM
ES844612	526908	OTHER
ES844611	526908	OTHER
ES844622	526909	FCM
ES844618	526909	FCM
ES844610	526909	FCM
ES844607	526909	FCM
ES844623	526910	FCM
ES844622	526910	FCM
ES844607	526910	FCM
ES844622	526911	FCM
ES844621	526911	FCM
ES844615	526911	FCM
ES844608	526911	FCM
ES844621	526912	FCM
ES844620	526912	FCM
ES844607	526913	FCM
ES844624	526914	FCM
ES844621	526914	FCM
ES844611	526914	FCM
ES844620	526915	FCM
ES844608	526915	FCM
ES844614	526916	FCM
ES844609	526916	FCM
ES844610	526917	FCM
ES844611	526918	FCM
ES844610	526918	FCM
ES844608	526918	FCM
ES844616	526919	FCM
ES844608	526919	FCM
ES844624	526920	FCM
ES844619	526920	FCM
ES844614	526920	FCM
ES844608	526920	FCM
ES844610	526923	FCM
ES844614	526927	FCM
ES844623	526936	FCM
ES844642	526939	OTHER
ES844637	526940	FCM
ES844627	526940	FCM
ES844640	526942	FCM
ES844639	526942	FCM
ES844629	526942	FCM
ES844642	526943	FCM
ES844626	526943	FCM
ES844625	526943	FCM
ES844638	526945	FCM
ES844632	526945	FCM
ES844642	526946	FCM
ES844639	526946	FCM
ES844638	526946	FCM
ES844636	526946	FCM
ES844629	526947	FCM
ES844627	526947	FCM
ES844631	526948	FCM
ES844640	526949	FCM
ES844636	526949	FCM
ES844626	526949	FCM
ES844631	526951	FCM
ES844626	526951	FCM
ES844630	526956	FCM
ES844631	526957	FCM
ES844643	526969	FCM
ES844652	526970	OTHER
ES844643	526970	OTHER
ES844643	526971	FCM
ES844655	526973	FCM
ES844649	526974	FCM
ES844660	526975	FCM
ES844653	526975	FCM
ES844650	526975	FCM
ES844646	526975	FCM
ES844643	526975	FCM
ES844644	526976	FCM
ES844659	526977	FCM
ES844653	526977	FCM
ES844646	526977	FCM
ES844660	526978	FCM
ES844655	526978	FCM
ES844654	526978	FCM
ES844647	526978	FCM
ES844658	526979	FCM
ES844653	526979	FCM
ES844645	526979	FCM
ES844656	526980	FCM
ES844651	526980	FCM
ES844649	526980	FCM
ES844651	526981	FCM
ES844652	526982	FCM
ES844650	526989	FCM
ES844652	526991	FCM
ES844655	526994	FCM
ES844677	527001	OTHER
ES844662	527001	OTHER
ES844675	527002	FCM
ES844669	527002	FCM
ES844663	527002	FCM
ES844667	527003	FCM
ES844662	527003	FCM
ES844678	527004	FCM
ES844670	527004	FCM
ES844676	527005	FCM
ES844670	527005	FCM
ES844665	527005	FCM
ES844676	527008	FCM
ES844675	527008	FCM
ES844673	527008	FCM
ES844664	527008	FCM
ES844673	527009	FCM
ES844673	527010	FCM
ES844671	527010	FCM
ES844669	527010	FCM
ES844668	527010	FCM
ES844667	527011	FCM
ES844664	527011	FCM
ES844663	527011	FCM
ES844662	527011	FCM
ES844673	527013	FCM
ES844672	527013	FCM
ES844666	527013	FCM
ES844662	527013	FCM
ES844668	527020	FCM
ES844671	527023	FCM
ES844673	527025	FCM
ES844689	527032	OTHER
ES844679	527032	OTHER
ES844688	527033	FCM
ES844696	527034	FCM
ES844689	527034	FCM
ES844681	527034	FCM
ES844693	527035	FCM
ES844688	527035	FCM
ES844695	527037	FCM
ES844692	527037	FCM
ES844680	527037	FCM
ES844687	527038	FCM
ES844693	527039	FCM
ES844690	527039	FCM
ES844688	527039	FCM
ES844689	527040	FCM
ES844686	527040	FCM
ES844692	527041	FCM
ES844685	527041	FCM
ES844683	527041	FCM
ES844694	527043	FCM
ES844693	527043	FCM
ES844688	527043	FCM
ES844684	527043	FCM
ES844681	527043	FCM
ES844696	527044	FCM
ES844689	527044	FCM
ES844685	527044	FCM
ES844680	527044	FCM
ES844686	527051	FCM
ES844710	527063	OTHER
ES844707	527063	OTHER
ES844713	527064	FCM
ES844709	527064	FCM
ES844702	527064	FCM
ES844706	527065	FCM
ES844712	527066	FCM
ES844707	527066	FCM
ES844704	527066	FCM
ES844701	527066	FCM
ES844702	527067	FCM
ES844713	527069	FCM
ES844708	527069	FCM
ES844704	527069	FCM
ES844703	527069	FCM
ES844699	527069	FCM
ES844714	527070	FCM
ES844706	527070	FCM
ES844700	527070	FCM
ES844705	527071	FCM
ES844702	527071	FCM
ES844697	527071	FCM
ES844704	527072	FCM
ES844701	527072	FCM
ES844714	527073	FCM
ES844706	527073	FCM
ES844702	527073	FCM
ES844709	527074	FCM
ES844699	527074	FCM
ES844698	527074	FCM
ES740592	703317	OTHER
ES740574	703317	OTHER
ES740560	703317	OTHER
ES740525	703317	OTHER
ES740524	703317	OTHER
ES740521	703317	OTHER
ES740509	703317	OTHER
ES740482	703317	OTHER
ES740477	703317	OTHER
ES740468	703317	OTHER
ES740463	703317	OTHER
ES740462	703317	OTHER
ES740456	703317	OTHER
ES740451	703317	OTHER
ES740918	703317	OTHER
ES740905	703317	OTHER
ES740901	703317	OTHER
ES740898	703317	OTHER
ES740891	703317	OTHER
ES740864	703317	OTHER
ES740858	703317	OTHER
ES740837	703317	OTHER
ES740821	703317	OTHER
ES740812	703317	OTHER
ES740810	703317	OTHER
ES740790	703317	OTHER
ES740774	703317	OTHER
ES740769	703317	OTHER
ES740763	703317	OTHER
ES740745	703317	OTHER
ES740733	703317	OTHER
ES740722	703317	OTHER
ES740715	703317	OTHER
ES740708	703317	OTHER
ES740687	703317	OTHER
ES740678	703317	OTHER
ES740667	703317	OTHER
ES740650	703317	OTHER
ES740633	703317	OTHER
ES740612	703317	OTHER
ES740607	703317	OTHER
ES740595	703318	OTHER
ES740568	703318	OTHER
ES740533	703318	OTHER
ES740495	703318	OTHER
ES740472	703318	OTHER
ES740913	703318	OTHER
ES740868	703318	OTHER
ES740831	703318	OTHER
ES740800	703318	OTHER
ES740787	703318	OTHER
ES740768	703318	OTHER
ES740757	703318	OTHER
ES740749	703318	OTHER
ES740729	703318	OTHER
ES740696	703318	OTHER
ES740695	703318	OTHER
ES740679	703318	OTHER
ES740661	703318	OTHER
ES740656	703318	OTHER
ES740655	703318	OTHER
ES1038791	703319	OTHER
ES1038786	703319	OTHER
ES1038772	703319	OTHER
ES1038767	703319	OTHER
ES1038763	703319	OTHER
ES1038739	703319	OTHER
ES1038736	703319	OTHER
ES1038728	703319	OTHER
ES1038727	703319	OTHER
ES1038724	703319	OTHER
ES1038709	703319	OTHER
ES1038702	703319	OTHER
ES1038697	703319	OTHER
ES1038684	703319	OTHER
ES1038899	703320	OTHER
ES1038898	703320	OTHER
ES1038884	703320	OTHER
ES1038879	703320	OTHER
ES1038857	703320	OTHER
ES1038820	703320	OTHER
ES1038819	703320	OTHER
ES1038811	703320	OTHER
ES1038807	703320	OTHER
ES1038901	703321	OTHER
ES1038896	703321	OTHER
ES1038892	703321	OTHER
ES1038890	703321	OTHER
ES1038866	703321	OTHER
ES1038848	703321	OTHER
ES1038843	703321	OTHER
ES1038842	703321	OTHER
ES1038839	703321	OTHER
ES1038835	703321	OTHER
ES1038834	703321	OTHER
ES1038829	703321	OTHER
ES1038822	703321	OTHER
ES1038819	703321	OTHER
ES1038817	703321	OTHER
ES1039088	703322	OTHER
ES1039077	703322	OTHER
ES1039074	703322	OTHER
ES1039073	703322	OTHER
ES1039060	703322	OTHER
ES1039040	703322	OTHER
ES1039118	703322	OTHER
ES1039116	703322	OTHER
ES1038672	703323	OTHER
ES1038669	703323	OTHER
ES1038658	703323	OTHER
ES1038649	703323	OTHER
ES1038637	703323	OTHER
ES1038624	703323	OTHER
ES1038599	703323	OTHER
ES1038596	703323	OTHER
ES1038595	703323	OTHER
ES1038590	703323	OTHER
ES1038577	703323	OTHER
ES1038566	703323	OTHER
ES1038563	703323	OTHER
ES1038558	703323	OTHER
ES1038530	703323	OTHER
ES1038664	703324	OTHER
ES1038655	703324	OTHER
ES1038646	703324	OTHER
ES1038644	703324	OTHER
ES1038635	703324	OTHER
ES1038622	703324	OTHER
ES1038621	703324	OTHER
ES1038608	703324	OTHER
ES1038601	703324	OTHER
ES1038570	703324	OTHER
ES1038567	703324	OTHER
ES1038562	703324	OTHER
ES1038553	703324	OTHER
ES1038552	703324	OTHER
ES1038541	703324	OTHER
ES1038529	703324	OTHER
ES1038523	703324	OTHER
ES1038522	703324	OTHER
ES1038518	703324	OTHER
ES1038516	703324	OTHER
ES1039027	703325	OTHER
ES1039023	703325	OTHER
ES1039020	703325	OTHER
ES1039003	703325	OTHER
ES1038998	703325	OTHER
ES1038995	703325	OTHER
ES1038991	703325	OTHER
ES1038975	703325	OTHER
ES1038957	703325	OTHER
ES1038955	703325	OTHER
ES1038949	703325	OTHER
ES1038945	703325	OTHER
ES1038925	703325	OTHER
ES1038922	703325	OTHER
ES1038915	703325	OTHER
ES1038908	703325	OTHER
ES1039028	703326	OTHER
ES1039019	703326	OTHER
ES1039004	703326	OTHER
ES1038996	703326	OTHER
ES1038995	703326	OTHER
ES1038993	703326	OTHER
ES1038989	703326	OTHER
ES1038981	703326	OTHER
ES1038974	703326	OTHER
ES1038961	703326	OTHER
ES1038957	703326	OTHER
ES1038951	703326	OTHER
ES1038945	703326	OTHER
ES1038940	703326	OTHER
ES1038938	703326	OTHER
ES1038914	703326	OTHER
ES1038913	703326	OTHER
ES1038801	703327	OTHER
ES1038799	703327	OTHER
ES1038798	703327	OTHER
ES1038794	703327	OTHER
ES1038790	703327	OTHER
ES1038774	703327	OTHER
ES1038769	703327	OTHER
ES1038735	703327	OTHER
ES1038734	703327	OTHER
ES1038729	703327	OTHER
ES1038725	703327	OTHER
ES1038707	703327	OTHER
ES1038700	703327	OTHER
ES1038698	703327	OTHER
ES1039098	703328	OTHER
ES1039095	703328	OTHER
ES1039082	703328	OTHER
ES1039073	703328	OTHER
ES1039065	703328	OTHER
ES1039055	703328	OTHER
ES1039054	703328	OTHER
ES1039041	703328	OTHER
ES1039040	703328	OTHER
ES1039039	703328	OTHER
ES1039120	703328	OTHER
ES1038667	605767	OTHER
ES1038665	605767	OTHER
ES1038652	605767	OTHER
ES1038642	605767	OTHER
ES1038625	605767	OTHER
ES1038621	605767	OTHER
ES1038614	605767	OTHER
ES1038613	605767	OTHER
ES1038600	605767	OTHER
ES1038598	605767	OTHER
ES1038592	605767	OTHER
ES1038572	605767	OTHER
ES1038568	605767	OTHER
ES1038536	605767	OTHER
ES1038534	605767	OTHER
ES1038531	605767	OTHER
ES1038529	605767	OTHER
ES1038527	605767	OTHER
ES1038517	605767	OTHER
ES1038803	605781	OTHER
ES1038798	605781	OTHER
ES1038782	605781	OTHER
ES1038772	605781	OTHER
ES1038750	605781	OTHER
ES1038725	605781	OTHER
ES1038720	605781	OTHER
ES1038719	605781	OTHER
ES1038716	605781	OTHER
ES1038707	605781	OTHER
ES1038699	605781	OTHER
ES1038696	605781	OTHER
ES1038677	605781	OTHER
ES1038899	605785	OTHER
ES1038898	605785	OTHER
ES1038870	605785	OTHER
ES1038864	605785	OTHER
ES1038853	605785	OTHER
ES1038851	605785	OTHER
ES1038844	605785	OTHER
ES1038824	605785	OTHER
ES1038822	605785	OTHER
ES1038815	605785	OTHER
ES1038814	605785	OTHER
ES1038805	605785	OTHER
ES1039032	605789	OTHER
ES1039031	605789	OTHER
ES1039012	605789	OTHER
ES1039005	605789	OTHER
ES1039004	605789	OTHER
ES1039001	605789	OTHER
ES1038999	605789	OTHER
ES1038990	605789	OTHER
ES1038966	605789	OTHER
ES1038965	605789	OTHER
ES1038957	605789	OTHER
ES1038956	605789	OTHER
ES1038950	605789	OTHER
ES1038949	605789	OTHER
ES1038946	605789	OTHER
ES1038938	605789	OTHER
ES1038934	605789	OTHER
ES1038916	605789	OTHER
ES1038912	605789	OTHER
ES1039092	605793	OTHER
ES1039068	605793	OTHER
ES1039066	605793	OTHER
ES1039056	605793	OTHER
ES1039137	605793	OTHER
ES1039133	605793	OTHER
ES1039126	605793	OTHER
ES1039122	605793	OTHER
ES1039117	605793	OTHER
ES1039676	605798	OTHER
ES1039667	605798	OTHER
ES1039637	605798	OTHER
ES1039632	605798	OTHER
ES1039618	605798	OTHER
ES1039606	605798	OTHER
ES1039601	605798	OTHER
ES1039598	605798	OTHER
ES1039580	605798	OTHER
ES1039578	605798	OTHER
ES1039572	605798	OTHER
ES1039570	605798	OTHER
ES1039552	605798	OTHER
ES1039545	605798	OTHER
ES1039541	605798	OTHER
ES1039537	605798	OTHER
ES1039536	605798	OTHER
ES1039533	605798	OTHER
ES1039532	605798	OTHER
ES1039530	605798	OTHER
ES1039523	605798	OTHER
ES1039513	605798	OTHER
ES1039494	605798	OTHER
ES1039493	605798	OTHER
ES1039483	605798	OTHER
ES1039477	605798	OTHER
ES1039467	605798	OTHER
ES1039460	605798	OTHER
ES1039457	605798	OTHER
ES1039454	605798	OTHER
ES1039446	605798	OTHER
ES1039443	605798	OTHER
ES1039442	605798	OTHER
ES1039435	605798	OTHER
ES1039424	605798	OTHER
ES1039421	605798	OTHER
ES1039411	605798	OTHER
ES1039396	605798	OTHER
ES1039392	605798	OTHER
ES1039386	605798	OTHER
ES1039384	605798	OTHER
ES1039380	605798	OTHER
ES1039694	605798	OTHER
ES1039691	605798	OTHER
ES1039687	605798	OTHER
ES1039372	605798	OTHER
ES1039370	605798	OTHER
ES1039358	605798	OTHER
ES1039354	605798	OTHER
ES1039353	605798	OTHER
ES1039351	605798	OTHER
ES1039344	605798	OTHER
ES1039341	605798	OTHER
ES1039332	605798	OTHER
ES1039320	605798	OTHER
ES1039318	605798	OTHER
ES1039304	605798	OTHER
ES1039296	605798	OTHER
ES1039285	605798	OTHER
ES1039267	605798	OTHER
ES1039254	605798	OTHER
ES1039226	605798	OTHER
ES1039223	605798	OTHER
ES1039217	605798	OTHER
ES1039210	605798	OTHER
ES1039204	605798	OTHER
ES1039202	605798	OTHER
ES1039194	605798	OTHER
ES1039187	605798	OTHER
ES1039175	605798	OTHER
ES1039161	605798	OTHER
ES844702	527079	FCM
ES844704	527081	FCM
ES844710	527087	FCM
ES844711	527088	FCM
ES844723	527093	OTHER
ES844719	527093	OTHER
ES844716	527093	OTHER
ES844715	527093	OTHER
ES844725	527094	FCM
ES844724	527094	FCM
ES844723	527094	FCM
ES844722	527094	FCM
ES844728	527095	FCM
ES844723	527096	FCM
ES844718	527096	FCM
ES844716	527096	FCM
ES844726	527097	FCM
ES844724	527097	FCM
ES844731	527098	FCM
ES844726	527098	FCM
ES844731	527099	FCM
ES844722	527100	FCM
ES844716	527100	FCM
ES844730	527101	FCM
ES844723	527101	FCM
ES844722	527101	FCM
ES844727	527102	FCM
ES844720	527103	FCM
ES844717	527103	FCM
ES844721	527104	FCM
ES844720	527104	FCM
ES844732	527105	FCM
ES844729	527105	FCM
ES844723	527105	FCM
ES844719	527105	FCM
ES844717	527105	FCM
ES844720	527110	FCM
ES844738	527124	OTHER
ES844735	527124	OTHER
ES844738	527125	FCM
ES844735	527125	FCM
ES844749	527125	FCM
ES844745	527125	FCM
ES844740	527125	FCM
ES844741	527126	FCM
ES844747	527127	FCM
ES844744	527127	FCM
ES844743	527127	FCM
ES844739	527128	FCM
ES844749	527128	FCM
ES844733	527129	FCM
ES844745	527129	FCM
ES844744	527129	FCM
ES844738	527130	FCM
ES844749	527131	FCM
ES844750	527132	FCM
ES844745	527132	FCM
ES844744	527132	FCM
ES844749	527133	FCM
ES844739	527134	FCM
ES844742	527134	FCM
ES844736	527135	FCM
ES844743	527135	FCM
ES844741	527135	FCM
ES844742	527136	FCM
ES844736	527139	FCM
ES844749	527152	FCM
ES844758	527155	OTHER
ES844756	527155	OTHER
ES844764	527156	FCM
ES844763	527157	FCM
ES844758	527157	FCM
