FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
234691	13		Qdot 655-A	CD19	CD19
234691	2		FSC-H		FSC-H
234691	15		Alexa Fluor 700-A		IgG
234691	11		Qdot 565-A	CD20	CD20
234691	19		Time		Time
232851	5		SSC-H		SSC-H
232851	3		FSC-W		FSC-W
232851	17		APC-Cy7-A		CD14-16-19dead
232851	18		FITC-A		gH2AX
232851	15		APC-A		p21
232863	13		710/50 Violet-A	CD27	CD27
232865	16		AF 700-A	MKI67	Ki67
232865	9		560/40 Violet-A	CD8A	CD8
232865	23		PE-Cy7-A	ICOS	ICOS
232870	20		PE-TxRed-A	CD28	CD28
232870	1		FSC-A		FSC-A
232870	11		610/20 Violet-A	PTPRC	CD45RA
232870	4		SSC-A		SSC-A
232949	22		PE-Cy5-5-A		Foxo1
232949	10		585/42 Violet-A	CD3E	CD3
232949	9		560/40 Violet-A	CD8A	CD8
232957	16		AF 700-A	MKI67	Ki67
232957	12		660/40 Violet-A	IL2RA	CD25
232958	3		FSC-W		FSC-W
232958	12		660/40 Violet-A	IL2RA	CD25
232958	17		APC-Cy7-A		CD14-16-19dead
232958	20		PE-TxRed-A		Foxp3
232958	15		APC-A		Helios
232958	6		SSC-W		SSC-W
232958	4		SSC-A		SSC-A
232990	5		SSC-H		SSC-H
232991	2		FSC-H		FSC-H
232991	9		560/40 Violet-A	CD8A	CD8
232991	23		PE-Cy7-A	ICOS	ICOS
232992	12		660/40 Violet-A	CD4	CD4
232992	14		780/60 Violet-A	CD38	CD38
232992	15		APC-A		HEYL
234694	5		SSC-H		SSC-H
234694	3		FSC-W		FSC-W
234694	12		Qdot 605-A	PDCD1	PD-1
234694	17		PE-Cy7-A	IGHD	IgD
234699	5		SSC-H		SSC-H
234699	13		Qdot 655-A	CD19	CD19
234699	14		Qdot 800-A	CD27	CD27
234699	8		PerCP-Cy5-5-A	CD38	CD38
234738	1		FSC-A		FSC-A
234738	10		AmCyan-A		L/D
234745	13		Qdot 655-A	CD19	CD19
234745	2		FSC-H		FSC-H
234745	14		Qdot 800-A	CD27	CD27
234745	15		Alexa Fluor 700-A		IgG
234745	19		Time		Time
234759	5		SSC-H		SSC-H
234759	18		APC-Cy7-A	IGHM	IgM
234759	11		Qdot 565-A	CD20	CD20
234759	9		Pacific Blue-A		CD3/CD14
234759	19		Time		Time
234777	5		SSC-H		SSC-H
234777	13		Qdot 655-A	CD19	CD19
234777	8		PerCP-Cy5-5-A	CD38	CD38
234790	2		FSC-H		FSC-H
234790	18		APC-Cy7-A	IGHM	IgM
234790	4		SSC-A		SSC-A
233068	3		FSC-W		FSC-W
233068	4		SSC-A		SSC-A
234697	12		Qdot 605-A	PDCD1	PD-1
234702	16		PE-Gr-A		ICOS ligand
234702	12		Qdot 605-A	PDCD1	PD-1
234737	12		Qdot 605-A	PDCD1	PD-1
234737	18		APC-Cy7-A	IGHM	IgM
234737	6		SSC-W		SSC-W
234737	11		Qdot 565-A	CD20	CD20
234765	14		Qdot 800-A	CD27	CD27
234765	19		Time		Time
234773	5		SSC-H		SSC-H
234773	16		PE-Gr-A		ICOS ligand
234773	2		FSC-H		FSC-H
234773	6		SSC-W		SSC-W
234783	17		PE-Cy7-A	IGHD	IgD
234783	14		Qdot 800-A	CD27	CD27
234783	6		SSC-W		SSC-W
234783	19		Time		Time
234794	8		PerCP-Cy5-5-A	CD38	CD38
234794	17		PE-Cy7-A	IGHD	IgD
234794	6		SSC-W		SSC-W
234794	11		Qdot 565-A	CD20	CD20
234794	9		Pacific Blue-A		CD3/CD14
232737	12		660/40 Violet-A	CD4	CD4
232737	14		780/60 Violet-A	CD38	CD38
232737	11		610/20 Violet-A	PTPRC	CD45RA
232802	8		AmCyan-A	CXCR5	CXCR5
232802	5		SSC-H		SSC-H
232809	24		Time		Time
232875	23		PE-Cy7-A	ICOS	ICOS
232875	24		Time		Time
232875	11		610/20 Violet-A	PTPRC	CD45RA
232875	10		585/42 Violet-A	CD3E	CD3
232875	19		PE-A		p16
232880	13		710/50 Violet-A	CD27	CD27
232880	14		780/60 Violet-A	CTLA4	CTLA4
232881	2		FSC-H		FSC-H
232909	2		FSC-H		FSC-H
232909	19		PE-A	CD39	CD39
232937	17		APC-Cy7-A		CD14-16-19dead
232937	10		585/42 Violet-A	CD3E	CD3
232954	13		710/50 Violet-A	CD27	CD27
232954	22		PE-Cy5-5-A		PE-Cy5-5-A
232982	16		AF 700-A	MKI67	Ki67
232987	24		Time		Time
232987	2		FSC-H		FSC-H
232987	9		560/40 Violet-A	CD8A	CD8
233036	7		Pacific Blue-A	PDCD1	PD1
233036	3		FSC-W		FSC-W
233036	1		FSC-A		FSC-A
233036	21		PE-Cy5-A	ICOS	ICOS
233036	9		560/40 Violet-A	CD8A	CD8
234716	3		FSC-W		FSC-W
234716	1		FSC-A		FSC-A
234746	8		PerCP-Cy5-5-A	CD38	CD38
234746	7		FITC-A	FOXP3	FoxP3
234746	3		FSC-W		FSC-W
234746	17		PE-Cy7-A	IGHD	IgD
234746	4		SSC-A		SSC-A
234750	5		SSC-H		SSC-H
234750	3		FSC-W		FSC-W
234750	18		APC-Cy7-A	IGHM	IgM
234784	16		PE-Gr-A		ICOS ligand
234784	1		FSC-A		FSC-A
234784	15		Alexa Fluor 700-A		IgG
234784	6		SSC-W		SSC-W
234784	4		SSC-A		SSC-A
234787	5		SSC-H		SSC-H
234787	12		Qdot 605-A	PDCD1	PD-1
234787	18		APC-Cy7-A	IGHM	IgM
234787	1		FSC-A		FSC-A
234787	15		Alexa Fluor 700-A		IgG
234787	4		SSC-A		SSC-A
234788	19		Time		Time
232877	24		Time		Time
232877	16		AF 700-A	MKI67	Ki67
232877	22		PE-Cy5-5-A		Foxo1
232907	20		PE-TxRed-A		PPARg
232944	5		SSC-H		SSC-H
232944	12		660/40 Violet-A	CD4	CD4
232944	17		APC-Cy7-A		CD14-16-19dead
232944	1		FSC-A		FSC-A
233039	24		Time		Time
233039	20		PE-TxRed-A		PPARg
233060	20		PE-TxRed-A		Foxp3
233060	1		FSC-A		FSC-A
233060	14		780/60 Violet-A	CTLA4	CTLA4
233060	11		610/20 Violet-A	PTPRC	CD45RA
233062	8		AmCyan-A	CXCR5	CXCR5
233062	23		PE-Cy7-A	ICOS	ICOS
233062	13		710/50 Violet-A	CD27	CD27
233062	2		FSC-H		FSC-H
233071	7		Pacific Blue-A	PDCD1	PD1
233071	5		SSC-H		SSC-H
233071	12		660/40 Violet-A	IL2RA	CD25
233071	15		APC-A		Helios
232747	13		710/50 Violet-A	CD27	CD27
232747	1		FSC-A		FSC-A
232850	5		SSC-H		SSC-H
232850	24		Time		Time
232850	14		780/60 Violet-A	CTLA4	CTLA4
232843	23		PE-Cy7-A	IL7R	CD127
232843	5		SSC-H		SSC-H
232843	18		FITC-A	CD38	CD38
232843	10		585/42 Violet-A	CD3E	CD3
232843	21		PE-Cy5-A	ICOS	ICOS
232849	13		710/50 Violet-A	CD27	CD27
232849	22		PE-Cy5-5-A	CD4	CD4
232849	6		SSC-W		SSC-W
232980	9		560/40 Violet-A	CD8A	CD8
232981	13		710/50 Violet-A	CD27	CD27
232981	22		PE-Cy5-5-A	CD4	CD4
232981	18		FITC-A	CD38	CD38
232981	1		FSC-A		FSC-A
232981	14		780/60 Violet-A	CTLA4	CTLA4
232981	15		APC-A		Helios
232981	11		610/20 Violet-A	PTPRC	CD45RA
232998	24		Time		Time
232998	2		FSC-H		FSC-H
233003	16		AF 700-A	MKI67	Ki67
233003	12		660/40 Violet-A	CD4	CD4
233003	17		APC-Cy7-A		CD14-16-19dead
233003	21		PE-Cy5-A		STK39
233007	22		PE-Cy5-5-A		PE-Cy5-5-A
233007	2		FSC-H		FSC-H
233007	1		FSC-A		FSC-A
233045	24		Time		Time
233045	3		FSC-W		FSC-W
233045	14		780/60 Violet-A	CD38	CD38
233045	6		SSC-W		SSC-W
233045	21		PE-Cy5-A		STK39
233045	8		AmCyan-A	CXCR5	CXCR5
233045	23		PE-Cy7-A	ICOS	ICOS
233053	15		APC-A		Helios
233091	4		SSC-A		SSC-A
233091	9		560/40 Violet-A	CD8A	CD8
233091	19		PE-A		p16
233091	23		PE-Cy7-A	ICOS	ICOS
232725	13		710/50 Violet-A	CD27	CD27
232725	17		APC-Cy7-A		CD14-16-19dead
232725	10		585/42 Violet-A	CD3E	CD3
232725	9		560/40 Violet-A	CD8A	CD8
232728	8		AmCyan-A	CXCR5	CXCR5
232728	20		PE-TxRed-A		PPARg
232728	6		SSC-W		SSC-W
232787	5		SSC-H		SSC-H
232787	10		585/42 Violet-A	CD3E	CD3
232787	4		SSC-A		SSC-A
232780	16		AF 700-A	MKI67	Ki67
233014	13		710/50 Violet-A	CD27	CD27
233014	9		560/40 Violet-A	CD8A	CD8
233016	12		660/40 Violet-A	CD4	CD4
233019	8		AmCyan-A	CXCR5	CXCR5
233019	4		SSC-A		SSC-A
233021	17		APC-Cy7-A		CD14-16-19dead
233021	20		PE-TxRed-A		PPARg
233021	15		APC-A		HEYL
233021	21		PE-Cy5-A		STK39
233078	5		SSC-H		SSC-H
233078	3		FSC-W		FSC-W
233078	18		FITC-A	CD38	CD38
233088	7		Pacific Blue-A	PDCD1	PD1
233088	5		SSC-H		SSC-H
233088	22		PE-Cy5-5-A		Foxo1
232857	19		PE-A		p16
232857	13		710/50 Violet-A	CD27	CD27
232857	17		APC-Cy7-A		CD14-16-19dead
232719	8		AmCyan-A	CXCR5	CXCR5
232719	3		FSC-W		FSC-W
232719	11		610/20 Violet-A	PTPRC	CD45RA
232723	7		Pacific Blue-A	PDCD1	PD1
232723	24		Time		Time
232723	3		FSC-W		FSC-W
232723	16		AF 700-A	MKI67	Ki67
232723	18		FITC-A	CD38	CD38
232734	17		APC-Cy7-A		CD14-16-19dead
232740	9		560/40 Violet-A	CD8A	CD8
232740	17		APC-Cy7-A		CD14-16-19dead
232741	19		PE-A	CD39	CD39
232741	5		SSC-H		SSC-H
232741	3		FSC-W		FSC-W
232741	22		PE-Cy5-5-A	CD4	CD4
232741	2		FSC-H		FSC-H
232741	18		FITC-A	CD38	CD38
232741	14		780/60 Violet-A	CTLA4	CTLA4
232742	3		FSC-W		FSC-W
232742	11		610/20 Violet-A	PTPRC	CD45RA
232742	10		585/42 Violet-A	CD3E	CD3
232742	21		PE-Cy5-A	ICOS	ICOS
232746	9		560/40 Violet-A	CD8A	CD8
232746	3		FSC-W		FSC-W
232760	3		FSC-W		FSC-W
232760	17		APC-Cy7-A		CD14-16-19dead
232760	2		FSC-H		FSC-H
232760	18		FITC-A	CD38	CD38
232760	1		FSC-A		FSC-A
232781	8		AmCyan-A	CXCR5	CXCR5
232781	6		SSC-W		SSC-W
232792	8		AmCyan-A	CXCR5	CXCR5
232792	3		FSC-W		FSC-W
232792	21		PE-Cy5-A		SirT2
232804	3		FSC-W		FSC-W
232840	5		SSC-H		SSC-H
232840	20		PE-TxRed-A	CD28	CD28
232840	1		FSC-A		FSC-A
232840	10		585/42 Violet-A	CD3E	CD3
232855	3		FSC-W		FSC-W
232855	10		585/42 Violet-A	CD3E	CD3
232855	21		PE-Cy5-A	ICOS	ICOS
232864	8		AmCyan-A	CXCR5	CXCR5
232864	22		PE-Cy5-5-A		PE-Cy5-5-A
232864	11		610/20 Violet-A	PTPRC	CD45RA
232892	7		Pacific Blue-A	PDCD1	PD1
232922	24		Time		Time
232922	13		710/50 Violet-A	CD27	CD27
232922	17		APC-Cy7-A		CD14-16-19dead
232931	1		FSC-A		FSC-A
232940	17		APC-Cy7-A		CD14-16-19dead
232940	14		780/60 Violet-A	CTLA4	CTLA4
232940	10		585/42 Violet-A	CD3E	CD3
232961	8		AmCyan-A	CXCR5	CXCR5
232961	7		Pacific Blue-A	PDCD1	PD1
232961	5		SSC-H		SSC-H
232961	2		FSC-H		FSC-H
232961	6		SSC-W		SSC-W
232961	10		585/42 Violet-A	CD3E	CD3
232976	9		560/40 Violet-A	CD8A	CD8
232976	17		APC-Cy7-A		CD14-16-19dead
232976	2		FSC-H		FSC-H
232976	11		610/20 Violet-A	PTPRC	CD45RA
232976	4		SSC-A		SSC-A
232986	19		PE-A		Itch
232986	8		AmCyan-A	CXCR5	CXCR5
232986	2		FSC-H		FSC-H
232986	14		780/60 Violet-A	CD38	CD38
232986	10		585/42 Violet-A	CD3E	CD3
232997	9		560/40 Violet-A	CD8A	CD8
232997	7		Pacific Blue-A	PDCD1	PD1
233004	13		710/50 Violet-A	CD27	CD27
233004	17		APC-Cy7-A		CD14-16-19dead
233004	10		585/42 Violet-A	CD3E	CD3
233032	9		560/40 Violet-A	CD8A	CD8
233032	15		APC-A		p21
233032	10		585/42 Violet-A	CD3E	CD3
233038	13		710/50 Violet-A	CD27	CD27
233038	21		PE-Cy5-A		SirT2
233041	17		APC-Cy7-A		CD14-16-19dead
233041	22		PE-Cy5-5-A	CD4	CD4
233041	14		780/60 Violet-A	CTLA4	CTLA4
233041	6		SSC-W		SSC-W
233075	1		FSC-A		FSC-A
233075	15		APC-A		HEYL
233081	6		SSC-W		SSC-W
233092	16		AF 700-A	MKI67	Ki67
233092	12		660/40 Violet-A	CD4	CD4
233092	22		PE-Cy5-5-A		PE-Cy5-5-A
233092	18		FITC-A		gH2AX
233092	1		FSC-A		FSC-A
234690	9		Pacific Blue-A		CD3/CD14
234690	8		PerCP-Cy5-5-A	CD38	CD38
234690	3		FSC-W		FSC-W
234690	6		SSC-W		SSC-W
234690	11		Qdot 565-A	CD20	CD20
234690	4		SSC-A		SSC-A
234701	8		PerCP-Cy5-5-A	CD38	CD38
234701	2		FSC-H		FSC-H
234709	9		Pacific Blue-A		CD3/CD14
234709	8		PerCP-Cy5-5-A	CD38	CD38
234709	18		APC-Cy7-A	IGHM	IgM
234731	17		PE-Cy7-A	IGHD	IgD
234731	18		APC-Cy7-A	IGHM	IgM
234731	10		AmCyan-A		L/D
234744	15		Alexa Fluor 700-A		IgG
234744	10		AmCyan-A		L/D
234749	8		PerCP-Cy5-5-A	CD38	CD38
234749	7		FITC-A	FOXP3	FoxP3
234749	17		PE-Cy7-A	IGHD	IgD
234749	6		SSC-W		SSC-W
234749	10		AmCyan-A		L/D
234749	4		SSC-A		SSC-A
234782	9		Pacific Blue-A		CD3/CD14
234782	19		Time		Time
234782	2		FSC-H		FSC-H
232732	4		SSC-A		SSC-A
232732	13		710/50 Violet-A	CD27	CD27
232732	1		FSC-A		FSC-A
232744	9		560/40 Violet-A	CD8A	CD8
232744	5		SSC-H		SSC-H
232744	24		Time		Time
232744	2		FSC-H		FSC-H
232744	20		PE-TxRed-A	CD28	CD28
232762	8		AmCyan-A	CXCR5	CXCR5
232762	23		PE-Cy7-A	ICOS	ICOS
232762	17		APC-Cy7-A		CD14-16-19dead
232762	22		PE-Cy5-5-A		PE-Cy5-5-A
232762	1		FSC-A		FSC-A
232762	21		PE-Cy5-A		SirT2
232772	4		SSC-A		SSC-A
232772	16		AF 700-A	MKI67	Ki67
232772	13		710/50 Violet-A	CD27	CD27
232772	15		APC-A		Helios
232790	8		AmCyan-A	CXCR5	CXCR5
232790	12		660/40 Violet-A	IL2RA	CD25
232790	21		PE-Cy5-A	ICOS	ICOS
232806	7		Pacific Blue-A	PDCD1	PD1
232838	8		AmCyan-A	CXCR5	CXCR5
232838	22		PE-Cy5-5-A	CD4	CD4
232838	1		FSC-A		FSC-A
232838	21		PE-Cy5-A	ICOS	ICOS
232894	23		PE-Cy7-A	ICOS	ICOS
232894	3		FSC-W		FSC-W
232894	17		APC-Cy7-A		CD14-16-19dead
232894	22		PE-Cy5-5-A		PE-Cy5-5-A
232894	14		780/60 Violet-A	CD38	CD38
232924	19		PE-A		p16
232924	8		AmCyan-A	CXCR5	CXCR5
232924	12		660/40 Violet-A	CD4	CD4
232924	1		FSC-A		FSC-A
232924	21		PE-Cy5-A		SirT2
232939	19		PE-A	CD39	CD39
232975	8		AmCyan-A	CXCR5	CXCR5
232975	24		Time		Time
232975	17		APC-Cy7-A		CD14-16-19dead
232975	21		PE-Cy5-A	ICOS	ICOS
232999	5		SSC-H		SSC-H
232999	13		710/50 Violet-A	CD27	CD27
232999	17		APC-Cy7-A		CD14-16-19dead
232999	2		FSC-H		FSC-H
232999	14		780/60 Violet-A	CTLA4	CTLA4
232999	6		SSC-W		SSC-W
233005	19		PE-A	CD39	CD39
233005	15		APC-A		Helios
233015	4		SSC-A		SSC-A
233015	23		PE-Cy7-A	ICOS	ICOS
233015	12		660/40 Violet-A	CD4	CD4
233015	17		APC-Cy7-A		CD14-16-19dead
233015	15		APC-A		HEYL
233015	21		PE-Cy5-A		STK39
233035	14		780/60 Violet-A	CTLA4	CTLA4
233035	15		APC-A		Helios
233035	21		PE-Cy5-A	ICOS	ICOS
233067	5		SSC-H		SSC-H
233067	22		PE-Cy5-5-A		PE-Cy5-5-A
233067	20		PE-TxRed-A	CD28	CD28
233067	15		APC-A		p21
233067	21		PE-Cy5-A		SirT2
234708	9		Pacific Blue-A		CD3/CD14
234708	8		PerCP-Cy5-5-A	CD38	CD38
234711	7		FITC-A	FOXP3	FoxP3
234711	3		FSC-W		FSC-W
234711	17		PE-Cy7-A	IGHD	IgD
234711	18		APC-Cy7-A	IGHM	IgM
234711	6		SSC-W		SSC-W
234727	14		Qdot 800-A	CD27	CD27
234728	7		FITC-A	FOXP3	FoxP3
234728	17		PE-Cy7-A	IGHD	IgD
234736	4		SSC-A		SSC-A
234736	16		PE-Gr-A		ICOS ligand
234741	7		FITC-A	FOXP3	FoxP3
234741	16		PE-Gr-A		ICOS ligand
234741	17		PE-Cy7-A	IGHD	IgD
234754	3		FSC-W		FSC-W
234755	4		SSC-A		SSC-A
234755	7		FITC-A	FOXP3	FoxP3
233010	8		AmCyan-A	CXCR5	CXCR5
233010	24		Time		Time
233010	13		710/50 Violet-A	CD27	CD27
233010	12		660/40 Violet-A	CD4	CD4
233027	8		AmCyan-A	CXCR5	CXCR5
233027	17		APC-Cy7-A		CD14-16-19dead
233027	14		780/60 Violet-A	CD38	CD38
233027	15		APC-A		HEYL
233030	7		Pacific Blue-A	PDCD1	PD1
233030	16		AF 700-A	MKI67	Ki67
233030	12		660/40 Violet-A	IL2RA	CD25
233030	17		APC-Cy7-A		CD14-16-19dead
233030	1		FSC-A		FSC-A
233030	11		610/20 Violet-A	PTPRC	CD45RA
233034	12		660/40 Violet-A	CD4	CD4
233034	10		585/42 Violet-A	CD3E	CD3
233044	7		Pacific Blue-A	PDCD1	PD1
233044	24		Time		Time
233044	1		FSC-A		FSC-A
233044	14		780/60 Violet-A	CD38	CD38
233048	8		AmCyan-A	CXCR5	CXCR5
233048	24		Time		Time
233048	11		610/20 Violet-A	PTPRC	CD45RA
233066	5		SSC-H		SSC-H
233066	16		AF 700-A	MKI67	Ki67
233066	12		660/40 Violet-A	IL2RA	CD25
233066	20		PE-TxRed-A		Foxp3
233066	6		SSC-W		SSC-W
233077	4		SSC-A		SSC-A
233077	1		FSC-A		FSC-A
233077	10		585/42 Violet-A	CD3E	CD3
234729	14		Qdot 800-A	CD27	CD27
234729	15		Alexa Fluor 700-A		IgG
234729	10		AmCyan-A		L/D
234753	3		FSC-W		FSC-W
234753	10		AmCyan-A		L/D
234785	4		SSC-A		SSC-A
234785	9		Pacific Blue-A		CD3/CD14
234785	12		Qdot 605-A	PDCD1	PD-1
232729	19		PE-A	CD39	CD39
232729	12		660/40 Violet-A	IL2RA	CD25
232729	11		610/20 Violet-A	PTPRC	CD45RA
232738	23		PE-Cy7-A	ICOS	ICOS
232738	18		FITC-A		gH2AX
232738	20		PE-TxRed-A	CD28	CD28
232738	1		FSC-A		FSC-A
232743	12		660/40 Violet-A	CD4	CD4
232743	15		APC-A		p21
232745	5		SSC-H		SSC-H
232763	14		780/60 Violet-A	CD38	CD38
232764	8		AmCyan-A	CXCR5	CXCR5
232764	24		Time		Time
232764	16		AF 700-A	MKI67	Ki67
232764	12		660/40 Violet-A	CD4	CD4
232764	17		APC-Cy7-A		CD14-16-19dead
232774	9		560/40 Violet-A	CD8A	CD8
232774	19		PE-A		p16
232774	8		AmCyan-A	CXCR5	CXCR5
232774	13		710/50 Violet-A	CD27	CD27
232819	4		SSC-A		SSC-A
232819	9		560/40 Violet-A	CD8A	CD8
232819	10		585/42 Violet-A	CD3E	CD3
232828	21		PE-Cy5-A		SirT2
232828	4		SSC-A		SSC-A
232828	10		585/42 Violet-A	CD3E	CD3
232832	8		AmCyan-A	CXCR5	CXCR5
232832	13		710/50 Violet-A	CD27	CD27
232832	18		FITC-A	CD38	CD38
232834	20		PE-TxRed-A	CD28	CD28
232834	11		610/20 Violet-A	PTPRC	CD45RA
232834	10		585/42 Violet-A	CD3E	CD3
232859	13		710/50 Violet-A	CD27	CD27
232859	14		780/60 Violet-A	CD38	CD38
232859	11		610/20 Violet-A	PTPRC	CD45RA
232866	7		Pacific Blue-A	PDCD1	PD1
232866	2		FSC-H		FSC-H
232866	20		PE-TxRed-A		PPARg
232871	12		660/40 Violet-A	CD4	CD4
232871	11		610/20 Violet-A	PTPRC	CD45RA
232882	8		AmCyan-A	CXCR5	CXCR5
232882	24		Time		Time
232882	22		PE-Cy5-5-A		PE-Cy5-5-A
232882	14		780/60 Violet-A	CD38	CD38
232883	23		PE-Cy7-A	ICOS	ICOS
232883	7		Pacific Blue-A	PDCD1	PD1
232883	22		PE-Cy5-5-A		Foxo1
232883	18		FITC-A		Foxp1
232883	14		780/60 Violet-A	CD38	CD38
232928	4		SSC-A		SSC-A
232928	8		AmCyan-A	CXCR5	CXCR5
232969	19		PE-A	CD39	CD39
232969	8		AmCyan-A	CXCR5	CXCR5
232969	18		FITC-A	CD38	CD38
232969	20		PE-TxRed-A		Foxp3
232969	11		610/20 Violet-A	PTPRC	CD45RA
232972	9		560/40 Violet-A	CD8A	CD8
232972	5		SSC-H		SSC-H
232972	17		APC-Cy7-A		CD14-16-19dead
232972	11		610/20 Violet-A	PTPRC	CD45RA
232974	19		PE-A		Itch
232974	24		Time		Time
232974	17		APC-Cy7-A		CD14-16-19dead
232994	16		AF 700-A	MKI67	Ki67
232994	10		585/42 Violet-A	CD3E	CD3
233001	3		FSC-W		FSC-W
234704	9		Pacific Blue-A		CD3/CD14
234710	7		FITC-A	FOXP3	FoxP3
234710	15		Alexa Fluor 700-A		IgG
234717	4		SSC-A		SSC-A
234717	19		Time		Time
234717	3		FSC-W		FSC-W
232902	7		Pacific Blue-A	PDCD1	PD1
232902	5		SSC-H		SSC-H
232902	16		AF 700-A	MKI67	Ki67
232910	10		585/42 Violet-A	CD3E	CD3
232910	24		Time		Time
232910	20		PE-TxRed-A		Foxp3
232910	6		SSC-W		SSC-W
232960	19		PE-A		p16
232960	13		710/50 Violet-A	CD27	CD27
232966	8		AmCyan-A	CXCR5	CXCR5
232966	15		APC-A		p21
232966	6		SSC-W		SSC-W
232988	21		PE-Cy5-A	ICOS	ICOS
232988	18		FITC-A	CD38	CD38
232988	1		FSC-A		FSC-A
233026	21		PE-Cy5-A		SirT2
233026	16		AF 700-A	MKI67	Ki67
233026	20		PE-TxRed-A	CD28	CD28
233028	8		AmCyan-A	CXCR5	CXCR5
233028	12		660/40 Violet-A	CD4	CD4
233028	18		FITC-A		Foxp1
233065	21		PE-Cy5-A	ICOS	ICOS
233065	23		PE-Cy7-A	IL7R	CD127
233065	24		Time		Time
233065	11		610/20 Violet-A	PTPRC	CD45RA
233072	24		Time		Time
233072	17		APC-Cy7-A		CD14-16-19dead
233072	2		FSC-H		FSC-H
233072	20		PE-TxRed-A		Foxp3
233083	10		585/42 Violet-A	CD3E	CD3
233083	3		FSC-W		FSC-W
233083	15		APC-A		Helios
232730	19		PE-A	CD39	CD39
232730	23		PE-Cy7-A	IL7R	CD127
232730	7		Pacific Blue-A	PDCD1	PD1
232730	3		FSC-W		FSC-W
232782	18		FITC-A		Foxp1
232783	24		Time		Time
232783	14		780/60 Violet-A	CTLA4	CTLA4
232783	11		610/20 Violet-A	PTPRC	CD45RA
232793	5		SSC-H		SSC-H
232793	16		AF 700-A	MKI67	Ki67
232793	17		APC-Cy7-A		CD14-16-19dead
232793	2		FSC-H		FSC-H
232793	18		FITC-A		Foxp1
232848	19		PE-A		Itch
232848	6		SSC-W		SSC-W
232861	8		AmCyan-A	CXCR5	CXCR5
232867	19		PE-A	CD39	CD39
232867	11		610/20 Violet-A	PTPRC	CD45RA
234786	10		AmCyan-A		L/D
234786	7		FITC-A	FOXP3	FoxP3
234786	5		SSC-H		SSC-H
234789	8		PerCP-Cy5-5-A	CD38	CD38
234789	12		Qdot 605-A	PDCD1	PD-1
234789	2		FSC-H		FSC-H
232765	6		SSC-W		SSC-W
232765	9		560/40 Violet-A	CD8A	CD8
232765	8		AmCyan-A	CXCR5	CXCR5
232765	12		660/40 Violet-A	IL2RA	CD25
232751	8		AmCyan-A	CXCR5	CXCR5
232751	24		Time		Time
232751	17		APC-Cy7-A		CD14-16-19dead
232751	22		PE-Cy5-5-A		Foxo1
232768	21		PE-Cy5-A		SirT2
232768	4		SSC-A		SSC-A
232768	9		560/40 Violet-A	CD8A	CD8
232768	7		Pacific Blue-A	PDCD1	PD1
232768	5		SSC-H		SSC-H
232768	18		FITC-A		gH2AX
232777	24		Time		Time
232777	3		FSC-W		FSC-W
232777	18		FITC-A	CD38	CD38
232795	10		585/42 Violet-A	CD3E	CD3
232795	21		PE-Cy5-A	ICOS	ICOS
232795	17		APC-Cy7-A		CD14-16-19dead
232795	14		780/60 Violet-A	CTLA4	CTLA4
232801	10		585/42 Violet-A	CD3E	CD3
232801	4		SSC-A		SSC-A
232801	5		SSC-H		SSC-H
232801	13		710/50 Violet-A	CD27	CD27
232801	17		APC-Cy7-A		CD14-16-19dead
232801	22		PE-Cy5-5-A	CD4	CD4
232805	17		APC-Cy7-A		CD14-16-19dead
232805	22		PE-Cy5-5-A		Foxo1
232811	19		PE-A		Itch
232818	11		610/20 Violet-A	PTPRC	CD45RA
232818	4		SSC-A		SSC-A
232818	24		Time		Time
232818	17		APC-Cy7-A		CD14-16-19dead
232818	20		PE-TxRed-A		PPARg
232826	6		SSC-W		SSC-W
232826	12		660/40 Violet-A	IL2RA	CD25
232835	11		610/20 Violet-A	PTPRC	CD45RA
232835	8		AmCyan-A	CXCR5	CXCR5
232835	22		PE-Cy5-5-A		Foxo1
232837	11		610/20 Violet-A	PTPRC	CD45RA
232837	3		FSC-W		FSC-W
232837	14		780/60 Violet-A	CTLA4	CTLA4
232837	15		APC-A		Helios
232852	19		PE-A		p16
232852	22		PE-Cy5-5-A		PE-Cy5-5-A
232853	11		610/20 Violet-A	PTPRC	CD45RA
232853	7		Pacific Blue-A	PDCD1	PD1
232853	12		660/40 Violet-A	CD4	CD4
232853	17		APC-Cy7-A		CD14-16-19dead
232897	10		585/42 Violet-A	CD3E	CD3
232897	9		560/40 Violet-A	CD8A	CD8
232897	19		PE-A	CD39	CD39
232897	8		AmCyan-A	CXCR5	CXCR5
232897	3		FSC-W		FSC-W
232897	20		PE-TxRed-A		Foxp3
232901	3		FSC-W		FSC-W
232905	8		AmCyan-A	CXCR5	CXCR5
232905	3		FSC-W		FSC-W
232905	22		PE-Cy5-5-A		PE-Cy5-5-A
232905	18		FITC-A		gH2AX
232905	15		APC-A		p21
232929	6		SSC-W		SSC-W
232929	19		PE-A		p16
232929	5		SSC-H		SSC-H
232929	15		APC-A		p21
232930	7		Pacific Blue-A	PDCD1	PD1
232930	24		Time		Time
232930	16		AF 700-A	MKI67	Ki67
232934	6		SSC-W		SSC-W
232934	10		585/42 Violet-A	CD3E	CD3
232967	22		PE-Cy5-5-A		Foxo1
232967	18		FITC-A		Foxp1
