FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
142182	3		SSC-A		SSC-A
142182	16		Time		Time
95425	5		FITC-A	FUT4	CD15
147873	5		FITC-A	FUT4	CD15
140047	5		APC-A	CD1C	BDCA-1
90536	5		APC-A	IL2RA	CD25
143126	5		APC-A	CD1C	BDCA-1
149857	5		APC-A	SDC1	CD138
126711	5		FITC-A		Lin-2
114206	5		APC-A	CD1C	BDCA-1
130068	7		PE-A	CLEC4C	BDCA-2
120600	5		FITC-A		Lin-2
118394	5		FITC-A	IGHD	IgD
127274	5		FITC-A		CD3-19-20-56
141258	8		PE-Texas Red-A	CD19	CD19
142407	5		FITC-A	FUT4	CD15
135212	5		APC-A	HLA-DRA	HLA-DR
101956	5		APC-A	ICOS	ICOS
105450	7		APC-A	FCG3A	CD16
106142	7		PE-A	CCR6	CCR6
146233	5		APC-A	ICOS	ICOS
146254	5		FITC-A		Lin-2
106703	7		PE-A	IL3RA	CD123
107410	5		FITC-A	FCG3A	CD16
142004	3		SSC-A		SSC-A
142004	16		Time		Time
139197	5		APC-A	FCG3A	CD16
97427	8		APC-Cy7-A	FCG3A	CD16
84396	8		PE-Texas Red-A		PE-Texas Red-A
112249	8		PE-Texas Red-A	SELE	CD62L
112251	8		PE-Texas Red-A	PTPRC	CD45RA
91764	8		PE-Texas Red-A	PTPRC	CD45RA
106162	4		Pacific Orange-A		Pacific Orange-A
115828	9		PE-Cy5-A	CD20	CD20
116854	7		APC-A	SECISBP2L	Slan
85619	8		PE-Texas Red-A	CD19	CD19
142825	7		PE-A	CD40	CD40
123610	7		APC-A	SECISBP2L	Slan
91036	4		SSC-H		SSC-H
80452	8		APC-Cy7-A	FCG3A	CD16
137251	9		PE-Cy5-A		PE-Cy5-A
76408	8		APC-Cy7-A	CD8A	CD8
95221	8		PE-Texas Red-A		PE-Texas Red-A
81505	7		PE-A	NCR2	NKP44
144115	7		APC-A	ICOS	ICOS
137454	8		APC-Cy7-A	CD8A	CD8
83205	8		PE-Texas Red-A		PE-Texas Red-A
93687	7		PE-A	CD40	CD40
136717	8		PE-Texas Red-A		PE-Texas Red-A
143597	8		APC-Cy7-A	HLA-DRA	HLA-DR
77860	4		SSC-H		SSC-H
136762	4		Pacific Orange-A		Pacific Orange-A
86965	8		PE-Texas Red-A		PE-Texas Red-A
87041	8		PE-Texas Red-A	PTPRC	CD45RA
105330	8		PE-Texas Red-A		PE-Texas Red-A
127541	7		APC-A	SECISBP2L	Slan
146612	8		APC-Cy7-A	HLA-DRA	HLA-DR
139491	8		APC-Cy7-A	FCG3A	CD16
123148	9		PE-Cy5-A	CD20	CD20
103118	4		Pacific Orange-A		CD45
142954	4		Pacific Orange-A		CD45
141087	9		PE-A	CD24	CD24
122299	4		Pacific Orange-A		CD45
104858	4		SSC-H		SSC-H
80664	6		APC-Cy7-A		APC-Cy7-A
127391	11		PE-Cy5-A		PE-Cy5-A
99171	6		Pacific Orange-A		CD45
99383	11		PE-Cy5-A	CD20	CD20
101592	9		PE-Cy5-A	CXCR3	CXCR3
99506	6		Pacific Orange-A		CD45
114204	9		PE-Cy5-A		PE-Cy5-A
114249	9		PE-Cy5-A	CTLA4	CTLA4
134429	4		Pacific Orange-A		CD45
125857	4		Pacific Orange-A		Pacific Orange-A
125041	4		Pacific Orange-A		CD45
76666	10		PE-Cy7-A	CD2	CD2
76767	4		SSC-H		SSC-H
82904	9		PE-Cy5-A		PE-Cy5-A
127244	6		APC-Cy7-A	CD8A	CD8
90201	9		PE-A	IL7R	CD127
90580	9		PE-Cy5-A		PE-Cy5-A
112335	9		PE-Cy5-A	CD20	CD20
82455	10		PE-Texas Red-A	SELE	CD62L
92949	10		PE-Cy7-A	NCAM1	CD56
148564	10		PE-Cy7-A	CCR7	CCR7
116174	6		Pacific Orange-A		CD45
131553	11		Pacific Blue-A		Pacific Blue-A
77856	10		PE-Texas Red-A	SELE	CD62L
132022	10		PE-Texas Red-A	SELE	CD62L
117968	10		PE-Cy7-A	NCAM1	CD56
149368	10		PE-Cy7-A	CCR4	CCR4
79574	10		PE-Cy7-A	CD38	CD38
98726	10		PE-Cy7-A	NCAM1	CD56
80754	10		PE-Texas Red-A		PE-Texas Red-A
149390	6		APC-Cy7-A	CD8A	CD8
118628	10		PE-Cy7-A	CD38	CD38
128174	10		PE-Texas Red-A		PE-Texas Red-A
133179	11		Pacific Blue-A	CD4	CD4
132186	10		PE-Cy7-A	CD38	CD38
143022	10		PE-Cy7-A		PE-Cy7-A
143339	10		PE-Texas Red-A	PTPRC	CD45RA
81825	10		PE-Cy7-A	CCR7	CCR7
101249	10		PE-Texas Red-A	PTPRC	CD45RA
129355	6		Pacific Orange-A		CD45
129544	11		Pacific Blue-A	CD4	CD4
129280	10		PE-Cy7-A	CCR7	CCR7
113642	11		Pacific Blue-A	CD14	CD14
94177	11		PE-Cy5-A	IL3RA	CD123
148887	4		Pacific Orange-A		CD45
113361	10		PE-Texas Red-A		PE-Texas Red-A
103417	6		APC-Cy7-A	HLA-DRA	HLADR
103719	11		Pacific Blue-A	IL2RA	CD25
105856	10		PE-Cy7-A	CD2	CD2
89616	4		SSC-H		SSC-H
133872	11		Pacific Blue-A	CD4	CD4
96760	6		Pacific Orange-A		CD45
88193	6		Pacific Orange-A		Pacific Orange-A
83185	6		Pacific Orange-A		CD45
83216	11		PE-Cy5-A	IL3RA	CD123
110877	11		Pacific Blue-A		Pacific Blue-A
98360	11		PE-Cy5-A		PE-Cy5-A
135244	6		APC-Cy7-A		APC-Cy7-A
135460	6		APC-Cy7-A	CD8A	CD8
126934	6		Pacific Orange-A		Pacific Orange-A
90189	6		APC-Cy7-A	CD8A	CD8
106696	11		Pacific Blue-A		Pacific Blue-A
127200	11		Pacific Blue-A		Pacific Blue-A
91886	11		Pacific Blue-A	CD14	CD14
111946	11		Pacific Blue-A		Pacific Blue-A
124126	11		Pacific Blue-A	CD4	CD4
99651	6		APC-Cy7-A		APC-Cy7-A
129719	6		APC-Cy7-A	CD8A	CD8
83095	11		PE-Cy5-A		PE-Cy5-A
116862	6		APC-Cy7-A		APC-Cy7-A
125987	11		Pacific Blue-A	CD14	CD14
128374	6		Pacific Orange-A		CD45
126356	6		Pacific Orange-A		CD45
110615	1		FSC-A		FSC-A
133724	6		APC-Cy7-A	CD27	CD27
133731	6		APC-Cy7-A	CD8A	CD8
121707	6		APC-Cy7-A		APC-Cy7-A
149059	6		APC-Cy7-A		APC-Cy7-A
149059	11		Pacific Blue-A	CD4	CD4
83693	6		APC-Cy7-A	CD8A	CD8
135761	1		FSC-A		FSC-A
126424	1		FSC-A		FSC-A
120080	14		Time		Time
142916	11		Pacific Blue-A	CD4	CD4
128709	15		PerCP-Cy5-5-A	CD1C	CD1c
134345	1		FSC-A		FSC-A
129750	1		FSC-A		FSC-A
123295	1		FSC-A		FSC-A
111596	1		FSC-A		FSC-A
98530	6		Pacific Orange-A		Pacific Orange-A
83213	1		FSC-A		FSC-A
142201	6		Pacific Orange-A		CD45
93566	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
91137	1		FSC-A		FSC-A
91137	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
98400	6		Pacific Orange-A		Pacific Orange-A
107735	6		Pacific Orange-A		CD45
125323	14		Alexa Fluor 700-A		Alexa Fluor 700-A
146002	6		Pacific Orange-A		CD45
131385	1		FSC-A		FSC-A
114186	6		Pacific Orange-A		CD45
114303	6		APC-Cy7-A	HLA-DRA	HLA-DR
125192	11		Pacific Blue-A	CD4	CD4
108807	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
89743	2		FSC-H		FSC-H
78178	14		Alexa Fluor 700-A	CD3E	CD3
87450	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
79691	1		FSC-A		FSC-A
131777	2		SSC-A		SSC-A
95266	14		Alexa Fluor 700-A		Alexa Fluor 700-A
140074	1		FSC-A		FSC-A
87947	1		FSC-A		FSC-A
97666	15		PerCP-Cy5-5-A	CD14	CD14
149042	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
95699	1		FSC-A		FSC-A
129642	2		SSC-A		SSC-A
109816	2		SSC-A		SSC-A
142794	1		FSC-A		FSC-A
142856	1		FSC-A		FSC-A
104235	14		Alexa Fluor 700-A		Alexa Fluor 700-A
82676	2		SSC-A		SSC-A
140714	14		Time		Time
81401	2		FSC-H		FSC-H
143846	1		FSC-A		FSC-A
96015	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
96015	15		PerCP-Cy5-5-A	CD1C	CD1c
76938	12		Alexa Fluor 700-A	CD3E	CD3
149699	2		FSC-H		FSC-H
134976	12		Alexa Fluor 700-A		Alexa Fluor 700-A
91746	12		PE-Cy7-A	NCAM1	CD56
129505	13		PerCP-A		PerCP-A
130177	13		Pacific Blue-A	CD86	CD86
138095	2		SSC-A		SSC-A
135936	13		Pacific Blue-A	CD14	CD14
89862	12		PE-Cy7-A	ITGAM	CD11b
89313	12		PE-Cy7-A	CD2	CD2
145132	12		Alexa Fluor 700-A		Alexa Fluor 700-A
138600	12		PE-Cy7-A	CD38	CD38
77698	12		PE-Cy7-A	ITGAM	CD11b
115222	3		SSC-A		SSC-A
92328	12		PE-Cy7-A	CCR7	CCR7
112304	12		PE-Cy7-A	CD2	CD2
95402	2		SSC-A		SSC-A
136481	12		PE-Cy7-A	CD2	CD2
98387	3		SSC-A		SSC-A
139183	12		PE-Cy7-A	NCAM1	CD56
149128	12		PE-Cy7-A	CCR7	CCR7
83679	3		SSC-A		SSC-A
110769	12		Alexa Fluor 700-A		Alexa Fluor 700-A
101043	2		FSC-H		FSC-H
145258	2		SSC-A		SSC-A
120097	12		Alexa Fluor 700-A		Alexa Fluor 700-A
120244	12		PE-Cy7-A	CD2	CD2
132313	13		PerCP-A		PerCP-A
79424	2		SSC-A		SSC-A
121118	12		Alexa Fluor 700-A	CD3E	CD3
107406	16		Time		Time
115368	16		Time		Time
95960	2		FSC-H		FSC-H
133030	12		Alexa Fluor 700-A		Alexa Fluor 700-A
125009	12		Alexa Fluor 700-A	CD3E	CD3
79296	12		PE-Cy7-A	CD2	CD2
106000	12		PE-Cy7-A	ITGAM	CD11b
103495	12		PE-Cy7-A	CD2	CD2
81006	13		PerCP-A		PerCP-A
83526	2		SSC-A		SSC-A
113769	12		PE-Cy7-A	CD38	CD38
95425	3		SSC-A		SSC-A
95425	16		Time		Time
95878	13		PerCP-A		PerCP-A
105827	13		PerCP-A		PerCP-A
87057	13		PerCP-A		PerCP-A
121415	3		FITC-A	IGHD	IgD
106198	13		PerCP-A	HLA-DRA	HLA-DR
110461	13		PerCP-A		PerCP-A
92260	13		PerCP-A		PerCP-A
144154	13		PerCP-A		PerCP-A
145348	13		Pacific Blue-A	CD4	CD4
146116	13		PerCP-A	HLA-DRA	HLA-DR
144368	3		SSC-A		SSC-A
145050	3		FITC-A	IGHD	IgD
94821	5		APC-A	IL2RA	CD25
135394	13		Pacific Blue-A	CD86	CD86
101956	3		FITC-A	CXCR5	CXCR5
114579	3		FITC-A		Lin-1
126447	3		SSC-A		SSC-A
147506	13		Pacific Blue-A	CD4	CD4
133831	5		APC-A	ICOS	ICOS
103613	3		FITC-A		Lin-1
91328	16		Time		Time
91553	3		FITC-A	CXCR5	CXCR5
86436	3		SSC-A		SSC-A
103702	13		Pacific Blue-A		Pacific Blue-A
103807	13		Pacific Blue-A	CD4	CD4
126711	3		SSC-A		SSC-A
109289	3		FITC-A		TCRgd
79270	3		SSC-A		SSC-A
149888	13		PerCP-A		PerCP-A
132673	3		FITC-A		FITC-A
105524	16		Time		Time
129165	3		FITC-A	CXCR5	CXCR5
102825	3		SSC-A		SSC-A
143807	16		Time		Time
124982	16		Time		Time
139197	3		FITC-A	CD86	CD86
111472	5		APC-A	HLA-DRA	HLA-DR
147873	16		Time		Time
100774	8		APC-Cy7-A	FCG3A	CD16
145336	7		PE-A	CD40	CD40
127479	5		APC-A	ITAX	CD11c
135470	5		FITC-A	FCG3A	CD16
148075	5		APC-A	HLA-DRA	HLA-DR
148087	5		APC-A	IL2RA	CD25
148181	5		FITC-A		CD3-19-20-56
110397	8		PE-Texas Red-A		PE-Texas Red-A
92077	5		FITC-A	CXCR5	CXCR5
92190	5		APC-A	SDC1	CD138
151385	16		Time		Time
99186	5		FITC-A	IGHD	IgD
107887	5		APC-A	IL2RA	CD25
148534	3		FITC-A	IGHD	IgD
112811	5		APC-A	KLRK1	NKg2D
123747	9		PE-Cy5-A	FCG3A	CD16
83372	5		FITC-A		CD3-19-20-56
83741	5		FITC-A	CXCR5	CXCR5
136277	5		APC-A	ICOS	ICOS
122653	8		APC-Cy7-A	FCG3A	CD16
109639	5		APC-A	IL2RA	CD25
82518	5		FITC-A	IGHD	IgD
89808	5		FITC-A		Lin-2
103911	5		APC-A	ITAX	CD11c
112509	8		PE-Texas Red-A	SELE	CD62L
145582	8		PE-Texas Red-A		PE-Texas Red-A
124908	4		Pacific Orange-A		CD45
118542	7		APC-A	IL2RA	CD25
141191	7		APC-A	SDC1	CD138
94626	9		PE-Cy5-A	CXCR3	CXCR3
115473	9		PE-A	ITGAM	CD11b
124670	9		PE-Cy5-A	FCG3A	CD16
115865	9		PE-Cy5-A		PE-Cy5-A
115890	9		PE-A	CCR6	CCR6
78550	8		PE-Texas Red-A	CD19	CD19
77399	9		PE-Cy5-A	CXCR3	CXCR3
98434	8		PE-Texas Red-A		PE-Texas Red-A
88250	7		PE-A	CCR6	CCR6
150135	7		PE-A	IL3RA	CD123
114088	4		Pacific Orange-A		CD45
94992	8		APC-Cy7-A	FCG3A	CD16
104386	8		PE-Texas Red-A		PE-Texas Red-A
95105	9		PE-Cy5-A	CTLA4	CTLA4
126847	9		PE-Cy5-A		PE-Cy5-A
77827	9		PE-A	CCR6	CCR6
138082	4		Pacific Orange-A		Pacific Orange-A
85611	8		PE-Texas Red-A		PE-Texas Red-A
104755	8		APC-Cy7-A	CD27	CD27
104917	8		PE-Texas Red-A		PE-Texas Red-A
98137	4		Pacific Orange-A		Pacific Orange-A
86850	9		PE-A	CD24	CD24
108030	8		APC-Cy7-A	FCG3A	CD16
123666	8		PE-Texas Red-A	PTPRC	CD45RA
124067	4		Pacific Orange-A		CD45
105334	8		APC-Cy7-A	CD8A	CD8
133761	4		Pacific Orange-A		CD45
133804	4		Pacific Orange-A		CD45
117896	7		APC-A	IL2RA	CD25
80571	9		PE-Cy5-A		PE-Cy5-A
128385	10		PE-Cy7-A		PE-Cy7-A
80664	10		PE-Cy7-A		PE-Cy7-A
99171	10		PE-Texas Red-A		PE-Texas Red-A
110544	4		Pacific Orange-A		Pacific Orange-A
109167	9		PE-Cy5-A	CXCR3	CXCR3
92234	4		Pacific Orange-A		Pacific Orange-A
107446	10		PE-Texas Red-A		PE-Texas Red-A
145949	10		PE-Texas Red-A	SELE	CD62L
147748	4		SSC-H		SSC-H
144879	9		PE-Cy5-A	CTLA4	CTLA4
148105	4		SSC-H		SSC-H
137758	10		PE-Cy7-A		PE-Cy7-A
129355	10		PE-Texas Red-A	PTPRC	CD45RA
129544	10		PE-Cy7-A	CCR4	CCR4
136290	10		PE-Cy7-A	NCAM1	CD56
135999	4		Pacific Orange-A		CD45
111278	4		Pacific Orange-A		CD45
109398	9		PE-A	IL7R	CD127
133179	10		PE-Cy7-A		PE-Cy7-A
133872	10		PE-Cy7-A	CCR4	CCR4
130568	9		PE-Cy5-A	CXCR3	CXCR3
149390	10		PE-Cy7-A		PE-Cy7-A
143404	4		Pacific Orange-A		CD45
100175	10		PE-Cy7-A		PE-Cy7-A
147786	9		PE-Cy5-A	CXCR3	CXCR3
84603	4		Pacific Orange-A		Pacific Orange-A
134911	4		Pacific Orange-A		Pacific Orange-A
135122	4		SSC-H		SSC-H
83464	9		PE-A	CLEC4C	BDCA-2
117275	10		PE-Cy7-A	NCAM1	CD56
109237	4		SSC-H		SSC-H
110877	10		PE-Cy7-A	CD38	CD38
78144	10		PE-Cy7-A	CCR7	CCR7
97047	9		PE-A	CLEC4C	BDCA-2
97121	9		PE-A	CD40	CD40
83216	10		PE-Texas Red-A		PE-Texas Red-A
83924	4		Pacific Orange-A		CD45
127244	10		PE-Cy7-A	CCR7	CCR7
135364	9		PE-Cy5-A	CD20	CD20
98610	11		Pacific Blue-A		Pacific Blue-A
134427	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
122941	11		PE-Cy5-A	CXCR3	CXCR3
115024	6		APC-Cy7-A	HLA-DRA	HLADR
127237	6		APC-Cy7-A	CD8A	CD8
124453	10		PE-Cy7-A		PE-Cy7-A
79820	11		Pacific Blue-A	CD14	CD14
132909	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
95266	6		Pacific Orange-A		CD45
95266	11		PE-Cy5-A	CD86	CD86
117373	14		Alexa Fluor 700-A		Alexa Fluor 700-A
131385	11		Pacific Blue-A	CD4	CD4
82290	10		PE-Cy7-A		PE-Cy7-A
91886	10		PE-Cy7-A	ITGAM	CD11b
125833	6		APC-Cy7-A		APC-Cy7-A
79368	10		PE-Cy7-A		PE-Cy7-A
88152	10		PE-Cy7-A	NCAM1	CD56
120761	14		Alexa Fluor 700-A	CD3E	CD3
91774	6		APC-Cy7-A	CD8A	CD8
90700	11		PE-Cy5-A		PE-Cy5-A
127426	11		Pacific Blue-A		Pacific Blue-A
106951	6		Pacific Orange-A		CD45
142514	10		PE-Cy7-A	NCAM1	CD56
134132	10		PE-Cy7-A	CD38	CD38
135765	14		Alexa Fluor 700-A	CD3E	CD3
83625	11		Pacific Blue-A	CD4	CD4
124390	11		Pacific Blue-A	CD14	CD14
98530	10		PE-Texas Red-A		PE-Texas Red-A
114942	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
127654	1		FSC-A		FSC-A
83682	11		Pacific Blue-A	CD14	CD14
127936	6		APC-Cy7-A	CD8A	CD8
114303	10		PE-Cy7-A	ITGAM	CD11b
108662	1		FSC-A		FSC-A
108662	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
126356	10		PE-Texas Red-A	PTPRC	CD45RA
135244	10		PE-Cy7-A		PE-Cy7-A
145804	10		PE-Cy7-A	NCAM1	CD56
116644	1		FSC-A		FSC-A
97320	6		APC-Cy7-A	HLA-DRA	HLADR
142565	15		PerCP-Cy5-5-A	CD14	CD14
143191	11		PE-Cy5-A	IL3RA	CD123
143846	11		Pacific Blue-A	CD14	CD14
112357	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
112632	1		FSC-A		FSC-A
137958	11		Pacific Blue-A	CD4	CD4
147532	11		PE-Cy5-A	CXCR3	CXCR3
123706	10		PE-Cy7-A	CCR4	CCR4
132211	10		PE-Cy7-A	NCAM1	CD56
128709	6		Pacific Orange-A		Pacific Orange-A
77482	11		Pacific Blue-A	CD4	CD4
95051	10		PE-Cy7-A	ITGAM	CD11b
104353	10		PE-Cy7-A	CD38	CD38
84085	6		Pacific Orange-A		CD45
135900	14		Time		Time
88140	11		PE-Cy5-A	CD86	CD86
137389	6		Pacific Orange-A		Pacific Orange-A
117988	6		APC-Cy7-A		APC-Cy7-A
117163	1		FSC-A		FSC-A
143941	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
109121	10		PE-Cy7-A	CCR7	CCR7
108807	6		Pacific Orange-A		CD45
80078	6		Pacific Orange-A		CD45
113346	11		PE-Cy5-A	CXCR3	CXCR3
113461	11		Pacific Blue-A		Pacific Blue-A
115233	1		FSC-A		FSC-A
91137	6		Pacific Orange-A		CD45
96548	11		Pacific Blue-A	CD4	CD4
76436	10		PE-Cy7-A	CD38	CD38
121124	1		FSC-A		FSC-A
140074	11		Pacific Blue-A	CD4	CD4
76724	15		PerCP-Cy5-5-A	CD1C	CD1c
99651	10		PE-Cy7-A		PE-Cy7-A
135761	6		APC-Cy7-A	CD8A	CD8
94524	6		Pacific Orange-A		Pacific Orange-A
94524	11		PE-Cy5-A		PE-Cy5-A
134690	1		FSC-A		FSC-A
134690	14		Time		Time
96015	6		Pacific Orange-A		Pacific Orange-A
86414	11		Pacific Blue-A	CD4	CD4
85347	14		Time		Time
145035	14		Alexa Fluor 700-A		Alexa Fluor 700-A
87318	10		PE-Cy7-A		PE-Cy7-A
146001	6		Pacific Orange-A		CD45
146001	11		PE-Cy5-A	CD20	CD20
110465	6		APC-Cy7-A	HLA-DRA	HLADR
151028	6		APC-Cy7-A	CD27	CD27
126942	2		FSC-H		FSC-H
139054	16		Time		Time
77077	7		APC-A	ICOS	ICOS
126418	8		APC-Cy7-A	FCG3A	CD16
138201	7		APC-A	SECISBP2L	Slan
82246	12		PE-Cy7-A		PE-Cy7-A
78811	2		FSC-H		FSC-H
120866	2		SSC-A		SSC-A
104273	12		Alexa Fluor 700-A	CD3E	CD3
117505	5		FITC-A	IGHD	IgD
127989	5		FITC-A	IGHD	IgD
143112	5		FITC-A		CD3-19-20-56
101043	14		Alexa Fluor 700-A	CD3E	CD3
138515	12		PE-Cy7-A	CD2	CD2
141744	2		SSC-A		SSC-A
142036	2		SSC-A		SSC-A
121259	13		PerCP-A		PerCP-A
81444	3		SSC-A		SSC-A
92308	5		FITC-A		Lin-2
111505	7		PE-A	CD40	CD40
89743	1		FSC-A		FSC-A
89743	14		Alexa Fluor 700-A	CD3E	CD3
143739	2		SSC-A		SSC-A
110830	3		FITC-A		TCRgd
146906	12		Alexa Fluor 700-A	CD3E	CD3
103613	13		PerCP-A	HLA-DRA	HLA-DR
86795	7		APC-A	SDC1	CD138
103495	2		FSC-H		FSC-H
146569	2		SSC-A		SSC-A
82518	3		SSC-A		SSC-A
124982	13		Pacific Blue-A		Pacific Blue-A
144717	16		Time		Time
120116	5		APC-A	FCG3A	CD16
113082	1		FSC-A		FSC-A
87729	1		FSC-A		FSC-A
81132	2		SSC-A		SSC-A
79021	2		FSC-H		FSC-H
123888	13		Pacific Blue-A	CD4	CD4
132673	13		PerCP-A		PerCP-A
143882	13		PerCP-A		PerCP-A
132817	3		FITC-A	CXCR5	CXCR5
86350	12		Alexa Fluor 700-A	CD3E	CD3
114579	13		PerCP-A	HLA-DRA	HLA-DR
136388	5		APC-A	CD1C	BDCA-1
92876	5		APC-A	SDC1	CD138
76981	3		FITC-A	CXCR5	CXCR5
142603	7		PE-A	CLEC4C	BDCA-2
85880	1		FSC-A		FSC-A
113769	2		FSC-H		FSC-H
128478	2		SSC-A		SSC-A
112811	3		FITC-A		TCRgd
108679	3		FITC-A		FITC-A
89917	13		PerCP-A		PerCP-A
76778	5		FITC-A		CD3-19-20-56
109378	5		FITC-A	CXCR5	CXCR5
103573	14		Alexa Fluor 700-A		Alexa Fluor 700-A
103573	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
80902	14		Time		Time
144332	2		FSC-H		FSC-H
136629	12		PE-Cy7-A	CD38	CD38
82738	3		SSC-A		SSC-A
82738	16		Time		Time
92578	16		Time		Time
137879	3		FITC-A		TCRgd
103911	3		FITC-A		Lin-1
127646	8		APC-Cy7-A	CD8A	CD8
82676	1		FSC-A		FSC-A
106240	1		FSC-A		FSC-A
80658	12		Alexa Fluor 700-A	CD3E	CD3
81006	12		Alexa Fluor 700-A		Alexa Fluor 700-A
100088	3		FITC-A	CXCR5	CXCR5
108276	5		FITC-A		Lin-2
143596	7		APC-A	SECISBP2L	Slan
131589	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
132573	12		Alexa Fluor 700-A	CD3E	CD3
130730	2		SSC-A		SSC-A
110769	2		SSC-A		SSC-A
113096	16		Time		Time
106243	12		Alexa Fluor 700-A	CD3E	CD3
106272	12		Alexa Fluor 700-A	CD3E	CD3
109035	13		PerCP-A	HLA-DRA	HLA-DR
121995	5		APC-A	IL2RA	CD25
134972	5		APC-A	ICOS	ICOS
147872	14		Alexa Fluor 700-A		Alexa Fluor 700-A
147872	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
110020	1		FSC-A		FSC-A
110020	14		Time		Time
105364	13		Pacific Blue-A	CD4	CD4
149397	13		Pacific Blue-A	CD86	CD86
101330	13		Pacific Blue-A	CD14	CD14
116689	5		FITC-A		CD3-19-20-56
100562	14		Time		Time
100601	12		PE-Cy7-A	CD2	CD2
87246	13		Pacific Blue-A	CD4	CD4
111472	3		FITC-A	CXCR5	CXCR5
135212	13		PerCP-A		PerCP-A
119446	13		PerCP-A		PerCP-A
125859	16		Time		Time
125872	16		Time		Time
101897	3		FITC-A	CD86	CD86
150041	16		Time		Time
100849	12		PE-Cy7-A	ITGAM	CD11b
106742	12		Alexa Fluor 700-A		Alexa Fluor 700-A
114624	5		APC-A	KLRK1	NKg2D
76092	5		FITC-A		FITC-A
85413	5		APC-A	HLA-DRA	HLA-DR
144894	7		PE-A	CLEC4C	BDCA-2
83914	1		FSC-A		FSC-A
80195	12		Alexa Fluor 700-A	CD3E	CD3
97329	13		PerCP-A		PerCP-A
149976	13		PerCP-A	HLA-DRA	HLA-DR
122102	3		FITC-A	IGHD	IgD
131040	3		SSC-A		SSC-A
122654	5		APC-A	SDC1	CD138
86153	3		FITC-A	MKI67	Ki-67
79126	7		PE-A	CCR6	CCR6
141773	1		FSC-A		FSC-A
81030	1		FSC-A		FSC-A
132302	2		SSC-A		SSC-A
92219	2		SSC-A		SSC-A
87904	13		PerCP-A		PerCP-A
88146	13		Pacific Blue-A	CD14	CD14
79270	13		Pacific Blue-A	CD4	CD4
120142	3		SSC-A		SSC-A
112149	13		PerCP-A	HLA-DRA	HLA-DR
136277	3		FITC-A	CXCR5	CXCR5
113665	8		APC-Cy7-A	HLA-DRA	HLA-DR
114086	8		PE-Texas Red-A		PE-Texas Red-A
82997	14		Time		Time
80134	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
149414	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
135470	16		Time		Time
109711	3		FITC-A	CXCR5	CXCR5
137648	13		PerCP-A		PerCP-A
112828	13		Pacific Blue-A	CD14	CD14
89808	16		Time		Time
98197	3		FITC-A	CD86	CD86
104760	16		Time		Time
78500	3		FITC-A		FITC-A
110302	7		PE-A	CLEC4C	BDCA-2
95960	1		FSC-A		FSC-A
126335	12		Alexa Fluor 700-A		Alexa Fluor 700-A
116891	12		PE-Cy7-A	CD2	CD2
124510	3		FITC-A	CXCR5	CXCR5
141560	8		APC-Cy7-A	FCG3A	CD16
107915	9		PE-A	CD24	CD24
88830	9		PE-Cy5-A	FCG3A	CD16
120635	4		Pacific Orange-A		CD45
114850	8		PE-Texas Red-A	SELE	CD62L
98202	5		APC-A	CD38	CD38
79525	5		FITC-A	FUT4	CD15
97582	8		PE-Texas Red-A		PE-Texas Red-A
88725	8		PE-Texas Red-A		PE-Texas Red-A
151588	8		PE-Texas Red-A	PTPRC	CD45RA
85913	9		PE-Cy5-A		PE-Cy5-A
76767	9		PE-A	CCR6	CCR6
103222	4		SSC-H		SSC-H
102722	9		PE-Cy5-A	FCG3A	CD16
76206	7		APC-A	THBD	BDCA-3
110935	4		Pacific Orange-A		CD45
88221	4		Pacific Orange-A		CD45
124696	8		PE-Texas Red-A		PE-Texas Red-A
143904	8		APC-Cy7-A	CD27	CD27
125617	9		PE-Cy5-A	CTLA4	CTLA4
128109	4		Pacific Orange-A		CD45
140019	7		PE-A	FOXP3	FOXP3
106162	9		PE-Cy5-A		PE-Cy5-A
86740	9		PE-Cy5-A		PE-Cy5-A
78790	8		PE-Texas Red-A		PE-Texas Red-A
115865	8		PE-Texas Red-A	SELE	CD62L
115890	8		APC-Cy7-A	CD8A	CD8
115920	8		APC-Cy7-A	HLA-DRA	HLA-DR
135163	9		PE-Cy5-A		PE-Cy5-A
138931	9		PE-A	CD24	CD24
112335	7		PE-A	CD24	CD24
