FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
157186	18		PE-Cy5-5-A		PE-Cy5-5-A
157186	6		SSC-H		SSC-H
157186	10		PE-TxR-A	PTPRC	CD45RA
157187	13		Pacific Blue-A	CD86	CD86
157187	6		SSC-H		SSC-H
157187	4		FSC-W		FSC-W
157188	11		PE-Cy5-A	ITAX	CD11c
157189	2		FSC-A		FSC-A
157189	18		PE-Cy5-5-A		PE-Cy5-5-A
157189	6		SSC-H		SSC-H
157189	8		FITC-A	CX3CR1	CX3CR1
157190	8		FITC-A	CXCR5	CXCR5
157190	5		SSC-A		SSC-A
157190	16		Alexa 700-A	CD3E	CD3
157191	9		PE-A	CD24	CD24
157191	8		FITC-A	IGHD	IgD
157191	12		PE-Cy7-A	CD38	CD38
157191	17		APC-Cy7-A	CD27	CD27
157191	11		PE-Cy5-A	CD20	CD20
157192	5		SSC-A		SSC-A
157192	10		PE-TxR-A	CD2	CD2
157193	10		PE-TxR-A	CD2	CD2
157193	16		Alexa 700-A	HLA-DRA	HLA-DR
157194	8		FITC-A	CXCR5	CXCR5
157194	14		QDot 565-A		CD45
157195	8		FITC-A	IGHD	IgD
157195	2		FSC-A		FSC-A
157195	18		PE-Cy5-5-A		PE-Cy5-5-A
157195	1		Time		Time
157196	16		Alexa 700-A	HLA-DRA	HLADR
157196	18		PE-Cy5-5-A		PE-Cy5-5-A
157196	15		APC-A	THBD	BDCA3
157196	10		PE-TxR-A	CD2	CD2
157197	7		SSC-W		SSC-W
157197	12		PE-Cy7-A	ITGAM	CD11b
157197	9		PE-A	CD14	CD14
157198	14		QDot 565-A		CD45
157199	13		Pacific Blue-A	CD86	CD86
157199	1		Time		Time
157199	15		APC-A	SDC1	CD138
157200	12		PE-Cy7-A	CD1C	CD1c
157200	11		PE-Cy5-A	ITAX	CD11c
157200	10		PE-TxR-A	CD2	CD2
157201	6		SSC-H		SSC-H
157201	10		PE-TxR-A	CD2	CD2
157202	16		Alexa 700-A	CD3E	CD3
157202	18		PE-Cy5-5-A		PE-Cy5-5-A
157202	10		PE-TxR-A	PTPRC	CD45RA
157203	18		PE-Cy5-5-A		PE-Cy5-5-A
157203	1		Time		Time
157203	10		PE-TxR-A	CD19	CD19
157203	13		Pacific Blue-A	CD86	CD86
157203	12		PE-Cy7-A	CD38	CD38
157206	14		QDot 565-A		CD45
157206	3		FSC-H		FSC-H
157207	1		Time		Time
157207	11		PE-Cy5-A	CD20	CD20
157207	8		FITC-A	IGHD	IgD
157208	13		Pacific Blue-A	CD86	CD86
157208	1		Time		Time
157209	7		SSC-W		SSC-W
157210	10		PE-TxR-A	PTPRC	CD45RA
157210	12		PE-Cy7-A	CCR7	CCR7
157210	17		APC-Cy7-A	CD8A	CD8
157211	7		SSC-W		SSC-W
157211	14		QDot 565-A		CD45
157211	6		SSC-H		SSC-H
157212	8		FITC-A		Lin1
157212	13		Pacific Blue-A	CD86	CD86
157214	13		Pacific Blue-A	CD4	CD4
157214	14		QDot 565-A		CD45
157214	10		PE-TxR-A	PTPRC	CD45RA
157215	1		Time		Time
157215	11		PE-Cy5-A	CD20	CD20
157216	16		Alexa 700-A	HLA-DRA	HLADR
157217	1		Time		Time
157217	3		FSC-H		FSC-H
157218	1		Time		Time
157218	6		SSC-H		SSC-H
157219	16		Alexa 700-A		CD3/CD14
157219	18		PE-Cy5-5-A		PE-Cy5-5-A
157219	15		APC-A	SDC1	CD138
157219	6		SSC-H		SSC-H
157219	4		FSC-W		FSC-W
157220	11		PE-Cy5-A	ITAX	CD11c
157221	3		FSC-H		FSC-H
157221	13		Pacific Blue-A	CD86	CD86
157221	14		QDot 565-A		CD45
157221	15		APC-A		SLAN
157222	2		FSC-A		FSC-A
157222	4		FSC-W		FSC-W
157222	9		PE-A	CCR6	CCR6
157223	8		FITC-A	IGHD	IgD
157223	18		PE-Cy5-5-A		PE-Cy5-5-A
157224	12		PE-Cy7-A	CD1C	CD1c
157224	14		QDot 565-A		CD45
157225	17		APC-Cy7-A	FCG3A	CD16
157225	15		APC-A		SLAN
157226	6		SSC-H		SSC-H
157226	4		FSC-W		FSC-W
157226	14		QDot 565-A		CD45
157227	17		APC-Cy7-A	CD27	CD27
157227	2		FSC-A		FSC-A
157227	6		SSC-H		SSC-H
157228	1		Time		Time
157228	4		FSC-W		FSC-W
157229	13		Pacific Blue-A	CD86	CD86
157229	6		SSC-H		SSC-H
157229	8		FITC-A	CX3CR1	CX3CR1
157230	9		PE-A	CCR6	CCR6
157230	2		FSC-A		FSC-A
157230	6		SSC-H		SSC-H
157232	3		FSC-H		FSC-H
157232	14		QDot 565-A		CD45
157233	3		FSC-H		FSC-H
157233	16		Alexa 700-A	HLA-DRA	HLADR
157234	6		SSC-H		SSC-H
157234	9		PE-A	CCR6	CCR6
157235	14		QDot 565-A		CD45
157236	1		Time		Time
157237	5		SSC-A		SSC-A
157237	17		APC-Cy7-A	FCG3A	CD16
157237	2		FSC-A		FSC-A
157238	16		Alexa 700-A	CD3E	CD3
157239	16		Alexa 700-A		CD3/CD14
157239	1		Time		Time
157240	14		QDot 565-A		CD45
157240	6		SSC-H		SSC-H
157240	3		FSC-H		FSC-H
157241	9		PE-A	CD14	CD14
157241	16		Alexa 700-A	HLA-DRA	HLADR
157241	13		Pacific Blue-A	CD86	CD86
157241	17		APC-Cy7-A	FCG3A	CD16
157242	7		SSC-W		SSC-W
157242	1		Time		Time
157242	15		APC-A	ICOS	ICOS
157242	11		PE-Cy5-A	CXCR3	CXCR3
157242	4		FSC-W		FSC-W
157244	7		SSC-W		SSC-W
157244	16		Alexa 700-A	HLA-DRA	HLADR
157244	15		APC-A	THBD	BDCA3
157244	11		PE-Cy5-A	ITAX	CD11c
157245	2		FSC-A		FSC-A
157245	11		PE-Cy5-A	CD40	CD40
157246	5		SSC-A		SSC-A
157246	2		FSC-A		FSC-A
157246	1		Time		Time
157247	16		Alexa 700-A		CD3/CD14
157247	12		PE-Cy7-A	CD38	CD38
157248	14		QDot 565-A		CD45
157250	12		PE-Cy7-A	CCR7	CCR7
157250	10		PE-TxR-A	PTPRC	CD45RA
157251	16		Alexa 700-A		CD3/CD14
157251	14		QDot 565-A		CD45
157252	2		FSC-A		FSC-A
157253	10		PE-TxR-A	CD2	CD2
157254	4		FSC-W		FSC-W
157254	9		PE-A	CCR6	CCR6
157254	12		PE-Cy7-A	CCR7	CCR7
157254	2		FSC-A		FSC-A
157255	10		PE-TxR-A	CD19	CD19
157255	5		SSC-A		SSC-A
157255	15		APC-A	SDC1	CD138
157256	10		PE-TxR-A	CD2	CD2
157257	5		SSC-A		SSC-A
157257	16		Alexa 700-A	HLA-DRA	HLADR
157257	17		APC-Cy7-A	FCG3A	CD16
157257	18		PE-Cy5-5-A		PE-Cy5-5-A
157257	11		PE-Cy5-A	CD40	CD40
157258	4		FSC-W		FSC-W
157258	17		APC-Cy7-A	CD8A	CD8
157258	18		PE-Cy5-5-A		PE-Cy5-5-A
157259	3		FSC-H		FSC-H
157259	11		PE-Cy5-A	CD20	CD20
157260	3		FSC-H		FSC-H
157260	13		Pacific Blue-A	CD86	CD86
157260	8		FITC-A		Lin1
157261	14		QDot 565-A		CD45
157261	11		PE-Cy5-A	CD40	CD40
157262	15		APC-A	ICOS	ICOS
157262	13		Pacific Blue-A	CD4	CD4
157263	16		Alexa 700-A		CD3/CD14
157264	3		FSC-H		FSC-H
157264	16		Alexa 700-A	HLA-DRA	HLADR
157264	2		FSC-A		FSC-A
157265	15		APC-A		SLAN
157265	11		PE-Cy5-A	CD40	CD40
157265	12		PE-Cy7-A	ITGAM	CD11b
157266	17		APC-Cy7-A	CD8A	CD8
157266	8		FITC-A	CXCR5	CXCR5
157267	5		SSC-A		SSC-A
157268	12		PE-Cy7-A	CD1C	CD1c
157268	18		PE-Cy5-5-A		PE-Cy5-5-A
157268	11		PE-Cy5-A	ITAX	CD11c
157269	1		Time		Time
157269	8		FITC-A	CX3CR1	CX3CR1
157270	11		PE-Cy5-A	CXCR3	CXCR3
157271	9		PE-A	CD24	CD24
157271	8		FITC-A	IGHD	IgD
157271	1		Time		Time
157272	15		APC-A	THBD	BDCA3
157274	5		SSC-A		SSC-A
157274	4		FSC-W		FSC-W
157275	17		APC-Cy7-A	CD27	CD27
157275	18		PE-Cy5-5-A		PE-Cy5-5-A
157276	16		Alexa 700-A	HLA-DRA	HLADR
157276	4		FSC-W		FSC-W
157277	18		PE-Cy5-5-A		PE-Cy5-5-A
157277	10		PE-TxR-A	CD2	CD2
157278	5		SSC-A		SSC-A
157278	16		Alexa 700-A	CD3E	CD3
157278	10		PE-TxR-A	PTPRC	CD45RA
157278	8		FITC-A	CXCR5	CXCR5
157279	9		PE-A	CD24	CD24
157281	16		Alexa 700-A	HLA-DRA	HLADR
157281	1		Time		Time
157281	11		PE-Cy5-A	CD40	CD40
157282	1		Time		Time
157282	14		QDot 565-A		CD45
157282	15		APC-A	ICOS	ICOS
157282	12		PE-Cy7-A	CCR7	CCR7
157283	3		FSC-H		FSC-H
157283	10		PE-TxR-A	CD19	CD19
157284	3		FSC-H		FSC-H
157284	17		APC-Cy7-A		APC-Cy7-A
157284	4		FSC-W		FSC-W
157284	9		PE-A	CLEC4C	BDCA2
157285	16		Alexa 700-A	HLA-DRA	HLADR
157285	2		FSC-A		FSC-A
157286	9		PE-A	CCR6	CCR6
157286	7		SSC-W		SSC-W
157286	15		APC-A	ICOS	ICOS
157288	5		SSC-A		SSC-A
157288	17		APC-Cy7-A		APC-Cy7-A
157290	14		QDot 565-A		CD45
157290	15		APC-A	ICOS	ICOS
157290	8		FITC-A	CXCR5	CXCR5
157290	2		FSC-A		FSC-A
157292	3		FSC-H		FSC-H
157292	8		FITC-A		Lin1
157293	3		FSC-H		FSC-H
157293	17		APC-Cy7-A	FCG3A	CD16
157293	2		FSC-A		FSC-A
157293	11		PE-Cy5-A	CD40	CD40
157296	14		QDot 565-A		CD45
157296	17		APC-Cy7-A		APC-Cy7-A
157297	3		FSC-H		FSC-H
157297	10		PE-TxR-A	CD2	CD2
157297	9		PE-A	CD14	CD14
157298	1		Time		Time
157298	14		QDot 565-A		CD45
157298	15		APC-A	ICOS	ICOS
157298	4		FSC-W		FSC-W
157299	12		PE-Cy7-A	CD38	CD38
157299	14		QDot 565-A		CD45
157299	4		FSC-W		FSC-W
157299	13		Pacific Blue-A	CD86	CD86
157300	3		FSC-H		FSC-H
157300	17		APC-Cy7-A		APC-Cy7-A
157300	1		Time		Time
157300	6		SSC-H		SSC-H
157300	11		PE-Cy5-A	ITAX	CD11c
157300	9		PE-A	CLEC4C	BDCA2
157300	8		FITC-A		Lin1
157300	7		SSC-W		SSC-W
157301	1		Time		Time
157302	6		SSC-H		SSC-H
157303	12		PE-Cy7-A	CD38	CD38
157303	10		PE-TxR-A	CD19	CD19
157304	5		SSC-A		SSC-A
157305	7		SSC-W		SSC-W
157305	5		SSC-A		SSC-A
157305	3		FSC-H		FSC-H
157306	4		FSC-W		FSC-W
157306	9		PE-A	CCR6	CCR6
157307	13		Pacific Blue-A	CD86	CD86
157307	12		PE-Cy7-A	CD38	CD38
157307	6		SSC-H		SSC-H
157307	10		PE-TxR-A	CD19	CD19
157308	11		PE-Cy5-A	ITAX	CD11c
157308	9		PE-A	CLEC4C	BDCA2
157309	14		QDot 565-A		CD45
157310	6		SSC-H		SSC-H
157311	9		PE-A	CD24	CD24
157311	5		SSC-A		SSC-A
157311	18		PE-Cy5-5-A		PE-Cy5-5-A
157311	1		Time		Time
157312	1		Time		Time
157312	14		QDot 565-A		CD45
157314	15		APC-A	ICOS	ICOS
157314	10		PE-TxR-A	PTPRC	CD45RA
157315	5		SSC-A		SSC-A
157315	2		FSC-A		FSC-A
157315	6		SSC-H		SSC-H
157316	12		PE-Cy7-A	CD1C	CD1c
157316	10		PE-TxR-A	CD2	CD2
157317	3		FSC-H		FSC-H
157317	13		Pacific Blue-A	CD86	CD86
157317	6		SSC-H		SSC-H
157317	9		PE-A	CD14	CD14
157318	4		FSC-W		FSC-W
157319	15		APC-A	SDC1	CD138
157319	5		SSC-A		SSC-A
157319	13		Pacific Blue-A	CD86	CD86
157319	17		APC-Cy7-A	CD27	CD27
157320	4		FSC-W		FSC-W
157320	6		SSC-H		SSC-H
157321	14		QDot 565-A		CD45
157322	3		FSC-H		FSC-H
157322	18		PE-Cy5-5-A		PE-Cy5-5-A
157322	6		SSC-H		SSC-H
157323	12		PE-Cy7-A	CD38	CD38
157323	18		PE-Cy5-5-A		PE-Cy5-5-A
157325	18		PE-Cy5-5-A		PE-Cy5-5-A
157325	9		PE-A	CD14	CD14
157326	12		PE-Cy7-A	CCR7	CCR7
157327	6		SSC-H		SSC-H
157327	11		PE-Cy5-A	CD20	CD20
157327	9		PE-A	CD24	CD24
157327	13		Pacific Blue-A	CD86	CD86
157327	2		FSC-A		FSC-A
157327	18		PE-Cy5-5-A		PE-Cy5-5-A
157328	13		Pacific Blue-A	CD86	CD86
157328	14		QDot 565-A		CD45
157328	15		APC-A	THBD	BDCA3
157329	3		FSC-H		FSC-H
157330	8		FITC-A	CXCR5	CXCR5
157330	12		PE-Cy7-A	CCR7	CCR7
157330	10		PE-TxR-A	PTPRC	CD45RA
157331	5		SSC-A		SSC-A
157331	2		FSC-A		FSC-A
157332	9		PE-A	CLEC4C	BDCA2
157332	14		QDot 565-A		CD45
157333	4		FSC-W		FSC-W
157333	8		FITC-A	CX3CR1	CX3CR1
157333	17		APC-Cy7-A	FCG3A	CD16
157334	12		PE-Cy7-A	CCR7	CCR7
157335	13		Pacific Blue-A	CD86	CD86
157335	15		APC-A	SDC1	CD138
157335	6		SSC-H		SSC-H
157335	4		FSC-W		FSC-W
157335	8		FITC-A	IGHD	IgD
157336	3		FSC-H		FSC-H
157337	12		PE-Cy7-A	ITGAM	CD11b
157338	3		FSC-H		FSC-H
157338	1		Time		Time
157338	14		QDot 565-A		CD45
157338	4		FSC-W		FSC-W
157339	16		Alexa 700-A		CD3/CD14
157339	2		FSC-A		FSC-A
157340	15		APC-A	THBD	BDCA3
157341	12		PE-Cy7-A	ITGAM	CD11b
157341	14		QDot 565-A		CD45
157342	5		SSC-A		SSC-A
157342	16		Alexa 700-A	CD3E	CD3
157343	12		PE-Cy7-A	CD38	CD38
157343	14		QDot 565-A		CD45
157343	4		FSC-W		FSC-W
157344	9		PE-A	CLEC4C	BDCA2
157345	17		APC-Cy7-A	FCG3A	CD16
157346	9		PE-A	CCR6	CCR6
157347	2		FSC-A		FSC-A
157347	8		FITC-A	IGHD	IgD
157348	7		SSC-W		SSC-W
157348	10		PE-TxR-A	CD2	CD2
157349	13		Pacific Blue-A	CD86	CD86
157349	11		PE-Cy5-A	CD40	CD40
157350	11		PE-Cy5-A	CXCR3	CXCR3
157350	9		PE-A	CCR6	CCR6
157352	11		PE-Cy5-A	ITAX	CD11c
157352	10		PE-TxR-A	CD2	CD2
157352	14		QDot 565-A		CD45
157353	2		FSC-A		FSC-A
157353	6		SSC-H		SSC-H
157353	5		SSC-A		SSC-A
157354	17		APC-Cy7-A	CD8A	CD8
157354	1		Time		Time
157356	5		SSC-A		SSC-A
157356	17		APC-Cy7-A		APC-Cy7-A
157357	16		Alexa 700-A	HLA-DRA	HLADR
157357	1		Time		Time
157357	4		FSC-W		FSC-W
157358	9		PE-A	CCR6	CCR6
157358	5		SSC-A		SSC-A
157358	3		FSC-H		FSC-H
157358	17		APC-Cy7-A	CD8A	CD8
157359	17		APC-Cy7-A	CD27	CD27
157359	14		QDot 565-A		CD45
157360	5		SSC-A		SSC-A
157360	16		Alexa 700-A	HLA-DRA	HLADR
157360	2		FSC-A		FSC-A
157361	3		FSC-H		FSC-H
157361	12		PE-Cy7-A	ITGAM	CD11b
157361	2		FSC-A		FSC-A
157361	14		QDot 565-A		CD45
157362	2		FSC-A		FSC-A
157362	11		PE-Cy5-A	CXCR3	CXCR3
157362	3		FSC-H		FSC-H
157363	12		PE-Cy7-A	CD38	CD38
157363	15		APC-A	SDC1	CD138
157364	1		Time		Time
157364	14		QDot 565-A		CD45
157364	7		SSC-W		SSC-W
157365	1		Time		Time
157367	9		PE-A	CD24	CD24
157367	7		SSC-W		SSC-W
157367	12		PE-Cy7-A	CD38	CD38
157368	17		APC-Cy7-A		APC-Cy7-A
157368	14		QDot 565-A		CD45
157369	1		Time		Time
157369	5		SSC-A		SSC-A
157370	10		PE-TxR-A	PTPRC	CD45RA
157370	3		FSC-H		FSC-H
157371	15		APC-A	SDC1	CD138
157371	6		SSC-H		SSC-H
157371	11		PE-Cy5-A	CD20	CD20
157372	8		FITC-A		Lin1
157373	12		PE-Cy7-A	ITGAM	CD11b
157373	17		APC-Cy7-A	FCG3A	CD16
157373	4		FSC-W		FSC-W
157373	9		PE-A	CD14	CD14
157374	7		SSC-W		SSC-W
157375	3		FSC-H		FSC-H
157375	16		Alexa 700-A		CD3/CD14
157375	2		FSC-A		FSC-A
157375	18		PE-Cy5-5-A		PE-Cy5-5-A
157375	1		Time		Time
157376	11		PE-Cy5-A	ITAX	CD11c
157376	10		PE-TxR-A	CD2	CD2
157376	1		Time		Time
157377	15		APC-A		SLAN
157378	2		FSC-A		FSC-A
157378	1		Time		Time
157379	2		FSC-A		FSC-A
157379	14		QDot 565-A		CD45
157380	12		PE-Cy7-A	CD1C	CD1c
157380	15		APC-A	THBD	BDCA3
157381	9		PE-A	CD14	CD14
157381	14		QDot 565-A		CD45
157382	11		PE-Cy5-A	CXCR3	CXCR3
157382	7		SSC-W		SSC-W
157383	6		SSC-H		SSC-H
157383	11		PE-Cy5-A	CD20	CD20
157384	2		FSC-A		FSC-A
157385	5		SSC-A		SSC-A
157385	11		PE-Cy5-A	CD40	CD40
157386	8		FITC-A	CXCR5	CXCR5
157386	18		PE-Cy5-5-A		PE-Cy5-5-A
157386	9		PE-A	CCR6	CCR6
157387	10		PE-TxR-A	CD19	CD19
157387	16		Alexa 700-A		CD3/CD14
157388	3		FSC-H		FSC-H
157389	3		FSC-H		FSC-H
157389	12		PE-Cy7-A	ITGAM	CD11b
157389	14		QDot 565-A		CD45
157390	2		FSC-A		FSC-A
157391	13		Pacific Blue-A	CD86	CD86
157391	11		PE-Cy5-A	CD20	CD20
157392	12		PE-Cy7-A	CD1C	CD1c
157392	10		PE-TxR-A	CD2	CD2
157393	9		PE-A	CD14	CD14
157393	7		SSC-W		SSC-W
157393	17		APC-Cy7-A	FCG3A	CD16
157394	12		PE-Cy7-A	CCR7	CCR7
157394	2		FSC-A		FSC-A
157394	1		Time		Time
157394	8		FITC-A	CXCR5	CXCR5
157394	7		SSC-W		SSC-W
157395	2		FSC-A		FSC-A
157395	6		SSC-H		SSC-H
157395	5		SSC-A		SSC-A
157395	16		Alexa 700-A		CD3/CD14
157396	4		FSC-W		FSC-W
157396	7		SSC-W		SSC-W
157396	13		Pacific Blue-A	CD86	CD86
157396	2		FSC-A		FSC-A
157396	18		PE-Cy5-5-A		PE-Cy5-5-A
157396	11		PE-Cy5-A	ITAX	CD11c
157397	18		PE-Cy5-5-A		PE-Cy5-5-A
157398	7		SSC-W		SSC-W
157398	2		FSC-A		FSC-A
157398	4		FSC-W		FSC-W
157399	13		Pacific Blue-A	CD86	CD86
157399	11		PE-Cy5-A	CD20	CD20
157399	8		FITC-A	IGHD	IgD
157400	18		PE-Cy5-5-A		PE-Cy5-5-A
157402	2		FSC-A		FSC-A
157403	4		FSC-W		FSC-W
157403	12		PE-Cy7-A	CCR7	CCR7
157403	2		FSC-A		FSC-A
157404	10		PE-TxR-A	PTPRC	CD45RA
157405	1		Time		Time
157405	14		QDot 565-A		CD45
157406	7		SSC-W		SSC-W
157408	2		FSC-A		FSC-A
157408	6		SSC-H		SSC-H
157408	12		PE-Cy7-A	CD1C	CD1c
157409	11		PE-Cy5-A	CD40	CD40
157409	10		PE-TxR-A	CD2	CD2
157409	9		PE-A	CD14	CD14
157409	13		Pacific Blue-A	CD86	CD86
157410	5		SSC-A		SSC-A
157410	16		Alexa 700-A	CD3E	CD3
157410	15		APC-A	ICOS	ICOS
157411	3		FSC-H		FSC-H
157411	18		PE-Cy5-5-A		PE-Cy5-5-A
157412	12		PE-Cy7-A	CD1C	CD1c
157412	6		SSC-H		SSC-H
157413	8		FITC-A	CX3CR1	CX3CR1
157414	8		FITC-A	CXCR5	CXCR5
157415	6		SSC-H		SSC-H
157415	4		FSC-W		FSC-W
157415	8		FITC-A	IGHD	IgD
157416	9		PE-A	CLEC4C	BDCA2
157416	3		FSC-H		FSC-H
157416	17		APC-Cy7-A		APC-Cy7-A
157416	18		PE-Cy5-5-A		PE-Cy5-5-A
157416	11		PE-Cy5-A	ITAX	CD11c
157417	13		Pacific Blue-A	CD86	CD86
157417	12		PE-Cy7-A	ITGAM	CD11b
157417	10		PE-TxR-A	CD2	CD2
157417	7		SSC-W		SSC-W
157418	12		PE-Cy7-A	CCR7	CCR7
157418	17		APC-Cy7-A	CD8A	CD8
157419	3		FSC-H		FSC-H
157419	2		FSC-A		FSC-A
157420	8		FITC-A		Lin1
157420	7		SSC-W		SSC-W
157420	15		APC-A	THBD	BDCA3
157420	6		SSC-H		SSC-H
157420	10		PE-TxR-A	CD2	CD2
157421	13		Pacific Blue-A	CD86	CD86
157422	3		FSC-H		FSC-H
157422	12		PE-Cy7-A	CCR7	CCR7
157422	17		APC-Cy7-A	CD8A	CD8
157423	2		FSC-A		FSC-A
157423	11		PE-Cy5-A	CD20	CD20
157423	10		PE-TxR-A	CD19	CD19
157424	12		PE-Cy7-A	CD1C	CD1c
157424	2		FSC-A		FSC-A
157424	4		FSC-W		FSC-W
157424	7		SSC-W		SSC-W
157425	6		SSC-H		SSC-H
157426	13		Pacific Blue-A	CD4	CD4
157426	14		QDot 565-A		CD45
157427	2		FSC-A		FSC-A
157429	9		PE-A	CD14	CD14
157430	3		FSC-H		FSC-H
157430	16		Alexa 700-A	CD3E	CD3
157431	1		Time		Time
157432	12		PE-Cy7-A	CD1C	CD1c
157433	16		Alexa 700-A	HLA-DRA	HLADR
157433	10		PE-TxR-A	CD2	CD2
157434	4		FSC-W		FSC-W
156638	11		PE-Cy5-A	CD20	CD20
156639	2		FSC-A		FSC-A
156639	15		APC-A	THBD	BDCA3
156639	4		FSC-W		FSC-W
156640	10		PE-TxR-A	CD2	CD2
156640	12		PE-Cy7-A	ITGAM	CD11b
156641	17		APC-Cy7-A	CD8A	CD8
156641	1		Time		Time
156641	10		PE-TxR-A	PTPRC	CD45RA
156642	5		SSC-A		SSC-A
156642	3		FSC-H		FSC-H
156642	16		Alexa 700-A		CD3/CD14
156643	2		FSC-A		FSC-A
156643	14		QDot 565-A		CD45
156643	11		PE-Cy5-A	ITAX	CD11c
156644	8		FITC-A	CX3CR1	CX3CR1
156644	18		PE-Cy5-5-A		PE-Cy5-5-A
156645	3		FSC-H		FSC-H
156645	18		PE-Cy5-5-A		PE-Cy5-5-A
156645	15		APC-A	ICOS	ICOS
156645	9		PE-A	CCR6	CCR6
156646	5		SSC-A		SSC-A
156646	14		QDot 565-A		CD45
156646	9		PE-A	CD24	CD24
156647	12		PE-Cy7-A	CD1C	CD1c
156648	18		PE-Cy5-5-A		PE-Cy5-5-A
156648	8		FITC-A	CX3CR1	CX3CR1
156648	5		SSC-A		SSC-A
156649	3		FSC-H		FSC-H
156649	16		Alexa 700-A	CD3E	CD3
156649	14		QDot 565-A		CD45
156649	6		SSC-H		SSC-H
156649	10		PE-TxR-A	PTPRC	CD45RA
156650	16		Alexa 700-A		CD3/CD14
156650	17		APC-Cy7-A	CD27	CD27
156650	15		APC-A	SDC1	CD138
156650	8		FITC-A	IGHD	IgD
156651	17		APC-Cy7-A		APC-Cy7-A
156651	15		APC-A	THBD	BDCA3
156651	7		SSC-W		SSC-W
156652	3		FSC-H		FSC-H
156652	18		PE-Cy5-5-A		PE-Cy5-5-A
156652	11		PE-Cy5-A	CD40	CD40
156652	8		FITC-A	CX3CR1	CX3CR1
156653	3		FSC-H		FSC-H
156654	1		Time		Time
156655	8		FITC-A		Lin1
156655	13		Pacific Blue-A	CD86	CD86
156656	3		FSC-H		FSC-H
156657	10		PE-TxR-A	PTPRC	CD45RA
156657	14		QDot 565-A		CD45
156658	17		APC-Cy7-A	CD27	CD27
156659	8		FITC-A		Lin1
156659	16		Alexa 700-A	HLA-DRA	HLADR
156659	13		Pacific Blue-A	CD86	CD86
156660	4		FSC-W		FSC-W
156660	9		PE-A	CD14	CD14
156661	10		PE-TxR-A	PTPRC	CD45RA
156661	9		PE-A	CCR6	CCR6
156662	7		SSC-W		SSC-W
156662	14		QDot 565-A		CD45
156662	6		SSC-H		SSC-H
156663	12		PE-Cy7-A	CD1C	CD1c
156663	2		FSC-A		FSC-A
156664	16		Alexa 700-A	HLA-DRA	HLADR
156664	13		Pacific Blue-A	CD86	CD86
156665	12		PE-Cy7-A	CCR7	CCR7
156665	1		Time		Time
156667	15		APC-A	THBD	BDCA3
156667	10		PE-TxR-A	CD2	CD2
156668	8		FITC-A	CX3CR1	CX3CR1
156668	15		APC-A		SLAN
156669	7		SSC-W		SSC-W
156670	17		APC-Cy7-A	CD27	CD27
156671	10		PE-TxR-A	CD2	CD2
156671	4		FSC-W		FSC-W
156671	16		Alexa 700-A	HLA-DRA	HLADR
156672	14		QDot 565-A		CD45
156672	8		FITC-A	CX3CR1	CX3CR1
156673	7		SSC-W		SSC-W
156674	5		SSC-A		SSC-A
156674	14		QDot 565-A		CD45
156674	15		APC-A	SDC1	CD138
156674	6		SSC-H		SSC-H
156674	9		PE-A	CD24	CD24
156675	5		SSC-A		SSC-A
156675	3		FSC-H		FSC-H
156675	4		FSC-W		FSC-W
156676	7		SSC-W		SSC-W
156677	5		SSC-A		SSC-A
156677	16		Alexa 700-A	CD3E	CD3
156678	2		FSC-A		FSC-A
156679	13		Pacific Blue-A	CD86	CD86
156680	2		FSC-A		FSC-A
156680	1		Time		Time
156681	8		FITC-A	CXCR5	CXCR5
156681	15		APC-A	ICOS	ICOS
156682	3		FSC-H		FSC-H
156682	18		PE-Cy5-5-A		PE-Cy5-5-A
156682	11		PE-Cy5-A	CD20	CD20
156682	7		SSC-W		SSC-W
156683	1		Time		Time
156683	15		APC-A	THBD	BDCA3
156684	16		Alexa 700-A	HLA-DRA	HLA-DR
156684	10		PE-TxR-A	CD2	CD2
156684	9		PE-A	CD14	CD14
156684	8		FITC-A	CX3CR1	CX3CR1
156686	10		PE-TxR-A	CD19	CD19
156686	9		PE-A	CD24	CD24
156686	12		PE-Cy7-A	CD38	CD38
156687	5		SSC-A		SSC-A
156688	5		SSC-A		SSC-A
156688	18		PE-Cy5-5-A		PE-Cy5-5-A
156688	1		Time		Time
156688	8		FITC-A	CX3CR1	CX3CR1
156689	1		Time		Time
156690	8		FITC-A	IGHD	IgD
156691	9		PE-A	CLEC4C	BDCA2
156691	3		FSC-H		FSC-H
156691	18		PE-Cy5-5-A		PE-Cy5-5-A
156692	17		APC-Cy7-A	FCG3A	CD16
156692	1		Time		Time
156692	14		QDot 565-A		CD45
156692	7		SSC-W		SSC-W
156694	11		PE-Cy5-A	CD20	CD20
156695	1		Time		Time
156695	16		Alexa 700-A	HLA-DRA	HLADR
156696	14		QDot 565-A		CD45
156696	10		PE-TxR-A	CD2	CD2
156696	4		FSC-W		FSC-W
156696	8		FITC-A	CX3CR1	CX3CR1
156696	5		SSC-A		SSC-A
156696	13		Pacific Blue-A	CD86	CD86
156697	1		Time		Time
156697	3		FSC-H		FSC-H
156697	16		Alexa 700-A	CD3E	CD3
156698	5		SSC-A		SSC-A
156698	1		Time		Time
156698	14		QDot 565-A		CD45
156699	18		PE-Cy5-5-A		PE-Cy5-5-A
