FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
155862	3		FSC-W		FSC-W
155865	14		Time		Time
155888	7		FITC-A	IGHD	IgD
155894	4		SSC-A		SSC-A
155901	4		SSC-A		SSC-A
155491	11		Pacific Blue-A	CD3E	CD3
155492	13		APC-Cy7-A	CD8A	CD8
155493	14		Time		Time
155506	9		PerCP-Cy5-5-A	CD4	CD4
155507	4		SSC-A		SSC-A
155518	8		PE-A	IL2RA	CD25
155523	10		PE-Cy7-A	FCG3A	CD16
155524	14		Time		Time
155530	13		APC-Cy7-A	CD8A	CD8
155536	11		Pacific Blue-A	CD3E	CD3
155550	12		APC-A	CD27	CD27
155919	2		FSC-H		FSC-H
155924	12		APC-A	IL7R	CD127
155935	2		FSC-H		FSC-H
155940	6		SSC-W		SSC-W
155960	13		APC-Cy7-A	CD8A	CD8
195190	13		APC-A		STAT-3
195194	13		APC-A	STAT3	pSTAT-3
195214	7		FITC-A	STAT1	pSTAT-1
195534	7		FITC-A		STAT 1
195539	6		SSC-W		SSC-W
195552	4		SSC-A		SSC-A
195554	5		SSC-H		SSC-H
195556	9		PerCP-Cy5-5-A		CD4/ CD20
195557	8		PE-A		STAT 5
195569	13		APC-A		STAT 3
195571	13		APC-A		STAT 3
195588	16		Time		Time
195593	4		SSC-A		SSC-A
195228	10		PE-Cy7-A	CD33	CD33
195233	1		FSC-A		FSC-A
195235	8		PE-A		STAT-5
195263	5		SSC-H		SSC-H
195271	9		PerCP-Cy5-5-A		CD4/CD20
195599	6		SSC-W		SSC-W
195615	9		PerCP-Cy5-5-A		CD4 / CD20
195285	2		FSC-H		FSC-H
195303	12		QDot 605-A	PTPRC	CD45RA
195315	3		FSC-W		FSC-W
195320	5		SSC-H		SSC-H
195321	13		APC-A	STAT3	pSTAT-3
195631	15		APC-Alexa 750-A		APC-Alexa 750-A
195640	8		PE-A		STAT-5
195644	2		FSC-H		FSC-H
195650	1		FSC-A		FSC-A
195652	10		PE-Cy7-A	CD33	CD33
195654	16		Time		Time
195657	7		FITC-A		STAT-1
195663	8		PE-A		STAT-5
195667	12		QDot 605-A	PTPRC	CD45RA
195330	7		FITC-A		STAT-1
195344	3		FSC-W		FSC-W
195360	7		FITC-A		STAT-1
195372	8		PE-A		STAT-5
195405	2		FSC-H		FSC-H
195408	12		QDot 605-A	PTPRC	CD45RA
195413	8		PE-A		STAT-5
195416	6		SSC-W		SSC-W
195707	1		FSC-A		FSC-A
195720	2		FSC-H		FSC-H
195722	1		FSC-A		FSC-A
195724	14		Pacific Orange-A		Pacific Orange-A
195747	5		SSC-H		SSC-H
195753	6		SSC-W		SSC-W
195759	2		FSC-H		FSC-H
195433	5		SSC-H		SSC-H
195434	9		PerCP-Cy5-5-A		CD4/ CD20
195435	8		PE-A		STAT 5
195445	10		PE-Cy7-A	CD33	CD33
195450	2		FSC-H		FSC-H
195461	16		Time		Time
195462	14		Pacific Orange-A		Pacific Orange-A
195467	1		FSC-A		FSC-A
195486	14		Pacific Orange-A		Pacific Orange-A
195491	1		FSC-A		FSC-A
195491	14		Pacific Orange-A		Pacific Orange-A
195501	1		FSC-A		FSC-A
195171	6		SSC-W		SSC-W
195176	14		Pacific Orange-A		Pacific Orange-A
195506	7		FITC-A		STAT 1
195528	9		PerCP-Cy5-5-A		CD4/ CD20
155973	1		FSC-A		FSC-A
155985	12		APC-A	NCAM1	CD56
155999	11		Pacific Blue-A	CD3E	CD3
156008	13		APC-Cy7-A	CD8A	CD8
156010	7		FITC-A		CD16/56
155855	2		FSC-H		FSC-H
155856	6		SSC-W		SSC-W
155860	1		FSC-A		FSC-A
155865	11		Pacific Blue-A	CD3E	CD3
155883	12		APC-A	CD19	CD19
155893	1		FSC-A		FSC-A
155896	10		PE-Cy7-A	PTPRC	CD45RA
155897	10		PE-Cy7-A	CD33	CD33
155905	10		PE-Cy7-A	CD33	CD33
155910	10		PE-Cy7-A	PTPRC	CD45RA
155919	14		Time		Time
155926	1		FSC-A		FSC-A
155935	1		FSC-A		FSC-A
155936	8		PE-A	KLRK1	CD314
155963	3		FSC-W		FSC-W
155495	11		Pacific Blue-A	CD3E	CD3
155517	8		PE-A	CD24	CD24
155520	9		PerCP-Cy5-5-A	CD4	CD4
155532	13		APC-Cy7-A	CD8A	CD8
155538	6		SSC-W		SSC-W
155539	8		PE-A	IL2RA	CD25
155552	6		SSC-W		SSC-W
155567	7		FITC-A	KLRB1	CD161
155571	11		Pacific Blue-A	CD3E	CD3
155579	6		SSC-W		SSC-W
155590	2		FSC-H		FSC-H
155596	2		FSC-H		FSC-H
155622	2		FSC-H		FSC-H
155625	4		SSC-A		SSC-A
155632	12		APC-A	CD19	CD19
155649	4		SSC-A		SSC-A
155651	8		PE-A	IL2RA	CD25
155673	7		FITC-A		CD16/56
155689	7		FITC-A		TCRgd
155695	10		PE-Cy7-A	CD33	CD33
155712	8		PE-A	KLRK1	CD314
155719	4		SSC-A		SSC-A
155724	8		PE-A	PDCD1	PD-1
155737	6		SSC-W		SSC-W
155741	2		FSC-H		FSC-H
155754	2		FSC-H		FSC-H
155783	7		FITC-A	IGHD	IgD
155802	8		PE-A	CD28	CD28
155805	11		Pacific Blue-A	CD3E	CD3
155817	10		PE-Cy7-A	FCG3A	CD16
155819	10		PE-Cy7-A	PTPRC	CD45RA
155821	4		SSC-A		SSC-A
155832	7		FITC-A	IGHD	IgD
155833	12		APC-A	IL7R	CD127
155844	14		Time		Time
155848	3		FSC-W		FSC-W
155852	13		APC-Cy7-A	CD8A	CD8
155853	1		FSC-A		FSC-A
195602	6		SSC-W		SSC-W
195606	16		Time		Time
195622	15		APC-Alexa 750-A		APC-Alexa 750-A
195625	1		FSC-A		FSC-A
195631	6		SSC-W		SSC-W
195637	2		FSC-H		FSC-H
195644	1		FSC-A		FSC-A
195664	14		Pacific Orange-A		Pacific Orange-A
195679	5		SSC-H		SSC-H
195683	9		PerCP-Cy5-5-A		CD4/ CD20
195684	2		FSC-H		FSC-H
195491	11		Pacific Blue-A	CD3E	CD3
195496	7		FITC-A		STAT 1
195500	12		QDot 605-A	PTPRC	CD45RA
195501	6		SSC-W		SSC-W
195703	7		FITC-A		STAT 1
195707	6		SSC-W		SSC-W
195709	4		SSC-A		SSC-A
195714	3		FSC-W		FSC-W
195717	1		FSC-A		FSC-A
195722	6		SSC-W		SSC-W
195727	14		Pacific Orange-A		Pacific Orange-A
195742	15		APC-Alexa 750-A		APC-Alexa 750-A
195505	3		FSC-W		FSC-W
195509	5		SSC-H		SSC-H
195519	6		SSC-W		SSC-W
195532	8		PE-A		STAT 5
195535	7		FITC-A		STAT 1
195541	7		FITC-A		STAT 1
195553	7		FITC-A		STAT 1
195554	3		FSC-W		FSC-W
195554	16		Time		Time
195561	3		FSC-W		FSC-W
195586	11		Pacific Blue-A	CD3E	CD3
195587	4		SSC-A		SSC-A
195597	1		FSC-A		FSC-A
195413	7		FITC-A		STAT-1
195423	9		PerCP-Cy5-5-A		CD4/CD20
195435	7		FITC-A		STAT 1
195439	6		SSC-W		SSC-W
195439	11		Pacific Blue-A	CD3E	CD3
195443	1		FSC-A		FSC-A
195450	14		Pacific Orange-A		Pacific Orange-A
195451	10		PE-Cy7-A	CD33	CD33
195461	13		APC-A		STAT 3
195467	6		SSC-W		SSC-W
195471	11		Pacific Blue-A	CD3E	CD3
195237	7		FITC-A		STAT-1
195240	5		SSC-H		SSC-H
195247	9		PerCP-Cy5-5-A		CD4/CD20
195263	16		Time		Time
195270	11		Pacific Blue-A	CD3E	CD3
195474	11		Pacific Blue-A	CD3E	CD3
195477	3		FSC-W		FSC-W
195479	4		SSC-A		SSC-A
195481	7		FITC-A		STAT 1
195282	12		QDot 605-A	PTPRC	CD45RA
195754	3		FSC-W		FSC-W
195754	16		Time		Time
195756	6		SSC-W		SSC-W
195757	1		FSC-A		FSC-A
195770	12		QDot 605-A	PTPRC	CD45RA
195782	4		SSC-A		SSC-A
195784	4		SSC-A		SSC-A
195787	5		SSC-H		SSC-H
195790	4		SSC-A		SSC-A
195289	11		Pacific Blue-A	CD3E	CD3
195290	12		QDot 605-A	PTPRC	CD45RA
195299	12		QDot 605-A	PTPRC	CD45RA
195300	14		Pacific Orange-A		Pacific Orange-A
195302	7		FITC-A		STAT-1
195313	12		QDot 605-A	PTPRC	CD45RA
195320	3		FSC-W		FSC-W
195338	10		PE-Cy7-A	CD33	CD33
195343	5		SSC-H		SSC-H
195367	15		APC-Alexa 750-A		APC-Alexa 750-A
195369	13		APC-A	STAT3	pSTAT-3
195175	9		PerCP-Cy5-5-A		CD4/CD20
195177	8		PE-A		STAT-5
195190	12		QDot 605-A	PTPRC	CD45RA
195208	9		PerCP-Cy5-5-A		CD4/CD20
195221	3		FSC-W		FSC-W
195380	5		SSC-H		SSC-H
195381	9		PerCP-Cy5-5-A		CD4/CD20
195383	1		FSC-A		FSC-A
195385	11		Pacific Blue-A	CD3E	CD3
195392	8		PE-A		STAT-5
195396	4		SSC-A		SSC-A
155981	12		APC-A	CD19	CD19
155984	12		APC-A	CD27	CD27
156003	2		FSC-H		FSC-H
155875	7		FITC-A	KLRB1	CD161
155900	6		SSC-W		SSC-W
155902	9		PerCP-Cy5-5-A	CD19	CD19
155916	1		FSC-A		FSC-A
155916	14		Time		Time
155917	7		FITC-A	KLRB1	CD161
155919	11		Pacific Blue-A	CD3E	CD3
155927	14		Time		Time
155939	3		FSC-W		FSC-W
155943	10		PE-Cy7-A	FCG3A	CD16
155481	2		FSC-H		FSC-H
155957	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155959	8		PE-A	IL2RA	CD25
155962	1		FSC-A		FSC-A
155533	3		FSC-W		FSC-W
155546	6		SSC-W		SSC-W
155548	7		FITC-A		CD16/56
155550	14		Time		Time
155575	13		APC-Cy7-A	CD8A	CD8
155580	4		SSC-A		SSC-A
155587	4		SSC-A		SSC-A
155598	1		FSC-A		FSC-A
155599	10		PE-Cy7-A	PTPRC	CD45RA
155603	3		FSC-W		FSC-W
155620	1		FSC-A		FSC-A
155630	13		APC-Cy7-A	CD8A	CD8
155648	5		SSC-H		SSC-H
155652	4		SSC-A		SSC-A
155654	13		APC-Cy7-A	CD8A	CD8
155657	8		PE-A	CD24	CD24
155660	14		Time		Time
155665	10		PE-Cy7-A	PTPRC	CD45RA
155669	9		PerCP-Cy5-5-A	CD4	CD4
155684	5		SSC-H		SSC-H
155704	2		FSC-H		FSC-H
155706	11		Pacific Blue-A	CD3E	CD3
155727	8		PE-A	CD24	CD24
155744	5		SSC-H		SSC-H
155765	6		SSC-W		SSC-W
155767	5		SSC-H		SSC-H
155768	5		SSC-H		SSC-H
155793	12		APC-A	CD19	CD19
155795	7		FITC-A	LILRB1	CD85j
155802	7		FITC-A	LILRB1	CD85j
155804	8		PE-A	CD24	CD24
155805	10		PE-Cy7-A	PTPRC	CD45RA
155810	5		SSC-H		SSC-H
155811	12		APC-A	CD27	CD27
155812	12		APC-A	IL7R	CD127
155815	10		PE-Cy7-A	CD38	CD38
155822	4		SSC-A		SSC-A
195692	14		Pacific Orange-A		Pacific Orange-A
195717	11		Pacific Blue-A	CD3E	CD3
195718	8		PE-A		STAT 5
195727	6		SSC-W		SSC-W
195727	11		Pacific Blue-A	CD3E	CD3
195729	8		PE-A		STAT 5
195739	11		Pacific Blue-A	CD3E	CD3
195756	10		PE-Cy7-A	CD33	CD33
195775	6		SSC-W		SSC-W
195787	3		FSC-W		FSC-W
195602	10		PE-Cy7-A	CD33	CD33
195615	7		FITC-A		STAT-1
195622	11		Pacific Blue-A	CD3E	CD3
195625	6		SSC-W		SSC-W
195664	6		SSC-W		SSC-W
195670	16		Time		Time
195491	10		PE-Cy7-A	CD33	CD33
195499	2		FSC-H		FSC-H
195500	2		FSC-H		FSC-H
195173	15		APC-Alexa 750-A		APC-Alexa 750-A
195192	3		FSC-W		FSC-W
195530	10		PE-Cy7-A	CD33	CD33
195531	9		PerCP-Cy5-5-A		CD4/ CD20
195556	7		FITC-A		STAT 1
195570	16		Time		Time
195590	3		FSC-W		FSC-W
195591	11		Pacific Blue-A	CD3E	CD3
195592	9		PerCP-Cy5-5-A		CD4/ CD20
195206	6		SSC-W		SSC-W
195208	8		PE-A		STAT-5
195213	7		FITC-A	STAT1	pSTAT-1
195218	2		FSC-H		FSC-H
195226	15		APC-Alexa 750-A		APC-Alexa 750-A
195233	10		PE-Cy7-A	CD33	CD33
195240	16		Time		Time
195245	1		FSC-A		FSC-A
195594	8		PE-A		STAT 5
195246	11		Pacific Blue-A	CD3E	CD3
195247	8		PE-A		STAT-5
195250	7		FITC-A		STAT-1
195257	15		APC-Alexa 750-A		APC-Alexa 750-A
195263	13		APC-A		STAT-3
195268	2		FSC-H		FSC-H
195270	10		PE-Cy7-A	CD33	CD33
195277	1		FSC-A		FSC-A
195285	6		SSC-W		SSC-W
195285	11		Pacific Blue-A	CD3E	CD3
195292	5		SSC-H		SSC-H
195293	8		PE-A		STAT-5
195298	5		SSC-H		SSC-H
195305	5		SSC-H		SSC-H
195312	10		PE-Cy7-A	CD33	CD33
195318	8		PE-A	STAT5A	pSTAT-5
195328	13		APC-A		STAT-3
195343	16		Time		Time
195374	3		FSC-W		FSC-W
195375	7		FITC-A		STAT-1
195376	4		SSC-A		SSC-A
195382	7		FITC-A		STAT-1
195392	7		FITC-A		STAT-1
195395	11		Pacific Blue-A	CD3E	CD3
195397	5		SSC-H		SSC-H
195401	10		PE-Cy7-A	CD33	CD33
195410	14		Pacific Orange-A		Pacific Orange-A
195432	16		Time		Time
195440	3		FSC-W		FSC-W
195440	16		Time		Time
195449	11		Pacific Blue-A	CD3E	CD3
195453	11		Pacific Blue-A	CD3E	CD3
195454	3		FSC-W		FSC-W
195457	2		FSC-H		FSC-H
195458	5		SSC-H		SSC-H
195459	13		APC-A		STAT 3
195469	4		SSC-A		SSC-A
195473	12		QDot 605-A	PTPRC	CD45RA
195475	16		Time		Time
195476	8		PE-A		STAT 5
155896	4		SSC-A		SSC-A
155903	8		PE-A	IL2RA	CD25
155915	4		SSC-A		SSC-A
155924	6		SSC-W		SSC-W
155927	11		Pacific Blue-A	CD3E	CD3
155945	1		FSC-A		FSC-A
155956	9		PerCP-Cy5-5-A	CD4	CD4
155484	9		PerCP-Cy5-5-A	CD4	CD4
155498	3		FSC-W		FSC-W
155502	6		SSC-W		SSC-W
155535	9		PerCP-Cy5-5-A	CD4	CD4
155962	6		SSC-W		SSC-W
155963	12		APC-A	CD27	CD27
155977	1		FSC-A		FSC-A
155982	3		FSC-W		FSC-W
155570	5		SSC-H		SSC-H
155574	12		APC-A	IL7R	CD127
155576	8		PE-A	CXCR3	CXCR3
155581	2		FSC-H		FSC-H
155589	9		PerCP-Cy5-5-A	CD4	CD4
155608	9		PerCP-Cy5-5-A	CD19	CD19
155611	8		PE-A	CXCR3	CXCR3
155619	13		APC-Cy7-A	CD8A	CD8
155620	6		SSC-W		SSC-W
155626	2		FSC-H		FSC-H
155627	5		SSC-H		SSC-H
155634	2		FSC-H		FSC-H
155654	12		APC-A	HLA-DRA	Anti-HLA-DR
155661	6		SSC-W		SSC-W
155669	8		PE-A	CD28	CD28
155676	5		SSC-H		SSC-H
155687	3		FSC-W		FSC-W
155695	4		SSC-A		SSC-A
155698	8		PE-A	KLRK1	CD314
155704	14		Time		Time
155722	10		PE-Cy7-A	CD33	CD33
155746	3		FSC-W		FSC-W
155755	7		FITC-A	IGHD	IgD
155758	9		PerCP-Cy5-5-A	CD4	CD4
155761	10		PE-Cy7-A	FCG3A	CD16
155770	11		Pacific Blue-A	CD3E	CD3
155776	4		SSC-A		SSC-A
155798	10		PE-Cy7-A	PTPRC	CD45RA
155811	2		FSC-H		FSC-H
155820	4		SSC-A		SSC-A
155842	3		FSC-W		FSC-W
155866	13		APC-Cy7-A	CD8A	CD8
155869	9		PerCP-Cy5-5-A	CD4	CD4
195706	1		FSC-A		FSC-A
195734	6		SSC-W		SSC-W
195738	4		SSC-A		SSC-A
195745	7		FITC-A		STAT 1
195750	5		SSC-H		SSC-H
195752	9		PerCP-Cy5-5-A		CD4/ CD20
195757	10		PE-Cy7-A	CD33	CD33
195760	2		FSC-H		FSC-H
195762	12		QDot 605-A	PTPRC	CD45RA
195763	11		Pacific Blue-A	CD3E	CD3
195768	9		PerCP-Cy5-5-A		CD4/ CD20
195777	8		PE-A		STAT 5
195782	9		PerCP-Cy5-5-A		CD4/ CD20
195785	12		QDot 605-A	PTPRC	CD45RA
195790	9		PerCP-Cy5-5-A		CD4/ CD20
195598	11		Pacific Blue-A	CD3E	CD3
195601	11		Pacific Blue-A	CD3E	CD3
195605	15		APC-Alexa 750-A		APC-Alexa 750-A
195610	8		PE-A		STAT 5
195618	5		SSC-H		SSC-H
195634	15		APC-Alexa 750-A		APC-Alexa 750-A
195637	11		Pacific Blue-A	CD3E	CD3
195646	13		APC-A		STAT-3
195656	5		SSC-H		SSC-H
195525	5		SSC-H		SSC-H
195172	4		SSC-A		SSC-A
195178	15		APC-Alexa 750-A		APC-Alexa 750-A
195182	1		FSC-A		FSC-A
195184	7		FITC-A		STAT-1
195190	1		FSC-A		FSC-A
195198	2		FSC-H		FSC-H
195221	12		QDot 605-A	PTPRC	CD45RA
195232	16		Time		Time
195241	13		APC-A		STAT-3
195546	16		Time		Time
195547	10		PE-Cy7-A	CD33	CD33
195550	15		APC-Alexa 750-A		APC-Alexa 750-A
195551	16		Time		Time
195569	1		FSC-A		FSC-A
195571	14		Pacific Orange-A		Pacific Orange-A
195573	9		PerCP-Cy5-5-A		CD4/ CD20
195575	7		FITC-A		STAT 1
195579	14		Pacific Orange-A		Pacific Orange-A
195584	13		APC-A		STAT 3
195245	6		SSC-W		SSC-W
195245	11		Pacific Blue-A	CD3E	CD3
195251	14		Pacific Orange-A		Pacific Orange-A
195252	8		PE-A		STAT-5
195253	11		Pacific Blue-A	CD3E	CD3
195276	12		QDot 605-A	PTPRC	CD45RA
195277	6		SSC-W		SSC-W
195287	11		Pacific Blue-A	CD3E	CD3
195299	1		FSC-A		FSC-A
195316	5		SSC-H		SSC-H
195321	14		Pacific Orange-A		Pacific Orange-A
195330	5		SSC-H		SSC-H
195354	10		PE-Cy7-A	CD33	CD33
195381	7		FITC-A		STAT-1
195411	7		FITC-A		STAT-1
195419	3		FSC-W		FSC-W
195428	2		FSC-H		FSC-H
195438	4		SSC-A		SSC-A
195440	13		APC-A		STAT 3
195446	10		PE-Cy7-A	CD33	CD33
195455	1		FSC-A		FSC-A
195468	13		APC-A		STAT 3
195475	13		APC-A		STAT 3
195499	14		Pacific Orange-A		Pacific Orange-A
195500	1		FSC-A		FSC-A
155793	14		Time		Time
155794	11		Pacific Blue-A	CD3E	CD3
155805	4		SSC-A		SSC-A
155813	8		PE-A		PE-A
155825	12		APC-A	CD27	CD27
155830	4		SSC-A		SSC-A
155840	1		FSC-A		FSC-A
155842	13		APC-Cy7-A	CD8A	CD8
155845	7		FITC-A	KLRD1	CD94
155846	5		SSC-H		SSC-H
155848	2		FSC-H		FSC-H
155852	1		FSC-A		FSC-A
155855	10		PE-Cy7-A	CD33	CD33
155862	1		FSC-A		FSC-A
155989	1		FSC-A		FSC-A
155994	9		PerCP-Cy5-5-A	CD4	CD4
156000	10		PE-Cy7-A	CD38	CD38
156006	13		APC-Cy7-A	CD8A	CD8
156008	14		Time		Time
155877	5		SSC-H		SSC-H
155894	7		FITC-A	KLRD1	CD94
155895	12		APC-A	CD27	CD27
155903	7		FITC-A	KLRB1	CD161
155929	8		PE-A	KLRK1	CD314
155484	8		PE-A		PE-A
155486	14		Time		Time
155492	6		SSC-W		SSC-W
155493	4		SSC-A		SSC-A
155494	9		PerCP-Cy5-5-A	CD4	CD4
155502	10		PE-Cy7-A	FCG3A	CD16
155530	6		SSC-W		SSC-W
155533	12		APC-A	CD19	CD19
155535	8		PE-A	PDCD1	PD-1
155937	13		APC-Cy7-A	CD20	CD20
155947	10		PE-Cy7-A	CD33	CD33
155961	7		FITC-A		CD16/56
155969	10		PE-Cy7-A	CD38	CD38
155977	11		Pacific Blue-A	CD3E	CD3
155986	4		SSC-A		SSC-A
155537	8		PE-A	KLRK1	CD314
155540	13		APC-Cy7-A	CD8A	CD8
155551	4		SSC-A		SSC-A
155556	8		PE-A	PDCD1	PD-1
155557	5		SSC-H		SSC-H
155577	6		SSC-W		SSC-W
155581	1		FSC-A		FSC-A
155587	9		PerCP-Cy5-5-A	CD19	CD19
155600	3		FSC-W		FSC-W
155603	12		APC-A	CD19	CD19
155608	8		PE-A	CD24	CD24
155615	8		PE-A	CD24	CD24
155636	3		FSC-W		FSC-W
155638	9		PerCP-Cy5-5-A	CD4	CD4
155646	4		SSC-A		SSC-A
155652	9		PerCP-Cy5-5-A	CD4	CD4
155659	14		Time		Time
155660	10		PE-Cy7-A	CD33	CD33
155669	7		FITC-A	LILRB1	CD85j
155683	13		APC-Cy7-A	CD8A	CD8
155686	13		APC-Cy7-A	CD8A	CD8
155688	12		APC-A	CD19	CD19
155690	13		APC-Cy7-A	CD8A	CD8
155701	8		PE-A		PE-A
155703	10		PE-Cy7-A	CD38	CD38
155725	9		PerCP-Cy5-5-A	CD4	CD4
155728	4		SSC-A		SSC-A
155770	10		PE-Cy7-A	PTPRC	CD45RA
155772	14		Time		Time
155778	1		FSC-A		FSC-A
155780	5		SSC-H		SSC-H
155783	5		SSC-H		SSC-H
155787	12		APC-A	HLA-DRA	Anti-HLA-DR
155792	6		SSC-W		SSC-W
155792	11		Pacific Blue-A	CD3E	CD3
195461	15		APC-Alexa 750-A		APC-Alexa 750-A
195472	9		PerCP-Cy5-5-A		CD4/ CD20
195473	15		APC-Alexa 750-A		APC-Alexa 750-A
195488	6		SSC-W		SSC-W
195488	11		Pacific Blue-A	CD3E	CD3
195506	16		Time		Time
195512	11		Pacific Blue-A	CD3E	CD3
195173	10		PE-Cy7-A	CD33	CD33
195178	11		Pacific Blue-A	CD3E	CD3
195182	6		SSC-W		SSC-W
195183	9		PerCP-Cy5-5-A		CD4/CD20
195542	8		PE-A		STAT 5
195545	13		APC-A		STAT 3
195190	6		SSC-W		SSC-W
195193	8		PE-A	STAT5A	pSTAT-5
195207	8		PE-A		STAT-5
195211	3		FSC-W		FSC-W
195211	16		Time		Time
195220	7		FITC-A		STAT-1
195221	2		FSC-H		FSC-H
195235	5		SSC-H		SSC-H
195248	16		Time		Time
195252	7		FITC-A		STAT-1
195560	8		PE-A		STAT 5
195561	2		FSC-H		FSC-H
195563	9		PerCP-Cy5-5-A		CD4/ CD20
195568	16		Time		Time
195569	11		Pacific Blue-A	CD3E	CD3
195581	7		FITC-A		STAT 1
195584	12		QDot 605-A	PTPRC	CD45RA
195588	14		Pacific Orange-A		Pacific Orange-A
195590	12		QDot 605-A	PTPRC	CD45RA
195598	10		PE-Cy7-A	CD33	CD33
195602	4		SSC-A		SSC-A
195604	13		APC-A		STAT 3
195614	6		SSC-W		SSC-W
195618	3		FSC-W		FSC-W
195257	10		PE-Cy7-A	CD33	CD33
195272	12		QDot 605-A	PTPRC	CD45RA
195634	6		SSC-W		SSC-W
195637	10		PE-Cy7-A	CD33	CD33
195277	10		PE-Cy7-A	CD33	CD33
195279	8		PE-A		STAT-5
195296	6		SSC-W		SSC-W
195297	3		FSC-W		FSC-W
195303	10		PE-Cy7-A	CD33	CD33
195316	16		Time		Time
195325	1		FSC-A		FSC-A
195326	6		SSC-W		SSC-W
195334	11		Pacific Blue-A	CD3E	CD3
195647	13		APC-A		STAT-3
195648	12		QDot 605-A	PTPRC	CD45RA
195650	4		SSC-A		SSC-A
195652	9		PerCP-Cy5-5-A		CD4 / CD20
195654	1		FSC-A		FSC-A
195654	14		Pacific Orange-A		Pacific Orange-A
195673	3		FSC-W		FSC-W
195682	16		Time		Time
195688	15		APC-Alexa 750-A		APC-Alexa 750-A
195693	16		Time		Time
195694	14		Pacific Orange-A		Pacific Orange-A
195357	13		APC-A		STAT-3
195707	4		SSC-A		SSC-A
195713	3		FSC-W		FSC-W
195723	8		PE-A		STAT 5
195360	16		Time		Time
195369	14		Pacific Orange-A		Pacific Orange-A
195372	5		SSC-H		SSC-H
195380	12		QDot 605-A	PTPRC	CD45RA
195389	4		SSC-A		SSC-A
195396	8		PE-A		STAT-5
195401	4		SSC-A		SSC-A
195403	3		FSC-W		FSC-W
195409	8		PE-A		STAT-5
195417	9		PerCP-Cy5-5-A		CD4/CD20
195425	1		FSC-A		FSC-A
195426	11		Pacific Blue-A	CD3E	CD3
195437	9		PerCP-Cy5-5-A		CD4/ CD20
195456	13		APC-A		STAT 3
195731	14		Pacific Orange-A		Pacific Orange-A
195750	3		FSC-W		FSC-W
195764	11		Pacific Blue-A	CD3E	CD3
195766	8		PE-A		STAT 5
195778	16		Time		Time
195460	3		FSC-W		FSC-W
155604	14		Time		Time
155616	2		FSC-H		FSC-H
155624	13		APC-Cy7-A	CD8A	CD8
155625	7		FITC-A		CD16/56
155639	4		SSC-A		SSC-A
155649	7		FITC-A	KLRD1	CD94
155655	2		FSC-H		FSC-H
155676	13		APC-Cy7-A	CD8A	CD8
155709	8		PE-A	CXCR3	CXCR3
155730	5		SSC-H		SSC-H
155732	7		FITC-A	LILRB1	CD85j
155733	7		FITC-A	KLRD1	CD94
155749	12		APC-A	IL7R	CD127
155750	5		SSC-H		SSC-H
155756	8		PE-A	IL2RA	CD25
155762	5		SSC-H		SSC-H
155769	5		SSC-H		SSC-H
155785	3		FSC-W		FSC-W
155790	13		APC-Cy7-A	CD20	CD20
155793	6		SSC-W		SSC-W
155802	5		SSC-H		SSC-H
155803	7		FITC-A	KLRD1	CD94
155850	7		FITC-A		TCRgd
155863	11		Pacific Blue-A	CD3E	CD3
155875	5		SSC-H		SSC-H
155995	6		SSC-W		SSC-W
156007	8		PE-A	CD24	CD24
156011	10		PE-Cy7-A	CD38	CD38
155883	10		PE-Cy7-A	CD33	CD33
155884	14		Time		Time
155887	13		APC-Cy7-A	CD8A	CD8
155893	4		SSC-A		SSC-A
155921	5		SSC-H		SSC-H
155946	5		SSC-H		SSC-H
155948	3		FSC-W		FSC-W
155952	11		Pacific Blue-A	CD3E	CD3
155954	12		APC-A	CD19	CD19
155956	7		FITC-A	LILRB1	CD85j
155968	3		FSC-W		FSC-W
155978	4		SSC-A		SSC-A
155983	9		PerCP-Cy5-5-A	CD4	CD4
155984	6		SSC-W		SSC-W
155985	10		PE-Cy7-A	FCG3A	CD16
155988	4		SSC-A		SSC-A
155485	5		SSC-H		SSC-H
155492	10		PE-Cy7-A	CD33	CD33
155504	5		SSC-H		SSC-H
155505	13		APC-Cy7-A	CD8A	CD8
155511	2		FSC-H		FSC-H
155517	5		SSC-H		SSC-H
155532	6		SSC-W		SSC-W
155534	12		APC-A	CD19	CD19
155540	12		APC-A	CD19	CD19
155542	3		FSC-W		FSC-W
155546	4		SSC-A		SSC-A
155548	5		SSC-H		SSC-H
155554	9		PerCP-Cy5-5-A	CD4	CD4
155555	3		FSC-W		FSC-W
155574	1		FSC-A		FSC-A
155575	1		FSC-A		FSC-A
155575	14		Time		Time
195215	12		QDot 605-A	PTPRC	CD45RA
195218	10		PE-Cy7-A	CD33	CD33
195228	8		PE-A		STAT-5
195239	13		APC-A		STAT-3
195240	2		FSC-H		FSC-H
195263	14		Pacific Orange-A		Pacific Orange-A
195268	10		PE-Cy7-A	CD33	CD33
195276	15		APC-Alexa 750-A		APC-Alexa 750-A
195299	10		PE-Cy7-A	CD33	CD33
195300	4		SSC-A		SSC-A
195305	12		QDot 605-A	PTPRC	CD45RA
195480	5		SSC-H		SSC-H
195481	16		Time		Time
195495	2		FSC-H		FSC-H
