FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
157679	13		QDot 565-A		CD45
157680	14		APC-A	THBD	BDCA3
157681	1		FSC-A		FSC-A
157681	16		APC-Cy7-A	FCG3A	CD16
157682	6		SSC-W		SSC-W
157682	4		SSC-A		SSC-A
157682	9		PE-TxR-A	PTPRC	CD45RA
157683	2		FSC-H		FSC-H
157684	1		FSC-A		FSC-A
157685	15		Alexa 700-A	HLA-DRA	HLA-DR
157686	2		FSC-H		FSC-H
157686	1		FSC-A		FSC-A
157686	11		PE-Cy7-A	CCR7	CCR7
157687	17		Time		Time
157687	1		FSC-A		FSC-A
157687	4		SSC-A		SSC-A
157687	8		PE-A	CD24	CD24
157688	15		Alexa 700-A	HLA-DRA	HLA-DR
157689	4		SSC-A		SSC-A
157689	3		FSC-W		FSC-W
157690	4		SSC-A		SSC-A
157690	9		PE-TxR-A	PTPRC	CD45RA
157691	6		SSC-W		SSC-W
157692	17		Time		Time
157693	3		FSC-W		FSC-W
157693	13		QDot 565-A		CD45
157693	2		FSC-H		FSC-H
157693	10		PE-Cy5-A	CD40	CD40
157694	7		FITC-A	CXCR5	CXCR5
157694	12		Pacific Blue-A	CD4	CD4
157694	2		FSC-H		FSC-H
157695	16		APC-Cy7-A	CD27	CD27
157696	4		SSC-A		SSC-A
157697	11		PE-Cy7-A	ITGAM	CD11b
157697	9		PE-TxR-A	CD2	CD2
157697	8		PE-A	CD14	CD14
157697	2		FSC-H		FSC-H
157697	15		Alexa 700-A	HLA-DRA	HLA-DR
157698	7		FITC-A	CXCR5	CXCR5
157698	3		FSC-W		FSC-W
157698	17		Time		Time
157698	15		Alexa 700-A	CD3E	CD3
157699	9		PE-TxR-A	CD19	CD19
157700	5		SSC-H		SSC-H
157700	15		Alexa 700-A	HLA-DRA	HLA-DR
157700	6		SSC-W		SSC-W
157701	3		FSC-W		FSC-W
157701	16		APC-Cy7-A	FCG3A	CD16
157701	17		Time		Time
157701	1		FSC-A		FSC-A
157702	16		APC-Cy7-A	CD8A	CD8
157702	13		QDot 565-A		CD45
157703	8		PE-A	CD24	CD24
157703	5		SSC-H		SSC-H
157703	2		FSC-H		FSC-H
157704	13		QDot 565-A		CD45
157705	8		PE-A	CD14	CD14
157705	12		Pacific Blue-A	CD86	CD86
157705	17		Time		Time
157706	16		APC-Cy7-A	CD8A	CD8
157706	6		SSC-W		SSC-W
157707	12		Pacific Blue-A	CD86	CD86
157707	2		FSC-H		FSC-H
157708	4		SSC-A		SSC-A
157709	8		PE-A	CD14	CD14
157709	5		SSC-H		SSC-H
157709	3		FSC-W		FSC-W
157709	17		Time		Time
157709	1		FSC-A		FSC-A
157709	10		PE-Cy5-A	CD40	CD40
157712	15		Alexa 700-A	HLA-DRA	HLA-DR
157713	2		FSC-H		FSC-H
157713	6		SSC-W		SSC-W
157714	8		PE-A	CCR6	CCR6
157714	7		FITC-A	CXCR5	CXCR5
157714	12		Pacific Blue-A	CD4	CD4
157714	17		Time		Time
157957	7		FITC-A	IGHD	IgD
157957	5		SSC-H		SSC-H
157958	16		APC-Cy7-A		APC-Cy7-A
157958	9		PE-TxR-A	CD2	CD2
157960	13		QDot 565-A		CD45
157961	7		FITC-A	IGHD	IgD
157962	11		PE-Cy7-A	CD1C	CD1c
157962	8		PE-A	CLEC4C	BDCA2
157962	5		SSC-H		SSC-H
157962	12		Pacific Blue-A	CD86	CD86
157962	2		FSC-H		FSC-H
157962	1		FSC-A		FSC-A
157964	14		APC-A	ICOS	ICOS
157964	13		QDot 565-A		CD45
157966	3		FSC-W		FSC-W
157966	6		SSC-W		SSC-W
157966	4		SSC-A		SSC-A
157967	16		APC-Cy7-A	FCG3A	CD16
157969	4		SSC-A		SSC-A
157969	1		FSC-A		FSC-A
157970	13		QDot 565-A		CD45
157970	2		FSC-H		FSC-H
157970	14		APC-A	THBD	BDCA3
157971	6		SSC-W		SSC-W
157972	3		FSC-W		FSC-W
157972	2		FSC-H		FSC-H
157973	4		SSC-A		SSC-A
157973	13		QDot 565-A		CD45
157973	2		FSC-H		FSC-H
157973	11		PE-Cy7-A	CD38	CD38
157974	15		Alexa 700-A	HLA-DRA	HLA-DR
157974	9		PE-TxR-A	CD2	CD2
157974	5		SSC-H		SSC-H
157975	13		QDot 565-A		CD45
157975	9		PE-TxR-A	CD2	CD2
157976	13		QDot 565-A		CD45
157977	16		APC-Cy7-A	CD27	CD27
157977	1		FSC-A		FSC-A
157977	5		SSC-H		SSC-H
157978	11		PE-Cy7-A	CD1C	CD1c
157979	11		PE-Cy7-A	ITGAM	CD11b
157979	10		PE-Cy5-A	CD40	CD40
157979	16		APC-Cy7-A	FCG3A	CD16
157979	12		Pacific Blue-A	CD86	CD86
157980	9		PE-TxR-A	PTPRC	CD45RA
157980	11		PE-Cy7-A	CCR7	CCR7
157981	16		APC-Cy7-A	CD27	CD27
157981	13		QDot 565-A		CD45
157981	2		FSC-H		FSC-H
157982	15		Alexa 700-A	HLA-DRA	HLA-DR
157982	4		SSC-A		SSC-A
157984	12		Pacific Blue-A	CD4	CD4
157984	8		PE-A	CCR6	CCR6
157984	7		FITC-A	CXCR5	CXCR5
157984	5		SSC-H		SSC-H
157985	5		SSC-H		SSC-H
157985	3		FSC-W		FSC-W
157985	17		Time		Time
157986	11		PE-Cy7-A	CD1C	CD1c
157986	7		FITC-A		Lin-1
157987	2		FSC-H		FSC-H
157987	7		FITC-A	CX3CR1	CX3CR1
157988	13		QDot 565-A		CD45
157988	2		FSC-H		FSC-H
157989	2		FSC-H		FSC-H
157989	6		SSC-W		SSC-W
157989	11		PE-Cy7-A	CD38	CD38
157990	17		Time		Time
157990	14		APC-A	THBD	BDCA3
157991	8		PE-A	CD14	CD14
157991	5		SSC-H		SSC-H
157992	12		Pacific Blue-A	CD4	CD4
157992	15		Alexa 700-A	CD3E	CD3
157993	9		PE-TxR-A	CD19	CD19
157993	6		SSC-W		SSC-W
157994	5		SSC-H		SSC-H
157994	12		Pacific Blue-A	CD86	CD86
157995	8		PE-A	CD14	CD14
157995	13		QDot 565-A		CD45
157996	10		PE-Cy5-A	CXCR3	CXCR3
157996	13		QDot 565-A		CD45
157996	2		FSC-H		FSC-H
157997	13		QDot 565-A		CD45
157997	6		SSC-W		SSC-W
157999	16		APC-Cy7-A	FCG3A	CD16
157999	17		Time		Time
157999	15		Alexa 700-A	HLA-DRA	HLA-DR
157999	9		PE-TxR-A	CD2	CD2
158000	13		QDot 565-A		CD45
158000	2		FSC-H		FSC-H
158000	1		FSC-A		FSC-A
158000	15		Alexa 700-A	CD3E	CD3
158431	3		FSC-W		FSC-W
158431	4		SSC-A		SSC-A
158432	7		FITC-A		Lin-1
158432	10		PE-Cy5-A	ITAX	CD11c
158433	16		APC-Cy7-A	FCG3A	CD16
158434	9		PE-TxR-A	PTPRC	CD45RA
158435	13		QDot 565-A		CD45
158435	1		FSC-A		FSC-A
158435	11		PE-Cy7-A	CD38	CD38
158435	10		PE-Cy5-A	CD20	CD20
158436	11		PE-Cy7-A	CD1C	CD1c
158436	3		FSC-W		FSC-W
158436	17		Time		Time
158438	13		QDot 565-A		CD45
158438	12		Pacific Blue-A	CD4	CD4
158438	15		Alexa 700-A	CD3E	CD3
158438	6		SSC-W		SSC-W
158438	11		PE-Cy7-A	CCR7	CCR7
158438	4		SSC-A		SSC-A
158439	4		SSC-A		SSC-A
158439	8		PE-A	CD24	CD24
158439	16		APC-Cy7-A	CD27	CD27
158439	2		FSC-H		FSC-H
158440	10		PE-Cy5-A	ITAX	CD11c
158440	7		FITC-A		Lin-1
158441	12		Pacific Blue-A	CD86	CD86
158441	14		APC-A		SLAN
158441	10		PE-Cy5-A	CD40	CD40
158442	6		SSC-W		SSC-W
158442	4		SSC-A		SSC-A
158442	3		FSC-W		FSC-W
158442	13		QDot 565-A		CD45
158442	12		Pacific Blue-A	CD4	CD4
158443	13		QDot 565-A		CD45
158443	15		Alexa 700-A		CD3/CD14
158443	10		PE-Cy5-A	CD20	CD20
158443	4		SSC-A		SSC-A
158443	8		PE-A	CD24	CD24
158444	12		Pacific Blue-A	CD86	CD86
158445	5		SSC-H		SSC-H
158445	17		Time		Time
158445	9		PE-TxR-A	CD2	CD2
158445	7		FITC-A	CX3CR1	CX3CR1
158447	7		FITC-A	IGHD	IgD
158447	3		FSC-W		FSC-W
158447	15		Alexa 700-A		CD3/CD14
158447	11		PE-Cy7-A	CD38	CD38
158448	3		FSC-W		FSC-W
158448	1		FSC-A		FSC-A
158448	14		APC-A	THBD	BDCA3
158449	10		PE-Cy5-A	CD40	CD40
158450	1		FSC-A		FSC-A
158450	10		PE-Cy5-A	CXCR3	CXCR3
158552	17		Time		Time
158552	15		Alexa 700-A		CD3/CD14
158552	11		PE-Cy7-A	CD38	CD38
158552	16		APC-Cy7-A	CD27	CD27
158553	7		FITC-A		Lin-1
158553	12		Pacific Blue-A	CD86	CD86
158553	14		APC-A	THBD	BDCA3
158553	4		SSC-A		SSC-A
158554	16		APC-Cy7-A	FCG3A	CD16
158554	6		SSC-W		SSC-W
158554	10		PE-Cy5-A	CD40	CD40
158555	3		FSC-W		FSC-W
158555	17		Time		Time
158555	15		Alexa 700-A	CD3E	CD3
158556	2		FSC-H		FSC-H
158557	1		FSC-A		FSC-A
158557	10		PE-Cy5-A	ITAX	CD11c
158559	11		PE-Cy7-A	CCR7	CCR7
158559	10		PE-Cy5-A	CXCR3	CXCR3
158560	8		PE-A	CD24	CD24
158560	3		FSC-W		FSC-W
158560	12		Pacific Blue-A	CD86	CD86
158560	2		FSC-H		FSC-H
158560	15		Alexa 700-A		CD3/CD14
158561	6		SSC-W		SSC-W
158561	11		PE-Cy7-A	CD1C	CD1c
158561	8		PE-A	CLEC4C	BDCA2
158562	6		SSC-W		SSC-W
158562	4		SSC-A		SSC-A
158563	15		Alexa 700-A	CD3E	CD3
158564	1		FSC-A		FSC-A
158564	8		PE-A	CD24	CD24
158564	7		FITC-A	IGHD	IgD
158564	16		APC-Cy7-A	CD27	CD27
158565	17		Time		Time
158566	5		SSC-H		SSC-H
158566	15		Alexa 700-A	HLA-DRA	HLA-DR
158566	10		PE-Cy5-A	CD40	CD40
158567	2		FSC-H		FSC-H
158567	1		FSC-A		FSC-A
158567	15		Alexa 700-A	CD3E	CD3
158567	11		PE-Cy7-A	CCR7	CCR7
158567	10		PE-Cy5-A	CXCR3	CXCR3
158567	9		PE-TxR-A	PTPRC	CD45RA
158568	12		Pacific Blue-A	CD86	CD86
158568	17		Time		Time
158569	10		PE-Cy5-A	ITAX	CD11c
158570	10		PE-Cy5-A	CD40	CD40
158570	9		PE-TxR-A	CD2	CD2
158571	9		PE-TxR-A	PTPRC	CD45RA
158572	3		FSC-W		FSC-W
158574	1		FSC-A		FSC-A
158575	16		APC-Cy7-A	CD8A	CD8
158575	12		Pacific Blue-A	CD4	CD4
158575	4		SSC-A		SSC-A
158749	16		Alexa 700-A		CD3/CD14
158749	13		Pacific Blue-A	CD86	CD86
158749	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158750	2		FSC-H		FSC-H
158750	1		FSC-A		FSC-A
158750	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158752	5		SSC-H		SSC-H
158752	3		FSC-W		FSC-W
158752	1		FSC-A		FSC-A
158753	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158754	14		QDot 565-A		CD45
158755	18		Time		Time
158755	8		PE-A	CD14	CD14
158757	5		SSC-H		SSC-H
158757	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158758	5		SSC-H		SSC-H
158758	15		APC-A	THBD	BDCA3
158759	3		FSC-W		FSC-W
158760	1		FSC-A		FSC-A
158761	9		PE-TxR-A	CD19	CD19
158761	12		PE-Cy7-A	CD38	CD38
158762	1		FSC-A		FSC-A
158762	15		APC-A	THBD	BDCA3
158763	9		PE-TxR-A	CD2	CD2
158764	13		Pacific Blue-A	CD4	CD4
158764	4		SSC-A		SSC-A
158766	8		PE-A	CLEC4C	BDCA2
158766	7		FITC-A		Lin-1
158766	13		Pacific Blue-A	CD86	CD86
158766	12		PE-Cy7-A	CD1C	CD1c
158767	13		Pacific Blue-A	CD86	CD86
158767	2		FSC-H		FSC-H
158767	7		FITC-A	CX3CR1	CX3CR1
158768	13		Pacific Blue-A	CD4	CD4
158769	14		QDot 565-A		CD45
158769	6		SSC-W		SSC-W
158770	1		FSC-A		FSC-A
158770	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158770	13		Pacific Blue-A	CD86	CD86
158770	12		PE-Cy7-A	CD1C	CD1c
158771	9		PE-TxR-A	CD2	CD2
158771	12		PE-Cy7-A	ITGAM	CD11b
158772	7		FITC-A	CXCR5	CXCR5
158772	18		Time		Time
157435	7		FITC-A	IGHD	IgD
157436	7		FITC-A		Lin-1
157436	6		SSC-W		SSC-W
157436	11		PE-Cy7-A	CD1C	CD1c
157437	13		QDot 565-A		CD45
157437	11		PE-Cy7-A	ITGAM	CD11b
157437	10		PE-Cy5-A	CD40	CD40
157437	9		PE-TxR-A	CD2	CD2
157437	8		PE-A	CD14	CD14
157438	8		PE-A	CCR6	CCR6
157439	6		SSC-W		SSC-W
157440	8		PE-A	CLEC4C	BDCA2
157440	7		FITC-A		Lin-1
157441	16		APC-Cy7-A	FCG3A	CD16
157442	1		FSC-A		FSC-A
157443	14		APC-A	SDC1	CD138
157443	10		PE-Cy5-A	CD20	CD20
157443	3		FSC-W		FSC-W
157444	14		APC-A	THBD	BDCA3
157444	11		PE-Cy7-A	CD1C	CD1c
157444	3		FSC-W		FSC-W
157444	13		QDot 565-A		CD45
157445	16		APC-Cy7-A	FCG3A	CD16
157446	12		Pacific Blue-A	CD4	CD4
157447	12		Pacific Blue-A	CD86	CD86
157447	6		SSC-W		SSC-W
157447	7		FITC-A	IGHD	IgD
157450	11		PE-Cy7-A	CCR7	CCR7
157451	9		PE-TxR-A	CD19	CD19
157452	14		APC-A	THBD	BDCA3
157452	6		SSC-W		SSC-W
157452	11		PE-Cy7-A	CD1C	CD1c
157452	4		SSC-A		SSC-A
157453	16		APC-Cy7-A	FCG3A	CD16
157453	13		QDot 565-A		CD45
157453	2		FSC-H		FSC-H
157453	9		PE-TxR-A	CD2	CD2
157455	13		QDot 565-A		CD45
157455	11		PE-Cy7-A	CD38	CD38
157456	6		SSC-W		SSC-W
157456	10		PE-Cy5-A	ITAX	CD11c
157456	2		FSC-H		FSC-H
157457	13		QDot 565-A		CD45
157458	4		SSC-A		SSC-A
157458	16		APC-Cy7-A	CD8A	CD8
157459	9		PE-TxR-A	CD19	CD19
157460	4		SSC-A		SSC-A
157460	12		Pacific Blue-A	CD86	CD86
157460	2		FSC-H		FSC-H
157461	17		Time		Time
157461	4		SSC-A		SSC-A
157462	17		Time		Time
157462	2		FSC-H		FSC-H
157463	10		PE-Cy5-A	CD20	CD20
157463	9		PE-TxR-A	CD19	CD19
157463	7		FITC-A	IGHD	IgD
157463	16		APC-Cy7-A	CD27	CD27
157463	2		FSC-H		FSC-H
157463	15		Alexa 700-A		CD3/CD14
157464	2		FSC-H		FSC-H
157464	14		APC-A	THBD	BDCA3
157464	9		PE-TxR-A	CD2	CD2
157464	7		FITC-A		Lin-1
157464	16		APC-Cy7-A		APC-Cy7-A
157465	5		SSC-H		SSC-H
157465	16		APC-Cy7-A	FCG3A	CD16
157466	13		QDot 565-A		CD45
157466	17		Time		Time
157466	2		FSC-H		FSC-H
157466	15		Alexa 700-A	CD3E	CD3
157466	3		FSC-W		FSC-W
157467	17		Time		Time
157467	4		SSC-A		SSC-A
157468	4		SSC-A		SSC-A
157468	15		Alexa 700-A	HLA-DRA	HLA-DR
157468	6		SSC-W		SSC-W
157469	14		APC-A		SLAN
157469	6		SSC-W		SSC-W
157470	10		PE-Cy5-A	CXCR3	CXCR3
157470	7		FITC-A	CXCR5	CXCR5
157471	11		PE-Cy7-A	CD38	CD38
157472	10		PE-Cy5-A	ITAX	CD11c
157472	9		PE-TxR-A	CD2	CD2
157472	5		SSC-H		SSC-H
157473	13		QDot 565-A		CD45
157473	2		FSC-H		FSC-H
157474	8		PE-A	CCR6	CCR6
157474	13		QDot 565-A		CD45
157476	1		FSC-A		FSC-A
157477	10		PE-Cy5-A	CD40	CD40
157478	14		APC-A	ICOS	ICOS
157478	8		PE-A	CCR6	CCR6
157479	7		FITC-A	IGHD	IgD
157479	3		FSC-W		FSC-W
157479	12		Pacific Blue-A	CD86	CD86
157479	1		FSC-A		FSC-A
157479	11		PE-Cy7-A	CD38	CD38
157480	14		APC-A	THBD	BDCA3
157480	6		SSC-W		SSC-W
157480	10		PE-Cy5-A	ITAX	CD11c
157481	1		FSC-A		FSC-A
157481	7		FITC-A	CX3CR1	CX3CR1
157482	17		Time		Time
157482	6		SSC-W		SSC-W
157483	3		FSC-W		FSC-W
157483	12		Pacific Blue-A	CD86	CD86
157484	6		SSC-W		SSC-W
157484	11		PE-Cy7-A	CD1C	CD1c
157485	3		FSC-W		FSC-W
157485	17		Time		Time
157485	4		SSC-A		SSC-A
157485	9		PE-TxR-A	CD2	CD2
157485	8		PE-A	CD14	CD14
157485	7		FITC-A	CX3CR1	CX3CR1
157486	17		Time		Time
157503	1		FSC-A		FSC-A
157503	5		SSC-H		SSC-H
157504	12		Pacific Blue-A	CD86	CD86
157504	2		FSC-H		FSC-H
157504	6		SSC-W		SSC-W
157505	15		Alexa 700-A	HLA-DRA	HLA-DR
157505	11		PE-Cy7-A	ITGAM	CD11b
157506	5		SSC-H		SSC-H
157507	3		FSC-W		FSC-W
157507	13		QDot 565-A		CD45
157507	17		Time		Time
157507	14		APC-A	SDC1	CD138
157507	4		SSC-A		SSC-A
157508	11		PE-Cy7-A	CD1C	CD1c
157508	5		SSC-H		SSC-H
157509	7		FITC-A	CX3CR1	CX3CR1
157510	13		QDot 565-A		CD45
157510	2		FSC-H		FSC-H
157511	14		APC-A	SDC1	CD138
157512	16		APC-Cy7-A		APC-Cy7-A
157512	13		QDot 565-A		CD45
157512	14		APC-A	THBD	BDCA3
157512	8		PE-A	CLEC4C	BDCA2
157513	9		PE-TxR-A	CD2	CD2
157513	12		Pacific Blue-A	CD86	CD86
157513	10		PE-Cy5-A	CD40	CD40
157514	16		APC-Cy7-A	CD8A	CD8
157514	17		Time		Time
157515	2		FSC-H		FSC-H
157515	11		PE-Cy7-A	CD38	CD38
157516	3		FSC-W		FSC-W
157516	9		PE-TxR-A	CD2	CD2
157518	2		FSC-H		FSC-H
157518	13		QDot 565-A		CD45
157518	17		Time		Time
157519	17		Time		Time
157520	16		APC-Cy7-A		APC-Cy7-A
157520	13		QDot 565-A		CD45
157520	17		Time		Time
157520	9		PE-TxR-A	CD2	CD2
157521	2		FSC-H		FSC-H
157521	14		APC-A		SLAN
157522	11		PE-Cy7-A	CCR7	CCR7
157522	7		FITC-A	CXCR5	CXCR5
157524	3		FSC-W		FSC-W
157524	1		FSC-A		FSC-A
157525	7		FITC-A	CX3CR1	CX3CR1
157525	16		APC-Cy7-A	FCG3A	CD16
157525	17		Time		Time
157525	11		PE-Cy7-A	ITGAM	CD11b
157526	5		SSC-H		SSC-H
157526	11		PE-Cy7-A	CCR7	CCR7
157527	1		FSC-A		FSC-A
157527	4		SSC-A		SSC-A
157527	7		FITC-A	IGHD	IgD
157527	5		SSC-H		SSC-H
157527	3		FSC-W		FSC-W
157528	5		SSC-H		SSC-H
157528	4		SSC-A		SSC-A
157528	8		PE-A	CLEC4C	BDCA2
157529	10		PE-Cy5-A	CD40	CD40
157530	2		FSC-H		FSC-H
157530	18		Time		Time
157530	14		QDot 565-A		CD45
157531	8		PE-A	CD24	CD24
157531	5		SSC-H		SSC-H
157531	4		SSC-A		SSC-A
157532	5		SSC-H		SSC-H
157532	3		FSC-W		FSC-W
157533	3		FSC-W		FSC-W
157533	16		Alexa 700-A	HLA-DRA	HLA-DR
157533	13		Pacific Blue-A	CD86	CD86
157533	18		Time		Time
157533	15		APC-A		SLAN
157534	15		APC-A	ICOS	ICOS
157535	16		Alexa 700-A		CD3/CD14
157536	15		APC-A	THBD	BDCA3
157537	15		APC-A		SLAN
157537	10		PE-Cy5-A	CD40	CD40
157537	16		Alexa 700-A	HLA-DRA	HLA-DR
157537	13		Pacific Blue-A	CD86	CD86
157538	18		Time		Time
157538	1		FSC-A		FSC-A
157538	7		FITC-A	CXCR5	CXCR5
157539	4		SSC-A		SSC-A
157539	8		PE-A	CD24	CD24
157539	12		PE-Cy7-A	CD38	CD38
157540	7		FITC-A		Lin-1
157540	5		SSC-H		SSC-H
157540	16		Alexa 700-A	HLA-DRA	HLA-DR
157541	14		QDot 565-A		CD45
157542	16		Alexa 700-A	CD3E	CD3
157543	14		QDot 565-A		CD45
157543	10		PE-Cy5-A	CD20	CD20
157544	12		PE-Cy7-A	CD1C	CD1c
157544	2		FSC-H		FSC-H
157545	18		Time		Time
157545	1		FSC-A		FSC-A
157545	4		SSC-A		SSC-A
157546	2		FSC-H		FSC-H
157546	15		APC-A	ICOS	ICOS
157547	7		FITC-A	IGHD	IgD
157547	5		SSC-H		SSC-H
157547	10		PE-Cy5-A	CD20	CD20
157548	4		SSC-A		SSC-A
157548	7		FITC-A		Lin-1
157548	6		SSC-W		SSC-W
157548	11		PE-Cy7-A	CD1C	CD1c
157549	15		Alexa 700-A	HLA-DRA	HLA-DR
157549	11		PE-Cy7-A	ITGAM	CD11b
157550	1		FSC-A		FSC-A
157550	14		APC-A	ICOS	ICOS
157550	10		PE-Cy5-A	CXCR3	CXCR3
157551	14		APC-A	SDC1	CD138
157551	6		SSC-W		SSC-W
157551	4		SSC-A		SSC-A
157552	13		QDot 565-A		CD45
157552	15		Alexa 700-A	HLA-DRA	HLA-DR
157553	12		Pacific Blue-A	CD86	CD86
157554	10		PE-Cy5-A	CXCR3	CXCR3
157554	8		PE-A	CCR6	CCR6
157554	16		APC-Cy7-A	CD8A	CD8
157555	7		FITC-A	IGHD	IgD
157555	13		QDot 565-A		CD45
157556	8		PE-A	CLEC4C	BDCA2
157557	16		APC-Cy7-A	FCG3A	CD16
157557	6		SSC-W		SSC-W
157557	11		PE-Cy7-A	ITGAM	CD11b
157558	5		SSC-H		SSC-H
157558	7		FITC-A	CXCR5	CXCR5
157559	5		SSC-H		SSC-H
157559	17		Time		Time
157559	1		FSC-A		FSC-A
157559	6		SSC-W		SSC-W
157561	11		PE-Cy7-A	ITGAM	CD11b
157561	10		PE-Cy5-A	CD40	CD40
157562	4		SSC-A		SSC-A
157562	16		APC-Cy7-A	CD8A	CD8
157563	14		APC-A	SDC1	CD138
157564	11		PE-Cy7-A	CD1C	CD1c
157565	1		FSC-A		FSC-A
157565	6		SSC-W		SSC-W
157565	4		SSC-A		SSC-A
157565	17		Time		Time
157566	11		PE-Cy7-A	CCR7	CCR7
157566	4		SSC-A		SSC-A
157568	3		FSC-W		FSC-W
157568	2		FSC-H		FSC-H
157568	7		FITC-A		Lin-1
157569	5		SSC-H		SSC-H
157569	6		SSC-W		SSC-W
157569	10		PE-Cy5-A	CD40	CD40
157569	9		PE-TxR-A	CD2	CD2
157570	14		APC-A	ICOS	ICOS
157570	11		PE-Cy7-A	CCR7	CCR7
157570	10		PE-Cy5-A	CXCR3	CXCR3
157571	6		SSC-W		SSC-W
157571	11		PE-Cy7-A	CD38	CD38
157571	4		SSC-A		SSC-A
157571	2		FSC-H		FSC-H
157572	17		Time		Time
157572	1		FSC-A		FSC-A
157573	12		Pacific Blue-A	CD86	CD86
157573	4		SSC-A		SSC-A
157573	9		PE-TxR-A	CD2	CD2
157574	13		QDot 565-A		CD45
157575	7		FITC-A	IGHD	IgD
157576	15		Alexa 700-A	HLA-DRA	HLA-DR
157577	2		FSC-H		FSC-H
157578	16		APC-Cy7-A	CD8A	CD8
157578	17		Time		Time
157578	10		PE-Cy5-A	CXCR3	CXCR3
157579	13		QDot 565-A		CD45
157579	17		Time		Time
157580	11		PE-Cy7-A	CD1C	CD1c
157580	4		SSC-A		SSC-A
157581	2		FSC-H		FSC-H
157581	10		PE-Cy5-A	CD40	CD40
157581	17		Time		Time
157582	12		Pacific Blue-A	CD4	CD4
157582	6		SSC-W		SSC-W
157582	11		PE-Cy7-A	CCR7	CCR7
157583	7		FITC-A	IGHD	IgD
157583	2		FSC-H		FSC-H
157584	7		FITC-A		Lin-1
157584	5		SSC-H		SSC-H
157584	3		FSC-W		FSC-W
157584	13		QDot 565-A		CD45
157584	17		Time		Time
157584	11		PE-Cy7-A	CD1C	CD1c
157584	4		SSC-A		SSC-A
157585	8		PE-A	CD14	CD14
157586	15		Alexa 700-A	CD3E	CD3
157586	7		FITC-A	CXCR5	CXCR5
157587	15		Alexa 700-A		CD3/CD14
157588	7		FITC-A		Lin-1
157588	15		Alexa 700-A	HLA-DRA	HLA-DR
157590	9		PE-TxR-A	PTPRC	CD45RA
157590	8		PE-A	CCR6	CCR6
157590	13		QDot 565-A		CD45
157590	12		Pacific Blue-A	CD4	CD4
157591	17		Time		Time
157591	6		SSC-W		SSC-W
157591	8		PE-A	CD24	CD24
157592	3		FSC-W		FSC-W
157592	15		Alexa 700-A	HLA-DRA	HLA-DR
157593	13		QDot 565-A		CD45
157593	1		FSC-A		FSC-A
157593	11		PE-Cy7-A	ITGAM	CD11b
157594	10		PE-Cy5-A	CXCR3	CXCR3
157594	16		APC-Cy7-A	CD8A	CD8
157595	2		FSC-H		FSC-H
157595	11		PE-Cy7-A	CD38	CD38
157595	4		SSC-A		SSC-A
157595	13		QDot 565-A		CD45
157596	11		PE-Cy7-A	CD1C	CD1c
157596	4		SSC-A		SSC-A
157596	8		PE-A	CLEC4C	BDCA2
157597	17		Time		Time
157597	2		FSC-H		FSC-H
157597	14		APC-A		SLAN
157597	6		SSC-W		SSC-W
157598	11		PE-Cy7-A	CCR7	CCR7
157599	2		FSC-H		FSC-H
157599	9		PE-TxR-A	CD19	CD19
157601	13		QDot 565-A		CD45
157601	14		APC-A		SLAN
157602	5		SSC-H		SSC-H
157602	15		Alexa 700-A	CD3E	CD3
157602	6		SSC-W		SSC-W
157602	4		SSC-A		SSC-A
157603	7		FITC-A	IGHD	IgD
157604	14		APC-A	THBD	BDCA3
157605	5		SSC-H		SSC-H
157605	3		FSC-W		FSC-W
157605	15		Alexa 700-A	HLA-DRA	HLA-DR
157606	5		SSC-H		SSC-H
157606	3		FSC-W		FSC-W
157606	13		QDot 565-A		CD45
157607	2		FSC-H		FSC-H
157607	1		FSC-A		FSC-A
157607	6		SSC-W		SSC-W
157608	10		PE-Cy5-A	ITAX	CD11c
157608	5		SSC-H		SSC-H
157609	8		PE-A	CD14	CD14
157609	7		FITC-A	CX3CR1	CX3CR1
157609	1		FSC-A		FSC-A
157610	7		FITC-A	CXCR5	CXCR5
157611	13		QDot 565-A		CD45
157612	12		Pacific Blue-A	CD86	CD86
157612	2		FSC-H		FSC-H
157612	10		PE-Cy5-A	ITAX	CD11c
157614	5		SSC-H		SSC-H
157614	2		FSC-H		FSC-H
157614	11		PE-Cy7-A	CCR7	CCR7
157615	5		SSC-H		SSC-H
157615	16		APC-Cy7-A	CD27	CD27
157616	5		SSC-H		SSC-H
157616	14		APC-A	THBD	BDCA3
157616	11		PE-Cy7-A	CD1C	CD1c
157617	15		Alexa 700-A	HLA-DRA	HLA-DR
157617	4		SSC-A		SSC-A
157618	8		PE-A	CCR6	CCR6
157618	16		APC-Cy7-A	CD8A	CD8
157618	1		FSC-A		FSC-A
157618	15		Alexa 700-A	CD3E	CD3
157618	6		SSC-W		SSC-W
157618	10		PE-Cy5-A	CXCR3	CXCR3
157619	16		APC-Cy7-A	CD27	CD27
157619	6		SSC-W		SSC-W
157620	17		Time		Time
