FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
162604	16		APC-Cy7-A		APC-Cy7-A
162604	15		Alexa 700-A	HLA-DRA	HLA DR
162605	6		SSC-W		SSC-W
162605	4		SSC-A		SSC-A
162605	7		FITC-A	CX3CR1	CX3CR1
162605	13		QDOT 565-A		CD45
162605	17		Time		Time
162606	16		APC-Cy7-A	CD8A	CD8
162606	10		PE-Cy5-A	CXCR3	CXCR3
162606	4		SSC-A		SSC-A
162607	17		Time		Time
162607	14		APC-A	SDC1	CD138
162608	16		APC-Cy7-A	CD8A	CD8
162608	8		PE-A	CCR6	CCR6
162609	11		PE-Cy7-A	CD38	CD38
162610	3		FSC-W		FSC-W
162611	14		APC-A	SDC1	CD138
162611	8		PE-A	CD24	CD24
162612	13		QDOT 565-A		CD45
162612	12		Pacific Blue-A	CD86	CD86
162612	1		FSC-A		FSC-A
162612	15		Alexa 700-A	HLA-DRA	HLA DR
162614	5		SSC-A		SSC-A
162615	1		Time		Time
162615	9		PE-A	CLEC4C	BDCA2
162616	15		APC-A		SLAN
162618	15		Alexa 700-A		CD3-CD14
162619	9		PE-Texas Red-A	PTPRC	CD45RA
162619	8		PE-A	CCR6	CCR6
162619	12		Pacific Blue-A	CD4	CD4
162620	9		PE-Texas Red-A	CD19	CD19
162620	3		FSC-W		FSC-W
162620	2		FSC-H		FSC-H
162621	17		Time		Time
162621	15		Alexa 700-A	CD3E	CD3
162622	13		QDOT 565-A		CD45
162622	12		Pacific Blue-A	CD86	CD86
162622	15		Alexa 700-A		CD3-CD4
162623	10		PE-Cy5-A	ITAX	CD11c
162624	4		SSC-A		SSC-A
162625	15		Alexa 700-A	CD3E	CD3
162625	4		SSC-A		SSC-A
162625	7		FITC-A	CXCR5	CXCR5
162626	9		PE-Texas Red-A	CD19	CD19
162626	6		SSC-W		SSC-W
162627	16		APC-Cy7-A	CD8A	CD8
162628	12		Pacific Blue-A	CD86	CD86
162628	1		FSC-A		FSC-A
162629	10		PE-Cy5-A	CXCR3	CXCR3
162630	5		SSC-H		SSC-H
162630	17		Time		Time
162630	1		FSC-A		FSC-A
162630	14		APC-A	SDC1	CD138
162631	7		FITC-A	CXCR5	CXCR5
162631	13		QDOT 565-A		CD45
162631	17		Time		Time
162631	11		PE-Cy7-A	CCR7	CCR7
162631	6		SSC-W		SSC-W
162631	4		SSC-A		SSC-A
162631	9		PE-Texas Red-A	PTPRC	CD45RA
162632	12		Pacific Blue-A	CD86	CD86
162632	6		SSC-W		SSC-W
162633	1		FSC-A		FSC-A
162633	3		FSC-W		FSC-W
162634	3		FSC-W		FSC-W
162634	10		PE-Cy5-A	CD40	CD40
162636	14		QDOT 565-A		CD45
162636	9		PE-A	CD24	CD24
162637	8		FITC-A		LIN1
162637	12		PE-Cy7-A	CD1C	CD1c
162637	17		APC-Cy7-A		APC-Cy7-A
162639	14		QDOT 565-A		CD45
162639	6		SSC-H		SSC-H
162640	3		FSC-W		FSC-W
162640	12		Pacific Blue-A	CD86	CD86
162641	3		FSC-W		FSC-W
162641	11		PE-Cy7-A	CCR7	CCR7
162641	9		PE-Texas Red-A	PTPRC	CD45RA
162642	13		QDOT 565-A		CD45
162642	17		Time		Time
162642	15		Alexa 700-A		CD3-CD14
162643	3		FSC-W		FSC-W
162643	8		PE-A	CCR6	CCR6
162644	3		FSC-W		FSC-W
162644	16		APC-Cy7-A	FCG3A	CD16
162644	12		Pacific Blue-A	CD86	CD86
162451	7		FITC-A		LIN1
162452	15		Alexa 700-A	HLA-DRA	HLA DR
162453	11		PE-Cy7-A	CCR7	CCR7
162455	13		QDOT 565-A		CD45
162455	14		APC-A	ICOS	ICOS
162455	6		SSC-W		SSC-W
162455	5		SSC-H		SSC-H
162455	3		FSC-W		FSC-W
162455	16		APC-Cy7-A	CD8A	CD8
162456	1		FSC-A		FSC-A
162457	7		FITC-A	CXCR5	CXCR5
162458	8		PE-A	CD24	CD24
162458	12		Pacific Blue-A	CD86	CD86
162458	14		APC-A	SDC1	CD138
162458	15		Alexa 700-A		CD3-CD14
162459	9		PE-Texas Red-A	PTPRC	CD45RA
162459	5		SSC-H		SSC-H
162459	13		QDOT 565-A		CD45
162460	11		PE-Cy7-A	CD38	CD38
162462	16		APC-Cy7-A	FCG3A	CD16
162462	13		QDOT 565-A		CD45
162462	14		APC-A		SLAN
162462	4		SSC-A		SSC-A
162462	9		PE-Texas Red-A	CD2	CD2
162464	13		QDOT 565-A		CD45
162464	14		APC-A	SDC1	CD138
162465	7		FITC-A		LIN1
162465	13		QDOT 565-A		CD45
162466	17		Time		Time
162467	15		Alexa 700-A	CD3E	CD3
162467	6		SSC-W		SSC-W
162467	12		Pacific Blue-A	CD4	CD4
162468	4		SSC-A		SSC-A
162468	9		PE-Texas Red-A	CD19	CD19
162468	13		QDOT 565-A		CD45
162468	12		Pacific Blue-A	CD86	CD86
162469	4		SSC-A		SSC-A
162471	14		APC-A	ICOS	ICOS
162471	5		SSC-H		SSC-H
162472	12		Pacific Blue-A	CD86	CD86
162472	8		PE-A	CD24	CD24
162473	8		PE-A	CCR6	CCR6
162473	5		SSC-H		SSC-H
162473	16		APC-Cy7-A	CD8A	CD8
162473	15		Alexa 700-A	CD3E	CD3
162473	6		SSC-W		SSC-W
162473	10		PE-Cy5-A	CXCR3	CXCR3
162474	9		PE-Texas Red-A	CD19	CD19
162474	3		FSC-W		FSC-W
162475	8		PE-A	CLEC4C	BDCA2
162475	1		FSC-A		FSC-A
162475	14		APC-A	THBD	BDCA3
162475	15		Alexa 700-A	HLA-DRA	HLA DR
162475	11		PE-Cy7-A	CD1C	CD1c
162477	2		FSC-H		FSC-H
162477	7		FITC-A	CXCR5	CXCR5
162478	3		FSC-W		FSC-W
162478	2		FSC-H		FSC-H
162478	11		PE-Cy7-A	CD38	CD38
162478	7		FITC-A	IGHD	IgD
162479	1		FSC-A		FSC-A
162479	4		SSC-A		SSC-A
162480	10		PE-Cy5-A	CD20	CD20
162481	9		PE-Texas Red-A	PTPRC	CD45RA
162481	8		PE-A	CCR6	CCR6
162481	3		FSC-W		FSC-W
162482	8		PE-A	CD24	CD24
162482	3		FSC-W		FSC-W
162483	2		FSC-H		FSC-H
162485	16		APC-Cy7-A		APC-Cy7-A
162486	14		APC-A		SLAN
162486	11		PE-Cy7-A	ITGAM	CD11b
162486	10		PE-Cy5-A	CD40	CD40
162487	13		QDOT 565-A		CD45
162487	6		SSC-W		SSC-W
162487	4		SSC-A		SSC-A
162488	5		SSC-H		SSC-H
162490	11		PE-Cy7-A	CD38	CD38
162490	8		PE-A	CD24	CD24
162490	7		FITC-A	IGHD	IgD
162490	12		Pacific Blue-A	CD86	CD86
162490	17		Time		Time
162491	1		FSC-A		FSC-A
162491	4		SSC-A		SSC-A
162492	9		PE-Texas Red-A	CD19	CD19
162492	16		APC-Cy7-A	CD27	CD27
162492	13		QDOT 565-A		CD45
162493	6		SSC-W		SSC-W
162493	10		PE-Cy5-A	CXCR3	CXCR3
162495	15		Alexa 700-A	CD3E	CD3
162495	6		SSC-W		SSC-W
162496	15		Alexa 700-A		CD3-CD14
162497	4		SSC-A		SSC-A
162499	1		FSC-A		FSC-A
162500	1		FSC-A		FSC-A
162500	5		SSC-H		SSC-H
162503	14		APC-A	ICOS	ICOS
162503	6		SSC-W		SSC-W
162503	11		PE-Cy7-A	CCR7	CCR7
162503	9		PE-Texas Red-A	PTPRC	CD45RA
162504	6		SSC-W		SSC-W
162504	4		SSC-A		SSC-A
162504	7		FITC-A	IGHD	IgD
162505	6		SSC-W		SSC-W
162505	5		SSC-H		SSC-H
162506	9		PE-Texas Red-A	CD19	CD19
162506	13		QDOT 565-A		CD45
162506	15		Alexa 700-A		CD3-CD4
162507	8		PE-A	CCR6	CCR6
162507	12		Pacific Blue-A	CD4	CD4
162508	12		Pacific Blue-A	CD86	CD86
162508	1		FSC-A		FSC-A
162509	13		QDOT 565-A		CD45
162510	9		PE-Texas Red-A	CD2	CD2
162510	13		QDOT 565-A		CD45
162510	12		Pacific Blue-A	CD86	CD86
162510	14		APC-A		SLAN
162511	13		QDOT 565-A		CD45
162511	1		FSC-A		FSC-A
162512	8		PE-A	CD24	CD24
162512	2		FSC-H		FSC-H
162513	17		Time		Time
162513	6		SSC-W		SSC-W
162514	13		QDOT 565-A		CD45
162514	1		FSC-A		FSC-A
162514	4		SSC-A		SSC-A
162514	5		SSC-H		SSC-H
162515	8		PE-A	CCR6	CCR6
162516	2		FSC-H		FSC-H
162516	4		SSC-A		SSC-A
162516	3		FSC-W		FSC-W
162516	16		APC-Cy7-A	CD27	CD27
162517	2		FSC-H		FSC-H
162517	7		FITC-A	CXCR5	CXCR5
162518	12		Pacific Blue-A	CD86	CD86
162518	14		APC-A	SDC1	CD138
162518	13		QDOT 565-A		CD45
162519	1		FSC-A		FSC-A
162521	14		APC-A	ICOS	ICOS
162521	4		SSC-A		SSC-A
162521	16		APC-Cy7-A	CD8A	CD8
162522	9		PE-Texas Red-A	CD19	CD19
162522	16		APC-Cy7-A	CD27	CD27
162522	14		APC-A	SDC1	CD138
162523	12		Pacific Blue-A	CD4	CD4
162523	8		PE-A	CCR6	CCR6
162523	5		SSC-H		SSC-H
162524	11		PE-Cy7-A	CD38	CD38
162524	3		FSC-W		FSC-W
162525	2		FSC-H		FSC-H
162525	7		FITC-A	CXCR5	CXCR5
162526	4		SSC-A		SSC-A
162526	17		Time		Time
162526	15		Alexa 700-A		CD3-CD14
162527	11		PE-Cy7-A	CCR7	CCR7
162527	17		Time		Time
162528	1		FSC-A		FSC-A
162528	11		PE-Cy7-A	CD38	CD38
162528	5		SSC-H		SSC-H
162529	7		FITC-A	CXCR5	CXCR5
162530	13		QDOT 565-A		CD45
162530	4		SSC-A		SSC-A
162531	2		FSC-H		FSC-H
162531	6		SSC-W		SSC-W
162531	8		PE-A	CCR6	CCR6
162532	4		SSC-A		SSC-A
162533	13		QDOT 565-A		CD45
162534	5		SSC-H		SSC-H
162536	10		PE-Cy5-A	CD20	CD20
162536	4		SSC-A		SSC-A
162536	13		QDOT 565-A		CD45
162537	9		PE-Texas Red-A	PTPRC	CD45RA
162537	5		SSC-H		SSC-H
162538	16		APC-Cy7-A	CD27	CD27
162538	12		Pacific Blue-A	CD86	CD86
162538	2		FSC-H		FSC-H
162539	9		PE-Texas Red-A	PTPRC	CD45RA
162539	3		FSC-W		FSC-W
162539	13		QDOT 565-A		CD45
162539	14		APC-A	ICOS	ICOS
162540	7		FITC-A	IGHD	IgD
162540	3		FSC-W		FSC-W
162540	16		APC-Cy7-A	CD27	CD27
162540	9		PE-Texas Red-A	CD19	CD19
162541	3		FSC-W		FSC-W
162541	13		QDOT 565-A		CD45
162541	14		APC-A	ICOS	ICOS
162542	8		PE-A	CD24	CD24
162542	3		FSC-W		FSC-W
162542	1		FSC-A		FSC-A
162544	5		SSC-H		SSC-H
162544	16		APC-Cy7-A	CD27	CD27
162545	17		Time		Time
162545	11		PE-Cy7-A	CD1C	CD1c
162545	8		PE-A	CLEC4C	BDCA2
162546	11		PE-Cy7-A	ITGAM	CD11b
162546	7		FITC-A	CX3CR1	CX3CR1
162546	13		QDOT 565-A		CD45
162547	1		FSC-A		FSC-A
162547	11		PE-Cy7-A	CCR7	CCR7
162547	4		SSC-A		SSC-A
162548	1		FSC-A		FSC-A
162548	11		PE-Cy7-A	CD38	CD38
162548	4		SSC-A		SSC-A
162549	5		SSC-H		SSC-H
162549	15		Alexa 700-A	CD3E	CD3
162550	3		FSC-W		FSC-W
162550	16		APC-Cy7-A	CD27	CD27
162550	6		SSC-W		SSC-W
162550	10		PE-Cy5-A	CD20	CD20
162551	17		Time		Time
162551	15		Alexa 700-A	CD3E	CD3
162552	16		APC-Cy7-A	CD27	CD27
162552	17		Time		Time
162552	8		PE-A	CD24	CD24
162553	7		FITC-A	CXCR5	CXCR5
162554	10		PE-Cy5-A	CD20	CD20
162555	1		FSC-A		FSC-A
162555	10		PE-Cy5-A	CXCR3	CXCR3
162556	4		SSC-A		SSC-A
162556	9		PE-Texas Red-A	CD19	CD19
162557	14		APC-A	ICOS	ICOS
162557	11		PE-Cy7-A	CCR7	CCR7
162558	2		FSC-H		FSC-H
162558	14		APC-A	SDC1	CD138
162559	12		Pacific Blue-A	CD4	CD4
162559	8		PE-A	CCR6	CCR6
162560	13		QDOT 565-A		CD45
162560	1		FSC-A		FSC-A
162560	9		PE-Texas Red-A	CD19	CD19
162560	7		FITC-A	IGHD	IgD
162561	14		APC-A	ICOS	ICOS
162561	11		PE-Cy7-A	CCR7	CCR7
162561	10		PE-Cy5-A	CXCR3	CXCR3
162562	1		FSC-A		FSC-A
162562	14		APC-A	SDC1	CD138
162562	16		APC-Cy7-A	CD27	CD27
162563	16		APC-Cy7-A	CD8A	CD8
162563	11		PE-Cy7-A	CCR7	CCR7
162563	8		PE-A	CCR6	CCR6
162564	11		PE-Cy7-A	CD38	CD38
162565	3		FSC-W		FSC-W
162565	2		FSC-H		FSC-H
162565	1		FSC-A		FSC-A
162566	10		PE-Cy5-A	CD40	CD40
162567	6		SSC-W		SSC-W
162567	8		PE-A	CCR6	CCR6
162567	15		Alexa 700-A	CD3E	CD3
162568	14		APC-A	SDC1	CD138
162569	14		APC-A	ICOS	ICOS
162569	6		SSC-W		SSC-W
162569	7		FITC-A	CXCR5	CXCR5
162569	5		SSC-H		SSC-H
162570	8		PE-A	CD24	CD24
162571	5		SSC-H		SSC-H
162571	13		QDOT 565-A		CD45
162572	7		FITC-A	IGHD	IgD
162573	11		PE-Cy7-A	CCR7	CCR7
162573	9		PE-Texas Red-A	PTPRC	CD45RA
162574	6		SSC-W		SSC-W
162575	9		PE-Texas Red-A	PTPRC	CD45RA
162577	17		Time		Time
162577	10		PE-Cy5-A	CXCR3	CXCR3
162577	8		PE-A	CCR6	CCR6
162578	2		FSC-H		FSC-H
162578	6		SSC-W		SSC-W
162578	12		Pacific Blue-A	CD86	CD86
162579	12		Pacific Blue-A	CD4	CD4
162579	14		APC-A	ICOS	ICOS
162579	6		SSC-W		SSC-W
162580	9		PE-Texas Red-A	CD19	CD19
162581	17		Time		Time
162581	4		SSC-A		SSC-A
162583	16		APC-Cy7-A	CD8A	CD8
162583	12		Pacific Blue-A	CD4	CD4
162583	14		APC-A	ICOS	ICOS
162583	6		SSC-W		SSC-W
162583	7		FITC-A	CXCR5	CXCR5
162584	9		PE-Texas Red-A	CD19	CD19
162584	16		APC-Cy7-A	CD27	CD27
162584	1		FSC-A		FSC-A
162584	6		SSC-W		SSC-W
162585	15		Alexa 700-A	CD3E	CD3
162585	13		QDOT 565-A		CD45
162587	8		PE-A	CD24	CD24
162587	13		QDOT 565-A		CD45
162587	11		PE-Cy7-A	CD38	CD38
162588	16		APC-Cy7-A	CD8A	CD8
162588	7		FITC-A	CXCR5	CXCR5
162589	10		PE-Cy5-A	CD20	CD20
162589	4		SSC-A		SSC-A
162589	5		SSC-H		SSC-H
162589	17		Time		Time
162590	2		FSC-H		FSC-H
162590	7		FITC-A	CXCR5	CXCR5
162591	12		Pacific Blue-A	CD86	CD86
162591	10		PE-Cy5-A	CD20	CD20
162592	16		APC-Cy7-A		APC-Cy7-A
162592	2		FSC-H		FSC-H
162593	7		FITC-A	CX3CR1	CX3CR1
162594	16		APC-Cy7-A	CD8A	CD8
162596	10		PE-Cy5-A	CXCR3	CXCR3
162596	8		PE-A	CCR6	CCR6
162596	17		Time		Time
162597	14		APC-A	SDC1	CD138
162598	5		SSC-H		SSC-H
162598	12		Pacific Blue-A	CD4	CD4
162598	1		FSC-A		FSC-A
162599	16		APC-Cy7-A	CD27	CD27
162599	13		QDOT 565-A		CD45
162600	15		Alexa 700-A	CD3E	CD3
162600	13		QDOT 565-A		CD45
162601	6		SSC-W		SSC-W
162602	7		FITC-A	CXCR5	CXCR5
162602	6		SSC-W		SSC-W
162603	1		FSC-A		FSC-A
162603	15		Alexa 700-A		CD3-CD14
162603	7		FITC-A	IGHD	IgD
162604	8		PE-A	CLEC4C	BDCA2
162604	12		Pacific Blue-A	CD86	CD86
162604	17		Time		Time
162604	2		FSC-H		FSC-H
162604	6		SSC-W		SSC-W
162606	9		PE-Texas Red-A	PTPRC	CD45RA
162607	10		PE-Cy5-A	CD20	CD20
162608	17		Time		Time
162609	4		SSC-A		SSC-A
162610	8		PE-A	CCR6	CCR6
162610	15		Alexa 700-A	CD3E	CD3
162610	6		SSC-W		SSC-W
162610	10		PE-Cy5-A	CXCR3	CXCR3
162611	3		FSC-W		FSC-W
162611	10		PE-Cy5-A	CD20	CD20
162612	4		SSC-A		SSC-A
162612	9		PE-Texas Red-A	CD2	CD2
162612	5		SSC-H		SSC-H
162613	17		Time		Time
162613	7		FITC-A	CXCR5	CXCR5
162615	10		PE-Texas Red-A	CD2	CD2
162616	12		PE-Cy7-A	ITGAM	CD11b
162616	2		FSC-A		FSC-A
162616	1		Time		Time
162617	2		FSC-A		FSC-A
162617	10		PE-Texas Red-A	PTPRC	CD45RA
162617	9		PE-A	CCR6	CCR6
162619	10		PE-Cy5-A	CXCR3	CXCR3
162620	14		APC-A	SDC1	CD138
162621	4		SSC-A		SSC-A
162621	8		PE-A	CCR6	CCR6
162622	7		FITC-A	IGHD	IgD
162622	5		SSC-H		SSC-H
162624	9		PE-Texas Red-A	CD2	CD2
162624	8		PE-A	CD14	CD14
162624	7		FITC-A	CX3CR1	CX3CR1
162624	5		SSC-H		SSC-H
162625	1		FSC-A		FSC-A
162625	16		APC-Cy7-A	CD8A	CD8
162625	17		Time		Time
162626	5		SSC-H		SSC-H
162626	3		FSC-W		FSC-W
162626	12		Pacific Blue-A	CD86	CD86
162626	15		Alexa 700-A		CD3-CD14
162627	7		FITC-A	CXCR5	CXCR5
162627	1		FSC-A		FSC-A
162627	11		PE-Cy7-A	CCR7	CCR7
162629	7		FITC-A	CXCR5	CXCR5
162630	12		Pacific Blue-A	CD86	CD86
162630	8		PE-A	CD24	CD24
162631	16		APC-Cy7-A	CD8A	CD8
162631	14		APC-A	ICOS	ICOS
162632	8		PE-A	CD24	CD24
162632	14		APC-A	SDC1	CD138
162633	10		PE-Cy5-A	ITAX	CD11c
162633	5		SSC-H		SSC-H
162633	12		Pacific Blue-A	CD86	CD86
162634	5		SSC-H		SSC-H
162634	2		FSC-H		FSC-H
162634	4		SSC-A		SSC-A
162635	10		PE-Cy5-A	CXCR3	CXCR3
162635	7		FITC-A	CXCR5	CXCR5
162635	3		FSC-W		FSC-W
162635	13		QDOT 565-A		CD45
162635	17		Time		Time
162635	6		SSC-W		SSC-W
162636	1		Time		Time
162636	16		Alexa 700-A		CD3-CD4
162636	13		Pacific Blue-A	CD86	CD86
162637	14		QDOT 565-A		CD45
162637	7		SSC-W		SSC-W
162637	16		Alexa 700-A	HLA-DRA	HLA DR
162638	3		FSC-H		FSC-H
162639	3		FSC-H		FSC-H
162639	12		PE-Cy7-A	CCR7	CCR7
162639	17		APC-Cy7-A	CD8A	CD8
162639	4		FSC-W		FSC-W
162640	9		PE-Texas Red-A	CD19	CD19
162640	8		PE-A	CD24	CD24
162640	7		FITC-A	IGHD	IgD
162640	14		APC-A	SDC1	CD138
162640	11		PE-Cy7-A	CD38	CD38
162641	5		SSC-H		SSC-H
162641	1		FSC-A		FSC-A
162641	15		Alexa 700-A	CD3E	CD3
162642	9		PE-Texas Red-A	CD19	CD19
162642	3		FSC-W		FSC-W
162643	9		PE-Texas Red-A	PTPRC	CD45RA
162644	13		QDOT 565-A		CD45
162644	2		FSC-H		FSC-H
162644	6		SSC-W		SSC-W
