FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
263496	12		FJComp-R780-A	CD3E	CD3
263496	17		FJComp-V800-A		CD45
263497	2		SSC-A		SSC-A
263497	9		FJComp-G780-A	IL2RA	CD25
263497	14		FJComp-V545-A		Viability
263497	16		FJComp-V655-A	CD27	CD27
263498	6		FJComp-G610-A		CD45-RA
263498	7		FJComp-G660-A	ITGAE	CD103
263567	9		FJComp-G780-A	IL2RA	CD25
263567	12		FJComp-R780-A	CD3E	CD3
263568	5		FJComp-G560-A		FOXp3
263568	8		FJComp-G710-A	HLA-DRA	HLA-DR
263570	1		FSC-A		FSC-A
263570	6		FJComp-G610-A		CD45-RA
263570	7		FJComp-G660-A	ITGAE	CD103
263570	18		Time		Time
263571	8		FJComp-G710-A	HLA-DRA	HLA-DR
262510	1		FSC-A		FSC-A
262510	4		FJComp-B710-A	CD86	CD86
262510	14		FJComp-V545-A		Viability
262511	4		FJComp-B710-A	CD86	CD86
262512	4		FJComp-B710-A	CD86	CD86
262512	12		FJComp-R780-A		CD10
262513	12		FJComp-R780-A		CD10
262513	13		FJComp-V450-A	CD80	CD80
262514	6		FJComp-G610-A	CD38	CD38
262582	18		Time		Time
262583	14		FJComp-V545-A		Viability
262584	13		FJComp-V450-A	CD80	CD80
262584	18		Time		Time
262585	3		FJComp-B515-A		IgA
262586	5		FJComp-G560-A		CD21
262586	8		FJComp-G710-A	CD20	CD20
262655	15		FJComp-V605-A	CD27	CD27
262656	1		FSC-A		FSC-A
262656	4		FJComp-B710-A	CD86	CD86
262656	5		FJComp-G560-A		CD21
262656	6		FJComp-G610-A	CD38	CD38
262656	17		FJComp-V800-A		CD45
262657	5		FJComp-G560-A		CD21
262657	11		FJComp-R710-A	IGHM	IgM
262657	14		FJComp-V545-A		Viability
262657	17		FJComp-V800-A		CD45
262658	13		FJComp-V450-A	CD80	CD80
262658	14		FJComp-V545-A		Viability
262659	1		FSC-A		FSC-A
262659	8		FJComp-G710-A	CD20	CD20
262659	18		Time		Time
262660	3		FJComp-B515-A		IgA
262660	4		FJComp-B710-A	CD86	CD86
262728	10		FJComp-R660-A	CLEC4C	BDCA-2
262728	12		FJComp-R780-A	CD86	CD86
262729	9		FJComp-G780-A		Lineage
262729	12		FJComp-R780-A	CD86	CD86
262729	15		FJComp-V605-A	CD4	CD4
262730	8		FJComp-G710-A	ITAX	CD11c
262730	12		FJComp-R780-A	CD86	CD86
262730	15		FJComp-V605-A	CD4	CD4
262731	6		FJComp-G610-A	HLA-DRA	HLA-DR
262731	9		FJComp-G780-A		Lineage
262731	12		FJComp-R780-A	CD86	CD86
262731	15		FJComp-V605-A	CD4	CD4
262732	1		FSC-A		FSC-A
262732	3		FJComp-B515-A	IFN1@	IFNa
262800	17		FJComp-V800-A		CD45
262801	3		FJComp-B515-A	IFN1@	IFNa
262801	4		FJComp-B710-A	TNF	TNFa
262801	8		FJComp-G710-A	ITAX	CD11c
262802	4		FJComp-B710-A	TNF	TNFa
262802	6		FJComp-G610-A	HLA-DRA	HLA-DR
262802	8		FJComp-G710-A	ITAX	CD11c
262802	11		FJComp-R710-A	CD33	CD33
262802	16		FJComp-V655-A	CD14	CD14
262802	17		FJComp-V800-A		CD45
262803	4		FJComp-B710-A	TNF	TNFa
262803	7		FJComp-G660-A		CD83
262803	8		FJComp-G710-A	ITAX	CD11c
262803	12		FJComp-R780-A	CD86	CD86
262803	13		FJComp-V450-A	IL3RA	CD123
262803	15		FJComp-V605-A	CD4	CD4
262804	11		FJComp-R710-A	CD33	CD33
262805	2		SSC-A		SSC-A
262868	18		Time		Time
262869	17		FJComp-V800-A		CD45
262870	2		SSC-A		SSC-A
262870	7		FJComp-G660-A		CD83
262871	13		FJComp-V450-A	IL3RA	CD123
262871	18		Time		Time
262872	3		FJComp-B515-A	IFN1@	IFNa
262872	5		FJComp-G560-A	CD40	CD40
262872	11		FJComp-R710-A	CD33	CD33
262872	13		FJComp-V450-A	IL3RA	CD123
262872	16		FJComp-V655-A	CD14	CD14
262872	17		FJComp-V800-A		CD45
262873	2		SSC-A		SSC-A
262903	11		FJComp-R710-A	CD33	CD33
262905	13		FJComp-V450-A	IL3RA	CD123
262906	4		FJComp-B710-A	TNF	TNFa
262906	8		FJComp-G710-A	ITAX	CD11c
262906	16		FJComp-V655-A	CD14	CD14
262907	17		FJComp-V800-A		CD45
263280	11		FJComp-R710-A		CD197
263281	3		FJComp-B515-A		CD39
263281	5		FJComp-G560-A		FOXp3
263281	8		FJComp-G710-A	HLA-DRA	HLA-DR
263281	11		FJComp-R710-A		CD197
263281	17		FJComp-V800-A		CD45
263282	15		FJComp-V605-A	CD8A	CD8
263282	17		FJComp-V800-A		CD45
263283	9		FJComp-G780-A	IL2RA	CD25
263283	11		FJComp-R710-A		CD197
263283	18		Time		Time
263284	2		SSC-A		SSC-A
263284	6		FJComp-G610-A		CD45-RA
263353	2		SSC-A		SSC-A
263353	14		FJComp-V545-A		Viability
263354	6		FJComp-G610-A		CD45-RA
263355	4		FJComp-B710-A	CD38	CD38
263355	8		FJComp-G710-A	HLA-DRA	HLA-DR
263356	10		FJComp-R660-A	IL7R	CD127
263357	6		FJComp-G610-A		CD45-RA
263425	15		FJComp-V605-A	CD8A	CD8
263426	17		FJComp-V800-A		CD45
263427	4		FJComp-B710-A	CD38	CD38
263427	13		FJComp-V450-A	CD4	CD4
263428	7		FJComp-G660-A	ITGAE	CD103
263428	12		FJComp-R780-A	CD3E	CD3
263428	17		FJComp-V800-A		CD45
263429	13		FJComp-V450-A	CD4	CD4
263430	4		FJComp-B710-A	CD38	CD38
263430	6		FJComp-G610-A		CD45-RA
263499	1		FSC-A		FSC-A
263499	18		Time		Time
263500	5		FJComp-G560-A		FOXp3
263501	1		FSC-A		FSC-A
263502	1		FSC-A		FSC-A
263502	2		SSC-A		SSC-A
263502	3		FJComp-B515-A		CD39
263502	10		FJComp-R660-A	IL7R	CD127
263502	13		FJComp-V450-A	CD4	CD4
263502	14		FJComp-V545-A		Viability
263571	15		FJComp-V605-A	CD8A	CD8
263572	2		SSC-A		SSC-A
263572	7		FJComp-G660-A	ITGAE	CD103
263572	16		FJComp-V655-A	CD27	CD27
263573	7		FJComp-G660-A	ITGAE	CD103
263573	8		FJComp-G710-A	HLA-DRA	HLA-DR
262514	13		FJComp-V450-A	CD80	CD80
262515	13		FJComp-V450-A	CD80	CD80
262516	6		FJComp-G610-A	CD38	CD38
262516	16		FJComp-V655-A	CD19	CD19
262517	15		FJComp-V605-A	CD27	CD27
262518	3		FJComp-B515-A		IgA
262587	10		FJComp-R660-A	IGHD	IgD
262588	9		FJComp-G780-A		CD23
262588	18		Time		Time
262589	3		FJComp-B515-A		IgA
262589	13		FJComp-V450-A	CD80	CD80
262589	18		Time		Time
262590	3		FJComp-B515-A		IgA
262590	12		FJComp-R780-A		CD10
262590	18		Time		Time
262591	1		FSC-A		FSC-A
262591	4		FJComp-B710-A	CD86	CD86
262591	6		FJComp-G610-A	CD38	CD38
262591	10		FJComp-R660-A	IGHD	IgD
262660	15		FJComp-V605-A	CD27	CD27
262661	1		FSC-A		FSC-A
262662	11		FJComp-R710-A	CD33	CD33
262662	12		FJComp-R780-A	CD86	CD86
262664	1		FSC-A		FSC-A
262664	4		FJComp-B710-A	TNF	TNFa
262732	18		Time		Time
262733	7		FJComp-G660-A		CD83
262734	10		FJComp-R660-A	CLEC4C	BDCA-2
262735	2		SSC-A		SSC-A
262735	10		FJComp-R660-A	CLEC4C	BDCA-2
262736	2		SSC-A		SSC-A
262736	18		Time		Time
262737	2		SSC-A		SSC-A
262805	16		FJComp-V655-A	CD14	CD14
262806	3		FJComp-B515-A	IFN1@	IFNa
262806	4		FJComp-B710-A	TNF	TNFa
262806	7		FJComp-G660-A		CD83
262806	11		FJComp-R710-A	CD33	CD33
262806	16		FJComp-V655-A	CD14	CD14
262807	16		FJComp-V655-A	CD14	CD14
262807	17		FJComp-V800-A		CD45
262808	9		FJComp-G780-A		Lineage
262808	11		FJComp-R710-A	CD33	CD33
262808	14		FJComp-V545-A		Viability
262808	16		FJComp-V655-A	CD14	CD14
262809	4		FJComp-B710-A	TNF	TNFa
262809	8		FJComp-G710-A	ITAX	CD11c
262809	13		FJComp-V450-A	IL3RA	CD123
262873	17		FJComp-V800-A		CD45
262875	17		FJComp-V800-A		CD45
262875	18		Time		Time
262876	3		FJComp-B515-A	IFN1@	IFNa
262877	3		FJComp-B515-A	IFN1@	IFNa
262877	7		FJComp-G660-A		CD83
262877	15		FJComp-V605-A	CD4	CD4
262909	8		FJComp-G710-A	ITAX	CD11c
262910	3		FJComp-B515-A	IFN1@	IFNa
262910	13		FJComp-V450-A	IL3RA	CD123
262911	2		SSC-A		SSC-A
262911	6		FJComp-G610-A	HLA-DRA	HLA-DR
262911	18		Time		Time
262912	5		FJComp-G560-A	CD40	CD40
262912	6		FJComp-G610-A	HLA-DRA	HLA-DR
263285	7		FJComp-G660-A	ITGAE	CD103
263285	13		FJComp-V450-A	CD4	CD4
263286	2		SSC-A		SSC-A
263286	7		FJComp-G660-A	ITGAE	CD103
263286	14		FJComp-V545-A		Viability
263287	8		FJComp-G710-A	HLA-DRA	HLA-DR
263287	9		FJComp-G780-A	IL2RA	CD25
263287	17		FJComp-V800-A		CD45
263288	1		FSC-A		FSC-A
263288	2		SSC-A		SSC-A
263357	16		FJComp-V655-A	CD27	CD27
263358	1		FSC-A		FSC-A
263358	14		FJComp-V545-A		Viability
263359	2		SSC-A		SSC-A
263359	11		FJComp-R710-A		CD197
263359	16		FJComp-V655-A	CD27	CD27
263360	12		FJComp-R780-A	CD3E	CD3
263360	15		FJComp-V605-A	CD8A	CD8
263360	17		FJComp-V800-A		CD45
263361	3		FJComp-B515-A		CD39
263430	11		FJComp-R710-A		CD197
263430	16		FJComp-V655-A	CD27	CD27
263431	5		FJComp-G560-A		FOXp3
263431	8		FJComp-G710-A	HLA-DRA	HLA-DR
263432	2		SSC-A		SSC-A
263432	3		FJComp-B515-A		CD39
263433	15		FJComp-V605-A	CD8A	CD8
263433	16		FJComp-V655-A	CD27	CD27
263434	8		FJComp-G710-A	HLA-DRA	HLA-DR
263503	13		FJComp-V450-A	CD4	CD4
263504	15		FJComp-V605-A	CD8A	CD8
263504	16		FJComp-V655-A	CD27	CD27
263504	17		FJComp-V800-A		CD45
263505	5		FJComp-G560-A		FOXp3
263505	9		FJComp-G780-A	IL2RA	CD25
263505	10		FJComp-R660-A	IL7R	CD127
263506	3		FJComp-B515-A		CD39
263506	6		FJComp-G610-A		CD45-RA
263506	8		FJComp-G710-A	HLA-DRA	HLA-DR
263507	1		FSC-A		FSC-A
263507	5		FJComp-G560-A		FOXp3
262519	5		FJComp-G560-A		CD21
262519	11		FJComp-R710-A	IGHM	IgM
262519	17		FJComp-V800-A		CD45
262520	2		SSC-A		SSC-A
262521	3		FJComp-B515-A		IgA
262521	7		FJComp-G660-A		IgG
262521	11		FJComp-R710-A	IGHM	IgM
262521	12		FJComp-R780-A		CD10
262522	15		FJComp-V605-A	CD27	CD27
262592	7		FJComp-G660-A		IgG
262592	9		FJComp-G780-A		CD23
262592	11		FJComp-R710-A	IGHM	IgM
262593	1		FSC-A		FSC-A
262593	5		FJComp-G560-A		CD21
262593	8		FJComp-G710-A	CD20	CD20
262593	10		FJComp-R660-A	IGHD	IgD
262593	14		FJComp-V545-A		Viability
262593	15		FJComp-V605-A	CD27	CD27
262594	7		FJComp-G660-A		IgG
262594	8		FJComp-G710-A	CD20	CD20
262595	6		FJComp-G610-A	CD38	CD38
262595	12		FJComp-R780-A		CD10
262665	16		FJComp-V655-A	CD14	CD14
262666	2		SSC-A		SSC-A
262667	5		FJComp-G560-A	CD40	CD40
262667	9		FJComp-G780-A		Lineage
262667	16		FJComp-V655-A	CD14	CD14
262668	8		FJComp-G710-A	ITAX	CD11c
262669	1		FSC-A		FSC-A
262738	11		FJComp-R710-A	CD33	CD33
262738	15		FJComp-V605-A	CD4	CD4
262738	18		Time		Time
262739	4		FJComp-B710-A	TNF	TNFa
262740	3		FJComp-B515-A	IFN1@	IFNa
262740	7		FJComp-G660-A		CD83
262741	3		FJComp-B515-A	IFN1@	IFNa
262741	13		FJComp-V450-A	IL3RA	CD123
262810	3		FJComp-B515-A	IFN1@	IFNa
262810	6		FJComp-G610-A	HLA-DRA	HLA-DR
262810	16		FJComp-V655-A	CD14	CD14
262810	17		FJComp-V800-A		CD45
262811	7		FJComp-G660-A		CD83
262812	4		FJComp-B710-A	TNF	TNFa
262812	11		FJComp-R710-A	CD33	CD33
262812	15		FJComp-V605-A	CD4	CD4
262812	17		FJComp-V800-A		CD45
262813	14		FJComp-V545-A		Viability
262813	15		FJComp-V605-A	CD4	CD4
262813	17		FJComp-V800-A		CD45
262814	7		FJComp-G660-A		CD83
262879	3		FJComp-B515-A	IFN1@	IFNa
262879	4		FJComp-B710-A	TNF	TNFa
262879	6		FJComp-G610-A	HLA-DRA	HLA-DR
262879	8		FJComp-G710-A	ITAX	CD11c
262879	17		FJComp-V800-A		CD45
262880	7		FJComp-G660-A		CD83
262881	6		FJComp-G610-A	HLA-DRA	HLA-DR
262881	16		FJComp-V655-A	CD14	CD14
262881	18		Time		Time
262882	3		FJComp-B515-A	IFN1@	IFNa
262912	15		FJComp-V605-A	CD4	CD4
262912	16		FJComp-V655-A	CD14	CD14
262913	10		FJComp-R660-A	CLEC4C	BDCA-2
262913	18		Time		Time
262914	1		FSC-A		FSC-A
262914	15		FJComp-V605-A	CD4	CD4
262915	4		FJComp-B710-A	TNF	TNFa
262915	13		FJComp-V450-A	IL3RA	CD123
262916	3		FJComp-B515-A	IFN1@	IFNa
263289	4		FJComp-B710-A	CD38	CD38
263289	8		FJComp-G710-A	HLA-DRA	HLA-DR
263289	17		FJComp-V800-A		CD45
263290	1		FSC-A		FSC-A
263290	6		FJComp-G610-A		CD45-RA
263291	2		SSC-A		SSC-A
263291	9		FJComp-G780-A	IL2RA	CD25
263291	10		FJComp-R660-A	IL7R	CD127
263291	17		FJComp-V800-A		CD45
263292	10		FJComp-R660-A	IL7R	CD127
263292	13		FJComp-V450-A	CD4	CD4
263293	2		SSC-A		SSC-A
263293	6		FJComp-G610-A		CD45-RA
263293	7		FJComp-G660-A	ITGAE	CD103
263362	14		FJComp-V545-A		Viability
263363	18		Time		Time
263364	4		FJComp-B710-A	CD38	CD38
263364	11		FJComp-R710-A		CD197
263366	2		SSC-A		SSC-A
263435	8		FJComp-G710-A	HLA-DRA	HLA-DR
263435	10		FJComp-R660-A	IL7R	CD127
263436	4		FJComp-B710-A	CD38	CD38
263437	3		FJComp-B515-A		CD39
263437	7		FJComp-G660-A	ITGAE	CD103
263438	6		FJComp-G610-A		CD45-RA
263438	7		FJComp-G660-A	ITGAE	CD103
263439	4		FJComp-B710-A	CD38	CD38
263508	2		SSC-A		SSC-A
263508	3		FJComp-B515-A		CD39
263508	6		FJComp-G610-A		CD45-RA
263508	8		FJComp-G710-A	HLA-DRA	HLA-DR
263509	2		SSC-A		SSC-A
263509	7		FJComp-G660-A	ITGAE	CD103
263509	13		FJComp-V450-A	CD4	CD4
263510	4		FJComp-B710-A	CD38	CD38
263510	8		FJComp-G710-A	HLA-DRA	HLA-DR
263511	9		FJComp-G780-A	IL2RA	CD25
263511	10		FJComp-R660-A	IL7R	CD127
263511	12		FJComp-R780-A	CD3E	CD3
263511	15		FJComp-V605-A	CD8A	CD8
263512	6		FJComp-G610-A		CD45-RA
262450	13		FJComp-V450-A	CD80	CD80
262450	17		FJComp-V800-A		CD45
262451	3		FJComp-B515-A		IgA
262451	11		FJComp-R710-A	IGHM	IgM
262451	12		FJComp-R780-A		CD10
262452	1		FSC-A		FSC-A
262452	3		FJComp-B515-A		IgA
262452	12		FJComp-R780-A		CD10
262452	14		FJComp-V545-A		Viability
262453	9		FJComp-G780-A		CD23
262454	3		FJComp-B515-A		IgA
262523	16		FJComp-V655-A	CD19	CD19
262524	7		FJComp-G660-A		IgG
262524	10		FJComp-R660-A	IGHD	IgD
262524	15		FJComp-V605-A	CD27	CD27
262525	3		FJComp-B515-A		IgA
262526	3		FJComp-B515-A		IgA
262526	4		FJComp-B710-A	CD86	CD86
262526	14		FJComp-V545-A		Viability
262527	3		FJComp-B515-A		IgA
262527	13		FJComp-V450-A	CD80	CD80
262528	1		FSC-A		FSC-A
262596	11		FJComp-R710-A	IGHM	IgM
262597	6		FJComp-G610-A	CD38	CD38
262597	12		FJComp-R780-A		CD10
262598	1		FSC-A		FSC-A
262598	3		FJComp-B515-A		IgA
262598	4		FJComp-B710-A	CD86	CD86
262598	6		FJComp-G610-A	CD38	CD38
262599	7		FJComp-G660-A		IgG
262600	4		FJComp-B710-A	CD86	CD86
262600	8		FJComp-G710-A	CD20	CD20
262669	10		FJComp-R660-A	CLEC4C	BDCA-2
262669	13		FJComp-V450-A	IL3RA	CD123
262669	17		FJComp-V800-A		CD45
262670	1		FSC-A		FSC-A
262670	17		FJComp-V800-A		CD45
262670	18		Time		Time
262672	2		SSC-A		SSC-A
262672	9		FJComp-G780-A		Lineage
262672	17		FJComp-V800-A		CD45
262742	8		FJComp-G710-A	ITAX	CD11c
262742	17		FJComp-V800-A		CD45
262743	6		FJComp-G610-A	HLA-DRA	HLA-DR
262745	1		FSC-A		FSC-A
262745	18		Time		Time
262746	1		FSC-A		FSC-A
262746	4		FJComp-B710-A	TNF	TNFa
262814	12		FJComp-R780-A	CD86	CD86
262814	14		FJComp-V545-A		Viability
262815	7		FJComp-G660-A		CD83
262815	8		FJComp-G710-A	ITAX	CD11c
262816	6		FJComp-G610-A	HLA-DRA	HLA-DR
262816	9		FJComp-G780-A		Lineage
262816	15		FJComp-V605-A	CD4	CD4
262817	1		FSC-A		FSC-A
262817	10		FJComp-R660-A	CLEC4C	BDCA-2
262818	15		FJComp-V605-A	CD4	CD4
262882	14		FJComp-V545-A		Viability
262883	2		SSC-A		SSC-A
262883	4		FJComp-B710-A	TNF	TNFa
262884	13		FJComp-V450-A	IL3RA	CD123
262885	15		FJComp-V605-A	CD4	CD4
262886	4		FJComp-B710-A	TNF	TNFa
262886	12		FJComp-R780-A	CD86	CD86
262886	13		FJComp-V450-A	IL3RA	CD123
262886	15		FJComp-V605-A	CD4	CD4
262918	4		FJComp-B710-A	TNF	TNFa
262918	7		FJComp-G660-A		CD83
262918	13		FJComp-V450-A	IL3RA	CD123
262919	11		FJComp-R710-A	CD33	CD33
262920	13		FJComp-V450-A	IL3RA	CD123
262920	16		FJComp-V655-A	CD14	CD14
262921	10		FJComp-R660-A	CLEC4C	BDCA-2
263294	5		FJComp-G560-A		FOXp3
263294	16		FJComp-V655-A	CD27	CD27
263295	3		FJComp-B515-A		CD39
263295	6		FJComp-G610-A		CD45-RA
263296	12		FJComp-R780-A	CD3E	CD3
263367	8		FJComp-G710-A	HLA-DRA	HLA-DR
263368	2		SSC-A		SSC-A
263368	16		FJComp-V655-A	CD27	CD27
263369	15		FJComp-V605-A	CD8A	CD8
263369	18		Time		Time
263370	8		FJComp-G710-A	HLA-DRA	HLA-DR
263370	15		FJComp-V605-A	CD8A	CD8
263371	2		SSC-A		SSC-A
263439	15		FJComp-V605-A	CD8A	CD8
263440	2		SSC-A		SSC-A
263440	17		FJComp-V800-A		CD45
263441	6		FJComp-G610-A		CD45-RA
263441	15		FJComp-V605-A	CD8A	CD8
263442	10		FJComp-R660-A	IL7R	CD127
263443	1		FSC-A		FSC-A
263443	14		FJComp-V545-A		Viability
263443	18		Time		Time
263513	3		FJComp-B515-A		CD39
263513	12		FJComp-R780-A	CD3E	CD3
263513	14		FJComp-V545-A		Viability
263513	16		FJComp-V655-A	CD27	CD27
263514	3		FJComp-B515-A		CD39
263514	15		FJComp-V605-A	CD8A	CD8
263515	8		FJComp-G710-A	HLA-DRA	HLA-DR
263515	14		FJComp-V545-A		Viability
263516	1		FSC-A		FSC-A
262457	6		FJComp-G610-A	CD38	CD38
262457	11		FJComp-R710-A	IGHM	IgM
262457	15		FJComp-V605-A	CD27	CD27
262458	2		SSC-A		SSC-A
262458	10		FJComp-R660-A	IGHD	IgD
262458	16		FJComp-V655-A	CD19	CD19
262459	1		FSC-A		FSC-A
262459	11		FJComp-R710-A	IGHM	IgM
262528	18		Time		Time
262529	2		SSC-A		SSC-A
262529	11		FJComp-R710-A	IGHM	IgM
262530	6		FJComp-G610-A	CD38	CD38
262530	10		FJComp-R660-A	IGHD	IgD
262531	7		FJComp-G660-A		IgG
262531	14		FJComp-V545-A		Viability
262531	15		FJComp-V605-A	CD27	CD27
262531	17		FJComp-V800-A		CD45
262532	10		FJComp-R660-A	IGHD	IgD
262601	8		FJComp-G710-A	CD20	CD20
262601	15		FJComp-V605-A	CD27	CD27
262602	8		FJComp-G710-A	CD20	CD20
262602	17		FJComp-V800-A		CD45
262603	4		FJComp-B710-A	CD86	CD86
262603	14		FJComp-V545-A		Viability
262603	18		Time		Time
262604	7		FJComp-G660-A		IgG
262604	8		FJComp-G710-A	CD20	CD20
262604	14		FJComp-V545-A		Viability
262604	15		FJComp-V605-A	CD27	CD27
262673	16		FJComp-V655-A	CD14	CD14
262674	6		FJComp-G610-A	HLA-DRA	HLA-DR
262675	2		SSC-A		SSC-A
262675	3		FJComp-B515-A	IFN1@	IFNa
262675	9		FJComp-G780-A		Lineage
262675	13		FJComp-V450-A	IL3RA	CD123
262676	8		FJComp-G710-A	ITAX	CD11c
262676	18		Time		Time
262677	4		FJComp-B710-A	TNF	TNFa
262678	4		FJComp-B710-A	TNF	TNFa
262678	7		FJComp-G660-A		CD83
262746	9		FJComp-G780-A		Lineage
262746	15		FJComp-V605-A	CD4	CD4
262747	1		FSC-A		FSC-A
262747	12		FJComp-R780-A	CD86	CD86
262747	15		FJComp-V605-A	CD4	CD4
262749	13		FJComp-V450-A	IL3RA	CD123
262749	14		FJComp-V545-A		Viability
262750	2		SSC-A		SSC-A
262821	3		FJComp-B515-A	IFN1@	IFNa
262821	5		FJComp-G560-A	CD40	CD40
262821	15		FJComp-V605-A	CD4	CD4
262821	16		FJComp-V655-A	CD14	CD14
262822	3		FJComp-B515-A	IFN1@	IFNa
262822	18		Time		Time
262823	4		FJComp-B710-A	TNF	TNFa
262887	5		FJComp-G560-A	CD40	CD40
262887	14		FJComp-V545-A		Viability
262888	5		FJComp-G560-A	CD40	CD40
262888	7		FJComp-G660-A		CD83
262888	18		Time		Time
262889	14		FJComp-V545-A		Viability
262889	15		FJComp-V605-A	CD4	CD4
262890	4		FJComp-B710-A	TNF	TNFa
262890	11		FJComp-R710-A	CD33	CD33
262890	12		FJComp-R780-A	CD86	CD86
262890	18		Time		Time
262921	12		FJComp-R780-A	CD86	CD86
262922	12		FJComp-R780-A	CD86	CD86
262922	13		FJComp-V450-A	IL3RA	CD123
262922	17		FJComp-V800-A		CD45
262923	5		FJComp-G560-A	CD40	CD40
262923	8		FJComp-G710-A	ITAX	CD11c
262923	9		FJComp-G780-A		Lineage
262923	16		FJComp-V655-A	CD14	CD14
262923	18		Time		Time
262924	2		SSC-A		SSC-A
262924	5		FJComp-G560-A	CD40	CD40
262924	11		FJComp-R710-A	CD33	CD33
262925	3		FJComp-B515-A	IFN1@	IFNa
262925	6		FJComp-G610-A	HLA-DRA	HLA-DR
262925	7		FJComp-G660-A		CD83
262925	15		FJComp-V605-A	CD4	CD4
263298	11		FJComp-R710-A		CD197
263298	12		FJComp-R780-A	CD3E	CD3
263300	9		FJComp-G780-A	IL2RA	CD25
263301	5		FJComp-G560-A		FOXp3
263301	6		FJComp-G610-A		CD45-RA
263302	1		FSC-A		FSC-A
263302	5		FJComp-G560-A		FOXp3
263302	10		FJComp-R660-A	IL7R	CD127
263302	12		FJComp-R780-A	CD3E	CD3
263302	14		FJComp-V545-A		Viability
263371	15		FJComp-V605-A	CD8A	CD8
263371	17		FJComp-V800-A		CD45
263372	3		FJComp-B515-A		CD39
263372	10		FJComp-R660-A	IL7R	CD127
263372	15		FJComp-V605-A	CD8A	CD8
263373	4		FJComp-B710-A	CD38	CD38
263374	2		SSC-A		SSC-A
263374	4		FJComp-B710-A	CD38	CD38
263374	6		FJComp-G610-A		CD45-RA
263375	2		SSC-A		SSC-A
263375	5		FJComp-G560-A		FOXp3
263375	6		FJComp-G610-A		CD45-RA
263444	3		FJComp-B515-A		CD39
263444	16		FJComp-V655-A	CD27	CD27
263445	2		SSC-A		SSC-A
263445	12		FJComp-R780-A	CD3E	CD3
263445	16		FJComp-V655-A	CD27	CD27
263446	4		FJComp-B710-A	CD38	CD38
263446	5		FJComp-G560-A		FOXp3
263446	16		FJComp-V655-A	CD27	CD27
263447	2		SSC-A		SSC-A
263447	3		FJComp-B515-A		CD39
263447	10		FJComp-R660-A	IL7R	CD127
263448	4		FJComp-B710-A	CD38	CD38
263518	1		FSC-A		FSC-A
263518	4		FJComp-B710-A	CD38	CD38
263519	5		FJComp-G560-A		FOXp3
263519	15		FJComp-V605-A	CD8A	CD8
263519	17		FJComp-V800-A		CD45
263520	16		FJComp-V655-A	CD27	CD27
263521	6		FJComp-G610-A		CD45-RA
262461	3		FJComp-B515-A		IgA
262461	5		FJComp-G560-A		CD21
262462	7		FJComp-G660-A		IgG
262464	1		FSC-A		FSC-A
262533	3		FJComp-B515-A		IgA
262533	4		FJComp-B710-A	CD86	CD86
262534	2		SSC-A		SSC-A
262534	8		FJComp-G710-A	CD20	CD20
262535	3		FJComp-B515-A		IgA
262535	17		FJComp-V800-A		CD45
262536	5		FJComp-G560-A		CD21
262536	14		FJComp-V545-A		Viability
262536	17		FJComp-V800-A		CD45
262605	13		FJComp-V450-A	CD80	CD80
262605	16		FJComp-V655-A	CD19	CD19
262605	18		Time		Time
262606	18		Time		Time
262607	4		FJComp-B710-A	CD86	CD86
262607	14		FJComp-V545-A		Viability
262608	11		FJComp-R710-A	IGHM	IgM
262608	14		FJComp-V545-A		Viability
262609	3		FJComp-B515-A		IgA
262609	12		FJComp-R780-A		CD10
262609	16		FJComp-V655-A	CD19	CD19
262679	15		FJComp-V605-A	CD4	CD4
262679	16		FJComp-V655-A	CD14	CD14
262680	3		FJComp-B515-A	IFN1@	IFNa
262680	5		FJComp-G560-A	CD40	CD40
262681	6		FJComp-G610-A	HLA-DRA	HLA-DR
262681	15		FJComp-V605-A	CD4	CD4
262681	16		FJComp-V655-A	CD14	CD14
262682	5		FJComp-G560-A	CD40	CD40
262751	8		FJComp-G710-A	ITAX	CD11c
262751	11		FJComp-R710-A	CD33	CD33
262752	11		FJComp-R710-A	CD33	CD33
262752	18		Time		Time
262753	10		FJComp-R660-A	CLEC4C	BDCA-2
262754	1		FSC-A		FSC-A
262754	17		FJComp-V800-A		CD45
262755	2		SSC-A		SSC-A
262755	3		FJComp-B515-A	IFN1@	IFNa
262823	13		FJComp-V450-A	IL3RA	CD123
262823	14		FJComp-V545-A		Viability
262823	15		FJComp-V605-A	CD4	CD4
262825	3		FJComp-B515-A	IFN1@	IFNa
262825	15		FJComp-V605-A	CD4	CD4
262826	9		FJComp-G780-A		Lineage
262826	18		Time		Time
262827	1		FSC-A		FSC-A
262827	12		FJComp-R780-A	CD86	CD86
262926	13		FJComp-V450-A	IL3RA	CD123
262926	16		FJComp-V655-A	CD14	CD14
262927	3		FJComp-B515-A	IFN1@	IFNa
262927	5		FJComp-G560-A	CD40	CD40
262927	17		FJComp-V800-A		CD45
262928	5		FJComp-G560-A	CD40	CD40
262928	16		FJComp-V655-A	CD14	CD14
262928	17		FJComp-V800-A		CD45
262929	18		Time		Time
262930	6		FJComp-G610-A	HLA-DRA	HLA-DR
262930	10		FJComp-R660-A	CLEC4C	BDCA-2
