EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES983139	ESR16463
ES983139	ESR16447
ES983140	ESR16445
ES983141	ESR16464
ES983141	ESR16460
ES983141	ESR16459
ES983142	ESR16445
ES983143	ESR16466
ES983143	ESR16463
ES983143	ESR16460
ES983143	ESR16459
ES983143	ESR16458
ES983144	ESR16459
ES983145	ESR16462
ES983145	ESR16448
ES983145	ESR16445
ES983145	ESR16444
ES983146	ESR16448
ES983147	ESR16500
ES983147	ESR16461
ES983147	ESR16457
ES983147	ESR16446
ES983148	ESR16500
ES983148	ESR16465
ES983148	ESR16460
ES983148	ESR16447
ES983149	ESR16463
ES983150	ESR16459
ES983151	ESR16462
ES983151	ESR16461
ES983151	ESR16460
ES983152	ESR16458
ES983153	ESR16466
ES983153	ESR16465
ES983153	ESR16447
ES983154	ESR16500
ES983154	ESR16463
ES983154	ESR16462
ES983154	ESR16461
ES983154	ESR16460
ES983154	ESR16459
ES983154	ESR16458
ES983155	ESR16466
ES983155	ESR16465
ES983155	ESR16460
ES983156	ESR16465
ES983157	ESR16500
ES983157	ESR16463
ES983157	ESR16448
ES983158	ESR16463
ES983158	ESR16458
ES983159	ESR16466
ES983159	ESR16445
ES983160	ESR16466
ES983160	ESR16447
ES983160	ESR16446
ES983161	ESR16500
ES983161	ESR16464
ES983161	ESR16446
ES983162	ESR16446
ES983163	ESR16500
ES983163	ESR16459
ES983164	ESR16463
ES983164	ESR16457
ES983165	ESR16447
ES983166	ESR16462
ES983166	ESR16447
ES983167	ESR16458
ES983168	ESR16500
ES983168	ESR16464
ES983168	ESR16444
ES983169	ESR16444
ES983170	ESR16466
ES983170	ESR16462
ES983170	ESR16461
ES983171	ESR16466
ES983171	ESR16465
ES983171	ESR16463
ES983171	ESR16457
ES983172	ESR16463
ES983172	ESR16448
ES983173	ESR16465
ES983174	ESR16463
ES983174	ESR16448
ES983174	ESR16445
ES983175	ESR16457
ES983176	ESR16465
ES983177	ESR16465
ES983177	ESR16464
ES983177	ESR16459
ES983179	ESR16459
ES983179	ESR16446
ES983180	ESR16500
ES983180	ESR16459
ES983181	ESR16457
ES983181	ESR16500
ES983181	ESR16464
ES983181	ESR16462
ES983182	ESR16461
ES983182	ESR16444
ES983183	ESR16463
ES983184	ESR16465
ES983184	ESR16464
ES983184	ESR16448
ES983184	ESR16446
ES983184	ESR16445
ES983185	ESR16444
ES983186	ESR16500
ES983186	ESR16459
ES983186	ESR16446
ES983187	ESR16465
ES983187	ESR16457
ES983188	ESR16466
ES983188	ESR16465
ES983188	ESR16457
ES983188	ESR16448
ES983189	ESR16464
ES983189	ESR16458
ES983191	ESR16500
ES983191	ESR16465
ES983192	ESR16463
ES983192	ESR16461
ES983193	ESR16459
ES983194	ESR16466
ES983194	ESR16457
ES983194	ESR16448
ES983195	ESR16459
ES983195	ESR16458
ES983196	ESR16465
ES983196	ESR16463
ES983197	ESR16464
ES983198	ESR16462
ES983198	ESR16457
ES983199	ESR16464
ES983200	ESR16466
ES983200	ESR16465
ES983200	ESR16445
ES983201	ESR16459
ES983202	ESR16461
ES983204	ESR16462
ES983205	ESR16464
ES983205	ESR16458
ES983206	ESR16444
ES983207	ESR16460
ES983208	ESR16466
ES983208	ESR16463
ES983209	ESR16457
ES983209	ESR16448
ES983209	ESR16445
ES983209	ESR16444
ES983210	ESR16457
ES983210	ESR16447
ES983211	ESR16465
ES983211	ESR16459
ES983211	ESR16458
ES983212	ESR16463
ES983213	ESR16462
ES983213	ESR16460
ES983213	ESR16459
ES983213	ESR16448
ES983215	ESR16445
ES983215	ESR16444
ES983216	ESR16446
ES983217	ESR16444
ES983218	ESR16464
ES983218	ESR16444
ES983219	ESR16444
ES983220	ESR16465
ES983221	ESR16465
ES983221	ESR16448
ES983222	ESR16465
ES983222	ESR16460
ES983222	ESR16459
ES983222	ESR16447
ES983223	ESR16465
ES983223	ESR16461
ES983223	ESR16446
ES983224	ESR16466
ES983224	ESR16457
ES983225	ESR16460
ES983227	ESR16463
ES983227	ESR16462
ES983227	ESR16458
ES983227	ESR16445
ES983228	ESR16466
ES983228	ESR16464
ES983228	ESR16457
ES983232	ESR16444
ES983233	ESR16465
ES983233	ESR16463
ES983233	ESR16459
ES983233	ESR16457
ES983234	ESR16459
ES983235	ESR16460
ES983236	ESR16447
ES983237	ESR16466
ES983237	ESR16465
ES983237	ESR16464
ES983237	ESR16459
ES983237	ESR16446
ES983238	ESR16500
ES983238	ESR16459
ES983238	ESR16458
ES983238	ESR16448
ES983239	ESR16500
ES983239	ESR16465
ES983241	ESR16465
ES983241	ESR16448
ES983242	ESR16457
ES983242	ESR16447
ES983242	ESR16444
ES983243	ESR16466
ES983243	ESR16462
ES983243	ESR16459
ES983243	ESR16448
ES983244	ESR16465
ES983245	ESR16459
ES983247	ESR16463
ES983247	ESR16459
ES983247	ESR16447
ES983248	ESR16461
ES983249	ESR16459
ES983249	ESR16444
ES983250	ESR16466
ES983250	ESR16461
ES983250	ESR16460
ES983250	ESR16447
ES983250	ESR16444
ES983251	ESR16460
ES983251	ESR16458
ES983252	ESR16466
ES983252	ESR16458
ES983253	ESR16500
ES983253	ESR16466
ES983254	ESR16464
ES983254	ESR16463
ES983255	ESR16466
ES983256	ESR16465
ES983257	ESR16447
ES983258	ESR16448
ES983258	ESR16445
ES983259	ESR16465
ES983259	ESR16461
ES983259	ESR16458
ES983259	ESR16445
ES983260	ESR16457
ES983263	ESR16466
ES983263	ESR16465
ES983263	ESR16462
ES983263	ESR16448
ES983265	ESR16461
ES983266	ESR16466
ES983266	ESR16465
ES983266	ESR16464
ES983266	ESR16445
ES983267	ESR16464
ES983267	ESR16459
ES983268	ESR16444
ES983269	ESR16459
ES983269	ESR16458
ES983271	ESR16459
ES983274	ESR16461
ES983275	ESR16458
ES983276	ESR16465
ES983276	ESR16444
ES983277	ESR16458
ES983278	ESR16448
ES983278	ESR16447
ES983278	ESR16445
ES983279	ESR16463
ES983279	ESR16447
ES983540	ESR16468
ES983540	ESR16447
ES983541	ESR16501
ES983541	ESR16470
ES983541	ESR16464
ES983541	ESR16447
ES983541	ESR16445
ES983542	ESR16462
ES983542	ESR16446
ES983543	ESR16471
ES983543	ESR16462
ES983543	ESR16458
ES983543	ESR16448
ES983544	ESR16458
ES983544	ESR16448
ES983545	ESR16464
ES983545	ESR16448
ES983546	ESR16448
ES983547	ESR16470
ES983547	ESR16458
ES983547	ESR16444
ES983548	ESR16467
ES983548	ESR16458
ES983548	ESR16447
ES983548	ESR16446
ES983549	ESR16462
ES983549	ESR16446
ES983550	ESR16446
ES983551	ESR16444
ES983552	ESR16448
ES983553	ESR16447
ES983554	ESR16445
ES983554	ESR16444
ES983555	ESR16464
ES983555	ESR16457
ES983556	ESR16444
ES983557	ESR16472
ES983557	ESR16457
ES983559	ESR16496
ES983559	ESR16488
ES983560	ESR16495
ES983560	ESR16494
ES983560	ESR16487
ES983561	ESR16494
ES983561	ESR16491
ES983561	ESR16487
ES983561	ESR16445
ES983563	ESR16498
ES983563	ESR16497
ES983563	ESR16495
ES983563	ESR16493
ES983563	ESR16490
ES983564	ESR16448
ES983565	ESR16493
ES983565	ESR16490
ES983567	ESR16490
ES983567	ESR16487
ES983568	ESR16498
ES983568	ESR16495
ES983568	ESR16488
ES983568	ESR16448
ES983569	ESR16493
ES983569	ESR16490
ES983570	ESR16488
ES983571	ESR16497
ES983571	ESR16493
ES983571	ESR16487
ES983571	ESR16486
ES983572	ESR16486
ES983573	ESR16493
ES983573	ESR16492
ES983575	ESR16497
ES983575	ESR16495
ES983575	ESR16490
ES983575	ESR16487
ES983576	ESR16495
ES983576	ESR16493
ES983577	ESR16496
ES983577	ESR16495
ES983577	ESR16474
ES983578	ESR16486
ES983579	ESR16488
ES983579	ESR16487
ES983579	ESR16474
ES983580	ESR16495
ES983580	ESR16491
ES983580	ESR16487
ES983580	ESR16486
ES983581	ESR16494
ES983582	ESR16445
ES983583	ESR16494
ES983583	ESR16491
ES983583	ESR16474
ES983584	ESR16497
ES983584	ESR16490
ES983584	ESR16445
ES983586	ESR16494
ES983586	ESR16493
ES983586	ESR16491
ES983587	ESR16498
ES983587	ESR16495
ES983587	ESR16492
ES983588	ESR16487
ES983589	ESR16498
ES983590	ESR16488
ES983591	ESR16492
ES983592	ESR16496
ES983592	ESR16491
ES983592	ESR16490
ES983592	ESR16445
ES983594	ESR16498
ES983594	ESR16497
ES983594	ESR16490
ES983596	ESR16495
ES983596	ESR16492
ES983596	ESR16489
ES983596	ESR16448
ES983596	ESR16445
ES983597	ESR16498
ES983597	ESR16495
ES983597	ESR16493
ES983597	ESR16488
ES983598	ESR16490
ES983598	ESR16474
ES983599	ESR16487
ES983599	ESR16497
ES983599	ESR16495
ES983601	ESR16496
ES983602	ESR16497
ES983602	ESR16493
ES983602	ESR16486
ES983603	ESR16492
ES983604	ESR16503
ES983604	ESR16494
ES983604	ESR16493
ES983604	ESR16492
ES983605	ESR16493
ES983605	ESR16487
ES983605	ESR16486
ES983605	ESR16474
ES983606	ESR16474
ES983607	ESR16489
ES983609	ESR16490
ES983609	ESR16489
ES983610	ESR16492
ES983610	ESR16490
ES983610	ESR16486
ES983611	ESR16486
ES983612	ESR16495
ES983613	ESR16495
ES983613	ESR16486
ES983614	ESR16496
ES983615	ESR16445
ES983615	ESR16497
ES983615	ESR16490
ES983616	ESR16493
ES983616	ESR16490
ES983616	ESR16448
ES983617	ESR16496
ES983617	ESR16488
ES983617	ESR16474
ES983617	ESR16448
ES983618	ESR16498
ES983618	ESR16496
ES983619	ESR16503
ES983620	ESR16491
ES983620	ESR16490
ES983620	ESR16489
ES983620	ESR16448
ES983621	ESR16491
ES983621	ESR16445
ES983622	ESR16503
ES983622	ESR16448
ES983623	ESR16496
ES983623	ESR16495
ES983624	ESR16489
ES983625	ESR16497
ES983625	ESR16495
ES983625	ESR16489
ES983625	ESR16474
ES983626	ESR16503
ES983626	ESR16492
ES983626	ESR16489
ES983626	ESR16474
ES983627	ESR16503
ES983627	ESR16498
ES983627	ESR16491
ES983627	ESR16486
ES983628	ESR16503
ES983628	ESR16493
ES983628	ESR16488
ES983629	ESR16487
ES983630	ESR16494
ES983630	ESR16487
ES983631	ESR16492
ES983631	ESR16491
ES983632	ESR16474
ES983632	ESR16494
ES983633	ESR16495
ES983633	ESR16487
ES983633	ESR16474
ES983634	ESR16498
ES983634	ESR16490
ES983634	ESR16448
ES983635	ESR16503
ES983635	ESR16498
ES983635	ESR16491
ES983635	ESR16474
ES983635	ESR16448
ES983637	ESR16494
ES983637	ESR16491
ES983637	ESR16487
ES983637	ESR16486
ES983637	ESR16445
ES983638	ESR16491
ES983638	ESR16490
ES983639	ESR16497
ES983639	ESR16492
ES983639	ESR16474
ES983640	ESR16497
ES983640	ESR16495
ES983641	ESR16490
ES983642	ESR16496
ES983642	ESR16494
ES983642	ESR16491
ES983643	ESR16495
ES983643	ESR16445
ES983644	ESR16498
ES983644	ESR16494
ES983644	ESR16490
ES983644	ESR16489
ES983644	ESR16486
ES983645	ESR16496
ES983645	ESR16491
ES983645	ESR16445
ES983646	ESR16498
ES983646	ESR16495
ES983646	ESR16491
ES983646	ESR16490
ES983647	ESR16488
ES983647	ESR16448
ES983648	ESR16488
ES983648	ESR16474
ES983649	ESR16448
ES983649	ESR16497
ES983649	ESR16490
ES983650	ESR16497
ES983650	ESR16495
ES983650	ESR16445
ES983651	ESR16494
ES983653	ESR16498
ES983653	ESR16486
ES983654	ESR16489
ES983655	ESR16495
ES983655	ESR16490
ES983655	ESR16445
ES983656	ESR16498
ES983656	ESR16493
ES983657	ESR16486
ES983659	ESR16503
ES983660	ESR16498
ES983660	ESR16495
ES983660	ESR16493
ES983660	ESR16488
ES983660	ESR16445
ES983661	ESR16498
ES983661	ESR16496
ES983661	ESR16493
ES983661	ESR16490
ES983662	ESR16503
ES983662	ESR16498
ES983663	ESR16503
ES983663	ESR16498
ES983664	ESR16494
ES983665	ESR16493
ES983666	ESR16489
ES983666	ESR16486
ES983666	ESR16474
ES983666	ESR16497
ES983667	ESR16490
ES983667	ESR16487
ES983668	ESR16495
ES983669	ESR16498
ES983669	ESR16493
ES983669	ESR16486
ES983669	ESR16445
ES983671	ESR16496
ES983671	ESR16491
ES983673	ESR16493
ES983673	ESR16492
ES983674	ESR16503
ES983674	ESR16496
ES983674	ESR16491
ES983676	ESR16445
ES983677	ESR16497
ES983679	ESR16486
ES983679	ESR16474
ES983681	ESR16496
ES983682	ESR16496
ES983682	ESR16495
ES983682	ESR16494
ES983682	ESR16488
ES983683	ESR16489
ES983683	ESR16487
ES983685	ESR16493
ES983686	ESR16489
ES983687	ESR16448
ES983687	ESR16496
ES983687	ESR16494
ES983687	ESR16491
ES983689	ESR16498
ES983689	ESR16497
ES983689	ESR16493
ES983689	ESR16490
ES983689	ESR16486
ES983689	ESR16474
ES983690	ESR16497
ES983690	ESR16493
ES983690	ESR16489
ES983693	ESR16495
ES983693	ESR16488
ES983694	ESR16494
ES983694	ESR16488
ES983694	ESR16487
ES983695	ESR16498
ES983695	ESR16492
ES983695	ESR16491
ES983695	ESR16448
ES983696	ESR16497
ES983696	ESR16492
ES983697	ESR16494
ES983697	ESR16486
ES983698	ESR16488
ES983699	ESR16497
ES983699	ESR16487
ES983700	ESR16487
ES983701	ESR16495
ES983701	ESR16486
ES983702	ESR16503
ES983703	ESR16495
ES983703	ESR16491
ES983704	ESR16503
ES983704	ESR16495
ES983704	ESR16474
ES983705	ESR16491
ES983705	ESR16490
ES983705	ESR16488
ES983706	ESR16495
ES983707	ESR16492
ES983707	ESR16490
ES983707	ESR16489
ES983708	ESR16497
ES983708	ESR16489
ES983709	ESR16445
ES983710	ESR16490
ES983711	ESR16503
ES983711	ESR16493
ES983712	ESR16496
ES983712	ESR16495
ES983713	ESR16497
ES983713	ESR16486
ES983713	ESR16445
ES983716	ESR16497
ES983716	ESR16496
ES983716	ESR16492
ES983717	ESR16498
ES983718	ESR16498
ES983718	ESR16493
ES983719	ESR16497
ES983719	ESR16491
ES983719	ESR16448
ES983720	ESR16497
ES983720	ESR16490
ES983721	ESR16486
ES983721	ESR16474
ES983723	ESR16488
ES983723	ESR16445
ES983725	ESR16497
ES983725	ESR16494
ES983725	ESR16486
ES983726	ESR16490
ES983726	ESR16487
ES983726	ESR16474
ES983727	ESR16494
ES983727	ESR16490
ES983727	ESR16488
ES983728	ESR16496
ES983728	ESR16490
ES983728	ESR16445
ES983729	ESR16496
ES983729	ESR16493
ES983729	ESR16489
ES983730	ESR16493
ES983730	ESR16491
ES983730	ESR16474
ES983730	ESR16445
ES983731	ESR16503
ES983731	ESR16493
ES983731	ESR16492
ES983731	ESR16448
ES983731	ESR16445
ES983732	ESR16496
ES983732	ESR16495
ES983732	ESR16494
ES983732	ESR16445
ES983733	ESR16503
ES983733	ESR16497
ES983733	ESR16474
ES983733	ESR16445
ES983734	ESR16489
ES983735	ESR16497
ES983735	ESR16491
ES983736	ESR16497
ES983736	ESR16491
ES983737	ESR16495
ES983737	ESR16448
ES983738	ESR16490
ES983738	ESR16487
ES983739	ESR16474
ES983740	ESR16493
ES983740	ESR16486
ES983743	ESR16496
ES983743	ESR16494
ES983743	ESR16493
ES983743	ESR16486
ES983744	ESR16494
ES983744	ESR16493
ES983745	ESR16497
ES983745	ESR16492
ES983745	ESR16486
ES983746	ESR16498
ES983746	ESR16493
ES983746	ESR16491
ES983747	ESR16493
ES983748	ESR16489
ES983748	ESR16487
ES983748	ESR16474
ES983748	ESR16448
ES983748	ESR16491
ES983749	ESR16487
ES983750	ESR16497
ES983750	ESR16492
ES983751	ESR16493
ES983751	ESR16490
ES983751	ESR16474
ES983752	ESR16503
ES983752	ESR16492
ES983752	ESR16487
ES983752	ESR16474
ES983753	ESR16498
ES983753	ESR16497
ES983753	ESR16494
ES983753	ESR16474
ES983754	ESR16490
ES983754	ESR16489
ES983755	ESR16497
ES983755	ESR16488
ES983755	ESR16486
ES983755	ESR16445
ES983756	ESR16496
ES983756	ESR16493
ES983756	ESR16488
ES983759	ESR16494
ES983759	ESR16490
ES983759	ESR16488
ES983760	ESR16492
ES983761	ESR16497
ES983762	ESR16490
ES983762	ESR16445
ES983763	ESR16492
ES983763	ESR16488
ES983764	ESR16445
ES983766	ESR16490
ES983767	ESR16498
ES983767	ESR16494
ES983767	ESR16488
ES983768	ESR16503
ES983768	ESR16486
ES983768	ESR16474
ES983769	ESR16497
ES983769	ESR16493
ES983770	ESR16494
ES983770	ESR16492
ES983770	ESR16491
ES983770	ESR16488
ES983771	ESR16494
ES983771	ESR16492
ES983771	ESR16474
ES983771	ESR16448
ES983772	ESR16497
ES983772	ESR16490
ES983773	ESR16496
ES983773	ESR16493
ES983773	ESR16487
ES983774	ESR16496
ES983774	ESR16489
ES983774	ESR16488
ES983775	ESR16490
ES983776	ESR16487
ES983776	ESR16486
ES983776	ESR16474
ES983777	ESR16487
ES983777	ESR16486
ES983778	ESR16503
ES983778	ESR16498
ES983779	ESR16496
ES983779	ESR16493
ES983779	ESR16490
ES983779	ESR16487
ES983779	ESR16486
ES983780	ESR16503
ES983780	ESR16497
ES983780	ESR16487
ES983781	ESR16491
ES983781	ESR16448
ES983782	ESR16474
ES983782	ESR16448
ES983782	ESR16490
ES983783	ESR16497
ES983783	ESR16492
ES983783	ESR16491
ES983783	ESR16490
ES983783	ESR16489
ES983784	ESR16503
ES983784	ESR16497
ES983784	ESR16495
ES983784	ESR16492
ES983784	ESR16448
ES983784	ESR16445
ES983785	ESR16503
ES983786	ESR16491
ES983786	ESR16490
ES983787	ESR16498
ES983787	ESR16493
ES983788	ESR16491
ES983788	ESR16474
ES983789	ESR16488
ES983791	ESR16474
ES983792	ESR16496
ES983792	ESR16492
ES983792	ESR16448
ES983793	ESR16498
ES983793	ESR16495
ES983795	ESR16498
ES983795	ESR16496
ES983795	ESR16486
ES983796	ESR16489
ES983797	ESR16486
ES983797	ESR16474
ES983797	ESR16445
ES983798	ESR16492
ES983800	ESR16497
ES983800	ESR16474
ES983801	ESR16495
ES983801	ESR16494
ES983802	ESR16503
ES983802	ESR16498
ES983804	ESR16443
ES983805	ESR16441
ES983806	ESR16442
ES983807	ESR16442
ES983809	ESR16443
ES983810	ESR16443
ES983810	ESR16442
ES983821	ESR16443
ES983823	ESR16443
ES983824	ESR16443
ES983825	ESR16442
ES983825	ESR16441
ES983829	ESR16441
ES983831	ESR16442
ES983831	ESR16441
ES983837	ESR16442
ES983838	ESR16441
ES982799	ESR16502
ES982801	ESR16485
ES982802	ESR16484
ES982802	ESR16480
ES982802	ESR16475
ES982803	ESR16478
ES982803	ESR16476
ES982804	ESR16502
ES982804	ESR16448
ES982805	ESR16481
ES982805	ESR16473
ES982806	ESR16502
ES982806	ESR16475
ES982806	ESR16448
ES982806	ESR16445
ES982808	ESR16485
ES982808	ESR16473
ES982809	ESR16482
ES982810	ESR16481
ES982810	ESR16476
ES982811	ESR16502
ES982811	ESR16482
ES982811	ESR16480
ES982811	ESR16475
ES982811	ESR16473
ES982812	ESR16484
ES982812	ESR16483
ES982812	ESR16481
ES982812	ESR16476
ES982812	ESR16475
ES982814	ESR16479
ES982814	ESR16478
ES982816	ESR16502
ES982816	ESR16484
ES982816	ESR16482
ES982816	ESR16474
ES982816	ESR16448
ES982817	ESR16480
ES982818	ESR16481
ES982818	ESR16474
ES982819	ESR16502
ES982819	ESR16477
ES982821	ESR16478
ES982821	ESR16475
ES982821	ESR16473
ES982822	ESR16482
ES982822	ESR16477
ES982823	ESR16482
ES982823	ESR16475
ES982824	ESR16446
ES982825	ESR16448
ES982826	ESR16499
ES982826	ESR16458
ES982826	ESR16456
ES982826	ESR16455
ES982826	ESR16448
ES982827	ESR16499
ES982827	ESR16451
ES982827	ESR16450
ES982827	ESR16448
ES982828	ESR16449
ES982829	ESR16457
ES982829	ESR16455
ES982830	ESR16445
ES982830	ESR16457
ES982830	ESR16450
ES982831	ESR16452
ES982831	ESR16445
ES982833	ESR16458
ES982833	ESR16453
ES982834	ESR16453
ES982834	ESR16448
ES982834	ESR16447
ES982835	ESR16457
ES982835	ESR16448
ES982835	ESR16445
ES982836	ESR16450
ES982837	ESR16455
ES982837	ESR16447
ES982838	ESR16449
ES982838	ESR16444
ES982839	ESR16458
ES982839	ESR16456
ES982839	ESR16447
ES982839	ESR16446
ES982839	ESR16445
ES982840	ESR16456
ES982841	ESR16457
ES982841	ESR16454
ES982841	ESR16444
ES982842	ESR16458
ES982842	ESR16452
ES982842	ESR16446
ES982843	ESR16444
ES982844	ESR16499
ES982844	ESR16457
ES982845	ESR16456
ES982846	ESR16451
ES982847	ESR16457
ES982847	ESR16453
ES982847	ESR16445
ES982848	ESR16456
ES982848	ESR16446
ES982849	ESR16457
ES982850	ESR16456
ES982851	ESR16458
ES982851	ESR16457
ES982851	ESR16453
ES982852	ESR16499
ES982852	ESR16448
ES982852	ESR16446
ES982853	ESR16453
ES982853	ESR16448
ES982854	ESR16499
ES982854	ESR16445
ES982856	ESR16455
ES982856	ESR16451
ES982856	ESR16447
ES982858	ESR16449
ES982859	ESR16453
ES982860	ESR16449
ES982860	ESR16448
ES982860	ESR16446
ES982861	ESR16451
ES982861	ESR16445
ES982863	ESR16453
ES982863	ESR16452
ES982863	ESR16446
ES982863	ESR16444
ES982864	ESR16455
ES982866	ESR16457
ES982867	ESR16449
ES982868	ESR16455
ES982868	ESR16453
ES982868	ESR16447
ES982868	ESR16446
ES982870	ESR16454
ES982870	ESR16448
ES982871	ESR16450
ES982871	ESR16445
ES982872	ESR16499
ES982872	ESR16451
ES982873	ESR16456
ES982874	ESR16456
ES982874	ESR16452
ES982875	ESR16449
ES982876	ESR16455
ES982877	ESR16450
ES982879	ESR16458
ES982880	ESR16446
ES982881	ESR16450
ES982882	ESR16499
ES982882	ESR16445
ES982883	ESR16457
ES982883	ESR16445
ES982885	ESR16449
ES982885	ESR16447
ES982885	ESR16445
ES982887	ESR16458
ES982887	ESR16454
ES982887	ESR16453
ES982887	ESR16444
ES982888	ESR16499
ES982888	ESR16446
ES982889	ESR16457
ES982890	ESR16449
ES982891	ESR16454
ES982892	ESR16458
ES982892	ESR16457
ES982892	ESR16444
ES982893	ESR16457
ES982893	ESR16456
ES982893	ESR16453
ES982894	ESR16448
ES982895	ESR16451
ES982895	ESR16447
ES982896	ESR16451
ES982896	ESR16447
ES982897	ESR16446
ES982898	ESR16456
ES982898	ESR16452
ES982900	ESR16456
ES982901	ESR16499
ES982901	ESR16454
ES982901	ESR16453
ES982901	ESR16446
ES982901	ESR16444
ES982902	ESR16457
ES982902	ESR16456
ES982902	ESR16454
ES982903	ESR16455
ES982903	ESR16452
ES982904	ESR16499
ES982904	ESR16449
ES982905	ESR16444
ES982906	ESR16499
ES982908	ESR16457
ES982908	ESR16451
ES982910	ESR16452
ES982910	ESR16445
ES982912	ESR16458
ES982912	ESR16454
ES982913	ESR16449
ES982914	ESR16448
ES982915	ESR16452
ES982915	ESR16451
ES982915	ESR16445
ES982917	ESR16452
ES982917	ESR16444
ES982918	ESR16456
ES982918	ESR16445
ES982920	ESR16454
ES982920	ESR16453
ES982921	ESR16458
ES982921	ESR16453
ES982922	ESR16458
ES982922	ESR16454
ES982922	ESR16453
ES982924	ESR16454
ES982924	ESR16451
ES982925	ESR16457
ES982925	ESR16445
ES982926	ESR16448
ES982926	ESR16445
ES982926	ESR16455
ES982926	ESR16451
ES982927	ESR16499
ES982928	ESR16452
ES982928	ESR16444
ES982929	ESR16457
ES982929	ESR16455
ES982929	ESR16450
ES982929	ESR16449
ES982929	ESR16447
ES982929	ESR16446
ES982930	ESR16453
ES982930	ESR16445
ES982931	ESR16447
ES982932	ESR16458
ES982932	ESR16453
ES982932	ESR16448
ES982932	ESR16445
ES982933	ESR16450
ES982933	ESR16448
ES982934	ESR16457
ES982934	ESR16453
ES982934	ESR16452
ES982934	ESR16450
ES982935	ESR16455
ES982935	ESR16452
ES982936	ESR16499
ES982936	ESR16456
ES982936	ESR16453
ES982936	ESR16449
ES982937	ESR16457
ES982937	ESR16456
ES982938	ESR16499
ES982938	ESR16456
ES982938	ESR16450
ES982939	ESR16456
ES982939	ESR16453
ES982939	ESR16449
ES982939	ESR16448
ES982940	ESR16499
ES982940	ESR16455
ES982941	ESR16458
ES982941	ESR16454
ES982941	ESR16451
ES982941	ESR16447
ES982941	ESR16444
ES982942	ESR16448
ES982942	ESR16445
ES982943	ESR16453
ES982943	ESR16451
ES982944	ESR16445
ES982944	ESR16444
ES982945	ESR16499
ES982945	ESR16458
ES982945	ESR16455
ES982945	ESR16444
ES982946	ESR16455
ES982946	ESR16451
ES982948	ESR16456
ES982949	ESR16448
ES982949	ESR16445
ES982950	ESR16452
ES982950	ESR16448
ES982953	ESR16456
ES982954	ESR16453
ES982955	ESR16457
ES982955	ESR16451
ES982955	ESR16446
ES982956	ESR16499
ES982956	ESR16451
ES982957	ESR16452
ES982957	ESR16450
ES982959	ESR16452
ES982959	ESR16449
ES982960	ESR16454
ES982960	ESR16453
ES982961	ESR16499
ES982961	ESR16458
ES982961	ESR16452
ES982961	ESR16450
ES982961	ESR16447
ES982961	ESR16444
ES982962	ESR16456
ES982962	ESR16448
ES982963	ESR16453
ES982964	ESR16454
ES982964	ESR16445
ES982965	ESR16458
ES982965	ESR16456
ES982965	ESR16449
ES982965	ESR16445
ES982967	ESR16456
ES982968	ESR16452
ES982968	ESR16449
ES982968	ESR16446
ES982969	ESR16457
ES982970	ESR16458
ES982970	ESR16453
ES982970	ESR16449
ES982970	ESR16445
ES982971	ESR16454
ES982971	ESR16453
ES982972	ESR16455
ES982972	ESR16454
ES982972	ESR16451
ES982973	ESR16453
ES982973	ESR16451
ES982974	ESR16458
ES982974	ESR16449
ES982974	ESR16445
ES982975	ESR16457
ES982975	ESR16449
ES982976	ESR16458
ES982976	ESR16455
ES982976	ESR16450
ES982976	ESR16445
ES982977	ESR16456
ES982978	ESR16454
ES982978	ESR16451
ES982979	ESR16454
ES982979	ESR16448
ES982979	ESR16446
ES982979	ESR16444
ES982982	ESR16458
ES982982	ESR16456
ES982982	ESR16450
ES982982	ESR16445
ES982983	ESR16457
ES982983	ESR16452
ES982984	ESR16458
ES982984	ESR16444
ES982985	ESR16458
ES982985	ESR16455
ES982985	ESR16452
ES982986	ESR16456
ES982986	ESR16455
ES982986	ESR16454
ES982987	ESR16455
ES982987	ESR16453
ES982988	ESR16499
ES982988	ESR16455
ES982989	ESR16453
ES982989	ESR16452
ES982990	ESR16446
ES982991	ESR16458
ES982991	ESR16457
ES982991	ESR16455
ES982991	ESR16450
ES982992	ESR16458
ES982992	ESR16456
ES982992	ESR16448
ES982992	ESR16444
ES982993	ESR16458
ES982993	ESR16451
ES982993	ESR16449
ES982994	ESR16499
ES982994	ESR16447
ES982995	ESR16457
ES982995	ESR16449
ES982996	ESR16449
ES982996	ESR16445
ES982997	ESR16453
ES982998	ESR16453
ES982998	ESR16451
ES982998	ESR16447
ES982999	ESR16454
ES982999	ESR16450
ES983281	ESR16460
ES983281	ESR16444
ES983282	ESR16500
ES983282	ESR16466
ES983282	ESR16444
ES983284	ESR16465
ES983284	ESR16464
ES983285	ESR16463
ES983285	ESR16460
ES983285	ESR16445
ES983287	ESR16447
ES983288	ESR16500
ES983289	ESR16458
ES983289	ESR16457
ES983291	ESR16459
ES983291	ESR16444
ES983292	ESR16464
ES983292	ESR16457
ES983293	ESR16466
ES983294	ESR16465
ES983294	ESR16461
ES983295	ESR16448
ES983295	ESR16464
ES983296	ESR16464
ES983296	ESR16446
ES983297	ESR16463
ES983297	ESR16446
ES983297	ESR16445
