FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
181368	10		PE-Cy7-A	CD33	CD33
181382	8		PE-A	STAT5A	pSTAT-5
181387	10		PE-Cy7-A	CD33	CD33
180726	2		FSC-H		FSC-H
180728	1		FSC-A		FSC-A
180730	13		APC-A	STAT3	pSTAT-3
180733	10		PE-Cy7-A		PE-Cy7-A
180737	8		PE-A	STAT5A	pSTAT-5
180738	9		PerCP-Cy5-5-A		PerCP-Cy5-5-A
180748	14		Pacific Orange-A		Pacific Orange-A
180748	15		APC-Alexa 750-A		APC-Alexa 750-A
180766	10		PE-Cy7-A		PE-Cy7-A
180778	5		SSC-H		SSC-H
180959	11		Pacific Blue-A	CD3E	CD3
180963	7		FITC-A	STAT1	pSTAT-1
180973	12		QDot 605-A	PTPRC	CD45RA
180974	7		FITC-A	STAT1	pSTAT-1
180975	13		APC-A	STAT3	pSTAT-3
180983	8		PE-A	STAT5A	pSTAT-5
180992	16		Time		Time
180993	3		FSC-W		FSC-W
180993	16		Time		Time
180996	16		Time		Time
181006	3		FSC-W		FSC-W
181008	5		SSC-H		SSC-H
181009	9		PerCP-Cy5-5-A		CD4 / CD20
181012	11		Pacific Blue-A	CD3E	CD3
181028	11		Pacific Blue-A	CD3E	CD3
181030	4		SSC-A		SSC-A
181032	9		PerCP-Cy5-5-A		CD4 / CD20
180784	12		QDot 605-A		QDot 605-A
180793	14		Pacific Orange-A		Pacific Orange-A
180805	12		QDot 605-A	PTPRC	CD45RA
180813	2		FSC-H		FSC-H
180817	8		PE-A	STAT5A	pSTAT-5
180828	13		APC-A	STAT3	pSTAT-3
180836	14		Pacific Orange-A		Pacific Orange-A
180841	11		Pacific Blue-A	CD3E	CD3
180844	9		PerCP-Cy5-5-A		CD4/ CD20
180857	13		APC-A	STAT3	pSTAT-3
180865	5		SSC-H		SSC-H
180867	14		Pacific Orange-A		Pacific Orange-A
181284	1		FSC-A		FSC-A
181304	1		FSC-A		FSC-A
181304	15		APC-Alexa 750-A		APC-Alexa 750-A
181308	7		FITC-A	STAT1	pSTAT-1
181323	1		FSC-A		FSC-A
181341	8		PE-A	STAT5A	pSTAT-5
181342	9		PerCP-Cy5-5-A		CD4 / CD20
172786	13		APC-Cy7-A	CD8A	CD8
172787	9		PerCP-Cy5-5-A	CD4	CD4
172742	9		PerCP-Cy5-5-A	CD19	CD19
172749	3		FSC-W		FSC-W
172750	8		PE-A	IL2RA	CD25
172703	13		APC-Cy7-A	CD8A	CD8
172708	3		FSC-W		FSC-W
172681	8		PE-A		PE-A
172685	8		PE-A	KLRK1	CD314
172710	8		PE-A	CXCR3	CXCR3
172788	7		FITC-A		TCRgd
172763	2		FSC-H		FSC-H
172764	9		PerCP-Cy5-5-A	CD4	CD4
172771	1		FSC-A		FSC-A
172772	12		APC-A	CD19	CD19
172773	3		FSC-W		FSC-W
172779	12		APC-A	CD19	CD19
172816	4		SSC-A		SSC-A
172419	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
172439	4		SSC-A		SSC-A
172339	8		PE-A	CXCR3	CXCR3
172329	8		PE-A	CD24	CD24
172406	11		Pacific Blue-A	CD3E	CD3
172334	14		Time		Time
172617	1		FSC-A		FSC-A
172295	4		SSC-A		SSC-A
172449	13		APC-Cy7-A	CD8A	CD8
172655	14		Time		Time
172660	3		FSC-W		FSC-W
172668	11		Pacific Blue-A	CD3E	CD3
172341	10		PE-Cy7-A	PTPRC	CD45RA
172346	6		SSC-W		SSC-W
172348	8		PE-A	CD28	CD28
172378	10		PE-Cy7-A	CD38	CD38
172381	6		SSC-W		SSC-W
172526	10		PE-Cy7-A	PTPRC	CD45RA
172537	5		SSC-H		SSC-H
172538	13		APC-Cy7-A	CD8A	CD8
172474	11		Pacific Blue-A	CD3E	CD3
172478	8		PE-A		PE-A
172280	14		Time		Time
172286	14		Time		Time
172797	12		APC-A	NCAM1	CD56
172490	10		PE-Cy7-A	CD38	CD38
172558	3		FSC-W		FSC-W
172569	12		APC-A	CD19	CD19
172491	9		PerCP-Cy5-5-A	CD4	CD4
172495	12		APC-A	CD27	CD27
172504	12		APC-A	CD27	CD27
180859	14		Pacific Orange-A		Pacific Orange-A
180861	12		QDot 605-A	PTPRC	CD45RA
180862	15		APC-Alexa 750-A		APC-Alexa 750-A
180866	12		QDot 605-A	PTPRC	CD45RA
172631	1		FSC-A		FSC-A
172582	4		SSC-A		SSC-A
172508	1		FSC-A		FSC-A
172512	6		SSC-W		SSC-W
172587	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
172588	4		SSC-A		SSC-A
172589	7		FITC-A	KLRB1	CD161
172514	1		FSC-A		FSC-A
172351	3		FSC-W		FSC-W
172354	4		SSC-A		SSC-A
172367	2		FSC-H		FSC-H
181098	16		Time		Time
181100	9		PerCP-Cy5-5-A		CD20 / CD4
181103	7		FITC-A	STAT1	pSTAT-1
181108	6		SSC-W		SSC-W
181113	7		FITC-A	STAT1	pSTAT-1
181122	7		FITC-A	STAT1	pSTAT-1
181125	10		PE-Cy7-A	CD33	CD33
181150	6		SSC-W		SSC-W
181152	9		PerCP-Cy5-5-A		CD20 / CD4
181156	13		Pacific Orange-A		Pacific Orange-A
181157	14		APC-A	STAT3	pSTAT-3
181157	15		APC-Alexa 750-A		APC-Alexa 750-A
180884	6		SSC-W		SSC-W
180887	15		APC-Alexa 750-A		APC-Alexa 750-A
181163	2		FSC-H		FSC-H
180966	3		FSC-W		FSC-W
180968	16		Time		Time
180989	11		Pacific Blue-A	CD3E	CD3
180992	13		APC-A	STAT3	pSTAT-3
180997	3		FSC-W		FSC-W
181007	16		Time		Time
181015	12		QDot 605-A	PTPRC	CD45RA
181016	3		FSC-W		FSC-W
181166	1		FSC-A		FSC-A
181169	15		APC-Alexa 750-A		APC-Alexa 750-A
181177	14		APC-A	STAT3	pSTAT-3
181180	1		FSC-A		FSC-A
181181	13		Pacific Orange-A		Pacific Orange-A
181186	3		FSC-W		FSC-W
181189	10		PE-Cy7-A	CD33	CD33
181197	6		SSC-W		SSC-W
181197	11		Pacific Blue-A	CD3E	CD3
181199	16		Time		Time
181200	16		Time		Time
181201	5		SSC-H		SSC-H
181207	9		PerCP-Cy5-5-A		CD20 / CD4
180735	6		SSC-W		SSC-W
180746	6		SSC-W		SSC-W
180753	14		Pacific Orange-A		Pacific Orange-A
180757	8		PE-A	STAT5A	pSTAT-5
180759	4		SSC-A		SSC-A
180763	7		FITC-A	STAT1	pSTAT-1
181033	12		QDot 605-A	PTPRC	CD45RA
181260	9		PerCP-Cy5-5-A		CD20 / CD4
181273	5		SSC-H		SSC-H
181275	16		Time		Time
181276	16		Time		Time
181278	4		SSC-A		SSC-A
181279	10		PE-Cy7-A		PE-Cy7-A
181298	13		Pacific Orange-A		Pacific Orange-A
181304	11		Pacific Blue-A	CD3E	CD3
180780	4		SSC-A		SSC-A
180786	6		SSC-W		SSC-W
180787	2		FSC-H		FSC-H
180789	7		FITC-A	STAT1	pSTAT-1
180815	14		Pacific Orange-A		Pacific Orange-A
180826	3		FSC-W		FSC-W
180837	4		SSC-A		SSC-A
180858	1		FSC-A		FSC-A
180858	15		APC-Alexa 750-A		APC-Alexa 750-A
181041	3		FSC-W		FSC-W
180903	5		SSC-H		SSC-H
180912	12		QDot 605-A	PTPRC	CD45RA
180919	14		Pacific Orange-A		Pacific Orange-A
180939	4		SSC-A		SSC-A
180943	12		QDot 605-A	PTPRC	CD45RA
180947	2		FSC-H		FSC-H
180949	13		APC-A	STAT3	pSTAT-3
181307	5		SSC-H		SSC-H
180957	8		PE-A	STAT5A	pSTAT-5
181215	4		SSC-A		SSC-A
181223	13		Pacific Orange-A		Pacific Orange-A
181228	10		PE-Cy7-A	CD33	CD33
181231	12		QDot 605-A	PTPRC	CD45RA
181318	16		Time		Time
181330	4		SSC-A		SSC-A
181337	15		APC-Alexa 750-A		APC-Alexa 750-A
181347	6		SSC-W		SSC-W
181349	1		FSC-A		FSC-A
181357	13		APC-A	STAT3	pSTAT-3
181358	6		SSC-W		SSC-W
181362	4		SSC-A		SSC-A
181364	12		QDot 605-A	PTPRC	CD45RA
181377	5		SSC-H		SSC-H
181382	7		FITC-A	STAT1	pSTAT-1
181390	8		PE-A	STAT5A	pSTAT-5
181066	16		Time		Time
181075	16		Time		Time
172338	11		Pacific Blue-A	CD3E	CD3
172393	14		Time		Time
172394	8		PE-A		PE-A
172397	7		FITC-A	LILRB1	CD85j
172373	4		SSC-A		SSC-A
172401	2		FSC-H		FSC-H
172380	9		PerCP-Cy5-5-A	CD4	CD4
172381	10		PE-Cy7-A	CD33	CD33
172383	1		FSC-A		FSC-A
172488	8		PE-A	CD28	CD28
172489	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
172492	5		SSC-H		SSC-H
172493	8		PE-A	CXCR3	CXCR3
172606	2		FSC-H		FSC-H
172674	3		FSC-W		FSC-W
172625	3		FSC-W		FSC-W
172497	10		PE-Cy7-A	CD38	CD38
172630	11		Pacific Blue-A	CD3E	CD3
172721	3		FSC-W		FSC-W
172357	13		APC-Cy7-A	CD20	CD20
172358	8		PE-A	IL2RA	CD25
172454	12		APC-A	NCAM1	CD56
172456	14		Time		Time
172369	7		FITC-A	LILRB1	CD85j
172578	5		SSC-H		SSC-H
172418	13		APC-Cy7-A	CD8A	CD8
172419	8		PE-A	KLRK1	CD314
172421	9		PerCP-Cy5-5-A	CD4	CD4
172692	10		PE-Cy7-A	FCG3A	CD16
172693	2		FSC-H		FSC-H
172694	1		FSC-A		FSC-A
172728	4		SSC-A		SSC-A
172733	5		SSC-H		SSC-H
172705	8		PE-A	CD28	CD28
172706	2		FSC-H		FSC-H
172481	14		Time		Time
172482	10		PE-Cy7-A	FCG3A	CD16
172553	6		SSC-W		SSC-W
172553	11		Pacific Blue-A	CD3E	CD3
172557	12		APC-A	HLA-DRA	Anti-HLA-DR
172542	7		FITC-A		CD16/56
172552	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
172737	5		SSC-H		SSC-H
172658	8		PE-A	CD24	CD24
172486	9		PerCP-Cy5-5-A	CD4	CD4
172569	2		FSC-H		FSC-H
172433	7		FITC-A	KLRD1	CD94
172778	11		Pacific Blue-A	CD3E	CD3
172780	4		SSC-A		SSC-A
172789	2		FSC-H		FSC-H
172306	12		APC-A	CD27	CD27
172322	13		APC-Cy7-A	CD20	CD20
172453	4		SSC-A		SSC-A
172632	11		Pacific Blue-A	CD3E	CD3
172639	14		Time		Time
172793	9		PerCP-Cy5-5-A	CD4	CD4
172347	1		FSC-A		FSC-A
172644	13		APC-Cy7-A	CD20	CD20
172648	5		SSC-H		SSC-H
172650	7		FITC-A	KLRD1	CD94
172750	7		FITC-A	KLRB1	CD161
172522	2		FSC-H		FSC-H
172618	9		PerCP-Cy5-5-A	CD4	CD4
172805	1		FSC-A		FSC-A
172531	4		SSC-A		SSC-A
172329	7		FITC-A	IGHD	IgD
172301	5		SSC-H		SSC-H
172302	1		FSC-A		FSC-A
172805	14		Time		Time
172808	9		PerCP-Cy5-5-A	CD4	CD4
172288	6		SSC-W		SSC-W
172291	14		Time		Time
172275	10		PE-Cy7-A	CD33	CD33
172298	1		FSC-A		FSC-A
181358	10		PE-Cy7-A	CD33	CD33
181361	1		FSC-A		FSC-A
181364	2		FSC-H		FSC-H
181384	4		SSC-A		SSC-A
181386	5		SSC-H		SSC-H
181387	4		SSC-A		SSC-A
181393	10		PE-Cy7-A	CD33	CD33
180943	2		FSC-H		FSC-H
180948	11		Pacific Blue-A	CD3E	CD3
180953	9		PerCP-Cy5-5-A		CD4 / CD20
180975	2		FSC-H		FSC-H
180981	8		PE-A	STAT5A	pSTAT-5
180982	1		FSC-A		FSC-A
180989	10		PE-Cy7-A	CD33	CD33
181014	7		FITC-A	STAT1	pSTAT-1
181024	14		Pacific Orange-A		Pacific Orange-A
181106	7		FITC-A	STAT1	pSTAT-1
181116	6		SSC-W		SSC-W
181124	5		SSC-H		SSC-H
181127	1		FSC-A		FSC-A
181135	2		FSC-H		FSC-H
181157	11		Pacific Blue-A	CD3E	CD3
181158	1		FSC-A		FSC-A
181165	2		FSC-H		FSC-H
180739	8		PE-A	STAT5A	pSTAT-5
180751	12		QDot 605-A		QDot 605-A
180764	15		APC-Alexa 750-A		APC-Alexa 750-A
180775	13		APC-A	STAT3	pSTAT-3
180776	2		FSC-H		FSC-H
181035	6		SSC-W		SSC-W
181197	10		PE-Cy7-A	CD33	CD33
181199	13		Pacific Orange-A		Pacific Orange-A
181205	9		PerCP-Cy5-5-A		CD20 / CD4
181043	8		PE-A	STAT5A	pSTAT-5
181044	4		SSC-A		SSC-A
181052	15		APC-Alexa 750-A		APC-Alexa 750-A
181057	1		FSC-A		FSC-A
181076	7		FITC-A	STAT1	pSTAT-1
181080	10		PE-Cy7-A	CD33	CD33
181087	2		FSC-H		FSC-H
181091	13		Pacific Orange-A		Pacific Orange-A
181098	13		Pacific Orange-A		Pacific Orange-A
181214	14		APC-A	STAT3	pSTAT-3
181224	14		APC-A	STAT3	pSTAT-3
181230	2		FSC-H		FSC-H
181232	11		Pacific Blue-A	CD3E	CD3
181258	15		APC-Alexa 750-A		APC-Alexa 750-A
181272	5		SSC-H		SSC-H
180784	14		Pacific Orange-A		Pacific Orange-A
180796	2		FSC-H		FSC-H
180806	5		SSC-H		SSC-H
180835	12		QDot 605-A	PTPRC	CD45RA
180838	3		FSC-W		FSC-W
180839	5		SSC-H		SSC-H
180840	9		PerCP-Cy5-5-A		CD4/ CD20
180853	7		FITC-A	STAT1	pSTAT-1
180859	11		Pacific Blue-A	CD3E	CD3
181104	7		FITC-A	STAT1	pSTAT-1
181290	9		PerCP-Cy5-5-A		CD4/ CD20
181300	4		SSC-A		SSC-A
181310	5		SSC-H		SSC-H
181312	15		APC-Alexa 750-A		APC-Alexa 750-A
181313	4		SSC-A		SSC-A
181320	2		FSC-H		FSC-H
181321	12		QDot 605-A	PTPRC	CD45RA
181323	10		PE-Cy7-A	CD33	CD33
181324	5		SSC-H		SSC-H
181333	5		SSC-H		SSC-H
181336	14		Pacific Orange-A		Pacific Orange-A
181340	1		FSC-A		FSC-A
181351	5		SSC-H		SSC-H
181353	6		SSC-W		SSC-W
180871	2		FSC-H		FSC-H
180874	9		PerCP-Cy5-5-A		CD4/CD20
180875	15		APC-Alexa 750-A		APC-Alexa 750-A
180888	3		FSC-W		FSC-W
180897	1		FSC-A		FSC-A
180915	4		SSC-A		SSC-A
180917	2		FSC-H		FSC-H
180928	12		QDot 605-A	PTPRC	CD45RA
172805	11		Pacific Blue-A	CD3E	CD3
172807	7		FITC-A		CD16/56
172809	9		PerCP-Cy5-5-A	CD4	CD4
172810	12		APC-A	CD27	CD27
172731	1		FSC-A		FSC-A
172736	3		FSC-W		FSC-W
172783	4		SSC-A		SSC-A
172425	5		SSC-H		SSC-H
172426	4		SSC-A		SSC-A
172427	1		FSC-A		FSC-A
172794	2		FSC-H		FSC-H
172797	1		FSC-A		FSC-A
172274	14		Time		Time
172280	10		PE-Cy7-A	CD38	CD38
172287	13		APC-Cy7-A	CD20	CD20
172303	1		FSC-A		FSC-A
172313	7		FITC-A	LILRB1	CD85j
172773	12		APC-A	CD19	CD19
172774	2		FSC-H		FSC-H
172334	10		PE-Cy7-A	PTPRC	CD45RA
172337	2		FSC-H		FSC-H
180985	10		PE-Cy7-A	CD33	CD33
180987	4		SSC-A		SSC-A
180993	2		FSC-H		FSC-H
180997	12		QDot 605-A	PTPRC	CD45RA
181000	14		Pacific Orange-A		Pacific Orange-A
181006	2		FSC-H		FSC-H
181012	4		SSC-A		SSC-A
181015	1		FSC-A		FSC-A
181023	14		Pacific Orange-A		Pacific Orange-A
181027	14		Pacific Orange-A		Pacific Orange-A
181028	4		SSC-A		SSC-A
181033	14		Pacific Orange-A		Pacific Orange-A
180755	13		APC-A	STAT3	pSTAT-3
181149	8		PE-A	STAT5A	pSTAT-5
181151	1		FSC-A		FSC-A
181160	8		PE-A	STAT5A	pSTAT-5
181166	10		PE-Cy7-A	CD33	CD33
181168	16		Time		Time
181175	3		FSC-W		FSC-W
181035	10		PE-Cy7-A	CD33	CD33
181036	5		SSC-H		SSC-H
181037	15		APC-Alexa 750-A		APC-Alexa 750-A
181224	6		SSC-W		SSC-W
181229	5		SSC-H		SSC-H
181230	1		FSC-A		FSC-A
181184	1		FSC-A		FSC-A
181188	15		APC-Alexa 750-A		APC-Alexa 750-A
181201	13		Pacific Orange-A		Pacific Orange-A
181231	15		APC-Alexa 750-A		APC-Alexa 750-A
180762	6		SSC-W		SSC-W
180764	6		SSC-W		SSC-W
180780	9		PerCP-Cy5-5-A		PerCP-Cy5-5-A
180781	12		QDot 605-A		QDot 605-A
180784	11		Pacific Blue-A		Pacific Blue-A
180787	6		SSC-W		SSC-W
180796	15		APC-Alexa 750-A		APC-Alexa 750-A
180798	9		PerCP-Cy5-5-A		PerCP-Cy5-5-A
180819	2		FSC-H		FSC-H
181050	3		FSC-W		FSC-W
181055	7		FITC-A	STAT1	pSTAT-1
181071	1		FSC-A		FSC-A
181083	13		APC-A	STAT3	pSTAT-3
181087	1		FSC-A		FSC-A
181112	7		FITC-A	STAT1	pSTAT-1
181134	5		SSC-H		SSC-H
181261	15		APC-Alexa 750-A		APC-Alexa 750-A
181277	5		SSC-H		SSC-H
181283	16		Time		Time
181286	15		APC-Alexa 750-A		APC-Alexa 750-A
180832	9		PerCP-Cy5-5-A		CD4/ CD20
180845	16		Time		Time
180848	16		Time		Time
180850	9		PerCP-Cy5-5-A		CD4/ CD20
180852	14		Pacific Orange-A		Pacific Orange-A
180852	15		APC-Alexa 750-A		APC-Alexa 750-A
180856	1		FSC-A		FSC-A
180857	15		APC-Alexa 750-A		APC-Alexa 750-A
180862	10		PE-Cy7-A	CD33	CD33
180869	10		PE-Cy7-A	CD33	CD33
181292	1		FSC-A		FSC-A
181310	16		Time		Time
181324	3		FSC-W		FSC-W
181329	8		PE-A	STAT5A	pSTAT-5
181331	15		APC-Alexa 750-A		APC-Alexa 750-A
181335	16		Time		Time
181338	2		FSC-H		FSC-H
181345	9		PerCP-Cy5-5-A		CD4 / CD20
181346	8		PE-A	STAT5A	pSTAT-5
181352	16		Time		Time
181353	10		PE-Cy7-A	CD33	CD33
181355	12		QDot 605-A	PTPRC	CD45RA
180882	13		APC-A	STAT3	pSTAT-3
180888	13		APC-A	STAT3	pSTAT-3
181379	6		SSC-W		SSC-W
181395	13		APC-A	STAT3	pSTAT-3
181135	14		APC-A	STAT3	pSTAT-3
180896	4		SSC-A		SSC-A
180906	4		SSC-A		SSC-A
180910	2		FSC-H		FSC-H
180917	14		Pacific Orange-A		Pacific Orange-A
180918	16		Time		Time
180920	13		APC-A	STAT3	pSTAT-3
180929	5		SSC-H		SSC-H
180933	14		Pacific Orange-A		Pacific Orange-A
180968	12		QDot 605-A	PTPRC	CD45RA
172545	11		Pacific Blue-A	CD3E	CD3
172554	14		Time		Time
172405	7		FITC-A	KLRD1	CD94
172407	5		SSC-H		SSC-H
172413	7		FITC-A	IGHD	IgD
172695	3		FSC-W		FSC-W
172557	2		FSC-H		FSC-H
172359	14		Time		Time
172367	6		SSC-W		SSC-W
172487	3		FSC-W		FSC-W
172496	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
172443	5		SSC-H		SSC-H
172445	10		PE-Cy7-A	CD38	CD38
172456	6		SSC-W		SSC-W
172459	12		APC-A	HLA-DRA	Anti-HLA-DR
172460	8		PE-A	CD28	CD28
172562	3		FSC-W		FSC-W
172563	11		Pacific Blue-A	CD3E	CD3
172572	8		PE-A	CD28	CD28
172664	4		SSC-A		SSC-A
172667	4		SSC-A		SSC-A
172672	5		SSC-H		SSC-H
172680	11		Pacific Blue-A	CD3E	CD3
172619	2		FSC-H		FSC-H
172632	10		PE-Cy7-A	CD33	CD33
172504	1		FSC-A		FSC-A
172386	8		PE-A	IL2RA	CD25
172513	3		FSC-W		FSC-W
172464	6		SSC-W		SSC-W
172579	1		FSC-A		FSC-A
172467	11		Pacific Blue-A	CD3E	CD3
172469	9		PerCP-Cy5-5-A	CD19	CD19
172475	6		SSC-W		SSC-W
172481	11		Pacific Blue-A	CD3E	CD3
172712	13		APC-Cy7-A	CD8A	CD8
172588	9		PerCP-Cy5-5-A	CD19	CD19
172592	14		Time		Time
172288	10		PE-Cy7-A	PTPRC	CD45RA
172297	12		APC-A	CD19	CD19
172649	7		FITC-A	LILRB1	CD85j
172652	13		APC-Cy7-A	CD8A	CD8
172522	14		Time		Time
172524	8		PE-A	KLRK1	CD314
172342	6		SSC-W		SSC-W
172342	11		Pacific Blue-A	CD3E	CD3
172347	6		SSC-W		SSC-W
172532	4		SSC-A		SSC-A
172689	14		Time		Time
172610	14		Time		Time
172471	14		Time		Time
172472	3		FSC-W		FSC-W
172474	4		SSC-A		SSC-A
172475	10		PE-Cy7-A	FCG3A	CD16
172481	10		PE-Cy7-A	PTPRC	CD45RA
172618	7		FITC-A		CD16/56
172578	13		APC-Cy7-A	CD8A	CD8
172567	9		PerCP-Cy5-5-A	CD19	CD19
172569	11		Pacific Blue-A	CD3E	CD3
172574	8		PE-A	CD24	CD24
172809	8		PE-A	PDCD1	PD-1
172811	1		FSC-A		FSC-A
172738	13		APC-Cy7-A	CD8A	CD8
172646	6		SSC-W		SSC-W
172495	6		SSC-W		SSC-W
172823	6		SSC-W		SSC-W
172624	6		SSC-W		SSC-W
172626	4		SSC-A		SSC-A
172627	9		PerCP-Cy5-5-A	CD4	CD4
172634	5		SSC-H		SSC-H
172640	2		FSC-H		FSC-H
172502	14		Time		Time
172503	2		FSC-H		FSC-H
172693	6		SSC-W		SSC-W
172697	8		PE-A	PDCD1	PD-1
172530	7		FITC-A	LILRB1	CD85j
172599	9		PerCP-Cy5-5-A	CD4	CD4
172554	11		Pacific Blue-A	CD3E	CD3
172781	5		SSC-H		SSC-H
172788	5		SSC-H		SSC-H
172796	1		FSC-A		FSC-A
172579	11		Pacific Blue-A	CD3E	CD3
172583	1		FSC-A		FSC-A
172584	12		APC-A	CD19	CD19
181000	6		SSC-W		SSC-W
181016	2		FSC-H		FSC-H
181048	2		FSC-H		FSC-H
181053	15		APC-Alexa 750-A		APC-Alexa 750-A
181057	10		PE-Cy7-A	CD33	CD33
181064	7		FITC-A	STAT1	pSTAT-1
181069	13		APC-A	STAT3	pSTAT-3
181070	8		PE-A	STAT5A	pSTAT-5
181075	2		FSC-H		FSC-H
181079	14		Pacific Orange-A		Pacific Orange-A
181098	2		FSC-H		FSC-H
181099	5		SSC-H		SSC-H
181101	4		SSC-A		SSC-A
181113	5		SSC-H		SSC-H
181121	8		PE-A	STAT5A	pSTAT-5
181122	5		SSC-H		SSC-H
181124	13		Pacific Orange-A		Pacific Orange-A
181133	11		Pacific Blue-A	CD3E	CD3
181158	10		PE-Cy7-A	CD33	CD33
181181	15		APC-Alexa 750-A		APC-Alexa 750-A
181183	16		Time		Time
181184	11		Pacific Blue-A	CD3E	CD3
181188	6		SSC-W		SSC-W
181188	11		Pacific Blue-A	CD3E	CD3
181194	5		SSC-H		SSC-H
181217	5		SSC-H		SSC-H
181223	14		APC-A	STAT3	pSTAT-3
181224	10		PE-Cy7-A	CD33	CD33
181226	15		APC-Alexa 750-A		APC-Alexa 750-A
181234	12		QDot 605-A	PTPRC	CD45RA
180838	12		QDot 605-A	PTPRC	CD45RA
180842	5		SSC-H		SSC-H
180843	9		PerCP-Cy5-5-A		CD4/ CD20
180850	8		PE-A	STAT5A	pSTAT-5
180864	6		SSC-W		SSC-W
180730	6		SSC-W		SSC-W
180742	5		SSC-H		SSC-H
180747	6		SSC-W		SSC-W
180747	11		Pacific Blue-A		Pacific Blue-A
181241	16		Time		Time
181247	13		Pacific Orange-A		Pacific Orange-A
181254	5		SSC-H		SSC-H
181258	10		PE-Cy7-A	CD33	CD33
181262	3		FSC-W		FSC-W
181283	13		APC-A	STAT3	pSTAT-3
181287	7		FITC-A	STAT1	pSTAT-1
181297	4		SSC-A		SSC-A
181298	14		APC-A	STAT3	pSTAT-3
181321	15		APC-Alexa 750-A		APC-Alexa 750-A
181323	4		SSC-A		SSC-A
181324	13		APC-A	STAT3	pSTAT-3
181338	1		FSC-A		FSC-A
181357	14		Pacific Orange-A		Pacific Orange-A
181364	6		SSC-W		SSC-W
181366	6		SSC-W		SSC-W
180873	6		SSC-W		SSC-W
180882	12		QDot 605-A	PTPRC	CD45RA
180889	1		FSC-A		FSC-A
180889	14		Pacific Orange-A		Pacific Orange-A
180894	3		FSC-W		FSC-W
181371	14		Pacific Orange-A		Pacific Orange-A
181373	2		FSC-H		FSC-H
181376	3		FSC-W		FSC-W
181377	12		QDot 605-A	PTPRC	CD45RA
180914	5		SSC-H		SSC-H
180920	12		QDot 605-A	PTPRC	CD45RA
180929	16		Time		Time
180760	8		PE-A	STAT5A	pSTAT-5
180762	10		PE-Cy7-A		PE-Cy7-A
180768	4		SSC-A		SSC-A
180770	3		FSC-W		FSC-W
180771	16		Time		Time
180772	9		PerCP-Cy5-5-A		PerCP-Cy5-5-A
180940	6		SSC-W		SSC-W
180949	1		FSC-A		FSC-A
180949	14		Pacific Orange-A		Pacific Orange-A
180950	5		SSC-H		SSC-H
180776	11		Pacific Blue-A		Pacific Blue-A
180779	3		FSC-W		FSC-W
180780	8		PE-A	STAT5A	pSTAT-5
180783	8		PE-A	STAT5A	pSTAT-5
180826	2		FSC-H		FSC-H
180828	6		SSC-W		SSC-W
180829	10		PE-Cy7-A	CD33	CD33
180830	11		Pacific Blue-A	CD3E	CD3
180832	8		PE-A	STAT5A	pSTAT-5
180833	9		PerCP-Cy5-5-A		CD4/ CD20
180834	8		PE-A	STAT5A	pSTAT-5
180965	3		FSC-W		FSC-W
180965	16		Time		Time
172402	4		SSC-A		SSC-A
172377	7		FITC-A	KLRD1	CD94
172375	12		APC-A	HLA-DRA	Anti-HLA-DR
172290	14		Time		Time
172293	7		FITC-A	KLRD1	CD94
172335	14		Time		Time
172337	14		Time		Time
172343	13		APC-Cy7-A	CD20	CD20
172425	3		FSC-W		FSC-W
172427	11		Pacific Blue-A	CD3E	CD3
172274	6		SSC-W		SSC-W
172278	12		APC-A	CD27	CD27
172456	10		PE-Cy7-A	PTPRC	CD45RA
172459	2		FSC-H		FSC-H
172381	4		SSC-A		SSC-A
172387	7		FITC-A		CD16/56
172439	8		PE-A	CD28	CD28
172640	14		Time		Time
172647	3		FSC-W		FSC-W
172557	11		Pacific Blue-A	CD3E	CD3
172558	1		FSC-A		FSC-A
172566	8		PE-A	KLRK1	CD314
172569	10		PE-Cy7-A	CD33	CD33
172600	12		APC-A	CD27	CD27
172605	4		SSC-A		SSC-A
172606	10		PE-Cy7-A	CD38	CD38
172657	11		Pacific Blue-A	CD3E	CD3
172533	3		FSC-W		FSC-W
172534	6		SSC-W		SSC-W
172539	5		SSC-H		SSC-H
172540	7		FITC-A	KLRB1	CD161
172542	5		SSC-H		SSC-H
172673	5		SSC-H		SSC-H
172717	14		Time		Time
172528	9		PerCP-Cy5-5-A	CD4	CD4
172695	12		APC-A	CD19	CD19
172721	2		FSC-H		FSC-H
172728	8		PE-A	CD24	CD24
172698	13		APC-Cy7-A	CD8A	CD8
172699	13		APC-Cy7-A	CD8A	CD8
172704	4		SSC-A		SSC-A
172576	2		FSC-H		FSC-H
181032	5		SSC-H		SSC-H
181075	1		FSC-A		FSC-A
181084	3		FSC-W		FSC-W
181087	10		PE-Cy7-A	CD33	CD33
181091	15		APC-Alexa 750-A		APC-Alexa 750-A
172282	5		SSC-H		SSC-H
172283	13		APC-Cy7-A	CD8A	CD8
172287	2		FSC-H		FSC-H
