FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
186526	7		407A-A	CD38	CD38
186539	6		532D-A	CD38	CD38
186957	2		SSC-A		SSC-A
186967	7		PE Cy7-A	CCR4	CD194
187002	4		PE Cy7-A	CD24	CD24
187012	3		FITC-A	IGHD	IgD
187037	10		APC Cy7-A	CD3E	CD3
187411	2		FSC-H		FSC-H
187438	8		Alexa 647-A	CCL4	MIP-1b
187461	5		PerCP Cy 5-5-A		Perforin PerCP Cy 5-5-A
187463	13		407B-A	CD4	CD4 407B-A
186161	13		407A-A	IL2RA	CD25
186170	5		APC-A	CD27	CD27
186176	5		APC-A	CD27	CD27
186182	1		FSC-A		FSC-A
186186	11		407D-A		407D-A
187791	5		PerCP Cy 5-5-A	PRF1	Perforin
187795	2		FSC-H		FSC-H
187820	2		FSC-H		FSC-H
187823	1		FSC-A		FSC-A
187826	7		PE Cy7-A	TNF	TNF-a
187827	13		407B-A	CD4	CD4
187833	6		PE-A	LAMP1	CD107a
187843	12		407A-A	FAS	CD95
186603	9		Alexa700-A	CD4	CD4
186609	11		407E-A	HLA-DRA	HLA-DR
186614	6		532D-A	CD38	CD38
186616	9		407F-A	CD20	CD20
186624	7		407A-A	CD38	CD38
188234	12		407A-A	FAS	CD95
187049	8		407E-A	CD19	CD19
187057	4		PE Cy7-A	CD24	CD24
187063	11		407D-A		407D-A
188613	13		407B-A	CD4	CD4
188623	12		407A-A	FAS	CD95
188632	9		APC Cy7-A	IFNG	IFN-g
188642	1		FSC-A		FSC-A
188654	1		FSC-A		FSC-A
188660	4		FITC-A	IL2	IL-2
188663	5		PerCP Cy 5-5-A	PRF1	Perforin
188670	2		FSC-H		FSC-H
188693	10		407E-A	CD3E	CD3
188704	1		FSC-A		FSC-A
188266	9		APC Cy7-A	IFNG	IFN-g
188274	11		407F-A	CD8A	CD8
188283	13		407B-A	CD4	CD4
188286	10		407E-A	CD3E	CD3
188294	12		407A-A	FAS	CD95
188708	12		407A-A	FAS	CD95
188711	3		SSC-A		SSC-A
188712	13		407B-A	CD4	CD4
185765	6		PE Cy7-A	FCG3A	CD16
185765	11		Alexa700-A	HLA-DRA	HLA DR
187745	5		PerCP Cy 5-5-A	PRF1	Perforin
187755	3		SSC-A		SSC-A
187768	5		PerCP Cy 5-5-A	PRF1	Perforin
187775	12		407A-A	FAS	CD95
187776	10		407E-A	CD3E	CD3
187785	10		407E-A	CD3E	CD3
185799	8		APC C7-A	CD14	CD14 APC C7-A
185819	11		Alexa700-A	HLA-DRA	HLA DR Alexa700-A
185824	2		SSC-A		SSC-A
185841	9		V450-A		CD11C
185847	2		SSC-A		SSC-A
187470	12		407A-A	FAS	CD95
187472	2		FSC-H		FSC-H
187483	1		FSC-A		FSC-A
187488	5		PerCP Cy 5-5-A	PRF1	Perforin
187493	10		407E-A	CD3E	CD3 407E-A
186251	10		PE-A	LEPR	LEPR
186254	4		PE Cy7-A	CD24	CD24
186262	6		532D-A	CD38	CD38
186272	11		407E-A	HLA-DRA	HLA-DR
186276	4		PE Cy7-A	CD24	CD24
186285	6		APC Cy7-A	CD3E	CD3
186291	5		PE-A	CD38	CD38
186292	12		407F-A		CD28 407F-A
186296	3		FITC-A	PTPRC	CD45RO FITC-A
186307	12		407F-A	CD28	CD28
186321	7		PE Cy7-A	CCR4	CD194
187900	4		FITC-A	IL2	IL-2
186627	5		APC-A	CD27	CD27
186630	4		PE Cy7-A	CD24	CD24
186638	4		PE Cy7-A	CD24	CD24
186643	11		407D-A		407D-A
186672	5		APC-A	CD27	CD27
187069	5		APC-A	CD27	CD27
187070	11		407D-A		407D-A
187073	5		APC-A	CD27	CD27
187076	11		407D-A		407D-A
187079	9		407F-A	CD20	CD20
187089	5		PE-A	CD38	CD38
187104	13		407A-A	IL2RA	CD25
187129	1		FSC-A		FSC-A
187132	1		FSC-A		FSC-A
187135	10		PE-A	LEPR	LEPR
187137	10		PE-A	LEPR	LEPR
187140	8		407E-A	CD19	CD19
187146	13		407A-A	IL2RA	CD25
187508	10		407E-A	CD3E	CD3
187515	4		FITC-A	IL2	IL-2 FITC-A
187546	6		PE-A	LAMP1	CD107a
187550	7		PE Cy7-A	TNF	TNF-a
187567	10		407E-A	CD3E	CD3
187940	7		PE Cy7-A	TNF	TNF-a
187969	8		Alexa 647-A	CCL4	MIP-1b
187980	4		FITC-A	IL2	IL-2
187984	9		APC Cy7-A	IFNG	IFN-g
187986	4		FITC-A	IL2	IL-2
187988	7		PE Cy7-A	TNF	TNF-a
186689	3		FITC-A	IGHD	IgD
186704	13		407A-A	IL2RA	CD25
186712	11		407E-A	HLA-DRA	HLA-DR
186721	10		APC Cy7-A	CD3E	CD3
186722	1		FSC-A		FSC-A
186727	11		407E-A	HLA-DRA	HLA-DR
188301	12		407A-A	FAS	CD95
188312	9		APC Cy7-A	IFNG	IFN-g
188318	1		FSC-A		FSC-A
188319	7		PE Cy7-A	TNF	TNF-a
188346	1		FSC-A		FSC-A
188348	5		PerCP Cy 5-5-A	PRF1	Perforin
187160	11		407E-A	HLA-DRA	HLA-DR
187164	8		Alexa 647-A	IL7R	CD127
187165	7		PE Cy7-A	CCR4	CD194
188723	5		PerCP Cy 5-5-A	PRF1	Perforin
188726	8		Alexa 647-A	CCL4	MIP-1b
188742	4		FITC-A	IL2	IL-2
188755	1		FSC-A		FSC-A
188758	13		407B-A	CD4	CD4
188761	5		PerCP Cy 5-5-A	PRF1	Perforin
188778	6		PE-A	LAMP1	CD107a
188791	5		PerCP Cy 5-5-A	PRF1	Perforin
188797	2		FSC-H		FSC-H
188802	5		PerCP Cy 5-5-A	PRF1	Perforin
188805	9		APC Cy7-A	IFNG	IFN-g
188808	10		407E-A	CD3E	CD3
186214	8		Alexa 647-A	IL7R	CD127
186229	8		Alexa 647-A	IL7R	CD127
186026	12		407F-A	CD28	CD28
186035	3		FITC-A	PTPRC	CD45RO
186040	5		PE-A	CD38	CD38
186045	2		SSC-A		SSC-A
186048	13		407A-A	IL2RA	CD25
186055	7		407A-A	CD38	CD38
186057	9		407F-A	CD20	CD20
186071	2		SSC-A		SSC-A
186076	4		PE Cy7-A	CD24	CD24
186081	6		APC Cy7-A	CD3E	CD3
186081	11		407D-A		407D-A
186092	6		APC Cy7-A	CD3E	CD3
186095	8		Alexa 647-A	IL7R	CD127
186122	13		407A-A	IL2RA	CD25
187789	6		PE-A	LAMP1	CD107a
187792	12		407A-A	FAS	CD95
187805	4		FITC-A	IL2	IL-2
187809	13		407B-A	CD4	CD4
187818	9		APC Cy7-A	IFNG	IFN-g
187821	6		PE-A	LAMP1	CD107a
187824	8		Alexa 647-A	CCL4	MIP-1b
187833	10		407E-A	CD3E	CD3
187836	8		Alexa 647-A	CCL4	MIP-1b
187846	1		FSC-A		FSC-A
187853	5		PerCP Cy 5-5-A	PRF1	Perforin
185469	8		APC C7-A		APC C7-A
185472	5		PE-A		PE-A
186139	13		407A-A	IL2RA	CD25
186142	7		PE Cy7-A	CCR4	CD194
186158	2		SSC-A		SSC-A
186178	5		APC-A	CD27	CD27
186180	1		FSC-A		FSC-A
186194	10		PE-A	LEPR	LEPR
186213	2		SSC-A		SSC-A
186217	9		Alexa700-A	CD4	CD4
187884	5		PerCP Cy 5-5-A	PRF1	Perforin
187889	7		PE Cy7-A	TNF	TNF-a
185521	1		FSC-A		FSC-A
186232	7		407A-A	CD38	CD38
186238	5		APC-A	CD27	CD27
187891	2		FSC-H		FSC-H
187925	3		SSC-A		SSC-A
187950	12		407A-A	FAS	CD95
187970	8		Alexa 647-A	CCL4	MIP-1b
187975	3		SSC-A		SSC-A
187982	2		FSC-H		FSC-H
186739	5		APC-A	CD27	CD27
186754	2		SSC-A		SSC-A
186755	9		407F-A	CD20	CD20
186759	5		PE-A	CD38	CD38
186765	2		SSC-A		SSC-A
186774	5		APC-A	CD27	CD27
186796	2		SSC-A		SSC-A
188406	2		FSC-H		FSC-H
188428	2		SSC-A		SSC-A
187240	6		PE-A	LAMP1	CD107a
187250	2		FSC-H		FSC-H
187254	9		APC Cy7-A	IFNG	IFN-g
187259	5		PerCP Cy 5-5-A	PRF1	Perforin
187260	1		FSC-A		FSC-A
187261	9		APC Cy7-A	IFNG	IFN-g
188834	3		SSC-A		SSC-A
188846	3		SSC-A		SSC-A
186253	4		PE Cy7-A	CD24	CD24
186282	10		PE-A	LEPR	LEPR
186304	5		PE-A	CD38	CD38 PE-A
186312	5		PE-A	CD38	CD38 PE-A
186332	8		Alexa 647-A		CD127 Alexa 647-A
186333	12		407F-A	CD28	CD28
186344	7		PE Cy7-A	CCR4	CD194 PE Cy7-A
186349	3		FITC-A	PTPRC	CD45RO FITC-A
188440	13		407A-A	IL2RA	CD25
188443	9		Alexa700-A	CD4	CD4
188445	8		Alexa 647-A	IL7R	CD127
188470	1		FSC-A		FSC-A
188509	8		407E-A	CD19	CD19
185902	6		PE Cy7-A	FCG3A	CD16
188001	11		407F-A	CD8A	CD8
188002	11		407F-A	CD8A	CD8
188007	7		PE Cy7-A	TNF	TNF-a
188025	7		PE Cy7-A	TNF	TNF-a
188040	12		407A-A	FAS	CD95
188083	12		407A-A	FAS	CD95
188087	3		SSC-A		SSC-A
185917	9		V450-A	ITAX	CD11C V450-A
185922	9		V450-A	ITAX	CD11C V450-A
185930	3		FITC-A		CD86 FITC-A
185969	9		Alexa700-A	CD4	CD4
185996	11		407D-A		407D-A
186002	6		APC Cy7-A	CD3E	CD3
187696	4		FITC-A	IL2	IL-2
186812	3		FITC-A	IGHD	IgD
186826	4		PE Cy7-A	CD24	CD24
186838	4		PE Cy7-A	CD24	CD24
186854	12		407F-A	CD28	CD28
187264	8		Alexa 647-A	CCL4	MIP-1b
187266	8		Alexa 647-A	CCL4	MIP-1b
187278	2		FSC-H		FSC-H
187285	6		PE-A	LAMP1	CD107a
187296	6		PE-A	LAMP1	CD107a
187302	13		407B-A	CD4	CD4
187323	8		Alexa 647-A	CCL4	MIP-1b Alexa 647-A
187324	8		Alexa 647-A	CCL4	MIP-1b
187327	10		407E-A	CD3E	CD3 407E-A
187706	3		SSC-A		SSC-A
187709	12		407A-A	FAS	CD95
187711	3		SSC-A		SSC-A
187725	4		FITC-A	IL2	IL-2
187737	9		APC Cy7-A	IFNG	IFN-g
187738	2		FSC-H		FSC-H
187740	9		APC Cy7-A	IFNG	IFN-g
187745	3		SSC-A		SSC-A
187758	6		PE-A	LAMP1	CD107a
187769	4		FITC-A	IL2	IL-2
187771	8		Alexa 647-A	CCL4	MIP-1b
187773	13		407B-A	CD4	CD4
187780	11		407F-A	CD8A	CD8
186868	5		APC-A	CD27	CD27
186875	1		FSC-A		FSC-A
186891	7		407A-A	CD38	CD38
186908	11		407E-A	HLA-DRA	HLA-DR
186914	11		407D-A		407D-A
186918	11		407D-A		407D-A
188517	3		SSC-A		SSC-A
188522	8		Alexa 647-A	CCL4	MIP-1b
188535	2		FSC-H		FSC-H
188538	2		FSC-H		FSC-H
188541	7		PE Cy7-A	TNF	TNF-a
188557	10		407E-A	CD3E	CD3
187349	3		SSC-A		SSC-A
187356	10		407E-A	CD3E	CD3
186363	13		407A-A	IL2RA	CD25 407A-A
186365	8		Alexa 647-A		CD127 Alexa 647-A
186367	6		532D-A	CD38	CD38 532D-A
186384	2		SSC-A		SSC-A
186389	6		532D-A	CD38	CD38 532D-A
186389	11		407E-A	HLA-DRA	HLA-DR 407E-A
186392	6		532D-A	CD38	CD38 532D-A
186397	6		532D-A	CD38	CD38 532D-A
186405	13		407A-A	IL2RA	CD25
186410	3		FITC-A	PTPRC	CD45RO
186422	12		407F-A	CD28	CD28
186433	12		407F-A	CD28	CD28
186436	1		FSC-A		FSC-A
186442	2		SSC-A		SSC-A
186456	11		407D-A		407D-A
186459	6		APC Cy7-A	CD3E	CD3
188100	4		FITC-A	IL2	IL-2
188587	10		407E-A	CD3E	CD3
188588	9		APC Cy7-A	IFNG	IFN-g
188105	1		FSC-A		FSC-A
188126	3		SSC-A		SSC-A
188132	9		APC Cy7-A	IFNG	IFN-g
188136	11		407F-A	CD8A	CD8
188153	13		407B-A	CD4	CD4
188172	10		407E-A	CD3E	CD3
188184	5		PerCP Cy 5-5-A	PRF1	Perforin
185531	1		FSC-A		FSC-A
185551	5		PE-A	NCAM1	CD56
185552	1		FSC-A		FSC-A
185560	8		APC C7-A	CD14	CD14
185570	7		APC-A	IL3RA	CD123
185587	5		PE-A	NCAM1	CD56
185589	3		FITC-A	CD86	CD86
185592	7		APC-A	IL3RA	CD123
185598	7		APC-A	IL3RA	CD123
185632	2		SSC-A		SSC-A
186942	6		APC Cy7-A	CD3E	CD3
186954	7		PE Cy7-A	CCR4	CD194
186956	6		532D-A	CD38	CD38
186957	1		FSC-A		FSC-A
186965	1		FSC-A		FSC-A
186974	11		407E-A	HLA-DRA	HLA-DR
187372	7		PE Cy7-A	TNF	TNF-a
187376	5		PerCP Cy 5-5-A	PRF1	Perforin
187383	7		PE Cy7-A	TNF	TNF-a PE Cy7-A
187388	3		SSC-A		SSC-A
187397	5		PerCP Cy 5-5-A		Perforin PerCP Cy 5-5-A
187399	3		SSC-A		SSC-A
187400	13		407B-A	CD4	CD4
187408	13		407B-A	CD4	CD4
187437	6		PE-A		CD107a PE-A
187443	11		407F-A	CD8A	CD8 407F-A
186469	8		407E-A	CD19	CD19
186992	7		407A-A	CD38	CD38
186993	7		407A-A	CD38	CD38
187022	7		PE Cy7-A	CCR4	CD194
187026	13		407A-A	IL2RA	CD25
187033	6		532D-A	CD38	CD38
187036	12		407F-A	CD28	CD28
188632	8		Alexa 647-A	CCL4	MIP-1b
188635	4		FITC-A	IL2	IL-2
188664	10		407E-A	CD3E	CD3
187455	5		PerCP Cy 5-5-A		Perforin PerCP Cy 5-5-A
187458	2		FSC-H		FSC-H
186478	5		PE-A	CD38	CD38 PE-A
186481	12		407F-A		CD28 407F-A
186484	8		Alexa 647-A		CD127 Alexa 647-A
186485	12		407F-A		CD28 407F-A
186502	3		FITC-A	IGHD	IgD
186518	6		APC Cy7-A	CD3E	CD3
186524	3		FITC-A	IGHD	IgD
186529	10		APC Cy7-A	CD3E	CD3
186530	12		407F-A	CD28	CD28
186532	4		PerCP Cy 5-5-A	CD4	CD4
186534	3		FITC-A	PTPRC	CD45RO
186540	6		532D-A	CD38	CD38
186541	12		407F-A	CD28	CD28
186544	5		PE-A	CD38	CD38
186566	9		407F-A	CD20	CD20
188190	7		PE Cy7-A	TNF	TNF-a
188199	1		FSC-A		FSC-A
188207	8		Alexa 647-A	CCL4	MIP-1b
188692	6		PE-A	LAMP1	CD107a
188703	6		PE-A	LAMP1	CD107a
188716	6		PE-A	LAMP1	CD107a
188209	9		APC Cy7-A	IFNG	IFN-g
188221	9		APC Cy7-A	IFNG	IFN-g
188224	3		SSC-A		SSC-A
188243	7		PE Cy7-A	TNF	TNF-a
188244	5		PerCP Cy 5-5-A	PRF1	Perforin
188272	2		FSC-H		FSC-H
188273	5		PerCP Cy 5-5-A	PRF1	Perforin
188281	6		PE-A	LAMP1	CD107a
188283	12		407A-A	FAS	CD95
185650	7		APC-A	IL3RA	CD123
185673	4		PerCP Cy 5-5-A	CD20	CD20
185675	6		PE Cy7-A	FCG3A	CD16
185690	3		FITC-A		CD86 FITC-A
185718	5		PE-A	NCAM1	CD56
185733	11		Alexa700-A	HLA-DRA	HLA DR
185739	2		SSC-A		SSC-A
185743	7		APC-A	IL3RA	CD123
185755	2		SSC-A		SSC-A
185762	1		FSC-A		FSC-A
185770	9		V450-A		CD11C
187061	5		APC-A	CD27	CD27
187073	3		FITC-A	IGHD	IgD
187076	10		PE-A	LEPR	LEPR
187082	7		PE Cy7-A	CCR4	CD194
187094	2		SSC-A		SSC-A
187097	4		PerCP Cy 5-5-A	CD4	CD4
187471	7		PE Cy7-A	TNF	TNF-a PE Cy7-A
187473	7		PE Cy7-A	TNF	TNF-a PE Cy7-A
187477	7		PE Cy7-A	TNF	TNF-a PE Cy7-A
187530	13		407B-A	CD4	CD4
187531	12		407A-A	FAS	CD95
187559	3		SSC-A		SSC-A
186595	8		Alexa 647-A	IL7R	CD127
186596	13		407A-A	IL2RA	CD25
187110	9		Alexa700-A	CD4	CD4
187117	1		FSC-A		FSC-A
187118	5		APC-A	CD27	CD27
187123	1		FSC-A		FSC-A
187134	6		APC Cy7-A	CD3E	CD3
187138	3		FITC-A	IGHD	IgD
187139	6		APC Cy7-A	CD3E	CD3
187142	3		FITC-A	IGHD	IgD
188722	3		SSC-A		SSC-A
188726	7		PE Cy7-A	TNF	TNF-a
188743	7		PE Cy7-A	TNF	TNF-a
188760	12		407A-A	FAS	CD95
188772	2		FSC-H		FSC-H
188776	8		Alexa 647-A	CCL4	MIP-1b
188789	6		PE-A	LAMP1	CD107a
186603	8		Alexa 647-A	IL7R	CD127
186612	5		PE-A	CD38	CD38
186643	10		PE-A	LEPR	LEPR
186648	2		SSC-A		SSC-A
186650	3		FITC-A	PTPRC	CD45RO
186667	1		FSC-A		FSC-A
186670	12		407F-A	CD28	CD28
186675	3		FITC-A	IGHD	IgD
186676	1		FSC-A		FSC-A
186678	4		PE Cy7-A	CD24	CD24
188310	3		SSC-A		SSC-A
188325	1		FSC-A		FSC-A
188326	12		407A-A	FAS	CD95
188802	3		SSC-A		SSC-A
188809	6		PE-A	LAMP1	CD107a
188822	12		407A-A	FAS	CD95
188333	13		407B-A	CD4	CD4
188351	9		APC Cy7-A	IFNG	IFN-g
188372	4		FITC-A	IL2	IL-2
188397	8		Alexa 647-A	CCL4	MIP-1b
185801	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185806	10		407E-A	CD3E	CD3 407E-A
185821	6		PE Cy7-A	FCG3A	CD16 PE Cy7-A
185853	3		FITC-A	CD86	CD86
185859	3		FITC-A		CD86 FITC-A
185862	9		V450-A	ITAX	CD11C V450-A
185869	5		PE-A	NCAM1	CD56 PE-A
185875	9		V450-A	ITAX	CD11C V450-A
185887	5		PE-A	NCAM1	CD56
185892	3		FITC-A	CD86	CD86
185894	11		Alexa700-A	HLA-DRA	HLA DR
187990	10		407E-A	CD3E	CD3
187991	9		APC Cy7-A	IFNG	IFN-g
187993	7		PE Cy7-A	TNF	TNF-a
187164	7		PE Cy7-A	CCR4	CD194
187166	11		407E-A	HLA-DRA	HLA-DR
187174	8		407E-A	CD19	CD19
187184	10		PE-A	LEPR	LEPR
187185	7		407A-A	CD38	CD38
187225	5		APC-A	CD27	CD27
187227	8		407E-A	CD19	CD19
187591	9		APC Cy7-A	IFNG	IFN-g
187606	4		FITC-A	IL2	IL-2
187611	12		407A-A	FAS	CD95
187625	5		PerCP Cy 5-5-A	PRF1	Perforin
187630	2		FSC-H		FSC-H
187648	11		407F-A	CD8A	CD8
187660	8		Alexa 647-A	CCL4	MIP-1b
187662	2		FSC-H		FSC-H
187664	3		SSC-A		SSC-A
187676	8		Alexa 647-A	CCL4	MIP-1b
186694	9		407F-A	CD20	CD20
186697	5		APC-A	CD27	CD27
186704	12		407F-A	CD28	CD28
186710	8		Alexa 647-A	IL7R	CD127
185611	8		APC C7-A	CD14	CD14
185613	6		PE Cy7-A	FCG3A	CD16
185622	3		FITC-A	CD86	CD86
185632	1		FSC-A		FSC-A
185643	2		SSC-A		SSC-A
185649	3		FITC-A	CD86	CD86
185672	2		SSC-A		SSC-A
185686	3		FITC-A		CD86 FITC-A
185693	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185698	2		SSC-A		SSC-A
185699	11		Alexa700-A	HLA-DRA	HLA DR
185707	4		PerCP Cy 5-5-A	CD20	CD20
185742	6		PE Cy7-A	FCG3A	CD16
185745	4		PerCP Cy 5-5-A	CD20	CD20
185754	5		PE-A	NCAM1	CD56
185759	4		PerCP Cy 5-5-A	CD20	CD20
185789	3		FITC-A		CD86 FITC-A
185798	9		V450-A	ITAX	CD11C V450-A
185802	11		Alexa700-A	HLA-DRA	HLA DR Alexa700-A
185826	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185861	7		APC-A		CD123 APC-A
185482	2		SSC-A		SSC-A
185483	6		PE Cy7-A		PE Cy7-A
185483	11		Alexa700-A		Alexa700-A
185484	1		FSC-A		FSC-A
185485	1		FSC-A		FSC-A
186180	11		407D-A		407D-A
186211	9		Alexa700-A	CD4	CD4
186215	5		PE-A	CD38	CD38
186656	12		407F-A	CD28	CD28
186669	1		FSC-A		FSC-A
186692	6		APC Cy7-A	CD3E	CD3
186692	11		407D-A		407D-A
186700	7		PE Cy7-A	CCR4	CD194
186704	2		SSC-A		SSC-A
186708	8		Alexa 647-A	IL7R	CD127
186716	9		Alexa700-A	CD4	CD4
186738	10		PE-A	LEPR	LEPR
188382	4		FITC-A	IL2	IL-2
188389	8		Alexa 647-A	CCL4	MIP-1b
188392	4		FITC-A	IL2	IL-2
188397	7		PE Cy7-A	TNF	TNF-a
188404	2		FSC-H		FSC-H
188405	7		PE Cy7-A	TNF	TNF-a
188409	6		PE-A	LAMP1	CD107a
188410	3		SSC-A		SSC-A
188440	12		407F-A	CD28	CD28
186005	4		PE Cy7-A	CD24	CD24
186017	9		Alexa700-A	CD4	CD4
188466	9		407F-A	CD20	CD20
188470	11		407D-A		407D-A
186028	10		APC Cy7-A	CD3E	CD3
186035	13		407A-A	IL2RA	CD25
186037	10		APC Cy7-A	CD3E	CD3
186038	13		407A-A	IL2RA	CD25
186044	1		FSC-A		FSC-A
185865	9		V450-A	ITAX	CD11C V450-A
186081	10		PE-A	LEPR	LEPR
186086	8		407E-A	CD19	CD19
186100	7		PE Cy7-A	CCR4	CD194
186118	4		PerCP Cy 5-5-A	CD4	CD4
186126	8		407E-A	CD19	CD19
186129	4		PE Cy7-A	CD24	CD24
186131	2		SSC-A		SSC-A
186150	3		FITC-A	PTPRC	CD45RO
186155	11		407E-A	HLA-DRA	HLA-DR
186174	6		APC Cy7-A	CD3E	CD3
186757	1		FSC-A		FSC-A
186780	2		SSC-A		SSC-A
186788	12		407F-A	CD28	CD28
186801	11		407E-A	HLA-DRA	HLA-DR
186806	6		532D-A	CD38	CD38
186807	7		PE Cy7-A	CCR4	CD194
186825	6		APC Cy7-A	CD3E	CD3
186847	9		Alexa700-A	CD4	CD4
186849	1		FSC-A		FSC-A
186853	3		FITC-A	PTPRC	CD45RO
186857	8		Alexa 647-A	IL7R	CD127
188472	10		PE-A	LEPR	LEPR
188483	9		Alexa700-A	CD4	CD4
188505	5		APC-A	CD27	CD27
188525	5		PerCP Cy 5-5-A	PRF1	Perforin
188533	7		PE Cy7-A	TNF	TNF-a
188560	10		407E-A	CD3E	CD3
188563	1		FSC-A		FSC-A
188569	2		FSC-H		FSC-H
188572	8		Alexa 647-A	CCL4	MIP-1b
185886	2		SSC-A		SSC-A
188575	6		PE-A	LAMP1	CD107a
188575	11		407F-A	CD8A	CD8
185891	8		APC C7-A	CD14	CD14
185900	11		Alexa700-A	HLA-DRA	HLA DR
185921	1		FSC-A		FSC-A
185934	9		V450-A	ITAX	CD11C V450-A
185939	8		APC C7-A	CD14	CD14 APC C7-A
185943	12		407F-A	CD28	CD28
185945	12		407F-A	CD28	CD28
185973	2		SSC-A		SSC-A
185976	3		FITC-A	PTPRC	CD45RO
185526	5		PE-A	NCAM1	CD56
185547	3		FITC-A	CD86	CD86
185548	2		SSC-A		SSC-A
185560	7		APC-A	IL3RA	CD123
185564	11		Alexa700-A	HLA-DRA	HLA DR
185569	2		SSC-A		SSC-A
185580	1		FSC-A		FSC-A
185583	7		APC-A	IL3RA	CD123
185587	3		FITC-A	CD86	CD86
185607	8		APC C7-A	CD14	CD14
186547	12		407F-A	CD28	CD28
186551	4		PerCP Cy 5-5-A	CD4	CD4
186553	10		APC Cy7-A	CD3E	CD3
186561	2		SSC-A		SSC-A
186562	11		407D-A		407D-A
186574	2		SSC-A		SSC-A
186584	9		407F-A	CD20	CD20
186596	12		407F-A	CD28	CD28
186604	7		PE Cy7-A	CCR4	CD194
186618	10		PE-A	LEPR	LEPR
186623	2		SSC-A		SSC-A
186640	10		PE-A	LEPR	LEPR
188273	3		SSC-A		SSC-A
186999	4		PE Cy7-A	CD24	CD24
187451	6		PE-A		CD107a PE-A
187452	6		PE-A	LAMP1	CD107a
187453	12		407A-A		CD95 407A-A
187457	13		407B-A	CD4	CD4 407B-A
187472	6		PE-A	LAMP1	CD107a
187478	6		PE-A	LAMP1	CD107a
187872	5		PerCP Cy 5-5-A	PRF1	Perforin
187879	13		407B-A	CD4	CD4
187884	3		SSC-A		SSC-A
187887	4		FITC-A	IL2	IL-2
187896	4		FITC-A	IL2	IL-2
187900	9		APC Cy7-A	IFNG	IFN-g
187905	5		PerCP Cy 5-5-A	PRF1	Perforin
187907	6		PE-A	LAMP1	CD107a
188285	8		Alexa 647-A	CCL4	MIP-1b
188294	1		FSC-A		FSC-A
188301	1		FSC-A		FSC-A
188305	13		407B-A	CD4	CD4
188312	7		PE Cy7-A	TNF	TNF-a
188324	4		FITC-A	IL2	IL-2
188332	12		407A-A	FAS	CD95
188347	2		FSC-H		FSC-H
188354	12		407A-A	FAS	CD95
188356	1		FSC-A		FSC-A
188370	3		SSC-A		SSC-A
187003	11		407D-A		407D-A
187036	2		SSC-A		SSC-A
187037	4		PerCP Cy 5-5-A	CD4	CD4
187067	11		407D-A		407D-A
187074	6		APC Cy7-A	CD3E	CD3
187080	11		407E-A	HLA-DRA	HLA-DR
187088	12		407F-A	CD28	CD28
187094	1		FSC-A		FSC-A
187490	6		PE-A	LAMP1	CD107a
187490	11		407F-A	CD8A	CD8
187500	5		PerCP Cy 5-5-A	PRF1	Perforin
187501	5		PerCP Cy 5-5-A		Perforin PerCP Cy 5-5-A
187507	7		PE Cy7-A	TNF	TNF-a PE Cy7-A
187517	1		FSC-A		FSC-A
187539	3		SSC-A		SSC-A
187551	2		FSC-H		FSC-H
187943	4		FITC-A	IL2	IL-2
187944	6		PE-A	LAMP1	CD107a
188696	9		APC Cy7-A	IFNG	IFN-g
188712	2		FSC-H		FSC-H
188732	2		FSC-H		FSC-H
188740	9		APC Cy7-A	IFNG	IFN-g
188760	2		FSC-H		FSC-H
188769	6		PE-A	LAMP1	CD107a
188790	4		FITC-A	IL2	IL-2
186236	10		PE-A	LEPR	LEPR
186238	3		FITC-A	IGHD	IgD
186249	9		407F-A	CD20	CD20
186271	1		FSC-A		FSC-A
186290	6		532D-A	CD38	CD38 532D-A
186295	12		407F-A	CD28	CD28
187128	7		407A-A	CD38	CD38
187560	1		FSC-A		FSC-A
187565	3		SSC-A		SSC-A
187584	8		Alexa 647-A	CCL4	MIP-1b
187587	5		PerCP Cy 5-5-A	PRF1	Perforin
187593	12		407A-A	FAS	CD95
187596	1		FSC-A		FSC-A
187607	7		PE Cy7-A	TNF	TNF-a
186318	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
187964	5		PerCP Cy 5-5-A	PRF1	Perforin
187976	11		407F-A	CD8A	CD8
188010	9		APC Cy7-A	IFNG	IFN-g
188032	3		SSC-A		SSC-A
188040	2		FSC-H		FSC-H
187141	9		407F-A	CD20	CD20
187148	13		407A-A	IL2RA	CD25
187151	3		FITC-A	PTPRC	CD45RO
187153	2		SSC-A		SSC-A
187181	11		407D-A		407D-A
187190	2		SSC-A		SSC-A
187210	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
187213	5		PE-A	CD38	CD38 PE-A
187222	9		407F-A	CD20	CD20
187235	5		APC-A	CD27	CD27
187241	13		407B-A	CD4	CD4
187245	1		FSC-A		FSC-A
187246	11		407F-A	CD8A	CD8
187613	1		FSC-A		FSC-A
187620	3		SSC-A		SSC-A
